1 1e-06 29.307659 29.307659 1
1 1e-07 1266.4386 1266.4386 0.93052745
1 1e-08 0.25095207 0.25095207 0.71630033
1 5e-07 4116.4659 4116.4659 0.99993114
1 5e-08 134.6755 134.6755 0.84536355
1 5e-09 0.015667725 0.015667725 0.74251151
1.1 1e-06 15.486776 15.486776 1
1.1 2.5e-08 6.2040847 6.2040847 0.75474372
1.1 2e-06 3.7672086e-10 3.7672086e-10 1
1.1 2e-08 2.7334263 2.7334263 0.75885251
1.1 3e-07 5002.2246 5002.2246 0.99881772
1.1 3e-08 13.129662 13.129662 0.79695885
1.1 5e-07 1921.7375 1921.7375 0.99988451
1.1 8e-07 137.71155 137.71155 1
1.2 1e-06 0.78294117 0.78294117 1
1.2 2.5e-08 5.0987675 5.0987675 0.7177967
1.2 2e-06 4.1021893e-11 4.1021893e-11 1
1.2 2e-08 2.191141 2.191141 0.77896647
1.2 3e-07 3219.9678 3219.9678 0.99468997
1.2 3e-08 11.531047 11.531047 0.79330339
1.2 5e-07 877.42691 877.42691 0.99972201
1.2 8e-07 34.956413 34.956413 1
1.3 1e-06 0.086700241 0.086700241 1
1.3 2.5e-08 6.6155103 6.6155103 0.77973003
1.3 2e-06 1.0216013e-12 1.0216013e-12 1
1.3 2e-08 2.7169287 2.7169287 0.75394733
1.3 3e-07 2343.5149 2343.5149 0.99784299
1.3 3e-08 12.614079 12.614079 0.78169965
1.3 5e-07 410.33527 410.33527 0.99999488
1.3 8e-07 3.3822191 3.3822191 1
1.4 1e-06 0.00097148198 0.00097148198 1
1.4 2.5e-08 11.001706 11.001706 0.75006012
1.4 2e-06 7.1553845e-28 7.1553845e-28 1
1.4 2e-08 4.7085137 4.7085137 0.75770306
1.4 3e-07 1704.6131 1704.6131 0.99666305
1.4 3e-08 22.435411 22.435411 0.81269964
1.4 5e-07 227.10206 227.10206 0.99994957
1.4 8e-07 0.30455946 0.30455946 1
1.5 1e-06 0.00017801566 0.00017801566 1
1.5 2.5e-08 10.988412 10.988412 0.74872272
1.5 2e-06 2.1409523e-33 2.1409523e-33 1
1.5 2e-08 4.9318725 4.9318725 0.71988391
1.5 3e-07 658.40492 658.40492 0.99893784
1.5 3e-08 23.730655 23.730655 0.80870555
1.5 5e-07 23.814302 23.814302 0.99998076
1.5 8e-07 0.015656352 0.015656352 1
1.6 1e-06 7.2768914e-10 7.2768914e-10 1
1.6 2.5e-08 10.652163 10.652163 0.71517868
1.6 2e-08 4.7497106 4.7497106 0.69620863
1.6 3e-07 407.19749 407.19749 0.99963071
1.6 3e-08 21.691419 21.691419 0.77524473
1.6 5e-07 13.428259 13.428259 0.99963481
1.6 8e-07 0.00021623199 0.00021623199 1
1.7 1e-06 1.4328758e-09 1.4328758e-09 1
1.7 2.5e-08 10.608925 10.608925 0.73241514
1.7 2e-08 4.7806802 4.7806802 0.72459999
1.7 3e-07 190.32701 190.32701 0.99961991
1.7 3e-08 20.264604 20.264604 0.73243159
1.7 5e-07 1.8534372 1.8534372 0.99999996
1.7 8e-07 4.1561347e-05 4.1561347e-05 1
1.8 1e-06 4.0270508e-10 4.0270508e-10 1
1.8 2.5e-08 8.8781433 8.8781433 0.68619159
1.8 2e-08 3.9711486 3.9711486 0.6865574
1.8 3e-07 117.91101 117.91101 0.99830893
1.8 3e-08 17.729746 17.729746 0.7539817
1.8 5e-07 1.008005 1.008005 0.99999995
1.8 8e-07 4.3071052e-05 4.3071052e-05 1
1.9 1e-06 2.3294861e-10 2.3294861e-10 1
1.9 2.5e-08 7.8458314 7.8458314 0.70882222
1.9 2e-08 3.4210884 3.4210884 0.69537493
1.9 3e-07 116.08431 116.08431 0.99756114
1.9 3e-08 14.267451 14.267451 0.72662054
1.9 5e-07 0.66776347 0.66776347 1
1.9 8e-07 1.3978055e-05 1.3978055e-05 1
2 1e-06 6.5217146e-13 6.5217146e-13 0.99999119
2 1e-07 343.79965 343.79965 0.92628693
2 1e-08 0.23122162 0.23122162 0.62884243
2 5e-07 0.15884929 0.15884929 0.99996383
2 5e-08 76.460324 76.460324 0.84831903
2 5e-09 0.015462118 0.015462118 0.71510103
2.1 1.5e-07 260.32299 260.32299 0.96508118
2.1 2.4e-08 6.4123731 6.4123731 0.74018598
2.1 2.6e-08 8.2281533 8.2281533 0.77044932
2.1 2e-07 155.26215 155.26215 0.97100879
2.1 3.5e-08 23.141111 23.141111 0.78652526
2.1 3e-07 27.890508 27.890508 0.98190961
2.1 3e-08 13.318555 13.318555 0.77278607
2.1 4e-07 1.910122 1.910122 0.99992296
2.2 1.5e-07 211.26816 211.26816 0.97622752
2.2 2.4e-08 5.7585576 5.7585576 0.74524387
2.2 2.6e-08 7.5418741 7.5418741 0.73125847
2.2 2e-07 101.37707 101.37707 0.97406305
2.2 3.5e-08 20.835583 20.835583 0.76886732
2.2 3e-07 15.340788 15.340788 0.99651489
2.2 3e-08 11.735935 11.735935 0.72359445
2.2 4e-07 0.3896139 0.3896139 0.99996669
2.3 1.5e-07 145.08579 145.08579 0.97502136
2.3 2.4e-08 5.0218989 5.0218989 0.69961791
2.3 2.6e-08 7.2374196 7.2374196 0.78862891
2.3 2e-07 79.368043 79.368043 0.98922408
2.3 3.5e-08 18.16103 18.16103 0.78018042
2.3 3e-07 5.9192697 5.9192697 0.9963078
2.3 3e-08 10.926144 10.926144 0.74195184
2.3 4e-07 0.34059451 0.34059451 0.99999988
2.4 1.5e-07 107.37047 107.37047 0.95472773
2.4 2.4e-08 4.6326693 4.6326693 0.69814842
2.4 2.6e-08 6.0554504 6.0554504 0.71462079
2.4 2e-07 48.597215 48.597215 0.99473867
2.4 3.5e-08 15.648449 15.648449 0.73691727
2.4 3e-07 3.7467217 3.7467217 0.99688081
2.4 3e-08 10.185879 10.185879 0.75530707
2.4 4e-07 0.10824604 0.10824604 0.99945734
2.5 1.5e-07 79.545959 79.545959 0.96811959
2.5 2.4e-08 4.0526525 4.0526525 0.7085407
2.5 2.6e-08 5.1387469 5.1387469 0.66514702
2.5 2e-07 35.105482 35.105482 0.99023722
2.5 3.5e-08 14.444505 14.444505 0.74599505
2.5 3e-07 1.4772456 1.4772456 0.99980135
2.5 3e-08 8.8816946 8.8816946 0.72515933
2.5 4e-07 0.047398239 0.047398239 0.99999999
2.6 1.5e-07 55.153346 55.153346 0.98129569
2.6 2.4e-08 3.8274352 3.8274352 0.72177436
2.6 2.6e-08 4.6958801 4.6958801 0.67617822
2.6 2e-07 22.556204 22.556204 0.98622107
2.6 3.5e-08 12.836395 12.836395 0.75980942
2.6 3e-07 1.0796113 1.0796113 0.99336357
2.6 3e-08 7.8491719 7.8491719 0.72970702
2.6 4e-07 0.0082890401 0.0082890401 0.99996299
2.7 1.5e-07 50.106946 50.106946 0.95136666
2.7 2.4e-08 3.1270826 3.1270826 0.6790076
2.7 2.6e-08 4.1794825 4.1794825 0.67295987
2.7 2e-07 16.85012 16.85012 0.9919163
2.7 3.5e-08 11.049632 11.049632 0.74081077
2.7 3e-07 0.41538487 0.41538487 0.99960854
2.7 3e-08 6.9129859 6.9129859 0.72070817
2.7 4e-07 0.0057471407 0.0057471407 0.99997887
2.8 1.5e-07 35.989857 35.989857 0.93888897
2.8 2.4e-08 2.7214964 2.7214964 0.67250344
2.8 2.6e-08 3.6398586 3.6398586 0.67516399
2.8 2e-07 12.181262 12.181262 0.98568568
2.8 3.5e-08 9.5417582 9.5417582 0.74445876
2.8 3e-07 0.35410399 0.35410399 0.99994739
2.8 3e-08 5.8825475 5.8825475 0.71789961
2.8 4e-07 0.0011430944 0.0011430944 0.99985035
2.9 1.5e-07 25.799919 25.799919 0.97422983
2.9 2.4e-08 2.621781 2.621781 0.7235426
2.9 2.6e-08 3.3750543 3.3750543 0.71876194
2.9 2e-07 7.6209911 7.6209911 0.98799432
2.9 3.5e-08 8.6070219 8.6070219 0.75345509
2.9 3e-07 0.14466959 0.14466959 0.99977748
2.9 3e-08 5.4049912 5.4049912 0.73242286
2.9 4e-07 0.0014285667 0.0014285667 0.999999
3 1e-06 2.6213979e-34 2.6213979e-34 1
3 1e-07 37.408128 37.408128 0.93608223
3 1e-08 0.089425179 0.089425179 0.64492425
3 5e-07 1.3042674e-07 1.3042674e-07 0.99989977
3 5e-08 17.887357 17.887357 0.7920765
3 5e-09 0.0061730588 0.0061730588 0.59648846
3.1 1.5e-07 15.490383 15.490383 0.97618887
3.1 1e-07 33.147489 33.147489 0.92566951
3.1 2e-07 3.6075386 3.6075386 0.99482396
3.1 3e-08 4.5944908 4.5944908 0.70219714
3.1 5e-08 18.674773 18.674773 0.83055598
3.1 8e-08 33.21743 33.21743 0.87248707
3.2 1.5e-07 10.403541 10.403541 0.95773407
3.2 1e-07 25.591621 25.591621 0.9216334
3.2 2e-07 2.4264056 2.4264056 0.99465151
3.2 3e-08 4.51573 4.51573 0.73477106
3.2 5e-08 16.327593 16.327593 0.80469362
3.2 8e-08 27.133989 27.133989 0.88224135
3.3 1.5e-07 7.5781051 7.5781051 0.955404
3.3 1e-07 23.367161 23.367161 0.90247428
3.3 2e-07 1.6683307 1.6683307 0.96842366
3.3 3e-08 4.0556768 4.0556768 0.70921977
3.3 5e-08 15.622213 15.622213 0.83985955
3.3 8e-08 26.577 26.577 0.89540577
3.4 1.5e-07 6.8325349 6.8325349 0.96176256
3.4 1e-07 20.039004 20.039004 0.92752178
3.4 2e-07 0.72680272 0.72680272 0.9971922
3.4 3e-08 3.8318886 3.8318886 0.70523661
3.4 5e-08 13.453208 13.453208 0.80306349
3.4 8e-08 21.705096 21.705096 0.89111939
3.5 1.5e-07 4.175919 4.175919 0.94652686
3.5 1e-07 15.013881 15.013881 0.93359669
3.5 2e-07 0.7516191 0.7516191 0.99880654
3.5 3e-08 3.5150631 3.5150631 0.69008894
3.5 5e-08 12.162565 12.162565 0.81494758
3.5 8e-08 18.62038 18.62038 0.89366715
3.7 1.5e-07 1.7123953 1.7123953 0.94289111
