1 1e-06 4000 0 0 0
1 1e-07 4000 0 0 0
1 1e-08 5000 0 0 0
1 5e-07 5000 0 0 0
1 5e-08 4000 0 0 0
1 5e-09 4000 0 0 0
1.1 1e-06 4500 0 0 0
1.1 2.5e-08 5000 0 0 0
1.1 2e-06 4500 0 0 0
1.1 2e-08 5000 0 0 0
1.1 3e-07 5000 0 0 0
1.1 3e-08 3500 0 0 0
1.1 5e-07 4000 0 0 0
1.1 8e-07 5000 0 0 0
1.2 1e-06 4500 0 0 0
1.2 2.5e-08 5000 0 0 0
1.2 2e-06 4500 0 0 0
1.2 2e-08 4500 0 0 0
1.2 3e-07 5000 0 0 0
1.2 3e-08 5000 0 0 0
1.2 5e-07 5000 0 0 0
1.2 8e-07 5000 0 0 0
1.3 1e-06 5000 0 0 0
1.3 2.5e-08 4500 0 0 0
1.3 2e-06 5000 0 0 0
1.3 2e-08 4500 0 0 0
1.3 3e-07 5000 0 0 0
1.3 3e-08 5000 0 0 0
1.3 5e-07 5000 0 0 0
1.3 8e-07 3500 0 0 0
1.4 1e-06 5000 0 0 0
1.4 2.5e-08 5000 0 0 0
1.4 2e-06 5000 0 0 0
1.4 2e-08 5000 0 0 0
1.4 3e-07 5000 0 0 0
1.4 3e-08 5000 0 0 0
1.4 5e-07 4500 0 0 0
1.4 8e-07 5000 0 0 0
1.5 1e-06 4500 0 0 0
1.5 2.5e-08 5000 0 0 0
1.5 2e-08 5000 0 0 0
1.5 3e-07 5000 0 0 0
1.5 3e-08 5000 0 0 0
1.5 5e-07 5000 0 0 0
1.5 8e-07 5000 0 0 0
1.6 1e-06 4000 0 0 0
1.6 2.5e-08 5000 0 0 0
1.6 2e-08 5000 0 0 0
1.6 3e-07 5000 0 0 0
1.6 3e-08 5000 0 0 0
1.6 5e-07 5000 0 0 0
1.6 8e-07 5000 0 0 0
1.7 1e-06 4500 0 0 0
1.7 2.5e-08 4500 0 0 0
1.7 2e-08 4500 0 0 0
1.7 3e-07 4500 0 0 0
1.7 3e-08 5000 0 0 0
1.7 5e-07 4500 0 0 0
1.7 8e-07 5000 0 0 0
1.8 1e-06 5000 0 0 0
1.8 2.5e-08 4500 0 0 0
1.8 2e-08 5000 0 0 0
1.8 3e-07 5000 0 0 0
1.8 3e-08 5000 0 0 0
1.8 5e-07 5000 0 0 0
1.8 8e-07 5000 0 0 0
1.9 1e-06 5000 0 0 0
1.9 2.5e-08 5000 0 0 0
1.9 2e-08 5000 0 0 0
1.9 3e-07 4500 0 0 0
1.9 3e-08 5000 0 0 0
1.9 5e-07 5000 0 0 0
1.9 8e-07 5000 0 0 0
2 1e-06 4000 0 0 0
2 1e-07 4000 0 0 0
2 1e-08 5000 0 0 0
2 5e-07 4000 0 0 0
2 5e-08 5000 0 0 0
2 5e-09 3000 0 0 0
2.1 1.5e-07 5000 0 0 0
2.1 2.4e-08 5000 0 0 0
2.1 2.6e-08 5000 0 0 0
2.1 2e-07 5000 0 0 0
2.1 3.5e-08 5000 0 0 0
2.1 3e-07 5000 0 0 0
2.1 3e-08 5000 0 0 0
2.1 4e-07 5000 0 0 0
2.2 1.5e-07 5000 0 0 0
2.2 2.4e-08 5000 0 0 0
2.2 2.6e-08 5000 0 0 0
2.2 2e-07 5000 0 0 0
2.2 3.5e-08 4500 0 0 0
2.2 3e-07 5000 0 0 0
2.2 3e-08 5000 0 0 0
2.2 4e-07 4500 0 0 0
2.3 1.5e-07 5000 0 0 0
2.3 2.4e-08 5000 0 0 0
2.3 2.6e-08 5000 0 0 0
2.3 2e-07 5000 0 0 0
2.3 3.5e-08 5000 0 0 0
2.3 3e-07 5000 0 0 0
2.3 3e-08 5000 0 0 0
2.3 4e-07 5000 0 0 0
2.4 1.5e-07 4500 0 0 0
2.4 2.4e-08 5000 0 0 0
2.4 2.6e-08 5000 0 0 0
2.4 2e-07 5000 0 0 0
2.4 3.5e-08 5000 0 0 0
2.4 3e-07 5000 0 0 0
2.4 3e-08 5000 0 0 0
2.4 4e-07 4500 0 0 0
2.5 1.5e-07 5000 0 0 0
2.5 2.4e-08 5000 0 0 0
2.5 2.6e-08 5000 0 0 0
2.5 2e-07 4500 0 0 0
2.5 3.5e-08 5000 0 0 0
