2,  0.0006661668233145, 3.727729336322e-05
2,  4.170959760569e-07, 1.165746613463e-06
5,  0.004134680920232, 1.132722561659e-05
5,  2.663133882048e-07, 9.417621643415e-06
10,  0.0003503539352943, 4.507792447495e-05
10,  1.88675713064e-07, 2.143427559886e-07
50,  6.319955203954e-05, 6.548082335067e-05
50,  8.459934488691e-08, 4.657603324354e-06
100,  3.017025632951e-05, 3.147213741528e-05
100,  5.910483373805e-08, 2.149558779863e-07
150,  1.972363695273e-05, 5.746402989804e-05
150,  4.816205396695e-08, 7.059860184011e-06
200,  1.453001290427e-05, 2.087255118566e-05
200,  4.095453506661e-08, 4.178121511877e-06
250,  8.709635899561e-06, 3.214773734461e-05
250,  3.0757072758e-08, 4.824906239431e-06
300,  6.732649410124e-06, 7.895893864962e-05
300,  2.693648977203e-08, 4.108411352455e-06
350,  5.737860693093e-06, 3.071249776943e-05
350,  2.394589092863e-08, 9.571507064265e-06
400,  4.688781555819e-06, 5.332998865315e-05
400,  2.108453366531e-08, 1.069952390553e-05
450,  4.086485855127e-06, 6.018988751988e-05
450,  1.861431247248e-08, 2.735675339594e-06
500,  3.509344471968e-06, 2.994685106739e-05
500,  1.63305570814e-08, 6.674960664643e-06
550,  3.015337994282e-06, 5.596505388228e-05
550,  1.386561062029e-08, 6.24867234178e-06
600,  2.521924031029e-06, 7.330410315909e-05
600,  1.157156235634e-08, 3.90217846169e-06
650,  2.084606079503e-06, 7.616830245638e-05
650,  8.975403873712e-09, 6.98889229378e-06
700,  1.574642612462e-06, 4.725705252273e-05
700,  6.351407828531e-09, 1.29028701501e-06
750,  1.222725585776e-06, 6.485511563215e-05
750,  3.321322136081e-09, 5.398070801466e-06
800,  1.210182866513e-06, 4.805006587283e-06
800,  3.853940451992e-09, 6.746159304072e-06
810,  1.259186329288e-06, 6.089272410481e-05
810,  4.424864743557e-09, 9.70947845369e-06
820,  1.32969795244e-06, 3.764389723404e-05
820,  4.941661576829e-09, 4.304596289639e-06
830,  1.359577597927e-06, 6.625547479544e-05
830,  5.323558121917e-09, 7.483597090019e-06
840,  1.392137076181e-06, 5.14133766627e-06
840,  5.764730381532e-09, 2.389674895742e-06
850,  1.460767170834e-06, 2.965247043329e-05
850,  6.151853717512e-09, 6.416886464411e-06
860,  1.444075832958e-06, 2.863589960178e-05
860,  6.362678803123e-09, 5.07872942368e-06
870,  1.536123029036e-06, 6.177280792707e-05
870,  6.807991424034e-09, 3.118191185258e-06
880,  1.54732663017e-06, 3.775781389237e-05
880,  7.056006951726e-09, 6.165944897774e-06
890,  1.602197316475e-06, 6.549590252813e-06
890,  7.395439694523e-09, 3.482981303815e-06
900,  1.604615562763e-06, 6.863061575135e-05
900,  7.549340258067e-09, 3.506999274538e-06
950,  1.613763914699e-06, 3.130046547062e-05
950,  8.673991655188e-09, 9.300593488248e-06
1000,  1.453222120708e-06, 5.292543117985e-05
1000,  9.02368652729e-09, 1.583337826183e-06
1100,  1.418698142127e-06, 1.936698002902e-05
1100,  9.734597515851e-09, 3.675134697456e-06
1200,  1.298969637906e-06, 7.317313130528e-06
1200,  9.547419384268e-09, 1.296100662351e-07
1300,  1.090074047307e-06, 2.145236521667e-05
1300,  1.038675768534e-08, 1.889411165301e-07
1400,  8.913535530968e-07, 2.042557089466e-05
1400,  1.300672625508e-08, 2.716936385205e-06
1500,  7.174274673342e-07, 1.110733593057e-05
1500,  1.666425873511e-08, 6.275971505598e-06
1600,  6.261681882314e-07, 1.01961734793e-05
1600,  2.096891696825e-08, 1.85550070908e-06
1700,  5.27878531662e-07, 6.399357991071e-06
1700,  2.558874579916e-08, 4.836158967958e-06
1800,  4.81611667973e-07, 2.488427242442e-05
1800,  3.071029583073e-08, 5.524916262267e-07
1900,  4.521119643209e-07, 1.968442453837e-05
1900,  3.754741129898e-08, 4.445058771285e-06
2000,  3.898010458405e-07, 1.11690255542e-05
2000,  4.368043955385e-08, 6.36956993505e-06
2100,  3.391743489196e-07, 7.090327045933e-06
2100,  5.042640412519e-08, 2.96543749112e-07
2200,  2.935654893973e-07, 9.775157632674e-06
2200,  5.833148059214e-08, 6.756884543879e-06
2300,  2.516077418427e-07, 4.693556280078e-06
2300,  7.002917338109e-08, 2.800568835948e-06
2400,  2.100042094115e-07, 9.310805916929e-06
2400,  8.516771587566e-08, 2.185774675922e-06
2500,  1.496152973341e-07, 2.958332316894e-07
2500,  1.214249686452e-07, 9.006840797632e-07
