0.002 0.00012589254 5000 5000 5000 5000 2801 2529
0.002 0.00015848932 5000 5000 5000 5000 2777 2517
0.002 0.00019952623 5000 5000 5000 5000 2790 2530
0.002 0.0001 5000 5000 5000 5000 2792 2509
0.002 0.00025118864 5000 5000 5000 5000 2790 2516
0.002 0.00031622777 5000 5000 5000 5000 2774 2488
0.002 0.0031622777 5000 5000 5000 5000 2715 2462
0.002 0.031622777 5000 5000 5000 5000 2754 2494
0.002 1.2589254e-05 5000 5000 5000 5000 2735 2457
0.002 1.2589254e-06 5000 5000 5000 5000 2791 2485
0.002 1.2589254e-07 5000 5000 5000 5000 2766 2502
0.002 1.2589254e-08 5000 5000 5000 5000 2817 2553
0.002 1.2589254e-09 5000 5000 5000 5000 2783 2509
0.002 1.5848932e-05 5000 5000 5000 5000 2759 2456
0.002 1.5848932e-06 5000 5000 5000 5000 2723 2467
0.002 1.5848932e-07 5000 5000 5000 5000 2761 2498
0.002 1.5848932e-08 5000 5000 5000 5000 2749 2469
0.002 1.5848932e-09 5000 5000 5000 5000 2828 2562
0.002 1.9952623e-05 5000 5000 5000 5000 2777 2476
0.002 1.9952623e-06 5000 5000 5000 5000 2734 2428
0.002 1.9952623e-07 5000 5000 5000 5000 2791 2531
0.002 1.9952623e-08 5000 5000 5000 5000 2763 2472
0.002 1.9952623e-09 5000 5000 5000 5000 2686 2435
0.002 1e-05 5000 5000 5000 5000 2731 2458
0.002 1e-06 5000 5000 5000 5000 2739 2449
0.002 1e-07 3000 3000 3000 3000 1653 1492
0.002 1e-08 5000 5000 5000 5000 2691 2434
0.002 1e-09 5000 5000 5000 5000 2739 2460
0.002 2.5118864e-05 5000 5000 5000 5000 2781 2488
0.002 2.5118864e-06 5000 5000 5000 5000 2735 2453
0.002 2.5118864e-08 5000 5000 5000 5000 2738 2459
0.002 2.5118864e-09 5000 5000 5000 5000 2798 2514
0.002 3.1622777e-05 5000 5000 5000 5000 2835 2536
0.002 3.1622777e-06 5000 5000 5000 5000 2771 2504
0.002 3.1622777e-07 5000 5000 5000 5000 2804 2518
0.002 3.1622777e-08 5000 5000 5000 5000 2739 2449
0.002 3.1622777e-09 5000 5000 5000 5000 2764 2521
0.002 3.9810717e-05 5000 5000 5000 5000 2784 2503
0.002 3.9810717e-07 5000 5000 5000 5000 2707 2441
0.002 3.9810717e-08 5000 5000 5000 5000 2718 2449
0.002 3.9810717e-09 5000 5000 5000 5000 2819 2546
0.002 5.0118723e-05 4000 4000 4000 4000 2197 1994
0.002 5.0118723e-06 5000 5000 5000 5000 2775 2519
0.002 5.0118723e-07 4000 4000 4000 4000 2208 1989
0.002 5.0118723e-08 5000 5000 5000 5000 2750 2495
0.002 5.0118723e-09 5000 5000 5000 5000 2792 2511
