2,  0.0006854819129019, 2.218201919968e-05
2,  3.315316537587e-07, 3.644023009564e-06
5,  0.004690044895251, 8.127460592089e-06
5,  2.112686221773e-07, 5.718528635068e-06
10,  0.0003609491305274, 1.729162632946e-05
10,  1.501993315915e-07, 9.817120915301e-06
50,  6.449306246785e-05, 0.0001052427931771
50,  6.75810601021e-08, 5.349942569843e-06
100,  3.109216759487e-05, 8.308096642207e-06
100,  4.771434868993e-08, 9.400271472781e-06
150,  2.019709926694e-05, 4.19158949887e-05
150,  3.913776308744e-08, 5.063416411044e-06
200,  1.487411037862e-05, 3.879598155265e-05
200,  3.439679673645e-08, 1.297005830736e-06
250,  8.871846110298e-06, 1.532732820397e-05
250,  2.654740039396e-08, 5.421392716976e-06
300,  6.819837082176e-06, 8.049161172829e-05
300,  2.395631417483e-08, 8.286751696396e-06
350,  5.800761370567e-06, 2.16238802091e-05
350,  2.227993913065e-08, 8.420869894721e-06
400,  4.70445154785e-06, 1.592808094752e-06
400,  2.067721292735e-08, 4.501627455689e-06, 2.38369672613e-08, 1.115614640224e-06
450,  4.06595904663e-06, 6.948859684952e-05
450,  1.943524411829e-08, 6.557548554387e-06
500,  3.448037655157e-06, 5.296473219518e-05
500,  1.848910973305e-08, 6.331019513084e-07
550,  2.913110777816e-06, 1.309744066624e-05
550,  1.725750468655e-08, 5.550555594702e-06
600,  2.387267029221e-06, 5.851641535859e-05
600,  1.636684614917e-08, 2.739135632979e-06
650,  1.939961003662e-06, 1.407806183806e-05
650,  1.474460016103e-08, 4.644902719786e-06
700,  1.38539941527e-06, 2.269438492819e-05
700,  1.332919740819e-08, 6.273383294619e-06
750,  1.001783789926e-06, 2.503860905723e-05
750,  1.172940548273e-08, 6.010047437499e-08
800,  1.031133745332e-06, 3.790697352501e-05
800,  1.19382041143e-08, 2.677158849718e-06
810,  1.104727080176e-06, 3.040558837997e-05
810,  1.224788218109e-08, 5.815294135569e-06
820,  1.154476242036e-06, 4.003387043605e-05
820,  1.248489804105e-08, 1.372531383659e-06
830,  1.183436609479e-06, 1.483360762666e-05
830,  1.280129777628e-08, 7.44558547261e-07
840,  1.23050391556e-06, 4.063479558125e-05
840,  1.296886591173e-08, 7.692310969531e-06
850,  1.31190685091e-06, 5.016253892443e-05
850,  1.35366749337e-08, 1.97975917704e-06
860,  1.284186204047e-06, 2.274031474592e-05
860,  1.362856092569e-08, 2.867590199074e-06
870,  1.374671725147e-06, 5.026760621085e-05
870,  1.439812700069e-08, 9.628645600834e-06
880,  1.379532702179e-06, 3.880680813184e-05
880,  1.474398906116e-08, 2.930149753055e-06
890,  1.439544186518e-06, 6.450299236338e-05
890,  1.517895942315e-08, 1.004647638725e-05
900,  1.431633987019e-06, 3.315233534273e-05
900,  1.580192513856e-08, 8.632416307996e-06
950,  1.454735375797e-06, 4.92435124122e-05
950,  1.775108894042e-08, 2.676229118315e-06
1000,  1.250690928971e-06, 3.148258369734e-05
1000,  1.937670823866e-08, 9.616674695678e-06
1100,  1.215586868715e-06, 2.803565443443e-05
1100,  2.339763706051e-08, 4.268483211334e-06
1200,  1.061463341383e-06, 7.033940344403e-06
1200,  2.715601250566e-08, 5.4183745406e-06
1300,  8.772048011324e-07, 5.858286521665e-06
1300,  3.050527890267e-08, 1.05884845274e-05
1400,  7.23161005593e-07, 1.027239849627e-05
1400,  3.378586170194e-08, 7.731396193922e-06
1500,  5.816208945157e-07, 2.589572598266e-05
1500,  3.736018344287e-08, 3.516121895419e-06
1600,  5.04451014756e-07, 1.636999199706e-05
1600,  4.220967419827e-08, 8.877338248059e-06
1700,  4.294128140334e-07, 1.907561190029e-05
1700,  4.807651735459e-08, 3.089615033147e-06
1800,  3.985400766568e-07, 4.984746234449e-06
1800,  5.520901514799e-08, 6.163355812383e-06
1900,  3.693762772876e-07, 1.499539732608e-05
1900,  6.328299137607e-08, 6.337928667666e-06
2000,  3.134454716764e-07, 5.869284462445e-06
2000,  7.317487681487e-08, 6.289331405895e-06
2100,  2.548813155266e-07, 1.010810711177e-05
2100,  8.585369673763e-08, 6.045340228411e-08
2200,  2.074908739795e-07, 4.335120685095e-06
2200,  1.043124149677e-07, 1.557213593184e-06
