2, 2.853e-06, 4.43210458551e-07
10, 1.22580108098e-07
50, 3.98844860389e-09
100, 9.06028794065e-10
150, 3.85423330597e-10
200, 2.08271574385e-10
250, 7.44018955016e-11
300, 4.41967159329e-11
350, 3.14113064627e-11
400, 2.05113384117e-11
450, 1.55792303961e-11
500, 1.112684402e-11
550, 7.89347067753e-12
600, 5.28525566028e-12
650, 3.44419712595e-12
700, 1.77118530362e-12
750, 8.87936686667e-13
800, 9.65068187994e-13
810, 1.11446388649e-12
820, 1.22208665023e-12
830, 1.28130346323e-12
840, 1.37836424844e-12
850, 1.61586100351e-12
860, 1.5115551594e-12
870, 1.73918587667e-12
880, 1.7174337771e-12
890, 1.91208854625e-12
900, 1.87571996055e-12
950, 1.97000804631e-12
1000, 1.42724325745e-12
1100, 1.32576332248e-12
1200, 1.01702118602e-12
1300, 6.82297845649e-13
1400, 4.51947512087e-13
1500, 2.903461021e-13
1600, 2.06290866467e-13
1700, 1.48664748333e-13
1800, 1.17988586955e-13
1900, 9.97865482363e-14
2000, 6.03303715547e-14
2000, 1.17977720305e-14
1900, 7.6831267874e-15
1800, 5.5173686136e-15
1700, 3.86030838365e-15
1600, 3.02093930665e-15
1500, 2.36615940981e-15
1400, 1.87703339766e-15
1300, 1.56898936557e-15
1200, 1.17909826413e-15
1100, 8.72975388579e-16
1000, 5.98491518227e-16
950, 5.0881276702e-16
900, 3.95789255292e-16
890, 3.67448094862e-16
880, 3.4477518486e-16
870, 3.27636290346e-16
860, 2.91144104285e-16
850, 2.85465743867e-16
840, 2.6847014663e-16
830, 2.51843067206e-16
820, 2.47650950972e-16
810, 2.41029389085e-16
800, 2.25944617533e-16
750, 2.23988643692e-16
700, 2.84196025502e-16
650, 3.47512155325e-16
600, 4.16314943465e-16
550, 4.7833482425e-16
500, 5.3830696616e-16
450, 6.03503787487e-16
400, 6.68174657943e-16
350, 7.85582861157e-16
300, 9.13629260228e-16
250, 1.1111021808e-15
200, 1.86148696743e-15
150, 2.46980121535e-15
100, 3.61208531913e-15
50, 7.2620627961e-15
10, 3.59742708389e-14
5, 7.16130218485e-14
2, 1.75625672404e-13
