2,  0.0007019448628162, 3.79985411314e-06
2,  6.823308384724e-08, 9.554721475347e-06
5,  0.00194422265756, 1.577496062843e-05
5,  4.33012067738e-08, 3.08518519665e-06
10,  0.0003561205209409, 2.076794807593e-05
10,  3.767116055978e-08, 3.18413036644e-05
50,  6.389722536157e-05, 8.203440092602e-05
50,  1.515353652142e-08, 5.331685995813e-06
100,  3.072111683633e-05, 1.313119692981e-05
100,  1.558260277639e-08, 4.035214279163e-06
150,  1.99929555302e-05, 2.265349025254e-05
150,  1.792053619848e-08, 3.336063148396e-06
200,  1.467668590441e-05, 1.963878351585e-05
200,  1.529949161721e-08, 7.615942182682e-06
250,  8.762116031819e-06, 2.875854564977e-05
250,  1.243672410239e-08, 7.772179327237e-06
300,  6.743323581528e-06, 6.479585825536e-05
300,  1.170498873329e-08, 1.231376319488e-05
350,  5.713431172893e-06, 1.405913100871e-05
350,  1.215348977658e-08, 1.140229381269e-05
400,  4.629285865916e-06, 1.178801476787e-05
400,  1.311538367855e-08, 7.410442421918e-06
450,  4.018851879996e-06, 6.433977897213e-05
450,  1.516205263648e-08, 1.619699265376e-06
500,  3.397871885054e-06, 4.809344424928e-07
500,  1.739806704087e-08, 4.335742010309e-06
550,  2.866817190525e-06, 5.299445561269e-05
550,  1.794613787554e-08, 1.013538086347e-06
600,  2.347783250706e-06, 2.419017987521e-05
600,  1.756560045018e-08, 9.914722117532e-06
650,  1.902282444618e-06, 4.889911086448e-05
650,  1.620865580496e-08, 1.496161863734e-06
700,  1.360993340015e-06, 8.433035502353e-06
700,  1.474171463422e-08, 2.688587273258e-06
750,  9.756274252662e-07, 1.684613113762e-05
750,  1.294988763202e-08, 4.772570072475e-07
800,  1.009934015776e-06, 3.489863026118e-05
800,  1.319975894015e-08, 8.132644286007e-06
810,  1.082749520318e-06, 5.017432327392e-06
810,  1.357913168644e-08, 1.410857552564e-06
820,  1.132108366691e-06, 4.770685565436e-05
820,  1.382171711032e-08, 1.896356470965e-06
830,  1.160368685174e-06, 1.987839691475e-05
830,  1.406808552867e-08, 6.947540854618e-06
840,  1.205191333467e-06, 1.967375317813e-05
840,  1.437785170732e-08, 6.235773115204e-06
850,  1.293719129901e-06, 4.33510217821e-05
850,  1.488682215112e-08, 8.245050984179e-06
860,  1.263188025245e-06, 5.769034943404e-05
860,  1.499522546143e-08, 5.421763698887e-06
870,  1.349652613468e-06, 5.31822212757e-06
870,  1.599477002061e-08, 5.714109533539e-06
880,  1.348549834299e-06, 4.076698666999e-05
880,  1.63047070442e-08, 7.221031702365e-06
890,  1.417398601755e-06, 3.746797786386e-05
890,  1.681740565553e-08, 2.479004078904e-06
900,  1.406902495599e-06, 4.595773847926e-05
900,  1.749560640873e-08, 5.738573937819e-06
950,  1.433293066523e-06, 6.139589374987e-05
950,  1.982412374644e-08, 3.259746391482e-06
1000,  1.225583766871e-06, 3.5426634867e-05
1000,  2.147192591318e-08, 1.000199278156e-05
1100,  1.186760273527e-06, 3.323394345589e-05
1100,  2.593259634111e-08, 3.479408313467e-06
1200,  1.037681322922e-06, 2.19123901064e-05
1200,  3.01844314533e-08, 5.866389218845e-06
1300,  8.541733157375e-07, 3.525289789197e-05
1300,  3.410821563766e-08, 3.141748993851e-06
1400,  7.001820936657e-07, 3.166426411871e-05
1400,  3.770847768346e-08, 7.000206208918e-06
1500,  5.749922617623e-07, 1.582727404825e-05
1500,  3.010627331594e-08, 9.129333654379e-06
1600,  5.061648700239e-07, 2.821782890727e-05
1600,  3.145074953349e-08, 5.316351431528e-06
1700,  4.346212935058e-07, 2.3141304478e-05
1700,  3.312600018887e-08, 1.287905159408e-06
1800,  4.042732445675e-07, 3.405225564634e-06
1800,  3.504539828253e-08, 9.029401324412e-07
1900,  3.925048251557e-07, 1.732695726009e-05
1900,  3.720171831248e-08, 1.384084227229e-06
2000,  3.465564610032e-07, 1.912263959181e-06
2000,  3.865538472271e-08, 8.338373117756e-06
2100,  3.157846387064e-07, 4.561604985298e-06
2100,  4.054506490701e-08, 6.167343227226e-06
2200,  2.706368936444e-07, 5.672749091801e-06
2200,  4.22200749557e-08, 6.497596054089e-06
2300,  2.500529600739e-07, 1.067544803224e-05
2300,  4.488022236263e-08, 6.564800636433e-07
2400,  2.22160068167e-07, 1.276026592389e-05
2400,  4.770885568874e-08, 5.25893595249e-06
2500,  2.051686496103e-07, 1.431404018826e-05
2500,  4.897968638194e-08, 5.174038943956e-07
2600,  1.826985076977e-07, 8.782129771845e-06
2600,  5.332894596109e-08, 4.948644786396e-06
2700,  1.663535219659e-07, 1.086833586683e-06
2700,  5.686067356665e-08, 3.909793892198e-06
2800,  1.475465299265e-07, 6.486865800071e-08
2800,  6.281234392866e-08, 3.51504573004e-07
2900,  1.286586529365e-07, 4.7367443341e-06
2900,  7.093931654399e-08, 1.515401130359e-06
