2.00000E-03 1.258925400E-04 3.461739810E+11
2.00000E-03 1.584893200E-04 3.731916201E+11
2.00000E-03 1.995262300E-04 3.175393075E+11
2.00000E-03 1.000000000E-04 2.987544877E+11
2.00000E-03 2.511886400E-04 2.335538719E+11
2.00000E-03 3.162277700E-04 1.531358884E+11
2.00000E-03 3.162277700E-03 1.184123300E-21
2.00000E-03 1.258925400E-05 1.163131742E+09
2.00000E-03 1.258925400E-06 1.341825268E+05
2.00000E-03 1.258925400E-07 1.500765725E+01
2.00000E-03 1.258925400E-08 1.457048451E-03
2.00000E-03 1.258925400E-09 1.348453297E-07
2.00000E-03 1.584893200E-05 3.154756545E+09
2.00000E-03 1.584893200E-06 3.018608271E+05
2.00000E-03 1.584893200E-07 3.479215049E+01
2.00000E-03 1.584893200E-08 3.396098687E-03
2.00000E-03 1.584893200E-09 3.107996486E-07
2.00000E-03 1.995262300E-05 6.749505672E+09
2.00000E-03 1.995262300E-06 9.111653544E+05
2.00000E-03 1.995262300E-07 7.894928006E+01
2.00000E-03 1.995262300E-08 8.618609609E-03
2.00000E-03 1.995262300E-09 8.309939818E-07
2.00000E-03 1.000000000E-05 5.554861294E+08
2.00000E-03 1.000000000E-06 5.590735590E+04
2.00000E-03 1.000000000E-07 5.158339236E+00
2.00000E-03 1.000000000E-08 5.204818454E-04
2.00000E-03 1.000000000E-09 5.013220803E-08
2.00000E-03 2.511886400E-05 1.640537736E+10
2.00000E-03 2.511886400E-06 2.256916754E+06
2.00000E-03 2.511886400E-08 1.936300292E-02
2.00000E-03 2.511886400E-09 2.072924825E-06
2.00000E-03 3.162277700E-05 3.253354998E+10
2.00000E-03 3.162277700E-06 4.908427930E+06
2.00000E-03 3.162277700E-07 5.799208765E+02
2.00000E-03 3.162277700E-08 4.963054451E-02
2.00000E-03 3.162277700E-09 4.938736131E-06
2.00000E-03 3.981071700E-05 6.116737768E+10
2.00000E-03 3.981071700E-07 1.429924861E+03
2.00000E-03 3.981071700E-08 1.310937075E-01
2.00000E-03 3.981071700E-09 1.346247920E-05
2.00000E-03 5.011872300E-05 1.072346885E+11
2.00000E-03 5.011872300E-06 3.325580373E+07
2.00000E-03 5.011872300E-07 2.683167504E+03
2.00000E-03 5.011872300E-08 3.187405889E-01
2.00000E-03 5.011872300E-09 3.337915310E-05
2.00000E-03 6.309573400E-05 1.720440942E+11
2.00000E-03 6.309573400E-06 8.650200559E+07
2.00000E-03 6.309573400E-07 8.413254040E+03
2.00000E-03 6.309573400E-08 8.547417649E-01
2.00000E-03 6.309573400E-09 7.879737923E-05
2.00000E-03 7.943282300E-05 2.374796778E+11
2.00000E-03 7.943282300E-06 2.047162808E+08
2.00000E-03 7.943282300E-07 1.833193089E+04
2.00000E-03 7.943282300E-08 2.046090344E+00
2.00000E-03 7.943282300E-09 2.132240783E-04
5.00000E-03 1.258925400E-04 2.274116996E+10
5.00000E-03 1.584893200E-04 1.034165804E+10
5.00000E-03 1.995262300E-04 5.536089459E+09
5.00000E-03 1.000000000E-04 3.668439904E+10
5.00000E-03 2.511886400E-04 2.001397116E+09
5.00000E-03 3.162277700E-04 1.845759403E+08
5.00000E-03 1.258925400E-05 4.287438200E+09
5.00000E-03 1.258925400E-06 6.933322229E+05
5.00000E-03 1.258925400E-07 7.627990439E+01
5.00000E-03 1.258925400E-08 8.489239021E-03
5.00000E-03 1.258925400E-09 8.253245279E-07
5.00000E-03 1.584893200E-05 7.916759442E+09
5.00000E-03 1.584893200E-06 2.062836972E+06
5.00000E-03 1.584893200E-07 2.071456686E+02
5.00000E-03 1.584893200E-08 1.930237436E-02
5.00000E-03 1.584893200E-09 2.068977606E-06
5.00000E-03 1.995262300E-05 1.509451650E+10
5.00000E-03 1.995262300E-06 5.480477685E+06
5.00000E-03 1.995262300E-07 4.940688746E+02
5.00000E-03 1.995262300E-08 5.190037079E-02
5.00000E-03 1.995262300E-09 4.933082460E-06
5.00000E-03 1.000000000E-05 2.277545895E+09
5.00000E-03 1.000000000E-06 3.390101203E+05
5.00000E-03 1.000000000E-07 3.271024579E+01
5.00000E-03 1.000000000E-09 3.361779979E-07
5.00000E-03 2.511886400E-05 2.440270796E+10
5.00000E-03 2.511886400E-06 1.461958412E+07
5.00000E-03 2.511886400E-07 1.212097991E+03
5.00000E-03 2.511886400E-08 1.404632677E-01
5.00000E-03 2.511886400E-09 1.288214532E-05
5.00000E-03 3.162277700E-05 3.544909872E+10
5.00000E-03 3.162277700E-06 3.178299917E+07
5.00000E-03 3.162277700E-07 3.122632825E+03
5.00000E-03 3.162277700E-08 3.271032997E-01
5.00000E-03 3.162277700E-09 3.372677504E-05
5.00000E-03 3.981071700E-05 4.714540503E+10
5.00000E-03 3.981071700E-06 7.532480762E+07
5.00000E-03 3.981071700E-07 8.358807619E+03
5.00000E-03 3.981071700E-08 7.794991976E-01
5.00000E-03 3.981071700E-09 7.494722340E-05
5.00000E-03 5.011872300E-05 5.208836625E+10
5.00000E-03 5.011872300E-06 1.769287855E+08
5.00000E-03 5.011872300E-07 1.988965874E+04
