2,  0.0006859208431313, 2.661036954832e-05
2,  3.297934303261e-07, 2.88364971901e-07
5,  0.004703368432552, 1.452696139159e-05
5,  2.10141583251e-07, 4.922625883363e-06
10,  0.0003611952247443, 1.793048283227e-05
10,  1.49431446344e-07, 5.710055656305e-06
50,  6.453955996063e-05, 9.528871198849e-05
50,  6.702441004934e-08, 1.003824497436e-05
100,  3.116441650802e-05, 5.318407947019e-05
100,  4.696172056056e-08, 1.818446732305e-06
150,  2.025969952604e-05, 4.895551196915e-05
150,  3.804056861747e-08, 7.564111683678e-07
200,  1.497552305252e-05, 4.729282038651e-05
200,  3.270702176865e-08, 8.792219741149e-06
250,  8.958225696391e-06, 5.514153921915e-06
250,  2.456365562071e-08, 7.415608823447e-06
300,  6.906626966802e-06, 4.478249928441e-05
300,  2.134892443351e-08, 3.731823613684e-06
350,  5.938694708503e-06, 2.634942110413e-05
350,  1.903982708889e-08, 6.139487728429e-06
400,  4.870482643182e-06, 9.308669137731e-07
400,  1.678784690288e-08, 1.778478508463e-06
450,  4.195531634116e-06, 8.780304766409e-05
450,  1.485555905065e-08, 1.705824361764e-06
500,  3.627538245966e-06, 6.082511795125e-06
500,  1.298078629172e-08, 6.408298992344e-06
550,  3.1264968827e-06, 6.087447666392e-05
550,  1.110112518177e-08, 2.184154451523e-06
600,  2.598561501782e-06, 4.722832791249e-05
600,  9.2216365185e-09, 6.013485513989e-07
650,  2.144519501929e-06, 5.043029143792e-05
650,  7.157609487527e-09, 9.13169747907e-06
700,  1.616501083335e-06, 6.116520344879e-05
700,  5.097180347638e-09, 3.679657490707e-06
750,  1.263173482339e-06, 2.042395494284e-05
750,  2.634820295094e-09, 1.030608686525e-05
800,  1.23984101761e-06, 8.243953042442e-06
800,  3.066464914536e-09, 6.511663721565e-06
810,  1.308051972366e-06, 5.932877825865e-05
810,  3.526119285415e-09, 5.860298540661e-06
820,  1.364617699783e-06, 7.820705912787e-05
820,  3.986749973381e-09, 2.637855705423e-06
830,  1.404041678923e-06, 2.592700112247e-05
830,  4.237561361442e-09, 8.337333954778e-06
840,  1.4387621362e-06, 4.498064023872e-05
840,  4.596169114183e-09, 2.773330019412e-06
850,  1.507582196183e-06, 5.796220253051e-05
850,  4.890947487851e-09, 2.739798119045e-06
860,  1.48619227644e-06, 3.200514839996e-05
860,  5.091608466799e-09, 9.038511410431e-07
870,  1.586050459172e-06, 7.603997403693e-05
870,  5.395404377978e-09, 4.624245077522e-06
880,  1.595871797959e-06, 6.176399803026e-05
880,  5.628880127066e-09, 7.002941531553e-06
890,  1.643292980051e-06, 2.001595474832e-05
890,  5.930004186907e-09, 9.600035800528e-06
900,  1.652129173142e-06, 2.261629269995e-05
900,  6.018634912094e-09, 1.162955554079e-08
950,  1.664489270551e-06, 4.23706458279e-05
950,  6.883067047372e-09, 5.264494739698e-06
1000,  1.521363525892e-06, 4.444674580428e-05
1000,  7.200174136703e-09, 3.162534424561e-06
1100,  1.472882153576e-06, 5.572036256751e-05
1100,  7.636810251312e-09, 7.667525030008e-06
1200,  1.333948306446e-06, 6.061308374772e-06
1200,  7.639905733857e-09, 8.500135324496e-07
1300,  1.128701234375e-06, 3.384378172644e-05
1300,  8.316737612508e-09, 5.228895124887e-06
1400,  9.284467493e-07, 3.936635576851e-05
1400,  1.028499298938e-08, 7.102934493464e-06
1500,  7.570699355452e-07, 1.403251185605e-05
1500,  1.313805271215e-08, 1.553518387265e-06
1600,  6.540380273679e-07, 6.026530045622e-05
1600,  1.652467778789e-08, 6.38173841061e-06
1700,  5.60561155875e-07, 3.053120573071e-05
1700,  2.03732352491e-08, 1.855524197403e-06
1800,  5.159956019899e-07, 2.961656197931e-05
1800,  2.430054422568e-08, 1.001354022456e-05
1900,  4.934100600534e-07, 2.337324968149e-05
1900,  2.917998067919e-08, 1.508263464789e-06
2000,  4.267013334105e-07, 1.681379319951e-05
2000,  3.377504995205e-08, 4.862766262992e-06
2100,  3.766248745307e-07, 6.646205535699e-06
2100,  3.872603200119e-08, 8.751044727973e-06
2200,  3.329706853351e-07, 1.886805841655e-05
2200,  4.392745069909e-08, 7.507859298261e-06
2300,  2.942496805316e-07, 3.876104846423e-06
2300,  5.049716537858e-08, 1.245528618465e-06
2400,  2.597598351476e-07, 8.604087156971e-06
2400,  5.899334202058e-08, 4.330293775556e-06
2500,  2.208309801219e-07, 9.171895399174e-06
2500,  6.931193127619e-08, 4.815284911253e-06
2600,  1.867514575224e-07, 2.153563984919e-06
2600,  8.44393730355e-08, 3.851072730487e-06
2700,  1.351353590869e-07, 1.508872381262e-06
2700,  1.170577035963e-07, 8.921797713946e-07
