2, 4.43778236485e-07
10, 1.22747879976e-07
50, 3.994183378e-09
100, 9.10244366988e-10
150, 3.89021854643e-10
200, 2.11121274998e-10
250, 7.58577575029e-11
300, 4.53285680796e-11
350, 3.29230453333e-11
400, 2.19846724782e-11
450, 1.66993666442e-11
500, 1.23154986229e-11
550, 9.09226321976e-12
600, 6.36010081828e-12
650, 4.3455825067e-12
700, 2.47949935698e-12
750, 1.49505785811e-12
800, 1.4645425704e-12
810, 1.58555021187e-12
820, 1.76809664472e-12
830, 1.84845124478e-12
840, 1.93804563888e-12
850, 2.13384072739e-12
860, 2.08535501133e-12
870, 2.35967396033e-12
880, 2.39421970043e-12
890, 2.56703624092e-12
900, 2.57479110426e-12
950, 2.60423397238e-12
1000, 2.11185453212e-12
1100, 2.01270441847e-12
1200, 1.6873221202e-12
1300, 1.18826142861e-12
1400, 7.94511156618e-13
1500, 5.14702170886e-13
1600, 3.92086599953e-13
1700, 2.7865574419e-13
1800, 2.31949798728e-13
1900, 2.04405228282e-13
2000, 1.51944855338e-13
2100, 1.15039238965e-13
2200, 8.61806965651e-14
2300, 6.33064557552e-14
2400, 4.41017679705e-14
2500, 2.23847371964e-14
2500, 1.47440230105e-14
2400, 7.25353982748e-15
2300, 4.90408512444e-15
2200, 3.40256162807e-15
2100, 2.542822233e-15
2000, 1.90798079962e-15
1900, 1.40980809525e-15
1800, 9.43122270011e-16
1700, 6.54783911574e-16
1600, 4.39695478821e-16
1500, 2.77697519191e-16
1400, 1.69174927875e-16
1300, 1.07884735214e-16
1200, 9.11532168991e-17
1100, 9.47623887956e-17
1000, 8.14269185428e-17
950, 7.52381312343e-17
900, 5.69925383321e-17
890, 5.46925282753e-17
880, 4.97872341028e-17
870, 4.63487472297e-17
860, 4.04836815517e-17
850, 3.78453041617e-17
840, 3.32321163718e-17
830, 2.83402710774e-17
820, 2.44200191399e-17
810, 1.95794279988e-17
800, 1.48528570075e-17
750, 1.10311807316e-17
700, 4.03403814043e-17
650, 8.05578746962e-17
600, 1.33901055367e-16
550, 1.92255157873e-16
500, 2.66687094589e-16
450, 3.46492628823e-16
400, 4.44557559884e-16
350, 5.73405692366e-16
300, 7.25574481239e-16
250, 9.45997524641e-16
200, 1.67727394252e-15
150, 2.31958344232e-15
100, 3.4933813712e-15
50, 7.15704915529e-15
10, 3.55985247002e-14
5, 7.09228207371e-14
2, 1.73969053243e-13
