0.05 1.5848932e-05 4492 1205 734 7.2946144 4.4581441 3.6632757 0.83202979 0.41527526 0.31773267 14 737.43109 3.6639956
0.05 1.5848932e-06 4414 1214 769 690.47706 150.65395 80.04055 148.17115 23.594569 10.297599 0 772.40988 80.686806
0.05 1.5848932e-07 4457 1186 734 58.971156 2.4599964 1.1040302 2.2861224 0.0096026952 0.0026612556 0 735.94629 1.1154545
0.05 1.5848932e-08 4429 1223 753 0.59686883 0.024003623 0.01091555 0.00026379434 8.2998775e-07 2.5369449e-07 0 756.48915 0.011019086
0.05 1.5848932e-09 4447 1238 793 0.0060724185 0.00024301409 0.00011691158 2.5746241e-08 8.4109024e-11 2.7438917e-11 0 796.65106 0.00011824052
0.05 1.9952623e-05 4474 1229 776 1.236108 0.80524299 0.64041357 0.058399638 0.02724081 0.023735017 61 779.9765 0.62492599
0.05 1.9952623e-06 4481 1198 757 677.16952 190.06023 104.36547 148.44128 35.101353 16.578041 0 760.07519 105.03482
0.05 1.9952623e-07 4473 1246 777 87.68831 4.1208802 1.8585988 4.8640892 0.026849479 0.007086552 0 780.35797 1.8781048
0.05 1.9952623e-08 4436 1166 757 0.96911767 0.037276204 0.018068966 0.00066640554 2.2257993e-06 7.2216805e-07 0 761.28914 0.018291671
0.05 1.9952623e-09 4450 1209 799 0.0092949266 0.00037916978 0.00018928728 6.2168754e-08 2.295352e-10 7.5823364e-11 0 803.52842 0.00019146427
0.05 1e-05 4476 1296 823 54.889418 39.064806 29.427411 9.6295223 5.9665313 4.4257971 0 827.02734 29.446507
0.05 1e-07 4485 1211 777 23.693382 0.95008989 0.4652638 0.3957431 0.001320138 0.00046523868 0 780.98439 0.47014767
0.05 1e-08 4467 1207 758 0.23861994 0.0099341469 0.0044486486 4.152983e-05 1.7480814e-07 4.1322012e-08 0 761.56975 0.0044909874
0.05 1e-09 4462 1231 786 0.0024141287 0.00010012881 4.9106884e-05 4.2136813e-09 1.5089467e-11 5.0366465e-12 0 789.8889 4.970057e-05
0.05 2.5118864e-05 4460 1184 759 0.31136494 0.13125214 0.12406814 0.0080989401 0.0023869334 0.0023703792 138 762.29006 0.11955812
0.05 2.5118864e-06 4443 1240 791 589.27693 226.24461 132.22671 131.08272 46.16347 24.279564 0 794.53153 132.94519
0.05 2.5118864e-07 4477 1245 794 130.61246 6.3649912 2.9902721 9.8505245 0.064418446 0.017470644 0 798.30634 3.0213486
0.05 2.5118864e-08 4492 1271 803 1.5066961 0.06428481 0.029308528 0.0016187899 6.1676856e-06 1.7135939e-06 0 806.83269 0.029574447
0.05 2.5118864e-09 4497 1236 780 0.015365465 0.00062395485 0.00027638784 1.7453947e-07 6.0812523e-10 1.6274239e-10 0 783.38231 0.00027872345
0.05 3.1622777e-05 4467 1192 774 0.028953911 0.0016092596 0.0013263147 0.0005233068 3.1544758e-07 2.5091283e-07 255 776.89351 0.0013041042
0.05 3.1622777e-06 4446 1289 802 501.84687 251.64012 151.24996 112.01663 55.425303 31.110366 0 804.65278 151.65216
0.05 3.1622777e-07 4440 1200 737 192.39738 9.2969242 4.3281279 19.547945 0.127743 0.041129331 0 740.9831 4.3785637
0.05 3.1622777e-08 4461 1247 807 2.3822011 0.096737695 0.04780068 0.0041552084 1.3351021e-05 4.7741489e-06 0 810.86771 0.048241637
0.05 3.1622777e-09 4462 1214 749 0.024696332 0.00097076562 0.0004327685 4.401609e-07 1.4591435e-09 3.8002368e-10 0 752.56878 0.00043651711
0.05 3.9810717e-05 4470 1214 764 7.2794377e-05 4.6391687e-05 3.620704e-05 1.2487497e-09 7.5178892e-10 6.5022556e-10 461 767.48124 3.6200161e-05
0.05 3.9810717e-06 4495 1228 775 398.3665 220.8673 141.80538 88.303515 48.277535 29.790959 0 778.26923 142.11681
0.05 3.9810717e-07 4420 1218 766 273.29074 14.941616 6.9405733 36.22604 0.32927367 0.10240519 0 768.30748 7.0068891
0.05 3.9810717e-08 4457 1233 767 3.8492788 0.15885588 0.075223026 0.010902555 3.7534106e-05 1.1848116e-05 0 771.8619 0.076185334
0.05 3.9810717e-09 4460 1240 780 0.037826617 0.0015809466 0.00073006897 1.0555496e-06 3.8313565e-09 1.0823782e-09 0 782.95023 0.00073689415
0.05 5.0118723e-05 4452 1206 777 9.7629538e-08 9.7359791e-08 9.5831017e-08 6.4750173e-15 6.4749781e-15 6.4726409e-15 599 781.29682 9.5831017e-08
0.05 5.0118723e-06 4400 1269 812 281.20422 185.8386 130.13688 60.348831 39.274502 27.572096 0 815.34559 130.30162
0.05 5.0118723e-07 4424 1220 771 362.36053 22.719558 10.686306 55.136332 0.75221286 0.23026893 0 774.57167 10.777914
0.05 5.0118723e-08 4458 1217 767 5.8731996 0.24713547 0.12058788 0.024638272 8.7179633e-05 3.1077291e-05 0 771.47527 0.12217481
0.05 5.0118723e-09 4467 1296 835 0.057708253 0.0025462797 0.0012023894 2.4112698e-06 9.4505598e-09 2.7919001e-09 0 838.66168 0.0012146998
0.05 6.3095734e-05 4467 1181 746 1.059846e-09 2.3817197e-13 2.3743791e-13 1.1215837e-18 5.5468968e-26 5.546845e-26 682 749.80719 2.3743791e-13
0.05 6.3095734e-06 4479 1286 856 190.33694 139.42863 107.23598 39.597694 28.484256 22.227065 0 859.72454 107.2585
0.05 6.3095734e-07 4461 1264 804 457.96486 35.80086 17.382244 77.505607 1.6850706 0.58073035 0 808.27487 17.55357
0.05 6.3095734e-08 4432 1247 824 9.5055773 0.38301588 0.19938805 0.063926508 0.00021271013 8.0524533e-05 0 828.35665 0.20166309
0.05 6.3095734e-09 4446 1247 804 0.09977536 0.0038585076 0.0018059361 7.4987751e-06 2.5124974e-08 6.5318938e-09 0 806.83908 0.0018221461
0.05 7.9432823e-05 4439 1230 808 5.5897329e-18 9.1266496e-24 3.4477131e-31 3.1226297e-35 8.2574941e-47 9.3499327e-62 796 812.32871 3.4477132e-31
0.05 7.9432823e-06 4427 1246 788 105.51892 76.490785 59.630347 20.236089 13.735074 11.065828 0 792.13719 59.695377
0.05 7.9432823e-07 4452 1304 843 552.54456 57.963205 28.178739 102.65986 4.0854789 1.3745618 0 847.16227 28.434771
0.05 7.9432823e-08 4493 1274 806 15.225536 0.65971094 0.30445136 0.16470814 0.0006726533 0.00018837294 0 810.41155 0.30793945
0.05 7.9432823e-09 4462 1208 762 0.15072394 0.0058649028 0.0028035225 1.5798979e-05 4.9573279e-08 1.700581e-08 0 765.00258 0.0028326702
0.1 0.00012589254 4485 1243 820 0 0 0 0 0 0 820 823.44071 0
0.1 0.00015848932 4496 1218 773 0 0 0 0 0 0 773 776.50996 0
0.1 0.00019952623 4499 1253 789 0 0 0 0 0 0 789 793.68085 0
0.1 0.0001 4500 1216 784 0 0 0 0 0 0 784 787.95202 0
0.1 0.00025118864 4554 1204 745 0 0 0 0 0 0 745 747.65937 0
0.1 0.00031622777 4534 1247 797 0 0 0 0 0 0 797 800.69442 0
0.1 0.001 4528 1256 793 0 0 0 0 0 0 793 795.18031 0
0.1 0.0031622777 4470 1271 808 0 0 0 0 0 0 808 811.46247 0
0.1 0.01 4507 1258 802 0 0 0 0 0 0 802 806.10628 0
0.1 0.031622777 4499 1285 843 0 0 0 0 0 0 843 846.98984 0
0.1 0.1 4479 1292 838 0 0 0 0 0 0 838 842.34328 0
0.1 1.2589254e-05 4516 1249 781 0.22422015 0.072951364 0.061094366 0.008561981 0.00093539362 0.00088734421 147 784.85832 0.061098005
0.1 1.2589254e-06 4508 1282 830 604.48853 232.85267 138.73594 134.05313 47.669324 25.636755 0 833.09925 139.39757
0.1 1.2589254e-07 4528 1288 830 133.7598 6.3349622 3.0578684 10.494237 0.056865633 0.01830888 0 834.15814 3.0876254
0.1 1.2589254e-08 4497 1279 822 1.4473757 0.064865444 0.030954908 0.0015257267 6.271222e-06 2.0491152e-06 0 825.54688 0.031354904
0.1 1.2589254e-09 4510 1257 829 0.015403768 0.00060839009 0.00031762677 1.7128965e-07 5.1389323e-10 2.002063e-10 0 833.2416 0.00032066298
0.1 1.5848932e-05 4545 1271 840 0.012285459 0.0056818062 0.0013267796 4.6901173e-05 1.3392482e-05 6.2815901e-07 317 842.88416 0.0013267695
0.1 1.5848932e-06 4511 1242 808 501.93416 240.77993 153.16307 111.89911 52.731654 31.773806 0 812.38238 153.86497
0.1 1.5848932e-07 4498 1219 802 193.9629 9.0727817 4.7177545 20.543773 0.12062212 0.044387492 0 804.81169 4.7623345
0.1 1.5848932e-08 4502 1276 799 2.4369557 0.105873 0.050021151 0.0044269024 1.8052731e-05 5.2649756e-06 0 802.54607 0.050596271
0.1 1.5848932e-09 4533 1250 799 0.023862765 0.00098740099 0.00047574904 4.2655931e-07 1.5173366e-09 4.5863998e-10 0 802.78917 0.00048046462
0.1 1.9952623e-05 4516 1272 840 0.00013737607 6.1026974e-05 6.0644083e-05 5.3838651e-09 1.636678e-09 1.6365481e-09 499 843.80269 6.0644084e-05
0.1 1.9952623e-06 4493 1257 795 399.68336 233.02209 150.02504 88.815848 51.941648 32.477003 0 799.01392 150.54427
0.1 1.9952623e-07 4500 1262 771 275.41945 15.51307 7.1772632 36.026356 0.32038595 0.10182147 0 774.84172 7.2373712
0.1 1.9952623e-08 4529 1285 818 3.9032362 0.16464656 0.077699663 0.011351494 3.9186093e-05 1.175554e-05 0 821.02748 0.078413702
0.1 1.9952623e-09 4513 1224 790 0.037988644 0.001557469 0.00076932904 1.0581685e-06 3.7149084e-09 1.2483966e-09 0 794.08381 0.00077716553
0.1 1e-05 4491 1345 848 1.3029384 1.1326551 0.82532949 0.067895985 0.059630216 0.033047141 61 852.80547 0.82539062
0.1 1e-06 4506 1280 826 660.22499 201.98051 113.95013 143.22631 37.382833 18.21113 0 830.5793 114.77836
0.1 1e-07 4474 1210 785 86.88948 3.8573157 1.9251731 4.7579766 0.021678598 0.007897419 0 788.46582 1.9480131
0.1 1e-08 4531 1230 812 0.99450942 0.038525567 0.019020637 0.00071111125 2.4268477e-06 7.3893462e-07 0 815.26324 0.019192472
0.1 1e-09 4528 1272 795 0.0095651164 0.00040168374 0.00019191755 6.7075695e-08 2.2992899e-10 7.8215987e-11 0 799.3844 0.00019408674
0.1 2.5118864e-05 4514 1258 811 1.4718915e-06 5.4376015e-09 5.4357708e-09 1.3832694e-12 2.2322209e-17 2.2322206e-17 647 815.77568 5.4357708e-09
0.1 2.5118864e-06 4507 1264 806 274.13257 182.46756 129.12015 58.949597 38.35592 27.452303 0 809.43768 129.30203
0.1 2.5118864e-07 4539 1268 828 368.494 24.794381 12.307635 56.674027 0.83167173 0.28277938 0 831.73517 12.419199
0.1 2.5118864e-08 4515 1236 780 6.0596464 0.24694719 0.11467193 0.027386825 9.2397142e-05 2.7605085e-05 0 782.83996 0.11563961
0.1 2.5118864e-09 4508 1279 803 0.059185743 0.0026852685 0.0013042441 2.5983949e-06 1.1246772e-08 3.8117702e-09 0 806.11195 0.0013165215
0.1 3.1622777e-05 4492 1214 762 6.426258e-12 1.0974511e-14 1.0974511e-14 4.1155512e-23 1.0939382e-28 1.0939382e-28 709 765.90885 1.0973238e-14
0.1 3.1622777e-06 4491 1219 784 189.68123 131.31767 95.500885 40.108754 26.313078 19.328993 0 786.68377 95.43292
0.1 3.1622777e-07 4489 1249 786 473.81284 36.199825 17.83327 82.93303 1.715084 0.63373177 0 790.27585 18.028389
0.1 3.1622777e-08 4486 1283 810 9.5827362 0.41819844 0.19770326 0.069586005 0.00026798119 8.2343527e-05 0 814.01506 0.19965611
0.1 3.1622777e-09 4512 1232 796 0.098315114 0.0037986254 0.0018911633 7.1003239e-06 2.2117067e-08 7.4689675e-09 0 799.98699 0.0019088578
0.1 3.9810717e-05 4541 1247 804 8.1879745e-23 4.9619959e-23 4.9543769e-23 3.4932057e-45 2.452559e-45 2.4525532e-45 790 807.93636 4.9543769e-23
0.1 3.9810717e-06 4506 1232 820 111.9717 77.630828 61.87644 22.651313 14.171853 11.390175 0 824.13226 61.944027
0.1 3.9810717e-07 4514 1294 809 566.22682 57.916141 28.032569 105.32157 4.1599841 1.4680116 0 813.49006 28.345864
0.1 3.9810717e-08 4516 1257 809 15.648084 0.6335227 0.3074092 0.1773677 0.0006180246 0.00020728983 0 812.62424 0.31068088
0.1 3.9810717e-09 4518 1201 755 0.15629664 0.0059458097 0.0029683003 1.772253e-05 5.3751353e-08 1.9571571e-08 0 759.75342 0.0030084811
0.1 5.0118723e-05 4523 1267 800 6.6536106e-34 1.821688e-44 1.821688e-44 4.4270517e-67 3.3185472e-88 3.3185472e-88 800 803.90487 1.821688e-44
0.1 5.0118723e-06 4507 1230 794 48.76523 36.489829 30.160835 8.3442584 5.7135532 4.8044148 0 798.75204 30.182498
0.1 5.0118723e-07 4560 1280 824 655.61723 83.881154 43.181168 131.61244 8.1276552 3.2466611 0 828.00432 43.591005
0.1 5.0118723e-08 4523 1195 767 24.319432 0.94228082 0.44596298 0.40080954 0.0014490216 0.0004022409 0 770.89727 0.45011199
0.1 5.0118723e-09 4499 1215 763 0.23640921 0.0094644259 0.0043121688 4.1854259e-05 1.3215315e-07 3.7982074e-08 0 765.44409 0.0043481363
0.1 6.3095734e-05 4515 1225 803 4.1590538e-42 0 0 1.7297729e-83 0 0 803 805.258 0
0.1 6.3095734e-06 4498 1239 760 24.549897 18.024697 14.965616 3.7712959 2.6248911 2.1678082 1 763.85509 14.970935
0.1 6.3095734e-07 4522 1230 765 690.72872 111.18162 56.742072 141.75795 13.658174 5.5753185 0 768.28669 57.214286
0.1 6.3095734e-08 4538 1294 835 36.353038 1.6188418 0.76585993 0.90751747 0.0036157049 0.0011100353 0 838.36252 0.77268149
0.1 6.3095734e-09 4515 1266 821 0.38727308 0.016501518 0.0081556184 0.00010926904 4.1341977e-07 1.3814913e-07 0 824.57929 0.0082372074
0.1 7.9432823e-05 4480 1238 769 0 0 0 0 0 0 769 772.74105 0
0.1 7.9432823e-06 4521 1182 769 6.7271049 4.3768407 3.6703262 0.60590966 0.30501423 0.26378022 18 773.31865 3.658873
0.1 7.9432823e-07 4469 1227 779 695.80789 152.22626 81.98521 149.06732 23.398662 10.516141 0 783.16575 82.63314
0.1 7.9432823e-08 4516 1228 809 57.902452 2.4167062 1.2078765 2.2289998 0.0091809179 0.0029168134 0 813.07953 1.219744
0.1 7.9432823e-09 4526 1299 852 0.60025133 0.025779144 0.012687501 0.00027234443 1.0020135e-06 3.2071869e-07 0 854.99773 0.012820296
0.15 0.00012589254 4575 1266 823 0 0 0 0 0 0 823 827.08685 0
0.15 0.00015848932 4618 1295 839 0 0 0 0 0 0 839 842.30261 0
0.15 0.00019952623 4603 1287 821 0 0 0 0 0 0 821 825.32579 0
0.15 0.0001 4582 1304 837 0 0 0 0 0 0 837 840.66912 0
0.15 0.00025118864 4557 1313 834 0 0 0 0 0 0 834 838.56992 0
0.15 0.00031622777 4599 1299 841 0 0 0 0 0 0 841 844.72914 0
0.15 0.001 4582 1303 812 0 0 0 0 0 0 812 816.24572 0
0.15 0.0031622777 4558 1323 852 0 0 0 0 0 0 852 856.71831 0
0.15 0.01 4582 1287 826 0 0 0 0 0 0 826 830.14286 0
0.15 0.031622777 4581 1256 786 0 0 0 0 0 0 786 788.47844 0
0.15 0.1 4543 1246 809 0 0 0 0 0 0 809 812.12078 0
0.15 1.2589254e-05 4564 1321 870 0.0017117146 6.7535664e-05 3.5692331e-05 1.5745623e-06 1.6308517e-09 7.8572487e-10 492 874.64879 3.5692499e-05
0.15 1.2589254e-06 4523 1301 835 426.82928 242.3787 157.20467 94.997663 53.68723 33.531012 0 838.94065 157.72882
0.15 1.2589254e-07 4587 1261 811 256.12505 14.137953 6.9247208 31.428428 0.28134414 0.10336601 0 814.22461 6.9943283
0.15 1.2589254e-08 4611 1333 825 3.5275794 0.15375124 0.070984064 0.009490167 3.6534896e-05 1.0405993e-05 0 829.26803 0.07167512
0.15 1.2589254e-09 4578 1267 802 0.035674231 0.0015127546 0.00068263532 9.5555419e-07 3.5614542e-09 1.0256666e-09 0 805.8426 0.00069023292
0.15 1.5848932e-05 4572 1296 839 8.4175248e-08 5.0288518e-08 3.5095704e-08 1.8614184e-15 8.0693409e-16 5.7611799e-16 628 842.96382 3.509054e-08
0.15 1.5848932e-06 4579 1313 848 319.70454 204.58346 140.49533 70.437682 43.774536 30.000675 0 851.52692 140.77519
0.15 1.5848932e-07 4583 1246 830 359.58157 20.504557 11.087813 54.026674 0.58026196 0.24677288 0 834.53292 11.220616
0.15 1.5848932e-08 4587 1285 834 5.5955846 0.22666054 0.11147588 0.024957853 7.448284e-05 2.4761281e-05 0 838.28796 0.11259706
0.15 1.5848932e-09 4599 1301 826 0.052696026 0.0022942105 0.0011567909 2.0357833e-06 6.9819132e-09 2.5794436e-09 0 830.3834 0.001167587
0.15 1.9952623e-05 4549 1263 801 6.9595758e-10 2.8280303e-13 2.7774878e-13 2.7240802e-19 3.6918797e-26 3.6893255e-26 725 805.06651 2.7774878e-13
0.15 1.9952623e-06 4568 1287 844 205.4417 142.93073 108.37209 43.390149 28.906837 22.021556 0 848.72771 108.56698
0.15 1.9952623e-07 4574 1254 788 456.33326 32.343193 16.241349 76.844384 1.3214593 0.50715439 0 790.84163 16.391073
0.15 1.9952623e-08 4587 1322 832 8.8513642 0.38227486 0.17891488 0.061023152 0.00020246705 5.8703593e-05 0 836.27454 0.18056451
0.15 1.9952623e-09 4580 1242 780 0.091517161 0.0037193774 0.0018157515 6.4666842e-06 2.0638264e-08 7.0654947e-09 0 784.3739 0.0018351888
0.15 1e-05 4545 1288 834 0.0051232964 0.0033813795 0.0022382324 2.6258671e-06 1.6209986e-06 1.2532799e-06 293 836.98217 0.0022381753
0.15 1e-06 4613 1280 822 532.96536 245.71725 148.92343 116.75933 52.378948 29.404977 0 824.61885 149.38469
0.15 1e-07 4543 1302 834 175.52759 9.2581284 4.5888162 17.228694 0.12116073 0.042697829 0 837.80809 4.6448961
0.15 1e-08 4579 1278 820 2.2126478 0.090608921 0.045439903 0.0038885336 1.1739194e-05 4.2308341e-06 0 824.60635 0.045937343
0.15 1e-09 4560 1260 826 0.022632097 0.00085141833 0.00043462729 3.6824688e-07 1.0284665e-09 3.5036328e-10 0 829.98353 0.00043849382
0.15 2.5118864e-05 4547 1269 785 1.26288e-14 1.1149468e-14 1.114843e-14 1.2516611e-28 1.2297799e-28 1.2297799e-28 749 788.92047 1.114843e-14
0.15 2.5118864e-06 4565 1264 787 124.74121 89.864512 68.383563 25.014195 16.39385 12.825944 0 790.95369 68.461279
0.15 2.5118864e-07 4573 1314 835 544.28229 53.771656 26.670082 98.878535 3.4391867 1.2532304 0 839.03803 26.930825
0.15 2.5118864e-08 4586 1286 823 13.37356 0.56353464 0.28235618 0.12476938 0.00043800359 0.00016742627 0 826.84451 0.28556702
0.15 2.5118864e-09 4553 1296 816 0.14080619 0.0056207239 0.0025857813 1.5753822e-05 4.4313016e-08 1.2367386e-08 0 818.04296 0.0026077446
0.15 3.1622777e-05 4540 1273 815 5.7288555e-30 1.4949299e-30 1.4949299e-30 2.0160536e-59 2.2344099e-60 2.2344099e-60 813 818.95671 1.4949299e-30
0.15 3.1622777e-06 4539 1255 823 62.349258 44.422434 35.693232 11.398833 7.155809 5.7182096 0 827.43864 35.715953
0.15 3.1622777e-07 4571 1261 828 627.26988 73.302645 38.556876 121.09739 6.3132118 2.5059453 0 831.95319 38.867975
0.15 3.1622777e-08 4563 1335 875 20.783579 0.95725671 0.49382928 0.3383257 0.0012720594 0.00047337394 0 879.629 0.49865097
0.15 3.1622777e-09 4542 1279 821 0.2086425 0.0088877222 0.0043045411 3.3892529e-05 1.098811e-07 3.5800284e-08 0 824.64485 0.0043454897
0.15 3.9810717e-05 4563 1287 845 2.6046887e-39 0 0 6.7844035e-78 0 0 845 849.54597 0
0.15 3.9810717e-06 4557 1276 788 28.18222 20.822409 16.074852 4.4443554 3.1107781 2.3894232 1 791.97296 16.0825
0.15 3.9810717e-07 4573 1314 851 695.27081 112.23192 59.463406 142.65518 13.146692 5.5387523 0 855.51317 60.004416
0.15 3.9810717e-08 4554 1240 812 33.94471 1.3869814 0.68732547 0.84565092 0.0028834886 0.00096888305 0 815.94839 0.69464875
0.15 3.9810717e-09 4561 1264 845 0.34701371 0.014388835 0.0070902671 9.0550163e-05 3.3460463e-07 1.0591673e-07 0 849.1053 0.007152173
0.15 5.0118723e-05 4614 1314 851 0 0 0 0 0 0 851 855.44648 0
0.15 5.0118723e-06 4580 1299 850 9.1843671 5.7799699 5.0117662 0.93600239 0.42235521 0.39319299 8 853.65049 4.9644099
0.15 5.0118723e-07 4588 1288 817 718.52005 151.31421 80.194287 153.06876 22.724115 9.8599612 0 820.73712 80.816776
0.15 5.0118723e-08 4553 1243 805 51.997313 2.256019 1.0961325 1.8845982 0.0074810767 0.0024562499 0 808.34078 1.1058096
0.15 5.0118723e-09 4588 1302 840 0.55125287 0.0233942 0.011394663 0.0002405144 8.1689145e-07 2.5811196e-07 0 843.39126 0.011512983
0.15 6.3095734e-05 4568 1293 853 0 0 0 0 0 0 853 857.08795 0
0.15 6.3095734e-06 4577 1278 807 1.7178721 1.2120804 1.0306279 0.084850383 0.054604498 0.048941234 34 810.41711 0.9858665
0.15 6.3095734e-07 4586 1296 819 687.83269 190.846 105.25299 148.78999 33.312847 15.797315 0 823.07185 105.96048
0.15 6.3095734e-08 4580 1321 859 80.009428 3.76192 1.9557389 4.182559 0.019116188 0.0070695115 0 862.20811 1.9726426
0.15 6.3095734e-09 4585 1266 798 0.91210511 0.036929526 0.017901367 0.00065416001 2.0006746e-06 6.9296188e-07 0 802.23712 0.018085153
0.15 7.9432823e-05 4556 1296 818 0 0 0 0 0 0 818 822.57119 0
0.15 7.9432823e-06 4569 1287 811 0.31130837 0.1255679 0.11069205 0.0073287751 0.0029572853 0.0028514299 121 815.08725 0.11069437
0.15 7.9432823e-07 4564 1272 793 622.85761 227.04836 127.51913 136.6918 45.722156 22.787692 0 796.93899 128.24676
0.15 7.9432823e-08 4492 1291 822 119.72173 5.6940815 2.7613376 8.7456001 0.042065412 0.014779125 0 824.941 2.783948
0.15 7.9432823e-09 4607 1235 791 1.439416 0.057655235 0.028430447 0.0015079896 5.3305392e-06 1.8520472e-06 0 794.49623 0.028753845
0.2 0.00012589254 4631 1330 837 0 0 0 0 0 0 837 841.67263 0
0.2 0.00015848932 4642 1286 844 0 0 0 0 0 0 844 848.76677 0
0.2 0.00019952623 4653 1333 851 0 0 0 0 0 0 851 851.82209 0
0.2 0.0001 4641 1316 836 0 0 0 0 0 0 836 839.66023 0
0.2 0.00025118864 4607 1369 889 0 0 0 0 0 0 889 892.7046 0
0.2 0.00031622777 4629 1330 863 0 0 0 0 0 0 863 867.1998 0
0.2 0.001 4624 1271 849 0 0 0 0 0 0 849 853.54435 0
0.2 0.0031622777 4651 1375 880 0 0 0 0 0 0 880 884.62315 0
0.2 0.01 4645 1327 844 0 0 0 0 0 0 844 848.57441 0
0.2 0.031622777 4621 1296 826 0 0 0 0 0 0 826 830.24249 0
0.2 0.1 4643 1321 882 0 0 0 0 0 0 882 884.62557 0
0.2 1.2589254e-05 4614 1300 837 2.3982348e-07 6.2562034e-08 6.2164461e-08 1.7615967e-14 2.7396564e-15 2.7395171e-15 665 840.83454 6.0180919e-08
0.2 1.2589254e-06 4618 1325 839 294.78236 190.97991 135.41776 63.442041 40.31409 28.945855 0 843.01089 135.70583
0.2 1.2589254e-07 4600 1334 891 366.44432 25.058523 13.517227 55.970228 0.79200531 0.31916786 0 895.15612 13.659585
0.2 1.2589254e-08 4652 1368 875 6.0702311 0.27118202 0.13085031 0.032420835 0.00010144249 3.3812183e-05 0 879.19958 0.13200999
0.2 1.2589254e-09 4640 1312 859 0.06271169 0.0026963942 0.0013748372 3.4227879e-06 9.9844325e-09 3.8154993e-09 0 863.70952 0.0013894778
0.2 1.5848932e-05 4638 1403 926 3.1411454e-12 1.301957e-14 1.3017096e-14 9.7496866e-24 1.481455e-28 1.4814549e-28 855 929.64719 1.3017096e-14
0.2 1.5848932e-06 4616 1331 853 199.0759 135.69759 99.632029 41.419531 26.913512 19.771428 0 857.48598 99.801854
0.2 1.5848932e-07 4639 1274 796 478.98337 37.070869 18.077147 82.045842 1.8167493 0.64171926 0 800.13397 18.253288
0.2 1.5848932e-08 4637 1296 840 9.8287 0.41362022 0.20332486 0.077893282 0.00024098649 8.2023901e-05 0 844.29928 0.20538222
0.2 1.5848932e-09 4640 1339 861 0.10038275 0.0044063283 0.0021335276 9.1580912e-06 2.6974141e-08 8.9481568e-09 0 865.47405 0.0021552883
0.2 1.9952623e-05 4620 1303 837 1.0788116e-15 1.8946195e-18 1.8946195e-18 1.142176e-30 3.5895598e-36 3.5895598e-36 821 841.41804 1.8946195e-18
0.2 1.9952623e-06 4608 1337 867 112.76122 83.453853 64.98471 22.358698 15.810066 12.562282 0 870.69109 64.786867
0.2 1.9952623e-07 4634 1279 806 579.61554 59.353497 29.496507 107.29596 4.36627 1.6935394 0 810.87994 29.854771
0.2 1.9952623e-08 4631 1321 849 15.147673 0.68284966 0.34533456 0.19622767 0.00067783684 0.00025062548 0 853.8973 0.34955275
0.2 1.9952623e-09 4648 1260 810 0.1677019 0.0063490102 0.0031154424 2.6868081e-05 5.6234056e-08 2.0117282e-08 0 814.16491 0.0031477333
0.2 1e-05 4637 1266 790 0.00047739976 8.6108857e-05 8.2260362e-05 7.1317634e-08 1.5936851e-09 1.5864491e-09 456 793.52338 6.844344e-05
0.2 1e-06 4638 1302 845 414.56857 239.58553 158.69077 91.998594 53.081736 34.343036 0 848.81467 159.12291
0.2 1e-07 4656 1333 865 277.98999 15.818715 7.8910063 35.903275 0.32455011 0.10815717 0 869.13664 7.9553913
0.2 1e-08 4648 1248 798 4.0801501 0.15850457 0.07433004 0.01459717 3.8958962e-05 1.1392656e-05 0 801.79251 0.075016446
0.2 1e-09 4629 1295 839 0.040279424 0.0016187071 0.00081904552 1.6101265e-06 3.6270139e-09 1.3309972e-09 0 842.10662 0.0008259271
0.2 2.5118864e-05 4640 1256 823 1.0052674e-31 1.5502761e-39 1.5502761e-39 1.0105625e-62 1.1619529e-78 1.1619529e-78 823 827.03865 1.5502761e-39
0.2 2.5118864e-06 4607 1310 840 52.557761 36.143789 28.403233 8.9414465 5.2421799 4.1094423 0 844.06356 28.34581
0.2 2.5118864e-07 4653 1368 870 658.10172 89.626889 46.429488 129.3523 8.4045354 3.490194 0 874.8552 46.893903
0.2 2.5118864e-08 4631 1328 877 24.367719 1.0245053 0.51568858 0.4879007 0.0014097541 0.00048335853 0 881.07228 0.51996592
0.2 2.5118864e-09 4642 1323 879 0.25713771 0.010286784 0.0053962273 6.4328474e-05 1.5752704e-07 5.3929178e-08 0 883.13197 0.0054429663
0.2 3.1622777e-05 4663 1292 803 1.6887732e-27 0 0 2.8519551e-54 0 0 803 806.80958 0
0.2 3.1622777e-06 4656 1350 843 23.151971 16.599286 13.864423 3.5566938 2.195646 1.9120196 4 846.62236 13.847549
0.2 3.1622777e-07 4633 1313 821 723.06492 126.14905 63.532149 151.20154 16.158016 6.3169832 0 824.88957 64.05272
0.2 3.1622777e-08 4642 1398 877 35.970115 1.806706 0.85549639 0.99968697 0.0044480469 0.0013590761 0 880.55093 0.86429048
0.2 3.1622777e-09 4640 1335 856 0.39938422 0.016124725 0.0080632631 0.0001340568 3.5915244e-07 1.3669235e-07 0 859.95097 0.0081388912
0.2 3.9810717e-05 4620 1300 845 0 0 0 0 0 0 845 848.25571 0
0.2 3.9810717e-06 4640 1336 831 5.5268901 3.3068673 2.8896469 0.41180244 0.18795508 0.16993055 17 834.8149 2.8900952
0.2 3.9810717e-07 4643 1356 852 741.60799 170.80027 88.159184 160.35514 27.143931 11.279632 0 856.19292 88.81598
