2,  0.0001809455887658, 7.102696866212e-06
4,  2.75993592786e-05, 8.130952503738e-06
8,  8.97558987532e-06, 6.314179330502e-07
10,  6.462268522252e-06, 7.26111539251e-06
20,  2.46903928462e-06, 2.693104429685e-06
40,  9.83243309668e-07, 1.594620824275e-06
80,  0.0004783887962196, 1.729863102051e-05
80,  4.011760518759e-07, 5.342421659282e-06
100,  0.0001615686142072, 1.686304127846e-05
100,  3.06517306099e-07, 4.484979737374e-06
200,  2.771979409658e-05, 2.610232005118e-05
200,  1.410376295269e-07, 8.188661233977e-06
300,  3.348567054236e-05, 6.456155249079e-06
300,  9.280278296194e-08, 9.848370245535e-06
400,  6.31019819391e-06, 1.202992736093e-05
400,  6.177688415829e-08, 8.890342571011e-06
500,  4.025575719834e-06, 1.733285135463e-05
500,  3.846821192944e-08, 2.951334842738e-06
600,  2.571567923838e-06, 1.635237278386e-05
600,  1.825160242673e-08, 1.049692100352e-06
700,  1.907229695224e-06, 3.298661257167e-05
700,  1.945077902591e-09, 2.578632452455e-06
800,  1.416224163466e-06, 7.902306101037e-06
900,  1.004241119601e-06, 8.283627305872e-06
900,  2.926139319949e-08, 1.643866860412e-07
1000,  8.616442615339e-07, 1.632420517872e-05
1100,  6.89324953184e-07, 2.170226133025e-06
1200,  5.68163067879e-07, 3.312314531545e-06
1300,  4.742529052112e-07, 1.883741673048e-05
1400,  3.974367291583e-07, 1.84732341455e-05
1500,  3.372414904402e-07, 2.049752579669e-06
