2, 0.000197055245486
4, 2.998858677996E-05
8, 9.744330374951E-06
10, 7.026838950971E-06
20, 2.690809795505E-06
80, 0.0004466280551468
300, 2.865094823499E-05
500, 3.916706240871E-06
600, 2.497014130426E-06
700, 1.845516787279E-06
800, 1.371172201543E-06
900, 9.740853237256E-07
1000, 8.336543103466E-07
1100, 6.647387559829E-07
900, 3.330481303671E-08
600, 2.305876270173E-08
500, 4.533201251572E-08
400, 7.024541781505E-08
300, 1.025543296066E-07
200, 1.536169011426E-07
100, 3.335285381775E-07
80, 4.360165758858E-07
