0.002 0.00012589254 20000 19589 17839 5065 3133
0.002 0.00015848932 20000 19583 17902 4989 3132
0.002 0.00019952623 20000 19558 17832 5027 3042
0.002 0.0001 20000 19586 17851 4976 3102
0.002 0.00025118864 20000 19551 17905 5024 3138
0.002 0.00031622777 20000 19587 17950 5135 3142
0.002 0.001 20000 19562 17808 4939 3069
0.002 0.0031622777 20000 19537 17754 4948 3010
0.002 0.01 20000 19575 17909 5089 3170
0.002 0.031622777 20000 19566 17882 4976 3052
0.002 0.1 20000 19556 17895 4992 3097
0.002 1.2589254e-05 20000 19547 17814 4887 2980
0.002 1.2589254e-06 20000 19589 17781 4966 3035
0.002 1.2589254e-07 20000 19578 17912 4983 3095
0.002 1.2589254e-08 20000 19574 17849 5005 3069
0.002 1.2589254e-09 20000 19602 17961 5119 3224
0.002 1.5848932e-05 20000 19581 17914 5037 3146
0.002 1.5848932e-06 20000 19557 17899 4974 3078
0.002 1.5848932e-07 20000 19519 17809 5055 3150
0.002 1.5848932e-08 20000 19583 17887 5034 3122
0.002 1.5848932e-09 20000 19547 17903 5044 3142
0.002 1.9952623e-05 20000 19568 17887 4990 3083
0.002 1.9952623e-06 20000 19553 17869 5039 3115
0.002 1.9952623e-07 20000 19580 17846 4947 3090
0.002 1.9952623e-08 20000 19605 17927 4896 3021
0.002 1.9952623e-09 20000 19621 17908 4976 3075
0.002 1e-05 20000 19544 17824 4956 2986
0.002 1e-06 20000 19545 17889 5022 3165
0.002 1e-07 20000 19587 17927 5031 3075
0.002 1e-08 20000 19585 17914 4947 3054
0.002 1e-09 20000 19573 17885 4998 3085
0.002 2.5118864e-05 20000 19573 17822 5056 3016
0.002 2.5118864e-06 20000 19588 17913 5048 3121
0.002 2.5118864e-07 20000 19551 17847 4982 3035
0.002 2.5118864e-08 20000 19545 17862 5149 3142
0.002 2.5118864e-09 20000 19562 17845 5048 3150
0.002 3.1622777e-05 20000 19555 17894 5046 3107
0.002 3.1622777e-06 20000 19580 17929 5042 3083
0.002 3.1622777e-07 20000 19563 17875 4982 3112
0.002 3.1622777e-08 20000 19584 17914 5036 3029
0.002 3.1622777e-09 20000 19545 17886 5010 3085
0.002 3.9810717e-05 20000 19538 17876 5065 3088
0.002 3.9810717e-06 20000 19559 17902 5043 3107
0.002 3.9810717e-07 20000 19585 17852 4999 3079
0.002 3.9810717e-08 20000 19591 17829 4974 3099
0.002 3.9810717e-09 20000 19570 17864 4939 3020
0.002 5.0118723e-05 20000 19571 17868 4990 3071
0.002 5.0118723e-06 20000 19576 17931 5121 3153
0.002 5.0118723e-07 20000 19565 17844 4946 3100
0.002 5.0118723e-08 20000 19602 17892 5008 3078
0.002 5.0118723e-09 20000 19574 17841 4960 3081
0.002 6.3095734e-05 20000 19567 17889 5044 3051
0.002 6.3095734e-06 20000 19613 17905 5086 3153
0.002 6.3095734e-07 20000 19584 17865 5019 3092
0.002 6.3095734e-08 20000 19577 17822 5003 3048
0.002 6.3095734e-09 20000 19564 17917 4953 3028
0.002 7.9432823e-05 20000 19571 17882 5013 3109
