10 1.2589254e-07 4895 4895 4895 2946 2533
10 1.2589254e-08 5000 5000 4999 3009 2564
10 1.5848932e-07 5000 5000 4999 2985 2580
10 1.5848932e-08 5000 5000 4999 2978 2563
10 1.9952623e-07 5000 5000 5000 2965 2561
10 1.9952623e-08 5000 5000 5000 2954 2493
10 1e-06 5000 5000 4999 2971 2509
10 1e-07 5000 5000 4999 2981 2575
10 1e-08 4196 4196 4196 2499 2153
10 2.5118864e-07 5000 5000 5000 3024 2595
10 2.5118864e-08 5000 5000 5000 3083 2654
10 3.1622777e-07 4705 4705 4705 2790 2381
10 3.1622777e-08 5000 5000 5000 3016 2615
10 3.1622777e-09 4000 4000 4000 2401 2048
10 3.9810717e-07 2254 2254 2254 1347 1188
10 3.9810717e-08 5000 5000 5000 3048 2645
10 3.9810717e-09 4354 4354 4354 2616 2244
10 5.0118723e-07 5000 5000 5000 2963 2531
10 5.0118723e-08 5000 5000 5000 2988 2577
10 5.0118723e-09 5000 5000 4999 2951 2531
10 6.3095734e-07 5000 5000 4999 2975 2552
10 6.3095734e-08 5000 5000 5000 2953 2585
10 6.3095734e-09 5000 5000 4999 3017 2580
10 7.9432823e-07 5000 5000 4999 2982 2558
10 7.9432823e-08 4456 4456 4454 2621 2249
10 7.9432823e-09 5000 5000 5000 2959 2514
1.4 1.2589254e-05 5000 5000 4984 1549 1272
1.4 1.2589254e-06 5000 5000 4978 1559 1275
1.4 1.2589254e-07 5000 5000 4978 1558 1289
1.4 1.2589254e-08 5000 5000 4977 1509 1241
1.4 1.5848932e-05 5000 5000 4981 1571 1306
1.4 1.5848932e-06 5000 5000 4978 1563 1285
1.4 1.5848932e-07 5000 5000 4981 1631 1322
1.4 1.5848932e-08 5000 5000 4963 1619 1345
1.4 1.9952623e-05 5000 5000 4983 1548 1278
1.4 1.9952623e-06 5000 5000 4982 1586 1276
1.4 1.9952623e-07 5000 5000 4971 1565 1333
1.4 1.9952623e-08 5000 5000 4978 1489 1222
1.4 1e-05 5000 5000 4976 1519 1262
1.4 1e-06 5000 5000 4982 1585 1283
1.4 1e-07 5000 5000 4973 1577 1300
1.4 1e-08 5000 5000 4966 1640 1354
1.4 2.5118864e-05 5000 5000 4981 1533 1250
1.4 2.5118864e-06 5000 5000 4986 1512 1243
1.4 2.5118864e-07 5000 5000 4976 1578 1296
1.4 2.5118864e-08 5000 5000 4977 1528 1264
1.4 3.1622777e-05 5000 5000 4978 1544 1265
1.4 3.1622777e-06 5000 5000 4981 1595 1313
1.4 3.1622777e-07 5000 5000 4970 1574 1298
1.4 3.1622777e-08 5000 5000 4973 1575 1297
1.4 3.1622777e-09 5000 5000 4982 1606 1329
1.4 3.9810717e-06 5000 5000 4977 1523 1240
1.4 3.9810717e-07 5000 5000 4975 1588 1327
1.4 3.9810717e-08 5000 5000 4977 1567 1299
1.4 3.9810717e-09 5000 5000 4977 1606 1289
1.4 5.0118723e-06 5000 5000 4970 1588 1320
1.4 5.0118723e-07 5000 5000 4982 1524 1272
1.4 5.0118723e-08 5000 5000 4984 1496 1209
1.4 5.0118723e-09 5000 5000 4980 1571 1319
1.4 6.3095734e-06 5000 5000 4972 1527 1253
1.4 6.3095734e-07 5000 5000 4981 1562 1281
1.4 6.3095734e-08 5000 5000 4983 1576 1279
1.4 6.3095734e-09 5000 5000 4970 1569 1300
1.4 7.9432823e-06 5000 5000 4978 1529 1271
1.4 7.9432823e-07 5000 5000 4976 1573 1297
1.4 7.9432823e-08 5000 5000 4981 1518 1248
1.4 7.9432823e-09 5000 5000 4981 1538 1258
1.5 1.2589254e-05 5000 5000 4981 1565 1286
1.5 1.2589254e-06 5000 5000 4977 1632 1326
1.5 1.2589254e-07 5000 5000 4984 1568 1263
1.5 1.2589254e-08 5000 5000 4981 1560 1298
1.5 1.5848932e-05 5000 5000 4983 1560 1271
1.5 1.5848932e-06 5000 5000 4982 1512 1221
1.5 1.5848932e-07 5000 5000 4990 1505 1213
1.5 1.5848932e-08 5000 5000 4983 1521 1252
1.5 1.9952623e-05 5000 5000 4983 1581 1283
1.5 1.9952623e-06 5000 5000 4977 1554 1257
1.5 1.9952623e-07 5000 5000 4988 1516 1210
1.5 1.9952623e-08 5000 5000 4983 1481 1216
1.5 1e-05 5000 5000 4977 1486 1215
1.5 1e-06 5000 5000 4977 1580 1302
1.5 1e-07 5000 5000 4983 1555 1272
1.5 1e-08 5000 5000 4988 1535 1270
1.5 2.5118864e-05 5000 5000 4978 1539 1256
1.5 2.5118864e-06 5000 5000 4973 1503 1204
1.5 2.5118864e-07 5000 5000 4979 1594 1284
1.5 2.5118864e-08 5000 5000 4974 1548 1273
1.5 3.1622777e-05 5000 5000 4982 1564 1287
1.5 3.1622777e-06 5000 5000 4984 1568 1291
1.5 3.1622777e-07 5000 5000 4987 1527 1237
1.5 3.1622777e-08 5000 5000 4985 1474 1208
1.5 3.1622777e-09 5000 5000 4984 1576 1277
1.5 3.9810717e-06 5000 5000 4981 1588 1305
1.5 3.9810717e-07 5000 5000 4975 1606 1306
1.5 3.9810717e-08 5000 5000 4984 1539 1263
1.5 3.9810717e-09 5000 5000 4987 1567 1285
1.5 5.0118723e-06 5000 5000 4981 1592 1295
1.5 5.0118723e-07 5000 5000 4983 1560 1281
1.5 5.0118723e-08 5000 5000 4983 1526 1232
1.5 5.0118723e-09 5000 5000 4983 1567 1267
1.5 6.3095734e-06 5000 5000 4980 1508 1186
1.5 6.3095734e-07 5000 5000 4991 1577 1302
1.5 6.3095734e-08 5000 5000 4980 1638 1341
1.5 6.3095734e-09 5000 5000 4979 1492 1233
1.5 7.9432823e-06 5000 5000 4979 1517 1228
1.5 7.9432823e-07 5000 5000 4981 1511 1225
1.5 7.9432823e-08 5000 5000 4979 1576 1278
1.5 7.9432823e-09 5000 5000 4977 1551 1260
1.6 1.2589254e-06 5000 5000 4981 1487 1218
1.6 1.2589254e-07 5000 5000 4983 1488 1231
1.6 1.2589254e-08 5000 5000 4988 1537 1248
1.6 1.5848932e-06 5000 5000 4975 1513 1222
1.6 1.5848932e-07 5000 5000 4981 1512 1236
1.6 1.5848932e-08 5000 5000 4988 1594 1299
1.6 1.9952623e-06 5000 5000 4980 1525 1273
1.6 1.9952623e-07 5000 5000 4973 1554 1261
1.6 1.9952623e-08 5000 5000 4983 1520 1233
1.6 1e-06 5000 5000 4992 1503 1245
1.6 1e-07 5000 5000 4983 1579 1297
1.6 1e-08 5000 5000 4979 1481 1192
1.6 2.5118864e-06 5000 5000 4976 1525 1233
1.6 2.5118864e-07 5000 5000 4986 1557 1296
