0.4 0.00012589254 3.592938733E-02 0.000000000E+00 0.000000000E+00
0.4 0.00015848932 3.327787022E-02 0.000000000E+00 0.000000000E+00
0.4 0.00019952623 3.502590674E-02 0.000000000E+00 0.000000000E+00
0.4 0.0001 3.438276719E-02 0.000000000E+00 0.000000000E+00
0.4 0.00025118864 3.578903307E-02 0.000000000E+00 0.000000000E+00
0.4 0.00031622777 3.420398010E-02 0.000000000E+00 0.000000000E+00
0.4 1.2589254e-05 3.695246004E-02 0.000000000E+00 0.000000000E+00
0.4 1.2589254e-06 3.840564667E-02 1.804161027E-03 9.914743643E-01
0.4 1.2589254e-07 3.540191587E-02 2.108608919E-02 5.672875952E-01
0.4 1.2589254e-08 3.651452282E-02 4.833412615E-04 2.661530253E-01
0.4 1.2589254e-09 3.362573099E-02 4.699682411E-06 7.075373864E-01
0.4 1.5848932e-05 3.608461219E-02 0.000000000E+00 0.000000000E+00
0.4 1.5848932e-06 3.397248854E-02 1.586705260E-03 9.999999993E-01
0.4 1.5848932e-07 3.656003324E-02 3.933204734E-02 5.776654901E-01
0.4 1.5848932e-08 3.348585691E-02 7.983316092E-04 5.481290636E-01
0.4 1.5848932e-09 3.471933472E-02 6.543882710E-06 6.139094399E-01
0.4 1.9952623e-05 3.390183028E-02 0.000000000E+00 0.000000000E+00
0.4 1.9952623e-06 3.076923077E-02 4.984051655E-05 9.999999220E-01
0.4 1.9952623e-07 3.954451346E-02 4.360961187E-02 8.421687052E-01
0.4 1.9952623e-08 3.580298013E-02 1.131199114E-03 5.859670491E-01
0.4 1.9952623e-09 3.169014085E-02 1.307177221E-05 4.640003332E-01
0.4 1e-05 3.483309144E-02 0.000000000E+00 0.000000000E+00
0.4 1e-06 3.777501038E-02 2.442577006E-03 9.993604483E-01
0.4 1e-07 3.834196891E-02 2.063118268E-02 7.698503272E-01
0.4 1e-08 3.058676654E-02 2.757055261E-04 5.723376882E-01
0.4 1e-09 3.435352904E-02 3.032195415E-06 6.088223575E-01
0.4 2.5118864e-05 3.325020781E-02 0.000000000E+00 0.000000000E+00
0.4 2.5118864e-06 3.318813524E-02 2.560181289E-06 4.987662174E-01
0.4 2.5118864e-07 4.053211391E-02 5.395108904E-02 7.780861730E-01
0.4 2.5118864e-08 3.769676885E-02 2.217884897E-03 6.231914857E-01
0.4 2.5118864e-09 3.198160535E-02 1.437837436E-05 4.719950230E-01
0.4 3.1622777e-05 3.527702843E-02 0.000000000E+00 0.000000000E+00
0.4 3.1622777e-06 3.270833333E-02 7.137287732E-11 1.000000000E+00
0.4 3.1622777e-07 3.306988353E-02 3.625897464E-02 7.601757040E-01
0.4 3.1622777e-08 3.659043659E-02 2.612696264E-03 5.088876643E-01
0.4 3.1622777e-09 3.292607165E-02 2.041251099E-05 6.284809554E-01
0.4 3.9810717e-05 3.331264225E-02 0.000000000E+00 0.000000000E+00
0.4 3.9810717e-06 3.335405013E-02 5.824549713E-17 9.999917090E-01
0.4 3.9810717e-07 3.922378200E-02 4.384301652E-02 7.948941015E-01
0.4 3.9810717e-08 3.773584906E-02 3.385652491E-03 5.833393460E-01
0.4 3.9810717e-09 3.648424544E-02 4.439886755E-05 5.469044978E-01
0.4 5.0118723e-05 3.293971411E-02 0.000000000E+00 0.000000000E+00
0.4 5.0118723e-06 3.793532338E-02 6.573014837E-24 1.000000000E+00
0.4 5.0118723e-07 3.120479438E-02 2.675120593E-02 7.909487619E-01
0.4 5.0118723e-08 3.494903266E-02 4.829470939E-03 5.452392144E-01
0.4 5.0118723e-09 3.443957420E-02 6.388804908E-05 4.224979187E-01
0.4 6.3095734e-05 3.110742431E-02 0.000000000E+00 0.000000000E+00
0.4 6.3095734e-06 3.225139549E-02 1.083758545E-36 1.000000000E+00
0.4 6.3095734e-07 3.617197189E-02 1.442334418E-02 9.132605128E-01
0.4 6.3095734e-08 3.200332502E-02 8.303498010E-03 3.637521026E-01
0.4 6.3095734e-09 2.941176471E-02 1.128886224E-04 3.573853370E-01
0.4 7.9432823e-05 3.438932889E-02 0.000000000E+00 0.000000000E+00
0.4 7.9432823e-06 3.375440050E-02 0.000000000E+00 0.000000000E+00
0.4 7.9432823e-07 3.757525431E-02 8.169792060E-03 9.301202006E-01
0.4 7.9432823e-08 3.168357838E-02 1.712409212E-02 4.723320460E-01
0.4 7.9432823e-09 3.269190979E-02 1.646547914E-04 5.941069054E-01
0.45 0.00012589254 5.928365583E-02 0.000000000E+00 0.000000000E+00
0.45 0.00015848932 6.200746578E-02 0.000000000E+00 0.000000000E+00
0.45 0.00019952623 6.007872385E-02 0.000000000E+00 0.000000000E+00
0.45 0.0001 5.795901470E-02 0.000000000E+00 0.000000000E+00
0.45 0.00025118864 6.199628022E-02 0.000000000E+00 0.000000000E+00
0.45 0.00031622777 5.818031772E-02 0.000000000E+00 0.000000000E+00
0.45 1.2589254e-05 6.452282158E-02 0.000000000E+00 0.000000000E+00
0.45 1.2589254e-06 5.583126551E-02 8.943904586E-04 5.814379541E-01
