0.002 0.00012589254 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.469000000E+03 1.383000000E+03
0.002 0.00015848932 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.515000000E+03 1.429000000E+03
0.002 0.00019952623 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.445000000E+03 1.370000000E+03
0.002 0.0001 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.565000000E+03 1.489000000E+03
0.002 0.00025118864 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.477000000E+03 1.382000000E+03
0.002 0.00031622777 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.571000000E+03 1.483000000E+03
0.002 0.001 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.553000000E+03 1.460000000E+03
0.002 0.0031622777 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.507000000E+03 1.422000000E+03
0.002 0.01 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.492000000E+03 1.427000000E+03
0.002 0.031622777 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.587000000E+03 1.501000000E+03
0.002 1.2589254e-05 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.521000000E+03 1.435000000E+03
0.002 1.2589254e-06 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.532000000E+03 1.451000000E+03
0.002 1.2589254e-07 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.503000000E+03 1.416000000E+03
0.002 1.2589254e-08 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.560000000E+03 1.460000000E+03
0.002 1.2589254e-09 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.458000000E+03 1.376000000E+03
0.002 1.5848932e-05 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.505000000E+03 1.431000000E+03
0.002 1.5848932e-06 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.549000000E+03 1.458000000E+03
0.002 1.5848932e-07 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.529000000E+03 1.428000000E+03
0.002 1.5848932e-08 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.485000000E+03 1.402000000E+03
0.002 1.5848932e-09 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.460000000E+03 1.374000000E+03
0.002 1.9952623e-05 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.484000000E+03 1.404000000E+03
0.002 1.9952623e-06 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.599000000E+03 1.503000000E+03
0.002 1.9952623e-07 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.507000000E+03 1.440000000E+03
0.002 1.9952623e-08 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.522000000E+03 1.450000000E+03
0.002 1.9952623e-09 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.497000000E+03 1.411000000E+03
0.002 1e-05 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.457000000E+03 1.377000000E+03
0.002 1e-06 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.521000000E+03 1.444000000E+03
0.002 1e-07 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.470000000E+03 1.394000000E+03
0.002 1e-08 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.505000000E+03 1.425000000E+03
0.002 1e-09 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.523000000E+03 1.448000000E+03
0.002 2.5118864e-05 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.565000000E+03 1.481000000E+03
0.002 2.5118864e-06 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.541000000E+03 1.471000000E+03
0.002 2.5118864e-07 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.518000000E+03 1.432000000E+03
0.002 2.5118864e-08 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.537000000E+03 1.454000000E+03
0.002 2.5118864e-09 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.458000000E+03 1.371000000E+03
0.002 3.1622777e-05 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.539000000E+03 1.448000000E+03
0.002 3.1622777e-06 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.544000000E+03 1.452000000E+03
0.002 3.1622777e-07 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.479000000E+03 1.387000000E+03
0.002 3.1622777e-08 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.554000000E+03 1.457000000E+03
0.002 3.1622777e-09 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.501000000E+03 1.418000000E+03
0.002 3.9810717e-05 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.545000000E+03 1.456000000E+03
0.002 3.9810717e-06 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.479000000E+03 1.374000000E+03
0.002 3.9810717e-07 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.452000000E+03 1.360000000E+03
0.002 3.9810717e-08 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.496000000E+03 1.414000000E+03
0.002 3.9810717e-09 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.496000000E+03 1.391000000E+03
0.002 5.0118723e-05 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.536000000E+03 1.449000000E+03
0.002 5.0118723e-06 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.513000000E+03 1.436000000E+03
0.002 5.0118723e-07 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.532000000E+03 1.438000000E+03
0.002 5.0118723e-08 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.557000000E+03 1.477000000E+03
0.002 5.0118723e-09 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.545000000E+03 1.448000000E+03
0.002 6.3095734e-05 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.582000000E+03 1.496000000E+03
0.002 6.3095734e-06 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.541000000E+03 1.450000000E+03
0.002 6.3095734e-07 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.477000000E+03 1.380000000E+03
0.002 6.3095734e-08 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.504000000E+03 1.425000000E+03
0.002 6.3095734e-09 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.461000000E+03 1.370000000E+03
0.002 7.9432823e-05 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.494000000E+03 1.401000000E+03
0.002 7.9432823e-06 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.553000000E+03 1.466000000E+03
0.002 7.9432823e-07 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.449000000E+03 1.373000000E+03
0.002 7.9432823e-08 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.497000000E+03 1.421000000E+03
0.002 7.9432823e-09 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.458000000E+03 1.386000000E+03
0.005 0.00012589254 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.520000000E+03 1.428000000E+03
0.005 0.00015848932 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.465000000E+03 1.362000000E+03
0.005 0.00019952623 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.546000000E+03 1.449000000E+03
0.005 0.0001 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.450000000E+03 1.350000000E+03
0.005 0.00025118864 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.502000000E+03 1.396000000E+03
0.005 0.00031622777 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.484000000E+03 1.397000000E+03
0.005 0.001 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.543000000E+03 1.453000000E+03
0.005 0.0031622777 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.526000000E+03 1.441000000E+03
0.005 0.01 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.538000000E+03 1.442000000E+03
0.005 0.031622777 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.511000000E+03 1.406000000E+03
0.005 1.2589254e-05 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.463000000E+03 1.386000000E+03
0.005 1.2589254e-06 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.493000000E+03 1.411000000E+03
0.005 1.2589254e-07 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.578000000E+03 1.489000000E+03
0.005 1.2589254e-08 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.523000000E+03 1.435000000E+03
0.005 1.2589254e-09 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.506000000E+03 1.420000000E+03
0.005 1.5848932e-05 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.475000000E+03 1.389000000E+03
0.005 1.5848932e-06 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.544000000E+03 1.455000000E+03
0.005 1.5848932e-07 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.509000000E+03 1.402000000E+03
0.005 1.5848932e-08 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.514000000E+03 1.422000000E+03
0.005 1.5848932e-09 5.000000000E+03 5.000000000E+03 5.000000000E+03 1.543000000E+03 1.445000000E+03
