10.0,1.2589254e-07,2.4118080201e-14
10.0,3.1622777e-09,3.3209459685e-08
10.0,1.2589254e-08,4.3051144527e-06
10.0,7.9432823e-09,1.0211086467e-06
10.0,7.9432823e-08,5.5168074036e-09
10.0,6.3095734e-09,4.5595609326e-07
10.0,6.3095734e-08,1.7232159042e-07
10.0,5.0118723e-08,1.2192510816e-06
10.0,3.9810717e-09,8.1412332561e-08
10.0,3.9810717e-08,4.7480882382e-06
10.0,5.0118723e-09,1.9435656546e-07
10.0,3.1622777e-08,9.041298606e-06
10.0,1e-07,5.3846300574e-11
10.0,2.5118864e-08,1.1148293574e-05
10.0,1.5848932e-08,7.2116107227e-06
10.0,1.9952623e-08,1.0023465537e-05
10.0,1.5848932e-07,1.618284015e-19
10.0,1e-08,2.1930755229e-06
10.0,2.5118864e-07,1.7865573633e-44
9.0,3.1622777e-07,3.5113774851e-46
9.0,1.5848932e-07,3.1951016955e-16
9.0,1.5848932e-08,4.7438558649e-05
9.0,1.9952623e-07,2.8722383127e-24
9.0,1.9952623e-08,7.0989285015e-05
9.0,1e-07,2.8485188802e-09
9.0,1e-08,1.3701755781e-05
9.0,2.5118864e-07,3.7944536652e-36
9.0,2.5118864e-08,8.9906663529e-05
9.0,7.9432823e-08,2.7235252008e-07
9.0,3.1622777e-08,7.6039301277e-05
9.0,3.1622777e-09,1.9621209105e-07
9.0,3.9810717e-08,4.8308467104e-05
9.0,3.9810717e-09,4.842884214e-07
9.0,5.0118723e-08,1.7931366531e-05
9.0,5.0118723e-09,1.1616347448e-06
9.0,6.3095734e-08,3.167628912e-06
9.0,6.3095734e-09,2.7406084005e-06
9.0,1.2589254e-08,2.7300011229e-05
9.0,7.9432823e-09,6.3148604733e-06
8.0,1e-07,3.0232699209e-07
8.0,3.1622777e-08,0.00070241130045
8.0,1.2589254e-07,1.1790245754e-09
8.0,1.2589254e-08,0.00017138895363
8.0,1.5848932e-07,9.336251979e-13
8.0,1.5848932e-08,0.00031227420303
8.0,1.9952623e-07,5.5114593309e-19
8.0,1.9952623e-08,0.00052783642989
8.0,1e-08,8.2660506633e-05
8.0,2.5118864e-07,1.8575936415e-27
8.0,3.1622777e-07,8.8554427866e-38
8.0,2.5118864e-08,0.0006743409813
8.0,3.1622777e-09,1.1635770078e-06
8.0,3.9810717e-08,0.00051396636177
8.0,3.9810717e-09,2.7132006258e-06
8.0,5.0118723e-08,0.00022686611859
8.0,5.0118723e-09,6.8595841242e-06
8.0,6.3095734e-08,6.1951559508e-05
8.0,6.3095734e-09,1.5624661401e-05
8.0,7.9432823e-08,8.9336159325e-06
8.0,7.9432823e-09,3.7492508268e-05
7.0,1.9952623e-07,1.9568259342e-14
7.0,2.5118864e-07,3.4658975943e-19
7.0,1e-08,0.00048064548294
7.0,1e-07,1.7169866739e-05
7.0,1.9952623e-08,0.0034279474824
7.0,6.3095734e-08,0.0011673962865
7.0,1.5848932e-08,0.0019357988499
7.0,1.5848932e-07,1.2018244239e-09
7.0,1.2589254e-08,0.0009971499753
7.0,1.2589254e-07,4.8209881905e-07
7.0,3.1622777e-07,5.1364897632e-32
7.0,2.5118864e-08,0.0048294689346
7.0,7.9432823e-09,0.00021840733818
7.0,3.1622777e-08,0.0057261609819
7.0,3.1622777e-09,6.280269372e-06
7.0,3.9810717e-08,0.0049039481556
7.0,3.9810717e-09,1.5504361929e-05
7.0,5.0118723e-08,0.0029412549639
7.0,5.0118723e-09,3.8284617303e-05
7.0,6.3095734e-09,8.9862171696e-05
7.0,7.9432823e-08,0.00023041372905
6.5,2.5118864e-07,8.1778763862e-18
6.5,1.5848932e-08,0.0048937948839
6.5,1e-08,0.0011154622563
6.5,1.9952623e-08,0.0086380288092
6.5,1.9952623e-07,2.5280778024e-12
6.5,1e-07,0.00015946900047
6.5,1.5848932e-07,4.3921032561e-08
6.5,1.2589254e-08,0.0024772970133
6.5,1.2589254e-07,6.7485989376e-06
6.5,3.1622777e-08,0.017073814491
6.5,3.1622777e-07,8.5749598071e-28
6.5,2.5118864e-08,0.013294546317
6.5,3.1622777e-09,1.4633044722e-05
6.5,5.0118723e-09,8.7533882991e-05
6.5,3.9810717e-07,3.1965210297e-40
6.5,7.9432823e-09,0.00048403134765
6.5,6.3095734e-09,0.0002148101883
6.5,6.3095734e-08,0.0048700432197
6.5,7.9432823e-08,0.0010527292242
6.5,5.0118723e-08,0.010813896936
6.5,3.9810717e-09,3.5860915548e-05
6.5,3.9810717e-08,0.016588052721
6.0,1.2589254e-08,0.0054162780678
6.0,3.1622777e-09,3.1384349973e-05
6.0,1.2589254e-07,6.4944247455e-05
6.0,1.5848932e-08,0.011538823032
6.0,1.9952623e-08,0.021021179544
6.0,1e-07,0.0011488976325
6.0,1e-08,0.0024950053863
6.0,2.5118864e-07,1.2955247811e-13
6.0,3.1622777e-07,2.4364641222e-22
6.0,3.1622777e-08,0.0474060645
6.0,1.5848932e-07,7.6566052233e-07
6.0,3.9810717e-07,2.1789504909e-35
6.0,3.9810717e-09,8.0209957293e-05
6.0,5.0118723e-08,0.042089631651
6.0,5.0118723e-09,0.00019433283561
6.0,6.3095734e-08,0.022628182635
6.0,6.3095734e-09,0.00046126383327
6.0,7.9432823e-08,0.0078228566649
6.0,7.9432823e-09,0.0010988102241
6.0,3.9810717e-08,0.049894226991
5.5,1.9952623e-08,0.051063570342
5.5,2.5118864e-08,0.085457024838
5.5,2.5118864e-07,6.8392343556e-12
5.5,1e-08,0.0056194983639
5.5,1e-07,0.0077769046953
