2,  0.001177679187322, 2.44645786589e-05
2,  7.64604764639e-08, 8.962904717524e-06
5,  0.0005151218834427, 5.071192868167e-05
5,  4.772368824345e-08, 1.027168429468e-05
10,  0.000267897709224, 5.383672745918e-05
10,  3.876867871848e-08, 3.421610474019e-05
50,  5.329862435874e-05, 0.0001165705594115
50,  1.680834679546e-08, 6.820222334447e-06
100,  2.670828488464e-05, 2.364384905773e-05
100,  1.792218681687e-08, 7.962733695077e-06
150,  1.492698168669e-05, 4.746216224971e-05
150,  2.04068982938e-08, 3.82154841283e-06
200,  1.118144675326e-05, 9.221454704322e-05
200,  1.793448871032e-08, 6.834136881739e-06
250,  6.885714313863e-06, 7.070376166718e-05
250,  1.445230106325e-08, 9.370913988782e-06
300,  5.183940402534e-06, 3.604935862489e-05
300,  1.406468467858e-08, 3.599203708404e-07
350,  4.457219275686e-06, 3.647982359078e-05
350,  1.469311913619e-08, 8.532455613164e-07
400,  4.060429739637e-06, 8.172187976996e-05
400,  1.550076028242e-08, 2.754420523221e-06
450,  2.813545870206e-06, 1.74096966461e-05
450,  1.784986763639e-08, 1.516651661593e-06
500,  2.365750823839e-06, 3.304387139025e-05
500,  2.132804262369e-08, 6.527007019752e-06
550,  1.787981413965e-06, 1.100466698656e-05
550,  2.439433592364e-08, 3.681777168918e-06
600,  1.457632355836e-06, 1.220582978956e-05
600,  2.940742513008e-08, 1.092542741166e-06
650,  1.022786530529e-06, 1.039867621433e-05
650,  3.943646692604e-08, 4.586346673552e-06
700,  6.441840982314e-07, 1.754309735702e-06
700,  4.077237406681e-08, 7.609856471191e-06
750,  4.187588514752e-07, 1.580962238901e-06
750,  4.259081984161e-08, 7.745602580211e-06
800,  3.954931810953e-07, 6.69121762531e-06
800,  5.465526445233e-08, 6.142326008707e-06
810,  3.829622799185e-07, 1.142891693728e-06
810,  5.899470040811e-08, 6.783195425797e-06
820,  4.293376748828e-07, 2.23508694086e-06
820,  6.289469276871e-08, 6.935348868531e-06
830,  4.167628507128e-07, 1.040045005407e-05
830,  6.813872455051e-08, 4.109500391092e-06
840,  4.206442919388e-07, 6.950315357468e-06
840,  7.535741632695e-08, 3.881471972722e-06
850,  4.369029730306e-07, 5.177446635862e-06
850,  8.364789183903e-08, 2.693804617149e-06
860,  3.891723707488e-07, 4.647606524522e-06
860,  9.280064612349e-08, 4.059335600992e-07
870,  4.161472221569e-07, 8.983450130895e-06
870,  1.056858878031e-07, 5.964387790769e-06
880,  3.711752416961e-07, 1.845944953338e-06
880,  1.25997520866e-07, 2.131292654362e-06
890,  3.395541165813e-07, 4.327967411122e-06
890,  1.521685842376e-07, 3.566128103927e-06
