2,1.4507881512801900E-03
5,5.8182315364722300E-04
10,1.2321994199045100E-03
50,6.7459637011986600E-05
100,4.0948783091149400E-05
150,2.5570133767571500E-05
200,1.5518580736175600E-05
250,8.7350219369839000E-06
300,7.3008764651300600E-06
350,6.1157961331040100E-06
400,5.5649593971627500E-06
450,5.2001395686914000E-06
500,4.7593539040525200E-06
550,4.1435253481655000E-06
600,2.9222475285026800E-06
650,2.8193240755138500E-06
700,2.0992927213778500E-06
750,1.4803929220159800E-06
800,1.4905069313971700E-06
810,1.5244949848507200E-06
820,1.5748239103290200E-06
830,1.8605485192270600E-06
840,1.5081307670984600E-06
850,2.0198727026419300E-06
860,1.9670527207838100E-06
870,2.0322587401379300E-06
880,2.0218829034971300E-06
890,2.0634407358201500E-06
900,2.1374501754761400E-06
950,2.0796823211175800E-06
1000,1.5926744020382800E-06
1100,1.5779019032021600E-06
1200,1.3842514910958200E-06
1300,1.1919691079012900E-06
1400,9.8987646791208200E-07
1500,7.9595222297930700E-07
1600,6.8601403353663200E-07
1700,5.9960742206964000E-07
1800,5.7894192389219800E-07
1900,5.5430781294782400E-07
2000,5.2136155103191100E-07
2100,4.8499694166520300E-07
2200,4.3123400513584300E-07
2300,3.1237049083205700E-07
2400,2.8153150372585300E-07
2500,2.5985615017824800E-07
2600,2.2801215540336900E-07
2700,1.4181069974726900E-07
2700,9.5223907780934900E-08
2600,8.2232217170632100E-08
2500,6.9623203155650600E-08
2400,6.2652441548929300E-08
2300,5.7692585187483100E-08
2200,5.3948950435342100E-08
2100,5.0929803434099400E-08
2000,4.2869656137692500E-08
1900,4.0132849826270700E-08
1800,2.9256138277271000E-08
1700,2.6773860731114200E-08
1600,2.3609130893904200E-08
1500,1.4979523547035800E-08
1400,1.1853783747571900E-08
1300,9.3802626733850100E-09
1200,8.6943476141249400E-09
1100,8.9217489824378000E-09
1000,8.3676787787223300E-09
950,7.9207991336152400E-09
900,7.0550646853746100E-09
890,6.8884894880053400E-09
880,6.4935172713553300E-09
870,6.3033003268518000E-09
860,6.0924784262153900E-09
850,5.9838954916851600E-09
830,5.5881106888786700E-09
840,5.5870814156516500E-09
820,5.3534284180924700E-09
810,5.0765188133621600E-09
800,4.5428667666694800E-09
750,3.0828330055513900E-09
700,6.0979660200660400E-09
650,8.1540054989777900E-09
600,9.2439374899893200E-09
550,1.2767650916026000E-08
500,1.4764372712099900E-08
450,1.5236317006324100E-08
400,1.5010909271026900E-08
350,1.4935886338848500E-08
300,1.4631403927668700E-08
250,1.5175569569696600E-08
200,1.8927314564998400E-08
150,2.1729913623424700E-08
100,1.9145688999417100E-08
50,1.7930689909560100E-08
10,3.9307371197562900E-08
5,5.0317609457127400E-08
2,8.0919837133548400E-08
