0.2 1e-05 0.4008 0.00012474819 0.0075693925
0.2 1e-06 0.4006 0.10215861 0.064587468
0.2 1e-07 0.2008 0.0014813551 0.062230941
0.2 1e-08 0.4012 1.4722738e-05 0.069535315
0.2 1.25892541179e-05 0.4006 3.5756883e-06 0.15197601
0.2 1.25892541179e-06 0.2004 0.13571307 0.075101106
0.2 1.58489319246e-05 0.0012 9.878882e-09 0.00043601921
0.2 1.58489319246e-06 0.6002 0.16140427 0.054479533
0.2 1.99526231497e-05 0.0026 1.4561962e-12 0.026489931
0.2 1.99526231497e-06 0.002 0.16311592 0.065596346
0.2 1.99526231497e-07 0.2016 0.0060811694 0.06533411
0.2 1e-05 0.6004 0.00011771945 0.15754786
0.2 1e-06 0.0018 0.10441538 0.063356299
0.2 2.51188643151e-06 0.601 0.14348211 0.077741892
0.2 2.51188643151e-07 0.6006 0.0090890048 0.086328932
0.2 3.16227766017e-06 0.4004 0.10651995 0.075232033
0.2 3.16227766017e-07 0.8006 0.014677072 0.076059881
0.2 3.98107170553e-06 0.6014 0.067595291 0.065339095
0.2 3.98107170553e-07 0.6008 0.022901771 0.083085924
0.2 5.01187233627e-06 0.0012 0.029413634 0.075066209
0.2 5.01187233627e-07 0.4006 0.035032748 0.063494564
0.2 6.3095734448e-06 0.8004 0.0086492918 0.020772017
0.2 6.3095734448e-07 0.0016 0.052603323 0.0829959
0.2 7.94328234724e-06 0.2004 0.0019785224 0.056633054
0.2 7.94328234724e-07 0.2016 0.077008427 0.077294996
0.3 1.25892541179e-05 0.001 3.3504988e-20 0.0019857748
0.3 1.25892541179e-06 0.0022 0.14203099 0.068739108
0.3 1.58489319246e-05 0.002 2.4005511e-30 0.01659107
0.3 1.58489319246e-06 0.4006 0.10079038 0.096786772
0.3 1.99526231497e-06 0.201 0.060732596 0.079673813
0.3 1.99526231497e-07 0.5 0.023650295 0.061418589
0.3 1e-05 0.6012 2.4060497e-13 3.6553065e-05
0.3 1e-06 0.2014 0.16421614 0.062921332
0.3 2.51188643151e-06 0.2006 0.025548673 0.066371453
0.3 2.51188643151e-07 0.2012 0.037074337 0.065595907
0.3 3.16227766017e-06 0.4012 0.0073977324 0.066970649
0.3 3.16227766017e-07 0.00225 0.055186397 0.075043862
0.3 3.98107170553e-06 0.0024 0.0014128488 0.030172152
0.3 3.98107170553e-07 0.202 0.078577952 0.077607551
0.3 5.01187233627e-06 0.4012 9.0707822e-05 0.050609757
0.3 5.01187233627e-07 0.6008 0.10906206 0.061225461
0.3 6.3095734448e-06 0.50075 1.8062052e-06 0.02645015
0.3 6.3095734448e-07 0.6008 0.14399531 0.057595454
0.3 7.94328234724e-06 0.002 2.9516171e-09 0.0020686929
0.3 7.94328234724e-07 0.4006 0.16246143 0.07682836
0.3 1e-05 0 1.1344126e-20 0
0.3 1e-06 0 0.17412549 0.15098881
0.3 1e-07 0.002 0.0063070407 0.10536295
0.3 1e-08 0 7.3530676e-05 0.1192852
0.3 2e-08 0 0.00031198842 0
0.3 5e-06 0 5.3345812e-06 1.1426344e-05
0.3 5e-07 0.501 0.11250162 0.072028819
0.3 5e-08 0 0.0013309514 0
0.3 5e-09 0 1.7892936e-05 0
0.3 8e-06 0 4.0349927e-13 0
0.3 8e-09 0 2.9456241e-05 0
0.4 1e-05 0.0004 4.2520879e-25 0.026512875
0.4 1e-06 0.0006 0.12171896 0.074947088
0.4 1e-07 0.0004 0.01258608 0.061510791
0.4 1e-08 0.0006 0.00013088418 0.066181454
0.4 1.25892541179e-05 0.0008 1.0397051e-37 0.00033786219
0.4 1.25892541179e-06 0.0008 0.077278385 0.071747858
0.4 1.58489319246e-06 0.001 0.038863992 0.072595369
0.4 1.99526231497e-06 0 0.015530678 0.094129143
0.4 1.99526231497e-07 0.0004 0.046318063 0.07384277
0.4 1e-05 0.0012 7.3026321e-25 1.223896e-05
0.4 1e-06 0.001 0.12401926 0.080847259
0.4 2.51188643151e-06 0.0004 0.0030915586 0.073204041
0.4 2.51188643151e-07 0.0014 0.068421171 0.06327974
0.4 3.16227766017e-06 0.0002 0.0003594906 0.14318519
0.4 3.16227766017e-07 0.001 0.096281192 0.069915229
0.4 3.98107170553e-06 0.001 1.3441929e-05 0.033361879
0.4 3.98107170553e-07 0.0012 0.12839524 0.059915319
0.4 5.01187233627e-06 0.0008 1.1531104e-07 0.015963136
0.4 5.01187233627e-07 0.0014 0.1560015 0.050409955
0.4 6.3095734448e-06 0.0012 4.1612198e-11 0.0040516685
0.4 6.3095734448e-07 0.0008 0.16715269 0.062111125
0.4 7.94328234724e-06 0.0006 2.564852e-16 7.7297357e-05
0.4 7.94328234724e-07 0.0014 0.15755307 0.056552596
0.4 1.5e-08 0.0011 0.00030189462 0.06196263
0.4 1e-06 0.0008 0.12469534 0.065433551
0.4 1e-07 0.0013676149 0.012709971 0.047218889
0.4 1e-08 0 0.00013037434 0.061110123
0.4 2.5e-08 0.0004 0.0008162526 0.067876387
0.4 2e-06 0.0012 0.014267311 0.073555409
0.4 2e-08 0.0007 0.00053465298 0.071044841
0.4 3e-06 0.0008 0.00069381267 0.081471514
0.4 3e-08 0.0006 0.0011927287 0.064920032
0.4 5e-06 0.001 1.0947221e-07 0.037122209
0.4 5e-07 0.0005 0.15503112 0.063675048
0.4 5e-08 0.0008 0.0032679891 0.056692938
0.4 8e-06 0.000375 5.5544462e-17 0.097350727
0.5 1.25892541179e-06 0.0012 0.031788175 0.081243467
0.5 1.58489319246e-06 0.0004 0.010605149 0.07865257
0.5 1.99526231497e-06 0.0012 0.0020669981 0.095823896
0.5 1.99526231497e-07 0.0008 0.075906501 0.066537995
0.5 1e-05 0.0008 2.1580754e-43 0
0.5 1e-06 0.002 0.066799679 0.060775606
0.5 2.51188643151e-06 0.0012 0.00015861402 0.02196838
0.5 2.51188643151e-07 0.0008 0.10588787 0.063995688
0.5 3.16227766017e-06 0.0012 5.3157243e-06 0.092016425
0.5 3.16227766017e-07 0.0004 0.13912351 0.076372024
0.5 3.98107170553e-06 0 1.5911666e-08 0.023622797
0.5 3.98107170553e-07 0.0002 0.163024 0.065735412
0.5 5.01187233627e-07 0.0014 0.16950336 0.069662451
0.5 6.3095734448e-06 0.0014 2.8045437e-18 0.020714345
0.5 6.3095734448e-07 0.0008 0.15024714 0.062541776
0.5 7.94328234724e-06 0.0004 1.0090943e-27 7.1192912e-09
0.5 7.94328234724e-07 0.001 0.11070311 0.066054959
0.5 1.5e-08 0.00066666667 0.00054550695 0.062912143
0.5 1e-06 0.00033333333 0.066197234 0.043046152
0.5 1e-08 0.001 0.00023981891 0.076859743
0.5 2.5e-08 0.000875 0.0015064002 0.0633157
0.5 2e-06 0.001 0.0020435716 0.069506264
0.5 2e-08 0.000625 0.00095277859 0.06948201
0.5 3e-06 0.0008 1.2133383e-05 0.05125155
0.5 3e-08 0.000875 0.0021693862 0.072786492
0.5 5e-06 0.001 1.8282088e-12 0.00085817762
0.5 5e-08 0.00075 0.0059848875 0.055058309
0.6 1e-06 0.0002 0.021253866 0.05456339
0.6 1e-07 0.0004 0.041589165 0.05657386
0.6 1e-08 0.0002 0.00046550367 0.079624891
0.6 1.25892541179e-06 0.001 0.0061404502 0.057088482
0.6 1.58489319246e-06 0.0006 0.000816857 0.13213977
0.6 1.58489319246e-08 0.0004 0.0011550282 0.064557558
0.6 1.99526231497e-06 0.0012 5.4590712e-05 0.033092812
0.6 1.99526231497e-07 0.0006 0.1202625 0.068131139
0.6 1.99526231497e-08 0.0004 0.0018484229 0.071813497
0.6 1e-06 0.001 0.022152422 0.064155654
0.6 1e-07 0.0012 0.041023745 0.070027158
