0.002 0.00012589254 0.0088937093 0 0.0 0.0
0.002 0.00015848932 0.0095506837 0 0.0 0.0
0.002 0.00019952623 0.010647545 0 0.0 0.0
0.002 0.0001 0.0099480969 0 0.0 0.0
0.002 0.00025118864 0.011333915 0 0.0 0.0
0.002 0.00031622777 0.0093845482 0 0.0 0.0
0.002 0.001 0.0099459459 0 0.0 0.0
0.002 0.0031622777 0.010462075 0 0.0 0.0
0.002 0.01 0.011454506 0 0.0 0.0
0.002 0.031622777 0.0094929881 0 0.0 0.0
0.002 0.1 0.011678201 0 0.0 0.0
0.002 1.2589254e-05 0.0091106291 0 0.0 0.0
0.002 1.2589254e-06 0.0082304527 0 0.0 0.0
0.002 1.2589254e-07 0.010437052 0 0.0 0.0
0.002 1.2589254e-08 0.0098339161 0 0.0 0.0
0.002 1.2589254e-09 0.01150673 0 0.0 0.0
0.002 1.5848932e-05 0.0089149815 0 0.0 0.0
0.002 1.5848932e-06 0.0095196884 0 0.0 0.0
0.002 1.5848932e-07 0.0071351351 0 0.0 0.0
0.002 1.5848932e-08 0.010789814 0 0.0 0.0
0.002 1.5848932e-09 0.011072514 0 0.0 0.0
0.002 1.9952623e-05 0.0082055712 0 0.0 0.0
0.002 1.9952623e-06 0.0084562012 0 0.0 0.0
0.002 1.9952623e-07 0.0075675676 0 0.0 0.0
0.002 1.9952623e-08 0.0099956541 0 0.0 0.0
0.002 1.9952623e-09 0.010691687 0 0.0 0.0
0.002 1e-05 0.0071444036 0 0.0 0.0
0.002 1e-06 0.0082519001 0 0.0 0.0
0.002 1e-07 0.0098489823 0 0.0 0.0
0.002 1e-08 0.0093784079 0 0.0 0.0
0.002 1e-09 0.0087051143 0 0.0 0.0
0.002 2.5118864e-05 0.0082358041 0 0.0 0.0
0.002 2.5118864e-06 0.010427982 0 0.0 0.0
0.002 2.5118864e-07 0.010148996 0 0.0 0.0
0.002 2.5118864e-08 0.0069686411 0 0.0 0.0
0.002 2.5118864e-09 0.011091779 0 0.0 0.0
0.002 3.1622777e-05 0.010649859 0 0.0 0.0
0.002 3.1622777e-06 0.0095902354 0 0.0 0.0
0.002 3.1622777e-07 0.010224059 0 0.0 0.0
0.002 3.1622777e-08 0.012115967 0 0.0 0.0
0.002 3.1622777e-09 0.0086994345 0 0.0 0.0
0.002 3.9810717e-05 0.0088687 0 0.0 0.0
0.002 3.9810717e-06 0.010864841 0 0.0 0.0
0.002 3.9810717e-07 0.010037094 0 0.0 0.0
0.002 3.9810717e-08 0.010030528 0 0.0 0.0
0.002 3.9810717e-09 0.0073449989 0 0.0 0.0
0.002 5.0118723e-05 0.010199653 0 0.0 0.0
0.002 5.0118723e-06 0.010841284 0 0.0 0.0
0.002 5.0118723e-07 0.012250161 0 0.0 0.0
0.002 5.0118723e-08 0.0088879254 0 0.0 0.0
0.002 5.0118723e-09 0.0086411752 0 0.0 0.0
0.002 6.3095734e-05 0.010448411 0 0.0 0.0
0.002 6.3095734e-06 0.010703364 0 0.0 0.0
0.002 6.3095734e-07 0.010041476 0 0.0 0.0
0.002 6.3095734e-08 0.0091304348 0 0.0 0.0
0.002 6.3095734e-09 0.0095631384 0 0.0 0.0
0.002 7.9432823e-05 0.010414407 0 0.0 0.0
0.002 7.9432823e-06 0.010869565 0 0.0 0.0
0.002 7.9432823e-07 0.0097402597 0 0.0 0.0
0.002 7.9432823e-08 0.010612952 0 0.0 0.0
0.002 7.9432823e-09 0.0088629486 0 0.0 0.0
0.005 0.00012589254 0.0077785404 0 0.0 0.0
0.005 0.00015848932 0.0083295813 0 0.0 0.0
0.005 0.00019952623 0.0077696527 0 0.0 0.0
0.005 0.0001 0.0083710407 0 0.0 0.0
0.005 0.00025118864 0.0067537145 0 0.0 0.0
0.005 0.00031622777 0.007889991 0 0.0 0.0
