0.002 5.0118723e-08 4572 1273 797 0.012045716 0.00053592328 0.00022203943 9.2555933e-08 4.3063197e-10 1.0480698e-10 0
0.002 5.0118723e-09 4589 1267 773 0.00012190442 5.1910457e-06 1.9927504e-06 9.4078611e-12 4.2423085e-14 9.0249351e-15 0
0.002 6.3095734e-05 4546 1298 838 558.42558 242.90082 145.78644 121.98097 50.930854 27.763623 0
0.002 6.3095734e-06 4529 1312 829 155.63968 8.1968114 3.6539865 13.332128 0.09293046 0.026316368 0
0.002 6.3095734e-07 4535 1293 793 1.9339582 0.086378454 0.034399461 0.0023889807 1.1555178e-05 2.578491e-06 0
0.002 6.3095734e-08 4558 1296 846 0.018672653 0.0007593478 0.0003477922 2.2867158e-07 8.341023e-10 2.4483371e-10 0
0.002 6.3095734e-09 4557 1206 782 0.00019345167 7.6768646e-06 3.5105259e-06 2.3603779e-11 1.0058388e-13 2.7389953e-14 0
0.002 7.9432823e-05 4561 1289 836 444.4708 241.01618 156.93859 97.347193 52.377025 32.300468 0
0.002 7.9432823e-06 4550 1282 820 225.94154 12.327528 5.4229866 25.227664 0.21828653 0.059198021 0
0.002 7.9432823e-07 4575 1262 785 2.9284975 0.12567669 0.051542621 0.0055090898 2.4553847e-05 5.4790419e-06 0
0.002 7.9432823e-08 4568 1299 811 0.029957353 0.0013770068 0.00058271321 5.8054706e-07 2.7873052e-09 7.2242594e-10 0
0.002 7.9432823e-09 4585 1317 845 0.00028832223 1.3426896e-05 5.9448845e-06 5.1768604e-11 2.7343471e-13 7.3889777e-14 0
0.005 0.00012589254 4337 1254 726 16.624437 11.736006 9.5447228 2.2869997 1.3867851 1.1304356 5
0.005 0.00015848932 4405 1256 759 3.46703 2.7018983 2.2122625 0.24445036 0.18729233 0.13799752 30
0.005 0.00019952623 4342 1205 696 1.3392093 0.65164489 0.54769554 0.11175593 0.021347855 0.017693429 69
0.005 0.0001 4383 1300 752 44.586034 33.972176 27.506778 7.7604161 5.2137288 4.3333049 1
0.005 0.00025118864 4412 1201 678 0.10815317 0.054010165 0.048203258 0.001066189 0.00031945204 0.00029667722 154
0.005 0.00031622777 4401 1310 748 0.018356863 0.013044554 0.013035542 8.9329187e-05 7.5412891e-05 7.5412856e-05 312
0.005 0.001 4368 1270 745 1.1266104e-36 6.3287353e-37 6.3287353e-37 4.5323481e-73 2.0945876e-73 2.0945876e-73 743
0.005 0.0031622777 4355 1245 729 0 0 0 0 0 0 729
0.005 0.01 4315 1275 749 0 0 0 0 0 0 749
0.005 0.031622777 4374 1211 694 0 0 0 0 0 0 694
0.005 0.1 4392 1271 751 0 0 0 0 0 0 751
0.005 1.2589254e-05 4392 1234 727 677.54075 130.89319 58.311451 141.18526 18.555443 6.1155143 0
0.005 1.2589254e-06 4368 1261 758 41.08136 2.0101506 0.83833248 1.0998644 0.0064440859 0.0015256253 0
0.005 1.2589254e-07 4384 1274 743 0.42865035 0.020175586 0.0082965879 0.00012962798 6.2402348e-07 1.6148366e-07 0
0.005 1.2589254e-08 4353 1259 710 0.0042363471 0.00020651586 7.6022459e-05 1.2769153e-08 6.5669728e-11 1.3366981e-11 0
0.005 1.2589254e-09 4363 1249 715 4.3484753e-05 2.115232e-06 8.423331e-07 1.3106641e-12 7.2957546e-15 1.7931559e-15 0
0.005 1.5848932e-05 4362 1265 741 674.47062 175.77404 84.0786 145.69802 29.807044 11.449466 0
0.005 1.5848932e-06 4386 1256 742 65.633342 3.035494 1.2170852 2.7605828 0.014454816 0.003397657 0
0.005 1.5848932e-07 4406 1276 781 0.68997351 0.031108377 0.012511304 0.00033555379 1.4747972e-06 3.3127783e-07 0
0.005 1.5848932e-08 4354 1212 698 0.0070147276 0.00030851898 0.00011709599 3.3330405e-08 1.5587409e-10 3.2368212e-11 0
0.005 1.5848932e-09 4360 1208 700 6.8253196e-05 3.1290908e-06 1.2618861e-06 3.2381567e-12 1.6242734e-14 3.8191787e-15 0
0.005 1.9952623e-05 4407 1214 670 643.83725 206.18377 96.395812 141.80894 40.103634 15.751703 0
0.005 1.9952623e-06 4327 1215 690 99.287584 4.8614344 1.8394366 5.7975909 0.039142415 0.0079297442 0
0.005 1.9952623e-07 4355 1234 721 1.0543381 0.048589815 0.018522951 0.0007631589 4.2116969e-06 8.2547316e-07 0
0.005 1.9952623e-08 4384 1290 775 0.0108333 0.00048953221 0.00020366668 8.3455252e-08 3.5028863e-10 8.9291614e-11 0
0.005 1.9952623e-09 4339 1237 712 0.00010473247 4.9112558e-06 1.9481786e-06 7.6833943e-12 3.8369562e-14 9.4717025e-15 0
0.005 1e-05 4390 1268 754 653.69412 97.695937 44.956954 132.59159 10.859186 3.7427977 0
0.005 1e-06 4344 1259 703 26.001042 1.2982218 0.50156444 0.44552736 0.0025688563 0.00066619509 0
0.005 1e-07 4391 1253 730 0.27216133 0.011589988 0.0046001573 5.1225788e-05 1.9840755e-07 4.4726997e-08 0
0.005 1e-08 4399 1191 698 0.0029033508 0.00011721681 4.8503705e-05 5.6638542e-09 2.1596945e-11 5.5295895e-12 0
0.005 1e-09 4392 1234 711 2.7443691e-05 1.257935e-06 4.8887822e-07 5.130021e-13 2.5560637e-15 5.8281959e-16 0
0.005 2.5118864e-05 4368 1291 743 549.9643 239.56218 124.49426 121.44247 50.021184 22.949445 0
0.005 2.5118864e-06 4381 1298 743 147.60651 8.2741829 3.1866712 12.276403 0.10700316 0.02324428 0
0.005 2.5118864e-07 4381 1223 716 1.701798 0.076577251 0.029976289 0.0019530394 9.3983106e-06 2.2489049e-06 0
0.005 2.5118864e-08 4403 1268 738 0.016916939 0.00080258684 0.00030953003 1.9689391e-07 9.9918598e-10 2.2404245e-10 0
0.005 2.5118864e-09 4418 1294 746 0.00017056546 8.2088694e-06 3.1610868e-06 1.970153e-11 1.0255477e-13 2.2091149e-14 0
0.005 3.1622777e-05 4386 1249 680 446.64223 233.86296 122.87966 98.372338 50.764131 24.566769 0
0.005 3.1622777e-06 4349 1224 704 216.49282 11.72305 4.7266641 24.163332 0.20494408 0.053358908 0
0.005 3.1622777e-07 4379 1294 728 2.6831646 0.13409257 0.049546716 0.00514971 2.9587495e-05 6.0193273e-06 0
0.005 3.1622777e-08 4412 1287 733 0.026814191 0.0013359974 0.00051120255 4.9796717e-07 2.9385579e-09 6.4665181e-10 0
0.005 3.1622777e-09 4392 1213 717 0.00027923329 1.2192907e-05 5.0862396e-06 5.5636245e-11 2.3458777e-13 6.6859254e-14 0
0.005 3.9810717e-05 4373 1259 736 343.6634 212.9647 128.94313 76.596721 46.439932 27.223739 0
0.005 3.9810717e-06 4393 1309 752 299.98466 20.135418 7.5656699 41.789674 0.55912043 0.12283058 0
0.005 3.9810717e-07 4359 1244 722 4.1310328 0.20009408 0.079563469 0.011696449 5.988181e-05 1.4252093e-05 0
0.005 3.9810717e-08 4390 1229 681 0.042758612 0.0020178812 0.00075520902 1.2383283e-06 6.5700347e-09 1.4078171e-09 0
0.005 3.9810717e-09 4363 1285 739 0.00043698913 2.118907e-05 7.9610382e-06 1.3348501e-10 7.0498055e-13 1.459258e-13 0
0.005 5.0118723e-05 4372 1226 720 241.54846 164.99032 112.51781 53.01303 35.208988 24.429182 0
0.005 5.0118723e-06 4342 1265 728 394.25673 29.879304 11.93786 64.157421 1.230903 0.31009342 0
0.005 5.0118723e-07 4389 1226 742 6.9765612 0.31696486 0.13553195 0.033056078 0.00017394118 4.278611e-05 0
0.005 5.0118723e-08 4361 1169 687 0.069785295 0.0029633595 0.0011796009 3.2999677e-06 1.4961508e-08 3.5748518e-09 0
0.005 5.0118723e-09 4380 1234 735 0.00071306657 3.0502139e-05 1.2727011e-05 3.5700626e-10 1.361248e-12 3.5391436e-13 0
0.005 6.3095734e-05 4341 1265 771 152.27636 107.48991 80.814583 31.453549 20.82606 15.811566 0
0.005 6.3095734e-06 4332 1202 711 495.21278 40.974132 17.045022 89.678125 2.4003811 0.60457731 0
0.005 6.3095734e-07 4340 1258 748 10.970137 0.50891995 0.21360271 0.08445018 0.0004082411 0.00010294457 0
0.005 6.3095734e-08 4353 1251 729 0.10745532 0.0049306018 0.0020072818 8.0537726e-06 3.7293505e-08 9.3570468e-09 0
0.005 6.3095734e-09 4352 1266 737 0.0010494309 4.8949383e-05 1.9282566e-05 7.6282107e-10 3.8136816e-12 8.3921971e-13 0
0.005 7.9432823e-05 4340 1168 666 76.411286 55.561132 42.492625 14.172923 9.4270455 7.5272442 0
0.005 7.9432823e-06 4340 1243 719 585.75023 66.294139 28.429903 113.15453 5.585386 1.697874 0
0.005 7.9432823e-07 4406 1247 698 16.884783 0.8393361 0.30056993 0.19065551 0.0011294762 0.00022899318 0
0.005 7.9432823e-08 4372 1280 734 0.17027122 0.0083547357 0.0031533275 2.1208e-05 1.2287395e-07 2.1130046e-08 0
0.005 7.9432823e-09 4405 1244 741 0.0017230672 7.4889082e-05 3.0947031e-05 2.1115818e-09 8.8763388e-12 2.1697715e-12 0
0.01 0.00012589254 4326 1248 727 0.092862125 0.067241421 0.066436459 0.0011410723 0.00090311584 0.00090285954 173
0.01 0.00015848932 4306 1203 683 0.0024603467 0.0013540024 0.0005304792 1.14575e-06 5.8699274e-07 5.2273561e-08 280
0.01 0.00019952623 4282 1240 734 2.9628464e-05 2.9539755e-05 2.9179621e-05 3.0093036e-10 3.0092784e-10 3.008513e-10 472
0.01 0.0001 4352 1230 695 1.1420189 0.73984502 0.62062096 0.081612062 0.061996294 0.05610763 78
0.01 0.00025118864 4316 1277 729 3.4904074e-07 3.4901366e-07 8.4795409e-11 1.2175136e-13 1.2175136e-13 5.6545594e-21 620
0.01 0.00031622777 4240 1235 704 3.414442e-12 3.4142541e-12 9.1180649e-13 7.0843681e-24 7.0843681e-24 8.2558577e-25 667
0.01 0.001 4354 1209 676 0 0 0 0 0 0 676
0.01 0.0031622777 4344 1234 747 0 0 0 0 0 0 747
0.01 0.01 4342 1261 707 0 0 0 0 0 0 707
0.01 0.031622777 4269 1201 660 0 0 0 0 0 0 660
0.01 0.1 4352 1257 718 0 0 0 0 0 0 718
0.01 1.2589254e-05 4281 1186 678 533.87932 223.44749 114.62707 119.13662 47.280489 21.250672 0
0.01 1.2589254e-07 4327 1251 719 1.7051436 0.08255269 0.031617071 0.0021001799 1.1193601e-05 2.4260746e-06 0
0.01 1.2589254e-08 4338 1226 710 0.017141766 0.00076522897 0.00031255136 2.1142557e-07 9.1534476e-10 2.4531889e-10 0
0.01 1.2589254e-09 4316 1237 710 0.00016986828 7.6975898e-06 3.1334333e-06 2.1443835e-11 9.1725369e-14 2.5097066e-14 0
0.01 1.5848932e-05 4306 1240 711 447.23515 228.55727 129.53483 99.321418 49.238141 26.121427 0
0.01 1.5848932e-06 4316 1253 719 210.61632 12.882468 4.8336599 23.62241 0.25821365 0.053110028 0
0.01 1.5848932e-07 4283 1227 726 2.6518323 0.12505215 0.051784881 0.0051318027 2.8467746e-05 6.7317388e-06 0
0.01 1.5848932e-08 4296 1286 757 0.026515539 0.0013492763 0.00051674891 4.9772015e-07 2.7785973e-09 6.0162692e-10 0
0.01 1.5848932e-09 4317 1187 689 0.0002780808 1.1871041e-05 4.9222646e-06 5.56745e-11 2.4101904e-13 6.5354009e-14 0
0.01 1.9952623e-05 4361 1252 725 343.55597 204.93417 129.05464 75.857095 43.974557 27.459306 0
0.01 1.9952623e-06 4300 1225 722 292.11609 18.256163 7.432879 40.189048 0.51814818 0.12291155 0
0.01 1.9952623e-07 4349 1281 722 4.3638825 0.21091417 0.080699828 0.012727087 6.9779734e-05 1.6132085e-05 0
0.01 1.9952623e-08 4352 1184 756 0.042822505 0.0018176299 0.00082629148 1.2658939e-06 5.6599913e-09 1.4632455e-09 0
0.01 1.9952623e-09 4317 1177 701 0.00042128411 1.9040188e-05 8.3104786e-06 1.2570842e-10 6.1313258e-13 1.7843509e-13 0
0.01 1e-05 4287 1235 737 612.07059 206.65298 105.11851 133.38061 40.379527 17.131952 0
0.01 1e-06 4309 1304 734 96.628084 4.9621727 1.9244005 5.7139475 0.03543271 0.0080561171 0
0.01 1e-07 4339 1207 719 1.1163258 0.047487948 0.019185328 0.0008642384 3.6467731e-06 8.1608586e-07 0
0.01 1e-08 4352 1237 703 0.010384712 0.00053861317 0.00021009574 7.4214067e-08 4.4772865e-10 1.0168845e-10 0
0.01 1e-09 4315 1225 714 0.00010941319 5.2420627e-06 2.1684646e-06 8.3386552e-12 4.4043297e-14 1.1827631e-14 0
0.01 2.5118864e-05 4279 1193 723 238.35341 160.1997 112.1957 51.417172 33.790832 23.856704 0
0.01 2.5118864e-06 4337 1227 720 398.98686 30.428741 12.152861 64.864298 1.3976182 0.33656705 0
0.01 2.5118864e-07 4332 1198 720 6.8692507 0.30176411 0.12716572 0.03272157 0.00015777427 4.0042911e-05 0
0.01 2.5118864e-08 4298 1212 704 0.067484843 0.0032260823 0.0012626077 3.1483775e-06 1.9171324e-08 4.040666e-09 0
0.01 2.5118864e-09 4293 1199 715 0.00070220627 3.0303532e-05 1.2116335e-05 3.4386005e-10 1.5820331e-12 3.4439504e-13 0
0.01 3.1622777e-05 4315 1255 744 149.96564 108.03563 77.173236 30.746729 20.874193 15.147177 0
0.01 3.1622777e-06 4316 1261 752 479.76406 43.678971 18.383104 85.563595 2.5756514 0.67432242 0
0.01 3.1622777e-07 4305 1255 747 10.497297 0.51149604 0.20310128 0.07913625 0.00041885314 9.5770756e-05 0
0.01 3.1622777e-08 4288 1217 732 0.1055612 0.0048543912 0.0021142954 8.1019557e-06 3.5942579e-08 1.0767929e-08 0
0.01 3.1622777e-09 4277 1206 721 0.0010307358 4.8804907e-05 2.0076704e-05 7.6519744e-10 4.4233672e-12 9.9843137e-13 0
0.01 3.9810717e-05 4383 1263 729 85.218309 59.583182 44.354814 16.144397 10.234225 7.5468242 0
0.01 3.9810717e-06 4313 1208 692 577.20061 65.068576 28.162534 110.77336 5.4068544 1.7326117 0
0.01 3.9810717e-07 4296 1247 734 16.295738 0.78872213 0.31683554 0.18250849 0.00097527947 0.00023718137 0
0.01 3.9810717e-08 4271 1249 725 0.17125526 0.008012365 0.0031489042 2.1166236e-05 1.0870689e-07 2.2619917e-08 0
0.01 3.9810717e-09 4318 1203 692 0.0017396786 7.5921178e-05 3.1438967e-05 2.1091027e-09 8.8031177e-12 2.6063358e-12 0
0.01 5.0118723e-05 4343 1276 706 42.956151 31.38921 25.029867 7.1936211 4.7360315 3.8111338 0
0.01 5.0118723e-06 4279 1179 724 628.33809 85.784004 40.475256 126.25697 9.3053027 3.2083923 0
0.01 5.0118723e-07 4311 1191 689 26.226959 1.2045498 0.47539753 0.46893577 0.0023892541 0.00053259905 0
0.01 5.0118723e-08 4349 1248 711 0.26442325 0.012239829 0.0047336375 4.9919725e-05 2.3151967e-07 5.0893834e-08 0
0.01 5.0118723e-09 4352 1216 680 0.002741391 0.00012514851 4.6220942e-05 5.3102547e-09 2.5075089e-11 5.365527e-12 0
0.01 6.3095734e-05 4348 1233 727 14.541327 11.056241 9.3787681 2.070265 1.4732052 1.2688874 4
0.01 6.3095734e-06 4358 1260 743 669.52031 134.70408 61.277731 138.76349 19.244592 6.7052836 0
0.01 6.3095734e-07 4358 1248 713 41.158854 2.0906945 0.75850374 1.0851081 0.0072409676 0.001346779 0
0.01 6.3095734e-08 4303 1234 740 0.43864186 0.020440705 0.0082093989 0.00013664085 8.0445081e-07 1.5858511e-07 0
0.01 6.3095734e-09 4300 1274 737 0.0043863971 0.00021368682 8.3157484e-05 1.3440957e-08 7.5860896e-11 1.6130187e-11 0
0.01 7.9432823e-05 4298 1226 714 5.0500287 3.847511 2.8110871 0.47884544 0.33781822 0.22213672 22
0.01 7.9432823e-06 4336 1201 700 666.62238 167.63262 79.521792 143.57844 28.888615 10.997192 0
0.01 7.9432823e-07 4337 1230 713 63.230386 3.1087845 1.2295113 2.5248597 0.015483339 0.0036208355 0
0.01 7.9432823e-08 4302 1183 673 0.69255802 0.031352233 0.01206721 0.00033923291 1.7668697e-06 4.1127186e-07 0
0.01 7.9432823e-09 4329 1210 706 0.0067072045 0.00030521009 0.00012194866 3.1259867e-08 1.5569303e-10 3.4344762e-11 0
0.05 0.00012589254 4348 1215 668 0 0 0 0 0 0 668
0.05 0.00015848932 4357 1208 695 0 0 0 0 0 0 695
0.05 0.00019952623 4334 1189 702 0 0 0 0 0 0 702
0.05 0.0001 4348 1213 725 5.87703e-25 2.0793597e-36 4.7590954e-39 3.4539482e-49 4.30398e-72 1.2233078e-77 723
0.05 0.00025118864 4324 1221 703 0 0 0 0 0 0 703
0.05 0.00031622777 4378 1264 733 0 0 0 0 0 0 733
0.05 0.001 4343 1205 711 0 0 0 0 0 0 711
0.05 0.0031622777 4350 1320 807 0 0 0 0 0 0 807
0.05 0.01 4370 1247 721 0 0 0 0 0 0 721
0.05 0.031622777 4302 1231 716 0 0 0 0 0 0 716
0.05 0.1 4323 1215 730 0 0 0 0 0 0 730
0.05 1.2589254e-05 4372 1195 665 15.81928 11.079637 8.5081898 2.0902983 1.2860683 0.97048783 4
0.05 1.2589254e-06 4339 1227 725 679.3112 130.92167 59.216371 143.80087 18.955768 6.4340451 0
0.05 1.2589254e-07 4320 1230 693 40.490854 1.9470051 0.74017828 1.1154886 0.0059039807 0.0013877267 0
0.05 1.2589254e-08 4351 1273 742 0.42370328 0.021401548 0.0084994277 0.00012912876 7.1063398e-07 1.7241807e-07 0
0.05 1.2589254e-09 4334 1170 669 0.0043287244 0.00018242195 7.035347e-05 1.2914053e-08 5.3261722e-11 1.2451223e-11 0
0.05 1.5848932e-05 4321 1229 715 5.3911151 4.242948 3.4274435 0.52296178 0.36581263 0.30508191 23
0.05 1.5848932e-06 4348 1180 698 667.32946 164.19872 78.597663 144.52306 28.134533 10.780246 0
0.05 1.5848932e-07 4328 1240 711 64.89092 3.2026487 1.2481003 2.8097025 0.015921661 0.0038218089 0
0.05 1.5848932e-08 4396 1207 695 0.69968309 0.031319658 0.01226363 0.00033579132 1.5308127e-06 3.6844114e-07 0
0.05 1.5848932e-09 4362 1251 728 0.0068263496 0.00032191148 0.00012608543 3.2679106e-08 1.7746242e-10 3.8805129e-11 0
0.05 1.9952623e-05 4330 1243 701 1.3498262 0.78655546 0.69625497 0.07785298 0.031124794 0.028709699 56
0.05 1.9952623e-06 4321 1216 695 613.52647 207.8361 101.5095 134.926 40.989862 16.848995 0
0.05 1.9952623e-07 4313 1181 677 96.800545 4.8592811 1.8826963 5.7290655 0.039451374 0.0086867865 0
0.05 1.9952623e-08 4291 1246 751 1.1118965 0.044174715 0.018803608 0.00089768466 2.9629323e-06 7.9109502e-07 0
0.05 1.9952623e-09 4310 1212 659 0.010895153 0.00048368998 0.00017425311 8.2855457e-08 3.592325e-10 7.7687472e-11 0
0.05 1e-05 4316 1209 708 44.300132 33.460437 27.316476 7.4828846 5.1034856 4.0571234 0
0.05 1e-06 4344 1254 736 633.29339 95.141076 41.580664 127.44874 10.667451 3.3262786 0
0.05 1e-07 4339 1272 728 26.554335 1.2901283 0.51227572 0.48457686 0.0026728635 0.00059305837 0
0.05 1e-08 4312 1260 735 0.26158353 0.012803764 0.0052796338 4.898345e-05 2.4641513e-07 6.5982729e-08 0
0.05 1e-09 4327 1250 707 0.0027302125 0.00012290107 4.5258911e-05 5.4079214e-09 2.4607682e-11 4.7247886e-12 0
0.05 2.5118864e-05 4332 1256 747 0.1692227 0.094019447 0.092843312 0.0023439744 0.00091169691 0.0009110421 148
0.05 2.5118864e-06 4383 1238 725 550.20311 230.59548 122.44395 122.58604 48.458421 22.86788 0
0.05 2.5118864e-07 4288 1150 665 149.46157 7.2192505 2.8848711 13.033498 0.085949973 0.02110218 0
0.05 2.5118864e-08 4327 1215 703 1.7243713 0.078715998 0.030731387 0.0020747049 1.0757643e-05 2.214129e-06 0
0.05 2.5118864e-09 4316 1243 737 0.017159496 0.00080649737 0.00033625979 2.0953757e-07 1.0646268e-09 2.7312095e-10 0
0.05 3.1622777e-05 4345 1231 701 0.01281528 0.010776051 0.0083332263 3.4999449e-05 3.3813547e-05 2.7856204e-05 298
0.05 3.1622777e-06 4295 1232 732 445.78938 230.65804 135.53368 100.04445 50.144871 27.543451 0
0.05 3.1622777e-07 4336 1222 694 212.92605 12.409033 4.887705 23.814849 0.24438736 0.05768223 0
0.05 3.1622777e-08 4331 1245 703 2.706281 0.12655269 0.04865067 0.0052112956 2.7020472e-05 6.1634518e-06 0
0.05 3.1622777e-09 4342 1214 703 0.027709581 0.0012244182 0.00045912695 5.5174311e-07 2.6673061e-09 5.2656949e-10 0
0.05 3.9810717e-05 4377 1247 741 4.9387498e-05 3.2565701e-06 1.8928891e-06 8.1088833e-10 2.3887749e-12 1.268897e-12 480
0.05 3.9810717e-06 4293 1172 687 327.71321 195.56231 125.04792 72.058895 42.340499 26.858894 0
0.05 3.9810717e-07 4371 1282 747 297.63698 19.831746 8.0548428 41.547922 0.56301637 0.14110114 0
0.05 3.9810717e-08 4309 1197 710 4.292657 0.19464176 0.079076866 0.013123646 6.2022527e-05 1.4592853e-05 0
0.05 3.9810717e-09 4334 1247 706 0.042419459 0.001974102 0.00077026288 1.3162901e-06 6.511176e-09 1.4778087e-09 0
0.05 5.0118723e-05 4323 1250 701 3.9454731e-06 3.6341147e-06 3.6341146e-06 1.3286183e-11 1.3192016e-11 1.3192016e-11 578
0.05 5.0118723e-06 4346 1226 698 232.5542 152.54499 103.27103 49.130484 31.166914 21.542618 0
0.05 5.0118723e-07 4381 1222 716 397.75679 29.059884 11.582963 64.700536 1.2858827 0.30410795 0
0.05 5.0118723e-08 4308 1240 747 6.6763403 0.313077 0.13756749 0.031350971 0.00015325607 4.3240616e-05 0
0.05 5.0118723e-09 4367 1249 707 0.069164436 0.0031742582 0.0011986279 3.3204157e-06 1.5949891e-08 3.5181846e-09 0
