2.00000E-03 1.258925400E-04 4.377394300E+10
2.00000E-03 1.584893200E-04 5.487184500E+10
2.00000E-03 1.995262300E-04 5.018615700E+10
2.00000E-03 1.000000000E-04 3.283756300E+10
2.00000E-03 2.511886400E-04 4.148993800E+10
2.00000E-03 3.162277700E-04 2.080333300E+10
2.00000E-03 1.000000000E-03 5.813653400E+05
2.00000E-03 1.258925400E-05 5.190993900E+07
2.00000E-03 1.258925400E-06 5.126503100E+03
2.00000E-03 1.258925400E-07 5.309314300E-01
2.00000E-03 1.258925400E-08 5.618519700E-05
2.00000E-03 1.258925400E-09 5.343659100E-09
2.00000E-03 1.584893200E-05 1.228566500E+08
2.00000E-03 1.584893200E-06 1.400814100E+04
2.00000E-03 1.584893200E-07 1.386567200E+00
2.00000E-03 1.584893200E-08 1.347393400E-04
2.00000E-03 1.584893200E-09 1.204892200E-08
2.00000E-03 1.995262300E-05 2.923020400E+08
2.00000E-03 1.995262300E-06 3.175321500E+04
2.00000E-03 1.995262300E-07 3.370456000E+00
2.00000E-03 1.995262300E-08 3.090980000E-04
2.00000E-03 1.995262300E-09 3.339521500E-08
2.00000E-03 1.000000000E-05 1.995665000E+07
2.00000E-03 1.000000000E-06 2.057451700E+03
2.00000E-03 1.000000000E-07 2.176475500E-01
2.00000E-03 1.000000000E-08 1.910849800E-05
2.00000E-03 1.000000000E-09 1.991330200E-09
2.00000E-03 2.511886400E-05 6.555355700E+08
2.00000E-03 2.511886400E-06 8.198605500E+04
2.00000E-03 2.511886400E-07 8.113960400E+00
2.00000E-03 2.511886400E-08 8.489438500E-04
2.00000E-03 2.511886400E-09 8.481321600E-08
2.00000E-03 3.162277700E-05 1.533485700E+09
2.00000E-03 3.162277700E-06 2.060571100E+05
2.00000E-03 3.162277700E-07 2.007432000E+01
2.00000E-03 3.162277700E-08 2.173091900E-03
2.00000E-03 3.162277700E-09 2.213484600E-07
2.00000E-03 3.981071700E-05 3.369953100E+09
2.00000E-03 3.981071700E-06 5.306040400E+05
2.00000E-03 3.981071700E-07 5.689740200E+01
2.00000E-03 3.981071700E-08 4.999997400E-03
2.00000E-03 3.981071700E-09 5.495411500E-07
2.00000E-03 5.011872300E-05 7.130723700E+09
2.00000E-03 5.011872300E-06 1.310758100E+06
2.00000E-03 5.011872300E-07 1.249537100E+02
2.00000E-03 5.011872300E-08 1.333073900E-02
2.00000E-03 5.011872300E-09 1.192266400E-06
2.00000E-03 6.309573400E-05 1.392944200E+10
2.00000E-03 6.309573400E-06 3.503472500E+06
2.00000E-03 6.309573400E-07 3.296088900E+02
2.00000E-03 6.309573400E-08 3.318712100E-02
2.00000E-03 6.309573400E-09 3.349095400E-06
2.00000E-03 7.943282300E-05 2.368812100E+10
2.00000E-03 7.943282300E-06 8.201405200E+06
2.00000E-03 7.943282300E-07 7.761257400E+02
2.00000E-03 7.943282300E-08 8.780162700E-02
2.00000E-03 7.943282300E-09 8.940161500E-06
5.00000E-03 1.258925400E-04 3.815038400E+09
5.00000E-03 1.584893200E-04 1.379032600E+09
5.00000E-03 1.995262300E-04 5.492604100E+08
5.00000E-03 1.000000000E-04 6.860154100E+09
5.00000E-03 2.511886400E-04 7.547693300E+07
5.00000E-03 3.162277700E-04 3.239320800E+07
5.00000E-03 1.000000000E-03 1.584112600E-26
5.00000E-03 1.258925400E-05 2.300714000E+08
5.00000E-03 1.258925400E-06 3.319687400E+04
5.00000E-03 1.258925400E-07 3.288322000E+00
5.00000E-03 1.258925400E-08 3.024787600E-04
5.00000E-03 1.258925400E-09 3.345386600E-08
5.00000E-03 1.584893200E-05 5.301984500E+08
5.00000E-03 1.584893200E-06 7.617672500E+04
5.00000E-03 1.584893200E-07 7.809575900E+00
5.00000E-03 1.584893200E-08 7.377335800E-04
5.00000E-03 1.584893200E-09 7.971959600E-08
5.00000E-03 1.995262300E-05 9.514919400E+08
