2,  0.001440174112168, 5.733004810482e-05
2,  4.325815575302e-07, 1.074808969825e-06
5,  0.000574540965664, 8.001458212004e-06
5,  2.775581601375e-07, 5.215682984172e-06
10,  0.0005454751871907, 3.573568778581e-05
10,  1.996029704133e-07, 6.033096271896e-06
50,  6.685578615092e-05, 4.439073636808e-05
50,  8.841582425787e-08, 3.313502110913e-06
100,  3.219089118297e-05, 5.71435932164e-05
100,  6.258467481299e-08, 3.057450196131e-06
150,  2.063108175271e-05, 5.31802558803e-05
150,  5.080354291775e-08, 2.400131723146e-06
200,  1.520782127563e-05, 3.111169852987e-05
200,  4.455351777968e-08, 9.187020344026e-06
250,  9.084583059793e-06, 1.900284101231e-05
250,  3.490808300755e-08, 9.809559907481e-06
300,  7.100648262776e-06, 3.204558773495e-05
300,  3.140183302752e-08, 2.642307335154e-06
350,  5.799960021124e-06, 5.971298978347e-05
350,  2.91358035364e-08, 7.83049941111e-06
400,  4.925416943149e-06, 4.465183878155e-05
400,  2.681093748425e-08, 1.659678678489e-06
450,  4.163945149166e-06, 5.000770054542e-05
450,  2.522667429494e-08, 1.283313217915e-06
500,  3.536975080211e-06, 2.765111038316e-05
500,  2.364400268527e-08, 5.392824854678e-06
550,  3.074793823444e-06, 3.340503822979e-05
550,  2.247434275602e-08, 8.718441613098e-06
600,  2.567668776511e-06, 6.274150529739e-05
600,  2.081550731665e-08, 4.299959954768e-06
650,  1.993223505332e-06, 1.375918649682e-06
650,  1.90947510244e-08, 7.956098796669e-06
700,  1.415458041249e-06, 1.929546683188e-05
700,  1.680076278778e-08, 3.98210936936e-06
750,  1.038412721521e-06, 4.492384841592e-05
750,  1.496962772006e-08, 8.627398234928e-06
800,  1.085153061484e-06, 1.3369431342e-05
800,  1.524305441546e-08, 8.451852422819e-06
810,  1.126818581527e-06, 2.264207121394e-05
810,  1.53274885369e-08, 2.49264789387e-06
820,  1.180997559075e-06, 1.135429557175e-05
820,  1.581284449271e-08, 2.511654597637e-06
830,  1.213942174943e-06, 1.431169267585e-05
830,  1.590797867013e-08, 6.521595615538e-06
840,  1.291162785146e-06, 1.984906528119e-05
840,  1.649381047806e-08, 1.154602931486e-06
850,  1.340803083339e-06, 1.707966908304e-05
850,  1.69268053477e-08, 1.004134097338e-05
860,  1.308916673629e-06, 4.880971758769e-06
860,  1.71589615078e-08, 6.244821542545e-06
870,  1.411568635687e-06, 6.029450960732e-07
870,  1.825723476187e-08, 4.907110945584e-06
880,  1.421173170165e-06, 1.368033660221e-05
880,  1.881901983509e-08, 7.655768136772e-06
890,  1.461894391666e-06, 3.105559490768e-05
890,  1.916147778503e-08, 2.687525069156e-06
900,  1.462113206896e-06, 3.789127443588e-05
900,  1.992672833406e-08, 9.321210284075e-06
950,  1.489457103464e-06, 5.622638101777e-07
950,  2.245809941559e-08, 5.340151285615e-06
1000,  1.343284489155e-06, 5.345364965814e-05
1000,  2.511232943485e-08, 5.195185561302e-06
1100,  1.262440736712e-06, 5.608186897721e-05
1100,  2.969928541347e-08, 1.488245461534e-06
1200,  1.078579098611e-06, 1.05345043e-06
1200,  3.386514972075e-08, 1.314087349602e-06
1300,  9.076282398163e-07, 9.248538588302e-06
1300,  3.891186083127e-08, 9.695516121511e-06
1400,  7.185169207e-07, 2.025807919237e-05
1400,  4.228886215866e-08, 4.148490520883e-06
1500,  5.874000781946e-07, 7.702374973384e-06
1500,  4.705437399532e-08, 5.50882994732e-06
1600,  5.043395191063e-07, 2.10147965829e-06
1600,  5.382735007651e-08, 6.746620087483e-06
1700,  4.243097389448e-07, 1.91581037261e-05
1700,  5.973295501314e-08, 1.731226412005e-06
1800,  3.89617091494e-07, 5.359872606636e-06
1800,  6.939337336236e-08, 3.052007079507e-06
1900,  3.544198194489e-07, 1.501003398019e-06
1900,  8.166331396974e-08, 2.60753559278e-06
2000,  2.881847530971e-07, 7.800274608449e-07
2000,  9.439022036453e-08, 1.447324264436e-06
2100,  2.211535932121e-07, 1.161375565939e-06
2100,  1.202488689139e-07, 3.448159808794e-06
