2,  0.001466476135696, 9.072636637075e-06
2,  7.051621609812e-08, 3.078683004532e-06
5,  0.0005919567811806, 7.204485592549e-05
5,  4.448924134675e-08, 4.52134371276e-06
10,  0.0005641596224781, 1.879621098633e-05
10,  3.80304969117e-08, 2.421323378243e-06
50,  6.831262909339e-05, 3.322932022032e-05
50,  1.553695829549e-08, 9.514573890979e-06
100,  3.293548021164e-05, 1.914875806319e-05
100,  1.648872215721e-08, 1.309479543021e-06
150,  2.119536988804e-05, 7.61120402748e-05
150,  1.866882565842e-08, 1.517872528112e-06
200,  1.572490389961e-05, 4.475082980582e-05
200,  1.650885678405e-08, 5.818278368874e-06
250,  9.392993028448e-06, 4.775015401703e-05
250,  1.316312483408e-08, 7.734683697969e-06
300,  7.330844374072e-06, 1.057356450618e-05
300,  1.268116052155e-08, 7.304440040379e-06
350,  5.994748945949e-06, 5.05087720124e-05
350,  1.303178781117e-08, 8.430222062206e-06
400,  5.090694087697e-06, 6.739441818482e-05
400,  1.368667642631e-08, 9.445920282403e-06
450,  4.295117013722e-06, 5.632279203027e-07
450,  1.493585194774e-08, 7.173086963519e-06
500,  3.663633318446e-06, 5.508567669388e-05
500,  1.63620230448e-08, 4.654408535476e-06
550,  3.190531229995e-06, 3.745015197509e-06
550,  1.641171626379e-08, 9.411676774373e-06
600,  2.645276050604e-06, 7.026910881036e-05
600,  1.600692831455e-08, 1.059449809793e-05
650,  2.061094953758e-06, 3.916927859438e-05
650,  1.490987491516e-08, 2.170899766618e-06
700,  1.474083211527e-06, 4.422391116421e-06
700,  1.322449205407e-08, 1.849663833209e-06
750,  1.08256504494e-06, 1.183584380504e-05
750,  1.184949930976e-08, 3.16154195934e-06
800,  1.134391594867e-06, 4.076637309947e-06
800,  1.211261741609e-08, 7.270982814944e-06
810,  1.16722881418e-06, 2.552228911723e-05
810,  1.228372259077e-08, 9.96154524957e-06
820,  1.228219533263e-06, 3.670811242529e-05
820,  1.260218933041e-08, 6.968130529028e-06
830,  1.255682957733e-06, 2.113696996142e-05
830,  1.248190865482e-08, 9.929934301045e-06
840,  1.333143808413e-06, 5.109651544855e-05
840,  1.30140958192e-08, 3.170552952625e-06
850,  1.394931880569e-06, 3.363019321467e-05
850,  1.336269328114e-08, 3.835254387852e-06
860,  1.373706647988e-06, 1.589894621556e-05
860,  1.352324760945e-08, 5.55078136788e-06
870,  1.464414431121e-06, 9.480764253222e-06
870,  1.439686724512e-08, 6.677617092166e-06
880,  1.479615935395e-06, 5.80229775311e-05
880,  1.477824968908e-08, 1.183615631728e-06
890,  1.528910277349e-06, 2.578136444242e-05
890,  1.52744999007e-08, 6.588168528499e-06
900,  1.515454843211e-06, 4.264505171214e-06
900,  1.564804188796e-08, 7.727909936417e-06
950,  1.540415925848e-06, 6.184721819968e-05
950,  1.787981413965e-08, 8.524204780258e-06
1000,  1.377203126625e-06, 1.835278171169e-05
1000,  2.113795650842e-08, 8.723315157777e-06
1100,  1.2993914357e-06, 4.088861022211e-05
1100,  2.548032716504e-08, 9.272217700751e-06
1200,  1.120740329062e-06, 1.592934228256e-05
1200,  2.879061884518e-08, 8.284578838058e-06
1300,  9.492290045317e-07, 1.651614192477e-05
1300,  3.297175013244e-08, 5.646161237216e-06
1400,  7.511574864132e-07, 1.555749370219e-06
1400,  3.597244854103e-08, 2.269389938192e-07
1500,  6.25524032714e-07, 8.561845933119e-06
1500,  3.481392585142e-08, 3.463492340927e-06
1600,  5.374090800654e-07, 1.056374168718e-05
1600,  3.698647987098e-08, 6.606664549214e-06
1700,  4.599482809207e-07, 1.870112380997e-05
1700,  3.981640085e-08, 1.155840156919e-07
1800,  4.225479509165e-07, 5.11076428511e-06
1800,  4.267848554547e-08, 5.75462451291e-06
1900,  4.061841757329e-07, 7.724874393489e-06
1900,  4.608239052127e-08, 3.542624612773e-06
2000,  3.489120753326e-07, 1.729423296126e-06
2000,  4.717805148587e-08, 3.908832648669e-06
2100,  3.063155188453e-07, 1.187225896571e-05
2100,  4.961762814529e-08, 6.001496472674e-06
2200,  2.632315857256e-07, 2.357889062665e-06
2200,  5.179096462723e-08, 5.798511133026e-06
2300,  2.406594944223e-07, 2.016954944395e-06
2300,  5.54337169566e-08, 8.719164812376e-08
2400,  2.089358671958e-07, 1.719892942287e-06
2400,  5.935892128275e-08, 6.276385442483e-07
2500,  1.85059762299e-07, 4.102162783237e-06
2500,  6.179438295967e-08, 2.692394150294e-06
2600,  1.646865000749e-07, 4.338344402832e-06
2600,  6.633824837077e-08, 2.774872068567e-06
2700,  1.440217222418e-07, 2.813501505994e-06
2700,  7.310161975849e-08, 2.105391943452e-06
2800,  1.204938829862e-07, 1.118379632903e-06
2800,  8.864923659177e-08, 1.172124082238e-07
