0.002 0.00012589254 5000 4968 4700 4700 1255 881
0.002 0.00015848932 5000 4963 4701 4701 1303 892
0.002 0.00019952623 5000 4963 4677 4677 1263 847
0.002 0.0001 5000 4964 4705 4705 1273 869
0.002 0.00025118864 5000 4962 4699 4699 1332 931
0.002 0.00031622777 5000 4959 4697 4697 1348 936
0.002 0.001 5000 4960 4682 4682 1324 885
0.002 0.0031622777 5000 4969 4708 4708 1316 948
0.002 0.01 5000 4966 4665 4665 1309 904
0.002 0.031622777 5000 4971 4699 4699 1270 862
0.002 0.1 5000 4962 4643 4643 1220 839
0.002 1.2589254e-05 5000 4962 4672 4672 1349 927
0.002 1.2589254e-06 5000 4960 4681 4681 1282 884
0.002 1.2589254e-07 5000 4962 4687 4687 1317 893
0.002 1.2589254e-08 5000 4978 4704 4704 1234 843
0.002 1.2589254e-09 5000 4968 4676 4676 1310 935
0.002 1.5848932e-05 5000 4978 4674 4674 1279 859
0.002 1.5848932e-06 5000 4953 4686 4686 1286 888
0.002 1.5848932e-07 5000 4969 4686 4686 1302 913
0.002 1.5848932e-08 5000 4969 4686 4686 1292 889
0.002 1.5848932e-09 5000 4965 4668 4668 1232 860
0.002 1.9952623e-05 5000 4960 4685 4685 1279 888
0.002 1.9952623e-06 5000 4967 4704 4704 1264 868
0.002 1.9952623e-07 5000 4972 4678 4678 1285 902
0.002 1.9952623e-08 5000 4958 4675 4675 1230 844
0.002 1.9952623e-09 5000 4974 4674 4674 1278 866
0.002 1e-05 5000 4959 4645 4645 1303 897
0.002 1e-06 5000 4965 4674 4674 1322 921
0.002 1e-07 5000 4967 4701 4701 1286 923
0.002 1e-08 5000 4959 4668 4668 1275 872
0.002 1e-09 5000 4962 4669 4669 1267 855
0.002 2.5118864e-05 5000 4953 4669 4669 1295 920
0.002 2.5118864e-06 5000 4957 4663 4663 1287 884
0.002 2.5118864e-07 5000 4968 4699 4699 1261 885
0.002 2.5118864e-08 5000 4965 4689 4689 1232 830
0.002 2.5118864e-09 5000 4974 4698 4698 1292 873
0.002 3.1622777e-05 5000 4964 4688 4688 1280 867
0.002 3.1622777e-06 5000 4967 4697 4697 1270 898
0.002 3.1622777e-07 5000 4956 4682 4682 1285 900
0.002 3.1622777e-08 5000 4967 4700 4700 1280 897
0.002 3.1622777e-09 5000 4952 4658 4658 1323 912
0.002 3.9810717e-05 5000 4964 4686 4686 1273 891
0.002 3.9810717e-06 5000 4970 4711 4711 1253 896
0.002 3.9810717e-07 5000 4971 4709 4709 1279 859
0.002 3.9810717e-08 5000 4974 4707 4707 1274 872
0.002 3.9810717e-09 5000 4966 4684 4684 1276 884
0.002 5.0118723e-05 5000 4961 4697 4697 1358 913
0.002 5.0118723e-06 5000 4960 4688 4688 1267 906
0.002 5.0118723e-07 5000 4951 4699 4699 1277 895
0.002 5.0118723e-08 5000 4965 4665 4665 1317 900
0.002 5.0118723e-09 5000 4963 4678 4678 1288 900
0.002 6.3095734e-05 5000 4966 4686 4686 1243 849
0.002 6.3095734e-06 5000 4963 4674 4674 1259 859
0.002 6.3095734e-07 5000 4966 4681 4681 1257 871
0.002 6.3095734e-08 5000 4964 4677 4677 1302 926
0.002 6.3095734e-09 5000 4960 4696 4696 1260 855
0.002 7.9432823e-05 5000 4965 4690 4690 1300 906
0.002 7.9432823e-06 5000 4966 4705 4705 1311 892
0.002 7.9432823e-07 5000 4959 4695 4695 1293 881
0.002 7.9432823e-08 5000 4951 4658 4658 1279 894
0.002 7.9432823e-09 5000 4952 4661 4661 1297 895
0.005 0.00012589254 5000 4968 4491 4491 1239 826
0.005 0.00015848932 5000 4974 4523 4523 1253 791
0.005 0.00019952623 5000 4960 4520 4520 1248 813
0.005 0.0001 5000 4970 4522 4522 1238 791
0.005 0.00025118864 5000 4975 4568 4568 1231 757
0.005 0.00031622777 5000 4964 4501 4501 1232 794
0.005 0.001 5000 4954 4528 4528 1251 793
0.005 0.0031622777 5000 4956 4533 4533 1257 811
0.005 0.01 5000 4959 4510 4510 1306 838
0.005 0.031622777 5000 4967 4530 4530 1291 815
0.005 0.1 5000 4961 4522 4522 1251 790
0.005 1.2589254e-05 5000 4957 4552 4552 1246 798
0.005 1.2589254e-06 5000 4969 4516 4516 1233 780
0.005 1.2589254e-07 5000 4967 4495 4495 1252 792
0.005 1.2589254e-08 5000 4956 4494 4494 1246 792
0.005 1.2589254e-09 5000 4961 4523 4523 1268 790
0.005 1.5848932e-05 5000 4956 4543 4543 1286 821
0.005 1.5848932e-06 5000 4972 4488 4488 1192 759
0.005 1.5848932e-07 5000 4954 4509 4509 1226 775
0.005 1.5848932e-08 5000 4964 4505 4505 1292 833
0.005 1.5848932e-09 5000 4968 4537 4537 1277 817
0.005 1.9952623e-05 5000 4969 4545 4545 1263 799
0.005 1.9952623e-06 5000 4973 4509 4509 1260 805
0.005 1.9952623e-07 5000 4965 4515 4515 1276 815
0.005 1.9952623e-08 5000 4962 4533 4533 1223 767
0.005 1.9952623e-09 5000 4958 4500 4500 1292 818
0.005 1e-05 5000 4970 4513 4513 1248 806
0.005 1e-06 5000 4951 4481 4481 1291 825
0.005 1e-07 5000 4963 4491 4491 1270 793
0.005 1e-08 5000 4967 4556 4556 1319 818
0.005 1e-09 5000 4965 4495 4495 1258 811
0.005 2.5118864e-05 5000 4953 4532 4532 1292 846
0.005 2.5118864e-06 5000 4958 4488 4488 1222 749
0.005 2.5118864e-07 5000 4959 4511 4511 1188 750
0.005 2.5118864e-08 5000 4963 4518 4518 1292 797
0.005 2.5118864e-09 5000 4966 4506 4506 1229 781
0.005 3.1622777e-05 5000 4963 4496 4496 1252 807
0.005 3.1622777e-06 5000 4973 4515 4515 1241 791
0.005 3.1622777e-07 5000 4958 4499 4499 1226 768
0.005 3.1622777e-08 5000 4968 4509 4509 1294 829
0.005 3.1622777e-09 5000 4954 4489 4489 1272 821
0.005 3.9810717e-05 5000 4960 4530 4530 1249 833
0.005 3.9810717e-06 5000 4965 4533 4533 1218 781
0.005 3.9810717e-07 5000 4959 4505 4505 1241 810
0.005 3.9810717e-08 5000 4963 4514 4514 1224 780
0.005 3.9810717e-09 5000 4956 4538 4538 1259 794
0.005 5.0118723e-05 5000 4958 4525 4525 1243 789
0.005 5.0118723e-06 5000 4965 4513 4513 1261 775
0.005 5.0118723e-07 5000 4956 4523 4523 1213 783
0.005 5.0118723e-08 5000 4955 4507 4507 1285 836
0.005 5.0118723e-09 5000 4959 4491 4491 1285 819
0.005 6.3095734e-05 5000 4956 4487 4487 1218 823
0.005 6.3095734e-06 5000 4965 4514 4514 1205 787
0.005 6.3095734e-07 5000 4960 4521 4521 1293 865
0.005 6.3095734e-08 5000 4951 4515 4515 1239 773
0.005 6.3095734e-09 5000 4967 4542 4542 1222 753
0.005 7.9432823e-05 5000 4959 4535 4535 1277 828
0.005 7.9432823e-06 5000 4960 4548 4548 1232 804
0.005 7.9432823e-08 5000 4966 4540 4540 1261 789
0.005 7.9432823e-09 5000 4960 4525 4525 1264 785
