0.4 0.00012589254 0.01421508 0.00020601566 0 0.0
0.4 0.00015848932 0.016238438 0.00082219938 0 0.0
0.4 0.00019952623 0.015589275 0 0.0 0.0
0.4 0.0001 0.01546073 0 0.0 0.0
0.4 0.00025118864 0.017095778 0 0.0 0.0
0.4 0.00031622777 0.013217679 0.00020652623 0 0.0
0.4 1.2589254e-05 0.017735616 0.00061868426 0 0.0
0.4 1.2589254e-06 0.016721718 0.00020644096 0 0.0
0.4 1.2589254e-07 0.019716574 0.00020538098 0.037660994 1
0.4 1.2589254e-08 0.01734104 0.00041288192 0.00026288655 0
0.4 1.2589254e-09 0.016069221 0.00041203131 1.4557579e-05 0
0.4 1.5848932e-05 0.017095778 0.00061791967 0 0.0
0.4 1.5848932e-06 0.015495868 0.00020661157 0 0.0
0.4 1.5848932e-07 0.019814241 0.00020639835 0 0.0
0.4 1.5848932e-08 0.015235742 0.00041177682 0.00047823254 0
0.4 1.5848932e-09 0.014435966 0.0010311404 1.3066712e-05 0
0.4 1.9952623e-05 0.016285302 0.00020614306 0 0.0
0.4 1.9952623e-06 0.016924665 0.0004127967 8.4019293e-32 0
0.4 1.9952623e-07 0.019507187 0.00061601643 0.028537979 1
0.4 1.9952623e-08 0.017934447 0.00061842919 0.0014485479 0
0.4 1.9952623e-09 0.014817864 0.00041160733 0 0.0
0.4 1e-05 0.01772465 0 0.0 0.0
0.4 1e-06 0.014645215 0 0.0 0.0
0.4 1e-07 0.018572018 0.00020635576 0 0.0
0.4 1e-08 0.020837632 0.00020631318 0 0.0
0.4 1e-09 0.015085762 0.00041330853 0 0.0
0.4 2.5118864e-05 0.019321686 0 0.0 0.0
0.4 2.5118864e-06 0.014049587 0.00020661157 0 0.0
0.4 2.5118864e-07 0.015699236 0.00041313778 0 0.0
0.4 2.5118864e-08 0.014811767 0.00041143798 0 0.0
0.4 2.5118864e-09 0.015876289 0 0.0 0.0
0.4 3.1622777e-05 0.014860681 0 0.0 0.0
0.4 3.1622777e-06 0.01985933 0.00020686802 0 0.0
0.4 3.1622777e-07 0.016949153 0.00041339396 0.11979848 0
0.4 3.1622777e-08 0.01844942 0 0.0 0.0
0.4 3.1622777e-09 0.017486114 0.00082287595 3.2956286e-05 0
0.4 3.9810717e-05 0.01399753 0.00020584603 0 0.0
0.4 3.9810717e-06 0.017050123 0.00061626952 4.4238317e-18 0
0.4 3.9810717e-07 0.016511868 0.00061919505 0.00052229843 0
0.4 3.9810717e-08 0.016714816 0.00020635576 0 0.0
0.4 3.9810717e-09 0.013256007 0.0002071251 0 0.0
0.4 5.0118723e-05 0.017113402 0.00041237113 0 0.0
0.4 5.0118723e-06 0.015257732 0 0.0 0.0
0.4 5.0118723e-07 0.016484649 0.00020605811 0 0.0
0.4 5.0118723e-08 0.018293936 0 0.0 0.0
0.4 5.0118723e-09 0.01541307 0.0002055076 0.000104844 1
0.4 6.3095734e-05 0.016225098 0.00020538098 0 0.0
0.4 6.3095734e-06 0.015695993 0.00020652623 0 0.0
0.4 6.3095734e-07 0.017141677 0.00041305246 0.026522761 0
0.4 6.3095734e-08 0.018514709 0.00061715696 0 0.0
0.4 6.3095734e-09 0.017750258 0.00061919505 0 0.0
0.4 7.9432823e-05 0.014200453 0.00020580366 0 0.0
0.4 7.9432823e-06 0.015160955 0.00020768432 0 0.0
0.4 7.9432823e-07 0.01793075 0.00020610058 0 0.0
0.4 7.9432823e-08 0.016683831 0.00061791967 0 0.0
0.4 7.9432823e-09 0.019425501 0.0006199628 6.4827575e-05 1
0.45 0.00012589254 0.03014148 0.00041008817 0 0.0
0.45 0.00015848932 0.025113215 0 0.0 0.0
