10 1.2589254e-07 0.998 0.9995992 1 7.1402949e-12 0.86323147
10 1.2589254e-08 0.99854772 0.99979223 1 0.13042812 0.84113819
10 1.5848932e-07 0.9988 0.99939928 1 4.7942059e-17 0.54408214
10 1.5848932e-08 0.9988 0.99939928 1 0.13857852 0.83723249
10 1.9952623e-08 0.9988 0.99939928 1 0.12230948 0.83273658
10 1e-06 0.9984 0.99919872 1.0002003 0 0.0
10 1e-07 0.9974 0.99899739 1 3.1645713e-08 0.6901623
10 1e-08 0.9978 0.9989978 1 0.10371254 0.8540861
10 2.5118864e-07 0.99855839 0.99903754 1 1.2495677e-42 0.91800676
10 2.5118864e-08 0.99833853 0.99958394 1 0.085427394 0.83605135
10 3.1622777e-07 0.9991121 0.99933348 1 0 0.0
10 3.1622777e-08 0.9979157 0.99907171 1 0.042997543 0.85140513
10 3.1622777e-09 0.9986982 1 1 0.015928409 0.84199051
10 3.9810717e-07 0.9994 0.99939964 1 0 0.0
10 3.9810717e-08 0.999 0.998999 1 0.014321155 0.84684306
10 3.9810717e-09 0.9986 0.99959944 1 0.02479197 0.83681265
10 5.0118723e-07 0.99872123 0.9995732 1 0 0.0
10 5.0118723e-08 0.998 0.99859719 1 0.002515065 0.78160974
10 5.0118723e-09 0.99851852 0.99915218 1 0.036808294 0.85004536
10 6.3095734e-07 0.9994 0.99879928 1 0 0.0
10 6.3095734e-08 0.999 0.9991992 1 0.00019997979 0.86933458
10 6.3095734e-09 0.99892473 0.99892357 1 0.05556537 0.83348531
10 7.9432823e-07 0.99876787 0.99925981 1 0 0.0
10 7.9432823e-08 0.99838883 0.99892415 1 4.8132101e-06 0.73614737
10 7.9432823e-09 0.9982 0.99959928 1 0.078100048 0.83753114
1.4 1.2589254e-05 0.9952 0.90474277 1 0 0.0
1.4 1.2589254e-06 0.994 0.90140845 1 4.2513544e-12 0.99147118
1.4 1.2589254e-07 0.9934 0.91483793 1 0.072408359 0.85494815
1.4 1.2589254e-08 0.996 0.9060241 1 0.0029432363 0.79712053
1.4 1.5848932e-05 0.9932 0.9107934 1 0 0.0
1.4 1.5848932e-06 0.9936 0.91364734 1 7.8508468e-17 0.9810002
1.4 1.5848932e-07 0.9926 0.90892605 1 0.064562879 0.859891
1.4 1.5848932e-08 0.994 0.91287726 1 0.0044443176 0.76261925
1.4 1.9952623e-05 0.9946 0.91333199 1 0 0.0
1.4 1.9952623e-07 0.995 0.90291457 1 0.04523889 0.84874865
1.4 1.9952623e-08 0.995 0.90673367 1 0.006832819 0.8001034
1.4 1e-05 0.9922 0.9098972 1 0 0.0
1.4 1e-06 0.994 0.90985915 1 2.5585314e-09 0.98144374
1.4 1e-07 0.9964 0.9076676 1 0.07196835 0.83000522
1.4 1e-08 0.9928 0.91196616 1 0.0019248587 0.79137337
1.4 2.5118864e-05 0.9926 0.90388878 1 0 0.0
1.4 2.5118864e-06 0.9954 0.90496283 1 6.6848128e-43 0.99993438
1.4 2.5118864e-07 0.9948 0.90168878 1 0.027766692 0.84725974
1.4 2.5118864e-08 0.9936 0.91223833 1 0.011658002 0.76603245
1.4 3.1622777e-05 0.9944 0.90969429 1 0 0.0
1.4 3.1622777e-06 0.99311209 0.90836486 1 0 0.0
1.4 3.1622777e-07 0.9946 0.9018701 1 0.011467639 0.85579841
1.4 3.1622777e-08 0.9934 0.90819408 1 0.015243714 0.83216272
1.4 3.1622777e-09 0.996 0.90522088 1 0.00018915919 0.80180916
1.4 3.9810717e-06 0.9938 0.90561481 1 0 0.0
1.4 3.9810717e-07 0.9932 0.90978655 1 0.0031866618 0.87360841
1.4 3.9810717e-08 0.9948 0.91093687 1 0.02348181 0.82081456
1.4 3.9810717e-09 0.9932 0.91039066 1 0.00028912033 0.81273948
1.4 5.0118723e-06 0.9954 0.9129998 1 0 0.0
1.4 5.0118723e-07 0.9946 0.90951136 1 0.00047588192 0.87631858
1.4 5.0118723e-08 0.9946 0.90669616 1 0.034990187 0.80266379
1.4 5.0118723e-09 0.993 0.91440081 1 0.0004769013 0.80479395
1.4 6.3095734e-06 0.9946 0.9103157 1 0 0.0
1.4 6.3095734e-07 0.9956 0.90739253 1 3.9699026e-05 0.91207082
1.4 6.3095734e-08 0.9948 0.90651387 1 0.046999773 0.8488292
1.4 6.3095734e-09 0.9952 0.90514469 1 0.00078788742 0.76830428
1.4 7.9432823e-06 0.9948 0.91073583 1 0 0.0
1.4 7.9432823e-07 0.9948 0.90731805 1 7.1182817e-07 0.89691503
1.4 7.9432823e-08 0.994 0.91207243 1 0.061176602 0.83707654
1.4 7.9432823e-09 0.9938 0.90923727 1 0.0011801558 0.79764557
1.5 1.2589254e-05 0.9958 0.90178751 1 0 0.0
1.5 1.2589254e-06 0.994 0.90684105 1 2.7547702e-17 0.93517755
1.5 1.2589254e-07 0.9946 0.90709833 1 0.066422044 0.83688685
1.5 1.2589254e-08 0.9942 0.91168779 1 0.0039107069 0.77495164
1.5 1.5848932e-05 0.9966 0.90246839 1 0 0.0
1.5 1.5848932e-06 0.9946 0.90227227 1 1.9408905e-22 0.99999904
1.5 1.5848932e-07 0.9946 0.90770159 1 0.054146006 0.84355686
1.5 1.5848932e-08 0.9936 0.90277778 1 0.0058105354 0.82517466
1.5 1.9952623e-05 0.9936 0.90619968 1 0 0.0
1.5 1.9952623e-06 0.9946 0.90006033 1 2.0424074e-39 0.99542048
1.5 1.9952623e-07 0.995 0.90130653 1 0.034285989 0.86818291
1.5 1.9952623e-08 0.9954 0.9055656 1 0.0091272433 0.79060806
1.5 1e-05 0.9966 0.91009432 1 0 0.0
1.5 1e-06 0.9956 0.89092005 1 2.437462e-11 0.9915112
1.5 1e-08 0.9956 0.90317397 1 0.0023722276 0.77240445
1.5 2.5118864e-05 0.9946 0.89724512 1 0 0.0
1.5 2.5118864e-06 0.996 0.90421687 1 0 0.0
1.5 2.5118864e-07 0.995 0.90130653 1 0.017209639 0.8549257
1.5 2.5118864e-08 0.9938 0.89977863 1 0.014218233 0.78358315
1.5 3.1622777e-05 0.997 0.9005015 1 0 0.0
