0.002 0.00012589254 20000 19559 17901 17901 4967 3035
0.002 0.00015848932 20000 19561 17897 17897 4979 3084
0.002 0.00019952623 20000 19598 17918 17918 4959 3040
0.002 0.0001 20000 19582 17851 17851 4930 2986
0.002 0.00025118864 20000 19557 17829 17829 5119 3145
0.002 0.00031622777 20000 19556 17881 17881 5161 3221
0.002 0.001 20000 19569 17870 17870 5059 3066
0.002 0.0031622777 20000 19552 17867 17867 5035 3125
0.002 0.01 20000 19599 17855 17855 5008 3081
0.002 0.031622777 20000 19586 17925 17925 5006 3038
0.002 0.1 20000 19563 17882 17882 4970 3021
0.002 1.2589254e-05 20000 19521 17878 17878 5080 3101
0.002 1.2589254e-06 20000 19555 17835 17835 4975 3055
0.002 1.2589254e-07 20000 19576 17854 17854 5012 3101
0.002 1.2589254e-08 20000 19572 17886 17886 4961 2995
0.002 1.2589254e-09 20000 19574 17858 17858 5030 3124
0.002 1.5848932e-05 20000 19588 17864 17864 5012 3069
0.002 1.5848932e-06 20000 19552 17911 17911 5081 3080
0.002 1.5848932e-07 20000 19553 17863 17863 4985 3112
0.002 1.5848932e-08 20000 19582 17957 17957 5025 3099
0.002 1.5848932e-09 20000 19552 17849 17849 4966 3042
0.002 1.9952623e-05 20000 19569 17943 17943 5042 3077
0.002 1.9952623e-06 20000 19550 17903 17903 5064 3097
0.002 1.9952623e-07 20000 19577 17892 17892 5005 3094
0.002 1.9952623e-08 20000 19577 17845 17845 4897 2954
0.002 1.9952623e-09 20000 19575 17864 17864 5040 3067
0.002 1e-05 20000 19575 17834 17834 5004 3144
0.002 1e-06 20000 19535 17868 17868 5015 3129
0.002 1e-07 20000 19549 17885 17885 5073 3168
0.002 1e-08 20000 19571 17864 17864 5008 3054
0.002 1e-09 20000 19576 17847 17847 5037 3020
0.002 2.5118864e-05 20000 19546 17849 17849 5039 3136
0.002 2.5118864e-06 20000 19567 17898 17898 5023 3115
0.002 2.5118864e-07 20000 19577 17874 17874 4983 3085
0.002 2.5118864e-08 20000 19544 17880 17880 4974 3028
0.002 2.5118864e-09 20000 19564 17906 17906 5103 3145
0.002 3.1622777e-05 20000 19579 17919 17919 5017 3095
0.002 3.1622777e-06 20000 19570 17856 17856 4938 3020
0.002 3.1622777e-07 20000 19552 17866 17866 5082 3167
0.002 3.1622777e-08 20000 19570 17903 17903 5116 3100
0.002 3.1622777e-09 20000 19554 17889 17889 5072 3132
0.002 3.9810717e-05 20000 19558 17870 17870 5022 3065
0.002 3.9810717e-06 20000 19586 17884 17884 5029 3117
0.002 3.9810717e-07 20000 19596 17936 17936 5060 3058
0.002 3.9810717e-08 20000 19555 17892 17892 5002 3032
0.002 3.9810717e-09 20000 19570 17916 17916 5033 3130
0.002 5.0118723e-05 20000 19542 17873 17873 5123 3211
0.002 5.0118723e-06 20000 19561 17873 17873 4931 3091
0.002 5.0118723e-07 20000 19553 17943 17943 4921 3024
0.002 5.0118723e-08 20000 19567 17839 17839 5073 3056
0.002 5.0118723e-09 20000 19552 17864 17864 4990 3057
0.002 6.3095734e-05 20000 19568 17941 17941 5029 3125
0.002 6.3095734e-06 20000 19564 17794 17794 5054 3099
0.002 6.3095734e-07 20000 19562 17852 17852 5014 3049
0.002 6.3095734e-08 20000 19549 17855 17855 5065 3201
0.002 6.3095734e-09 20000 19560 17882 17882 4947 3066
0.002 7.9432823e-05 20000 19577 17906 17906 5146 3193
0.002 7.9432823e-06 20000 19584 17913 17913 5035 3117
0.002 7.9432823e-07 20000 19590 17921 17921 4981 3023
0.002 7.9432823e-08 20000 19533 17816 17816 4987 3079
0.002 7.9432823e-09 20000 19542 17866 17866 4984 3097
0.005 0.00012589254 20000 19525 16993 16993 4844 2800
0.005 0.00015848932 20000 19595 17119 17119 4866 2772
0.005 0.00019952623 20000 19581 17192 17192 4842 2783
0.005 0.0001 20000 19568 17149 17149 4851 2779
0.005 0.00025118864 20000 19604 17248 17248 4903 2731
0.005 0.00031622777 20000 19579 17176 17176 4906 2798
0.005 0.001 20000 19550 17151 17151 4865 2790
0.005 0.0031622777 20000 19544 17139 17139 4860 2756
0.005 0.01 20000 19521 17093 17093 4931 2859
0.005 0.031622777 20000 19575 17214 17214 4870 2762
0.005 0.1 20000 19565 17201 17201 4878 2824
0.005 1.2589254e-05 20000 19506 17176 17176 4760 2755
0.005 1.2589254e-06 20000 19568 17094 17094 4849 2803
0.005 1.2589254e-07 20000 19577 17199 17199 4905 2754
0.005 1.2589254e-08 20000 19555 17121 17121 4920 2797
0.005 1.2589254e-09 20000 19571 17183 17183 4982 2850
0.005 1.5848932e-05 20000 19539 17167 17167 4932 2812
0.005 1.5848932e-06 20000 19573 17112 17112 4797 2720
0.005 1.5848932e-07 20000 19511 17154 17154 4857 2792
0.005 1.5848932e-08 20000 19587 17082 17082 4799 2719
0.005 1.5848932e-09 20000 19545 17140 17140 4884 2809
0.005 1.9952623e-05 20000 19568 17215 17215 4874 2737
0.005 1.9952623e-06 20000 19543 17044 17044 4893 2799
0.005 1.9952623e-07 20000 19543 17130 17130 4866 2763
0.005 1.9952623e-08 20000 19539 17139 17139 4882 2798
0.005 1.9952623e-09 20000 19529 17100 17100 4926 2801
0.005 1e-05 20000 19558 17153 17153 4900 2827
0.005 1e-06 20000 19545 17120 17120 4944 2828
0.005 1e-07 20000 19560 17185 17185 4970 2812
0.005 1e-08 20000 19545 17233 17233 4899 2781
0.005 1e-09 20000 19528 17155 17155 4862 2775
0.005 2.5118864e-05 20000 19524 17150 17150 4995 2852
0.005 2.5118864e-06 20000 19566 17165 17165 4952 2810
0.005 2.5118864e-07 20000 19523 17120 17120 4818 2743
0.005 2.5118864e-08 20000 19523 17154 17154 4976 2791
0.005 2.5118864e-09 20000 19559 17168 17168 4920 2757
0.005 3.1622777e-05 20000 19584 17093 17093 4831 2704
0.005 3.1622777e-06 20000 19539 17119 17119 4868 2733
0.005 3.1622777e-07 20000 19597 17126 17126 4842 2693
0.005 3.1622777e-08 20000 19571 17168 17168 4922 2817
0.005 3.1622777e-09 20000 19522 17121 17121 4856 2806
0.005 3.9810717e-05 20000 19540 17147 17147 4867 2802
0.005 3.9810717e-06 20000 19541 17171 17171 4843 2775
0.005 3.9810717e-07 20000 19560 17018 17018 4791 2771
0.005 3.9810717e-08 20000 19552 17195 17195 4787 2715
0.005 3.9810717e-09 20000 19537 17130 17130 4954 2767
0.005 5.0118723e-05 20000 19558 17182 17182 4946 2785
0.005 5.0118723e-06 20000 19509 17083 17083 4869 2738
0.005 5.0118723e-07 20000 19555 17098 17098 4829 2809
0.005 5.0118723e-08 20000 19564 17103 17103 4855 2790
0.005 5.0118723e-09 20000 19565 17112 17112 4944 2822
0.005 6.3095734e-05 20000 19524 17028 17028 4765 2793
0.005 6.3095734e-06 20000 19525 17104 17104 4753 2730
0.005 6.3095734e-07 20000 19567 17135 17135 4903 2879
0.005 6.3095734e-08 20000 19531 17128 17128 4864 2804
0.005 6.3095734e-09 20000 19573 17134 17134 4850 2701
0.005 7.9432823e-05 20000 19514 17071 17071 4843 2758
0.005 7.9432823e-06 20000 19574 17119 17119 4812 2735
0.005 7.9432823e-07 15000 14607 12632 12632 3612 1934
0.005 7.9432823e-08 20000 19567 17260 17260 4958 2757
0.005 7.9432823e-09 20000 19558 17190 17190 4951 2810
0.01 0.00012589254 20000 19570 16990 16990 4790 2689
0.01 0.00015848932 20000 19547 16923 16923 4725 2676
0.01 0.00019952623 20000 19540 16884 16884 4881 2810
0.01 0.0001 20000 19548 16903 16903 4743 2710
0.01 0.00025118864 20000 19540 16932 16932 4919 2819
0.01 0.00031622777 20000 19566 16858 16858 4739 2679
0.01 0.001 20000 19533 16935 16935 4713 2612
0.01 0.0031622777 20000 19562 16880 16880 4755 2762
0.01 0.01 20000 19528 16969 16969 4866 2765
0.01 0.031622777 20000 19546 16833 16833 4767 2664
0.01 0.1 20000 19560 16963 16963 4845 2739
0.01 1.2589254e-05 20000 19582 16951 16951 4813 2729
0.01 1.2589254e-06 20000 19547 16875 16875 4695 2614
0.01 1.2589254e-07 20000 19586 16997 16997 4826 2759
0.01 1.2589254e-08 20000 19567 16943 16943 4769 2748
0.01 1.2589254e-09 20000 19541 16958 16958 4745 2687
0.01 1.5848932e-05 20000 19526 16855 16855 4791 2677
0.01 1.5848932e-06 20000 19544 16948 16948 4907 2769
0.01 1.5848932e-07 20000 19551 16945 16945 4811 2766
0.01 1.5848932e-08 20000 19539 16969 16969 4936 2821
0.01 1.5848932e-09 20000 19566 16916 16916 4747 2698
0.01 1.9952623e-05 20000 19565 17063 17063 4863 2750
0.01 1.9952623e-06 20000 19563 16942 16942 4912 2773
0.01 1.9952623e-07 20000 19555 16990 16990 4852 2692
0.01 1.9952623e-08 20000 19554 16962 16962 4702 2756
0.01 1.9952623e-09 20000 19568 17007 17007 4765 2759
0.01 1e-05 20000 19553 16861 16861 4792 2749
0.01 1e-06 20000 19531 16875 16875 4861 2748
0.01 1e-07 20000 19532 16946 16946 4831 2737
0.01 1e-08 20000 19581 16957 16957 4913 2749
0.01 1e-09 20000 19553 16894 16894 4854 2807
0.01 2.5118864e-05 20000 19557 16907 16907 4676 2731
0.01 2.5118864e-06 20000 19536 16980 16980 4813 2716
0.01 2.5118864e-07 20000 19548 16998 16998 4834 2838
0.01 2.5118864e-08 20000 19542 16877 16877 4844 2760
0.01 2.5118864e-09 20000 19541 16872 16872 4880 2835
0.01 3.1622777e-05 20000 19549 16980 16980 4762 2737
0.01 3.1622777e-06 20000 19522 16904 16904 4760 2730
0.01 3.1622777e-07 20000 19537 16888 16888 4816 2800
0.01 3.1622777e-08 15000 14884 13288 13288 3642 2364
0.01 3.1622777e-09 20000 19578 16943 16943 4862 2755
0.01 3.9810717e-05 20000 19543 17022 17022 4839 2760
0.01 3.9810717e-06 20000 19499 16840 16840 4739 2706
0.01 3.9810717e-07 20000 19566 16928 16928 4961 2837
0.01 3.9810717e-08 20000 19596 16875 16875 4742 2666
0.01 3.9810717e-09 20000 19555 16858 16858 4740 2733
0.01 5.0118723e-05 20000 19589 16935 16935 4890 2695
0.01 5.0118723e-06 20000 19514 16854 16854 4799 2742
0.01 5.0118723e-07 20000 19517 16884 16884 4783 2756
0.01 5.0118723e-08 20000 19572 16906 16906 4795 2715
0.01 5.0118723e-09 20000 19576 16983 16983 4899 2783
0.01 6.3095734e-05 20000 19554 17000 17000 4772 2693
0.01 6.3095734e-06 15000 14583 12556 12556 3590 1985
0.01 6.3095734e-07 20000 19556 17007 17007 4781 2692
0.01 6.3095734e-08 20000 19605 16932 16932 4867 2787
0.01 6.3095734e-09 20000 19544 16971 16971 4879 2772
0.01 7.9432823e-05 20000 19565 16936 16936 4896 2758
0.01 7.9432823e-06 20000 19588 16960 16960 4755 2676
0.01 7.9432823e-07 20000 19551 16936 16936 4825 2760
0.01 7.9432823e-08 20000 19592 16897 16897 4684 2675
0.01 7.9432823e-09 20000 19551 16955 16955 4805 2713
0.05 0.00012589254 20000 19688 17221 17221 4883 2774
0.05 0.00015848932 20000 19697 17289 17289 4838 2737
0.05 0.00019952623 20000 19668 17159 17159 4867 2811
0.05 0.0001 20000 19678 17191 17191 4932 2837
0.05 0.00025118864 20000 19694 17156 17156 4962 2845
0.05 0.00031622777 20000 19692 17270 17270 4887 2779
0.05 0.001 20000 19715 17186 17186 4811 2778
0.05 0.0031622777 20000 19675 17215 17215 5072 2936
0.05 0.01 20000 19714 17296 17296 4959 2807
0.05 0.031622777 20000 19697 17133 17133 4813 2713
0.05 0.1 20000 19711 17217 17217 4915 2842
0.05 1.2589254e-05 20000 19695 17273 17273 4884 2755
0.05 1.2589254e-06 20000 19702 17260 17260 4949 2834
0.05 1.2589254e-07 20000 19696 17144 17144 4942 2771
0.05 1.2589254e-08 20000 19705 17198 17198 4933 2804
0.05 1.2589254e-09 20000 19700 17223 17223 4806 2693
0.05 1.5848932e-05 20000 19688 17206 17206 4827 2721
0.05 1.5848932e-06 20000 19706 17181 17181 4926 2804
0.05 1.5848932e-07 20000 19715 17216 17216 4912 2728
0.05 1.5848932e-08 20000 19680 17199 17199 4880 2745
0.05 1.5848932e-09 20000 19688 17197 17197 4886 2757
0.05 1.9952623e-05 20000 19716 17224 17224 4932 2763
0.05 1.9952623e-06 20000 19691 17223 17223 4880 2758
0.05 1.9952623e-07 20000 19682 17196 17196 4924 2780
0.05 1.9952623e-08 20000 19702 17166 17166 4852 2782
0.05 1.9952623e-09 20000 19685 17232 17232 4862 2782
0.05 1e-05 20000 19695 17226 17226 4926 2843
0.05 1e-06 15000 14706 12774 12774 3727 2065
0.05 1e-07 20000 19711 17190 17190 4964 2805
0.05 1e-08 20000 19703 17244 17244 4884 2764
0.05 1e-09 20000 19711 17222 17222 4871 2790
0.05 2.5118864e-05 20000 19689 17198 17198 4868 2819
0.05 2.5118864e-06 20000 19713 17284 17284 4973 2822
0.05 2.5118864e-07 20000 19704 17154 17154 4827 2720
0.05 2.5118864e-08 20000 19696 17229 17229 4935 2830
0.05 2.5118864e-09 20000 19679 17201 17201 4904 2800
0.05 3.1622777e-05 20000 19697 17238 17238 4932 2776
0.05 3.1622777e-06 20000 19702 17195 17195 4922 2817
0.05 3.1622777e-07 20000 19691 17161 17161 4906 2774
0.05 3.1622777e-08 20000 19677 17127 17127 4954 2785
0.05 3.1622777e-09 20000 19699 17227 17227 4917 2756
0.05 3.9810717e-05 20000 19725 17281 17281 4921 2788
0.05 3.9810717e-06 20000 19724 17232 17232 4913 2752
0.05 3.9810717e-07 20000 19706 17244 17244 4961 2837
0.05 3.9810717e-08 20000 19656 17163 17163 4801 2759
0.05 3.9810717e-09 20000 19705 17224 17224 4936 2809
0.05 5.0118723e-05 20000 19687 17102 17102 4884 2753
0.05 5.0118723e-06 20000 19664 17113 17113 4938 2858
0.05 5.0118723e-07 20000 19727 17208 17208 4942 2842
0.05 5.0118723e-08 20000 19670 17195 17195 4889 2798
0.05 5.0118723e-09 20000 19697 17235 17235 5067 2863
0.05 6.3095734e-05 20000 19658 17127 17127 4881 2761
0.05 6.3095734e-06 20000 19684 17201 17201 4963 2877
0.05 6.3095734e-07 20000 19708 17217 17217 5023 2890
0.05 6.3095734e-08 20000 19686 17209 17209 4986 2904
0.05 6.3095734e-09 20000 19696 17234 17234 4994 2862
0.05 7.9432823e-05 20000 19708 17165 17165 4957 2788
0.05 7.9432823e-06 20000 19714 17213 17213 4867 2769
0.05 7.9432823e-07 20000 19698 17192 17192 4927 2795
0.05 7.9432823e-08 20000 19713 17254 17254 4935 2798
0.05 7.9432823e-09 20000 19686 17133 17133 4921 2759
0.1 0.00012589254 20000 19883 17711 17711 5113 3034
0.1 0.00015848932 20000 19865 17728 17728 5026 2932
0.1 0.00019952623 20000 19867 17762 17762 5079 3025
0.1 0.0001 20000 19894 17712 17712 5003 2901
0.1 0.00025118864 20000 19883 17711 17711 5036 2897
0.1 0.00031622777 20000 19864 17772 17772 5018 2959
0.1 0.001 20000 19890 17705 17705 4957 2932
0.1 0.0031622777 20000 19882 17698 17698 5055 2936
0.1 0.01 20000 19888 17726 17726 5031 2926
0.1 0.031622777 20000 19899 17769 17769 5075 2976
0.1 0.1 20000 19879 17732 17732 5108 3013
0.1 1.2589254e-05 20000 19908 17755 17755 5069 2998
0.1 1.2589254e-06 20000 19888 17711 17711 5027 2971
0.1 1.2589254e-07 15000 14948 13533 13533 3625 2288
0.1 1.2589254e-08 20000 19879 17723 17723 5088 3022
0.1 1.2589254e-09 20000 19873 17759 17759 5038 3019
0.1 1.5848932e-05 20000 19891 17787 17787 5062 3027
0.1 1.5848932e-06 20000 19882 17747 17747 5039 2982
0.1 1.5848932e-07 20000 19890 17717 17717 4965 2938
0.1 1.5848932e-08 20000 19865 17756 17756 5134 3053
0.1 1.5848932e-09 20000 19893 17672 17672 5099 3027
0.1 1.9952623e-05 20000 19885 17755 17755 5080 3030
0.1 1.9952623e-06 20000 19881 17701 17701 5020 2931
0.1 1.9952623e-07 20000 19880 17705 17705 5038 2931
0.1 1.9952623e-08 20000 19894 17781 17781 5133 3004
0.1 1.9952623e-09 20000 19895 17740 17740 4959 2930
0.1 1e-05 20000 19875 17625 17625 5185 3078
0.1 1e-06 20000 19872 17829 17829 5149 3062
0.1 1e-07 20000 19870 17612 17612 5001 2957
0.1 1e-08 20000 19881 17738 17738 5014 2977
0.1 1e-09 20000 19876 17774 17774 5128 3014
0.1 2.5118864e-05 20000 19881 17722 17722 5107 3067
0.1 2.5118864e-06 20000 19896 17664 17664 5007 2997
0.1 2.5118864e-07 20000 19872 17793 17793 5055 2956
0.1 2.5118864e-08 20000 19885 17695 17695 5140 2952
0.1 2.5118864e-09 20000 19884 17728 17728 5083 2979
0.1 3.1622777e-05 20000 19895 17695 17695 5008 2941
0.1 3.1622777e-06 20000 19896 17726 17726 5090 3046
0.1 3.1622777e-07 20000 19889 17780 17780 5112 3016
0.1 3.1622777e-08 20000 19895 17748 17748 5109 2979
0.1 3.1622777e-09 20000 19885 17816 17816 5045 2971
