10 1.2589254e-07 0.018637275 0.018236473 5.1708694e-17 0.99060013
10 1.2589254e-08 0.01682942 0.01662165 0.17196305 0.79303215
10 1.5848932e-07 0.016619944 0.016019223 2.1741085e-16 0.999949
10 1.5848932e-08 0.015618742 0.015018022 0.19629272 0.80527831
10 1.9952623e-08 0.016019223 0.015418502 0.15457089 0.7483407
10 1e-06 0.016826923 0.016025641 0 0.0
10 1e-07 0.017044315 0.016041708 2.7459348e-08 0.99777629
10 1e-08 0.019442774 0.018440569 0.15006506 0.82054102
10 2.5118864e-07 0.018046198 0.017083734 3.2170655e-45 1
10 2.5118864e-08 0.015186187 0.014770127 0.1052329 0.7975879
10 3.1622777e-07 0.020439902 0.019773384 0 0.0
10 3.1622777e-08 0.013924344 0.012996055 0.057678964 0.78837449
10 3.1622777e-09 0.01694547 0.01694547 0.020263116 0.92165339
10 3.9810717e-07 0.013608165 0.013007805 0 0.0
10 3.9810717e-08 0.017617618 0.016616617 0.020008077 0.58595479
10 3.9810717e-09 0.016623273 0.016222712 0.032756302 0.81558328
10 5.0118723e-07 0.016858728 0.016431925 0 0.0
10 5.0118723e-08 0.021042084 0.019639279 0.0045658739 0.83684584
10 5.0118723e-09 0.017168292 0.016532429 0.049063753 0.84941703
10 6.3095734e-07 0.017010206 0.015809486 0 0.0
10 6.3095734e-08 0.016616617 0.015815816 0.00073081745 0.78185454
10 6.3095734e-09 0.017438105 0.016361679 0.07274609 0.68504081
10 7.9432823e-07 0.018504811 0.017764619 0 0.0
10 7.9432823e-08 0.017482517 0.01640667 8.1632375e-06 0.97917592
10 7.9432823e-09 0.016830295 0.016429573 0.12004808 0.76395375
1.4 1.2589254e-05 0.19111736 0.096061093 0 0.0
1.4 1.2589254e-06 0.20181087 0.10342052 3.4128448e-11 0.99453069
1.4 1.2589254e-07 0.18059191 0.09663781 0.093496713 0.71820729
1.4 1.2589254e-08 0.19417671 0.10100402 0.0036063814 0.57367339
1.4 1.5848932e-05 0.19089811 0.10209424 0 0.0
1.4 1.5848932e-06 0.17572464 0.089573269 5.2827782e-23 0.79551417
1.4 1.5848932e-07 0.18920008 0.098529115 0.075808133 0.66345497
1.4 1.5848932e-08 0.18410463 0.097585513 0.0068152991 0.52195573
1.4 1.9952623e-05 0.18419465 0.09772773 0 0.0
1.4 1.9952623e-07 0.18874372 0.092462312 0.06114601 0.77303051
1.4 1.9952623e-08 0.18934673 0.096683417 0.011377943 0.66628043
1.4 1e-05 0.19532352 0.10602701 0 0.0
1.4 1e-06 0.19738431 0.1084507 3.4351955e-11 0.11571137
1.4 1e-07 0.19570454 0.10357286 0.085682396 0.70647024
1.4 1e-08 0.18513296 0.097502015 0.0023728108 0.66847832
1.4 2.5118864e-05 0.19967761 0.10396937 0 0.0
1.4 2.5118864e-06 0.19590115 0.10146675 5.959517e-42 1
1.4 2.5118864e-07 0.1915963 0.093687173 0.038356062 0.69864892
1.4 2.5118864e-08 0.18981481 0.102657 0.017057201 0.60770587
1.4 3.1622777e-05 0.1850362 0.095132743 0 0.0
1.4 3.1622777e-06 0.19630097 0.10529634 0 0.0
1.4 3.1622777e-07 0.19324351 0.095314699 0.015077727 0.70998288
1.4 3.1622777e-08 0.18904771 0.098047111 0.020086642 0.67990427
1.4 3.1622777e-09 0.18232932 0.088353414 0.00026722668 0.61243119
1.4 3.9810717e-06 0.19963775 0.10565506 0 0.0
1.4 3.9810717e-07 0.19230769 0.10289972 0.004060072 0.55588539
1.4 3.9810717e-08 0.18697226 0.098311218 0.034946124 0.61587983
1.4 3.9810717e-09 0.18586387 0.096657269 0.00036807123 0.61736239
1.4 5.0118723e-06 0.18264014 0.096443641 0 0.0
1.4 5.0118723e-07 0.18962397 0.099537503 0.00047630207 0.74687275
1.4 5.0118723e-08 0.19223809 0.099537503 0.046913642 0.62826302
1.4 5.0118723e-09 0.1816717 0.096273917 0.00072085793 0.64702511
1.4 6.3095734e-06 0.18902071 0.099738588 0 0.0
1.4 6.3095734e-07 0.19124146 0.099437525 4.2606356e-05 0.64688355
1.4 6.3095734e-08 0.18777644 0.094491355 0.064490215 0.66982103
1.4 6.3095734e-09 0.1903135 0.096262058 0.0012813715 0.55899915
1.4 7.9432823e-06 0.18797748 0.0991154 0 0.0
1.4 7.9432823e-07 0.18858062 0.096702855 3.2380327e-07 0.61327501
1.4 7.9432823e-08 0.18470825 0.097183099 0.078650885 0.63242925
1.4 7.9432823e-09 0.18373918 0.093580197 0.0015622251 0.60094245
1.5 1.2589254e-05 0.21430006 0.1166901 0 0.0
1.5 1.2589254e-06 0.20784708 0.11549296 1.3920038e-17 0.0083954083
1.5 1.2589254e-07 0.20510758 0.11321134 0.094015119 0.69528349
1.5 1.2589254e-08 0.20800644 0.12009656 0.0053341951 0.63034244
1.5 1.5848932e-05 0.20850893 0.11157937 0 0.0
1.5 1.5848932e-06 0.21033581 0.11280917 9.6177986e-23 4.2986709e-06
1.5 1.5848932e-07 0.20530867 0.11321134 0.072613664 0.7232997
