0.002 0.00012589254 20000 19559 18074 17901 4967 3035
0.002 0.00015848932 20000 19561 18076 17897 4979 3084
0.002 0.00019952623 20000 19598 18110 17918 4959 3040
0.002 0.0001 20000 19582 18055 17851 4930 2986
0.002 0.00025118864 20000 19557 18030 17829 5119 3145
0.002 0.00031622777 20000 19556 18062 17881 5161 3221
0.002 0.001 20000 19569 18050 17870 5059 3066
0.002 0.0031622777 20000 19552 18034 17867 5035 3125
0.002 0.01 20000 19599 18052 17855 5008 3081
0.002 0.031622777 20000 19586 18107 17925 5006 3038
0.002 0.1 20000 19563 18059 17882 4970 3021
0.002 1.2589254e-05 20000 19521 18054 17878 5080 3101
0.002 1.2589254e-06 20000 19555 18026 17835 4975 3055
0.002 1.2589254e-07 20000 19576 18047 17854 5012 3101
0.002 1.2589254e-08 20000 19572 18050 17886 4961 2995
0.002 1.2589254e-09 15000 14600 13304 13102 3776 2182
0.002 1.5848932e-05 20000 19588 18069 17864 5012 3069
0.002 1.5848932e-06 20000 19552 18089 17911 5081 3080
0.002 1.5848932e-07 20000 19553 18034 17863 4985 3112
0.002 1.5848932e-08 20000 19582 18155 17957 5025 3099
0.002 1.5848932e-09 20000 19552 18020 17849 4966 3042
0.002 1.9952623e-05 20000 19569 18111 17943 5042 3077
0.002 1.9952623e-06 20000 19550 18071 17903 5064 3097
0.002 1.9952623e-07 20000 19577 18066 17892 5005 3094
0.002 1.9952623e-08 20000 19577 18023 17845 4897 2954
0.002 1.9952623e-09 20000 19575 18043 17864 5040 3067
0.002 1e-05 20000 19575 17997 17834 5004 3144
0.002 1e-06 20000 19535 18038 17868 5015 3129
0.002 1e-07 20000 19549 18048 17885 5073 3168
0.002 1e-08 20000 19571 18026 17864 5008 3054
0.002 1e-09 20000 19576 18012 17847 5037 3020
0.002 2.5118864e-05 20000 19546 18015 17849 5039 3136
0.002 2.5118864e-06 20000 19567 18088 17898 5023 3115
0.002 2.5118864e-07 20000 19577 18064 17874 4983 3085
0.002 2.5118864e-08 20000 19544 18060 17880 4974 3028
0.002 2.5118864e-09 20000 19564 18089 17906 5103 3145
0.002 3.1622777e-05 20000 19579 18117 17919 5017 3095
0.002 3.1622777e-06 20000 19570 18063 17856 4938 3020
0.002 3.1622777e-07 20000 19552 18062 17866 5082 3167
0.002 3.1622777e-08 20000 19570 18107 17903 5116 3100
0.002 3.1622777e-09 20000 19554 18072 17889 5072 3132
0.002 3.9810717e-05 20000 19558 18051 17870 5022 3065
0.002 3.9810717e-06 20000 19586 18076 17884 5029 3117
0.002 3.9810717e-07 20000 19596 18121 17936 5060 3058
0.002 3.9810717e-08 20000 19555 18079 17892 5002 3032
0.002 3.9810717e-09 20000 19570 18106 17916 5033 3130
0.002 5.0118723e-05 20000 19542 18065 17873 5123 3211
0.002 5.0118723e-06 20000 19561 18065 17873 4931 3091
0.002 5.0118723e-07 20000 19553 18141 17943 4921 3024
0.002 5.0118723e-08 20000 19567 18024 17839 5073 3056
0.002 5.0118723e-09 20000 19552 18041 17864 4990 3057
0.002 6.3095734e-05 20000 19568 18115 17941 5029 3125
0.002 6.3095734e-06 20000 19564 17994 17794 5054 3099
0.002 6.3095734e-07 20000 19562 18023 17852 5014 3049
0.002 6.3095734e-08 20000 19549 18041 17855 5065 3201
0.002 6.3095734e-09 20000 19560 18074 17882 4947 3066
0.002 7.9432823e-05 20000 19577 18089 17906 5146 3193
0.002 7.9432823e-06 20000 19584 18090 17913 5035 3117
0.002 7.9432823e-07 20000 19590 18105 17921 4981 3023
0.002 7.9432823e-08 20000 19533 18023 17816 4987 3079
0.002 7.9432823e-09 20000 19542 18049 17866 4984 3097
0.005 0.00012589254 20000 19525 17157 16993 4844 2800
0.005 0.00015848932 20000 19595 17281 17119 4866 2772
0.005 0.00019952623 20000 19581 17338 17192 4842 2783
0.005 0.0001 20000 19568 17291 17149 4851 2779
0.005 0.00025118864 20000 19604 17375 17248 4903 2731
0.005 0.00031622777 20000 19579 17320 17176 4906 2798
0.005 0.001 20000 19550 17303 17151 4865 2790
0.005 0.0031622777 20000 19544 17297 17139 4860 2756
0.005 0.01 20000 19521 17251 17093 4931 2859
0.005 0.031622777 20000 19575 17367 17214 4870 2762
0.005 0.1 20000 19565 17360 17201 4878 2824
0.005 1.2589254e-05 20000 19506 17323 17176 4760 2755
0.005 1.2589254e-06 20000 19568 17250 17094 4849 2803
0.005 1.2589254e-07 20000 19577 17337 17199 4905 2754
0.005 1.2589254e-08 20000 19555 17268 17121 4920 2797
0.005 1.2589254e-09 15000 14610 12798 12660 3714 2060
0.005 1.5848932e-05 20000 19539 17317 17167 4932 2812
0.005 1.5848932e-06 20000 19573 17263 17112 4797 2720
0.005 1.5848932e-07 15000 14557 12801 12645 3631 2017
0.005 1.5848932e-08 20000 19587 17253 17082 4799 2719
0.005 1.5848932e-09 20000 19545 17272 17140 4884 2809
0.005 1.9952623e-05 20000 19568 17370 17215 4874 2737
0.005 1.9952623e-06 20000 19543 17186 17044 4893 2799
0.005 1.9952623e-07 20000 19543 17273 17130 4866 2763
0.005 1.9952623e-08 20000 19539 17276 17139 4882 2798
0.005 1.9952623e-09 20000 19529 17253 17100 4926 2801
0.005 1e-05 20000 19558 17308 17153 4900 2827
0.005 1e-06 20000 19545 17255 17120 4944 2828
0.005 1e-07 20000 19560 17334 17185 4970 2812
0.005 1e-08 20000 19545 17390 17233 4899 2781
0.005 1e-09 20000 19528 17280 17155 4862 2775
0.005 2.5118864e-05 20000 19524 17310 17150 4995 2852
0.005 2.5118864e-06 20000 19566 17336 17165 4952 2810
0.005 2.5118864e-07 20000 19523 17296 17120 4818 2743
0.005 2.5118864e-08 20000 19523 17296 17154 4976 2791
0.005 2.5118864e-09 20000 19559 17324 17168 4920 2757
0.005 3.1622777e-05 20000 19584 17261 17093 4831 2704
0.005 3.1622777e-06 20000 19539 17253 17119 4868 2733
0.005 3.1622777e-07 20000 19597 17279 17126 4842 2693
0.005 3.1622777e-08 20000 19571 17297 17168 4922 2817
0.005 3.1622777e-09 20000 19522 17272 17121 4856 2806
0.005 3.9810717e-05 20000 19540 17279 17147 4867 2802
0.005 3.9810717e-06 20000 19541 17301 17171 4843 2775
0.005 3.9810717e-07 20000 19560 17183 17018 4791 2771
0.005 3.9810717e-08 20000 19552 17326 17195 4787 2715
0.005 3.9810717e-09 20000 19537 17274 17130 4954 2767
0.005 5.0118723e-05 20000 19558 17329 17182 4946 2785
0.005 5.0118723e-06 15000 14546 12640 12485 3664 1909
0.005 5.0118723e-07 20000 19555 17261 17098 4829 2809
0.005 5.0118723e-08 20000 19564 17249 17103 4855 2790
0.005 5.0118723e-09 20000 19565 17241 17112 4944 2822
0.005 6.3095734e-05 20000 19524 17182 17028 4765 2793
0.005 6.3095734e-06 20000 19525 17245 17104 4753 2730
0.005 6.3095734e-07 20000 19567 17316 17135 4903 2879
0.005 6.3095734e-08 20000 19531 17251 17128 4864 2804
0.005 6.3095734e-09 20000 19573 17290 17134 4850 2701
0.005 7.9432823e-05 20000 19514 17217 17071 4843 2758
0.005 7.9432823e-06 20000 19574 17277 17119 4812 2735
0.005 7.9432823e-07 15000 14607 12776 12632 3612 1934
0.005 7.9432823e-08 20000 19567 17393 17260 4958 2757
