2,  0.001438374582353, 7.540996070388e-05
2,  6.824471116145e-08, 9.044613483056e-06
5,  0.0005740424376675, 7.989900589234e-05
5,  4.330679059774e-08, 8.122863139004e-06
10,  0.0005229148797175, 6.873218619585e-06
10,  3.767905482261e-08, 2.165909089502e-05
50,  6.673966156056e-05, 1.683501482974e-05
50,  1.515706105427e-08, 1.843549551683e-06
100,  3.21268392312e-05, 0.000100448276203
100,  1.561920769726e-08, 8.970925315932e-06
150,  2.057657085376e-05, 2.938254646345e-05
150,  1.799670509082e-08, 5.181343609717e-06
200,  1.515165245396e-05, 5.591553466111e-05
200,  1.534839614877e-08, 5.465864662213e-06
250,  9.047258515854e-06, 4.306802638965e-05
250,  1.249358281742e-08, 6.065800761679e-06
300,  7.069976984447e-06, 3.904075326577e-06
300,  1.175557833994e-08, 7.704760700555e-07
350,  5.771982424356e-06, 6.073328121348e-05
350,  1.224111562111e-08, 8.417781676595e-06
400,  4.893504589845e-06, 1.507442491988e-05
400,  1.331094840327e-08, 3.743876166418e-06
450,  4.142056322404e-06, 4.83501227948e-05
450,  1.570670185401e-08, 8.989218668098e-06
500,  3.514560308156e-06, 4.348427843182e-05
500,  1.896509401688e-08, 1.654423001263e-06
550,  3.048561776123e-06, 2.199415980497e-05
550,  2.066907304174e-08, 8.798965036583e-07
600,  2.552295765852e-06, 6.849266793596e-05
600,  2.065855781923e-08, 2.945652533004e-06
650,  1.97436752953e-06, 8.717995836349e-06
650,  1.980482457904e-08, 9.987814618473e-06
700,  1.402771713917e-06, 2.978335268367e-05
700,  1.757818375122e-08, 6.529684549506e-06
750,  1.028442463536e-06, 5.912804904362e-05
750,  1.569936186803e-08, 7.054937469775e-07
800,  1.071701898357e-06, 2.695880147208e-05
800,  1.606512096528e-08, 8.32293757469e-06
810,  1.115475407538e-06, 3.593880125763e-05
810,  1.618109844053e-08, 6.427887345506e-06
820,  1.169695987188e-06, 4.462301534369e-05
820,  1.672514917432e-08, 6.624772695307e-06
830,  1.203840638838e-06, 1.967856396812e-05
830,  1.689335855925e-08, 3.744289868823e-06
840,  1.280914081451e-06, 5.002430433487e-05
840,  1.741145240426e-08, 1.072760522147e-05
850,  1.327550345256e-06, 1.46317907781e-05
850,  1.792185668103e-08, 5.012001321969e-06
860,  1.293022255436e-06, 4.959922602321e-05
860,  1.820681586557e-08, 5.578105569892e-06
870,  1.394122704117e-06, 3.663936413467e-05
870,  1.942602753583e-08, 7.934159969913e-06
880,  1.405788544458e-06, 2.49702851538e-05
880,  2.001077920165e-08, 6.106533508188e-06
890,  1.44505041817e-06, 1.53430412726e-05
890,  2.032853117023e-08, 1.088799817861e-06
900,  1.448528351816e-06, 5.725739090412e-05
900,  2.117288311511e-08, 7.996979590974e-06
950,  1.476002183656e-06, 2.51894150205e-05
950,  2.382758349244e-08, 2.880257001792e-07
1000,  1.329318350542e-06, 8.500262759448e-06
1000,  2.658624484182e-08, 1.117539560802e-05
1100,  1.240797757775e-06, 3.802731031533e-05
1100,  3.180065022098e-08, 7.076514071613e-06
1200,  1.059214701547e-06, 4.087912640571e-05
1200,  3.666435083944e-08, 4.815271679171e-07
1300,  8.875912249749e-07, 2.065523660022e-05
1300,  4.218761752293e-08, 1.87181721234e-07
1400,  7.020127501854e-07, 3.224066110974e-05
1400,  4.599196869181e-08, 1.337676973634e-07
1500,  5.814240607843e-07, 1.320571933805e-05
1500,  3.156952154869e-08, 6.2866886128e-06
1600,  5.07772293515e-07, 9.956572216474e-06
1600,  3.266788363984e-08, 2.299458564448e-06
1700,  4.334969038732e-07, 1.663379625372e-05
1700,  3.414176745751e-08, 8.36179124164e-06
1800,  4.02247172488e-07, 1.744022221883e-05
1800,  3.592609384412e-08, 6.359439690851e-06
1900,  3.882477968847e-07, 8.960441773898e-06
1900,  3.838159336686e-08, 1.811684845698e-06
2000,  3.442333949194e-07, 9.259149429397e-07
2000,  3.9307823743e-08, 3.016339928941e-07
2100,  3.098253863995e-07, 1.160108669529e-05
2100,  4.10539548165e-08, 1.011262056316e-06
2200,  2.662851820737e-07, 1.519036006004e-05
2200,  4.265952348613e-08, 6.808395505598e-06
2300,  2.481344133327e-07, 8.254750972991e-06
2300,  4.532950744535e-08, 2.977833309714e-06
2400,  2.193794786208e-07, 5.416566513095e-06
2400,  4.710434834306e-08, 6.124482752057e-06
2500,  2.034314056726e-07, 8.751056280953e-06
2500,  4.92861619776e-08, 6.419027386517e-06
2600,  1.80549795143e-07, 5.874846324971e-06
2600,  5.371665984795e-08, 1.012655071353e-06
2700,  1.650212984554e-07, 7.94003206428e-06
2700,  5.727815231419e-08, 4.597834402986e-06
2800,  1.455348491277e-07, 2.26564230843e-06
2800,  6.33462630663e-08, 2.746279187171e-06
2900,  1.272969505271e-07, 5.557666382661e-06
2900,  7.175100689786e-08, 1.019698561144e-07
