0.002 0.00012589254 0.82197943 0.36565025 1 0.057334346 0.62021337
0.002 0.00015848932 0.82263586 0.35942783 1 0.03231205 0.78757818
0.002 0.00019952623 0.83227176 0.34617347 1 0.017944539 0.79850104
0.002 0.0001 0.8093617 0.3714511 1 0.086323241 0.54125727
0.002 0.00025118864 0.8149968 0.36828309 1 0.0078170209 0.77161681
0.002 0.00031622777 0.82777065 0.37063841 1 0.0026507627 0.92259227
0.002 0.001 0.81907403 0.36962751 1 9.6183559e-09 0.016496126
0.002 0.0031622777 0.82851638 0.36563307 1 0 0.0
0.002 0.01 0.81742827 0.35309412 1 0 0.0
0.002 0.031622777 0.82471815 0.35594532 1 0 0.0
0.002 0.1 0.82899787 0.3595679 1 0 0.0
0.002 1.2589254e-05 0.83211679 0.35784314 1 0.044551977 0.18410439
0.002 1.2589254e-06 0.82190903 0.36009353 1 0.00048975801 0.1942631
0.002 1.2589254e-07 0.82203751 0.34560539 1 5.0173327e-06 0.2091494
0.002 1.2589254e-08 0.8284921 0.36143336 1 5.0299849e-08 0.19116029
0.002 1.2589254e-09 0.82404255 0.35812032 1 5.1922491e-10 0.17415908
0.002 1.5848932e-05 0.81961285 0.37581106 1 0.062331956 0.21475441
0.002 1.5848932e-06 0.82789507 0.36553323 1 0.000787793 0.17097702
0.002 1.5848932e-07 0.82051282 0.35703125 1 8.2034195e-06 0.18990498
0.002 1.5848932e-08 0.82978723 0.35410256 1 8.6628271e-08 0.17264379
0.002 1.5848932e-09 0.83219178 0.36805556 1 8.2911587e-10 0.17185273
0.002 1.9952623e-05 0.82640222 0.36283871 1 0.083507632 0.2252669
0.002 1.9952623e-06 0.82923176 0.37754839 1 0.0012327986 0.20105254
0.002 1.9952623e-07 0.82492013 0.36328428 1 1.310084e-05 0.16583
0.002 1.9952623e-08 0.81549894 0.35902109 1 1.3527873e-07 0.17524159
0.002 1.9952623e-09 0.82985075 0.35765673 1 1.3167528e-09 0.18104399
0.002 1e-05 0.81913081 0.35188557 1 0.027967261 0.22609206
