0.002 0.00012589254 5000 5000 5000 1725 1506 1410
0.002 0.00015848932 5000 5000 5000 1822 1582 1467
0.002 0.00019952623 5000 5000 5000 1764 1514 1417
0.002 0.0001 5000 5000 5000 1684 1428 1335
0.002 0.00025118864 5000 5000 5000 1755 1499 1395
0.002 0.00031622777 5000 5000 5000 1726 1486 1390
0.002 0.001 5000 5000 5000 1766 1537 1447
0.002 0.0031622777 5000 5000 5000 1781 1555 1443
0.002 0.01 5000 5000 5000 1684 1457 1350
0.002 0.031622777 5000 5000 5000 1725 1488 1390
0.002 1.2589254e-05 5000 5000 5000 1745 1540 1418
0.002 1.2589254e-06 5000 5000 5000 1746 1514 1429
0.002 1.2589254e-07 5000 5000 5000 1711 1500 1404
0.002 1.2589254e-08 5000 5000 5000 1728 1500 1399
0.002 1.2589254e-09 4555 4555 4555 1596 1357 1273
0.002 1.5848932e-05 5000 5000 5000 1700 1477 1390
0.002 1.5848932e-06 5000 5000 5000 1760 1530 1431
0.002 1.5848932e-07 5000 5000 5000 1717 1474 1384
0.002 1.5848932e-08 5000 5000 5000 1747 1529 1423
0.002 1.5848932e-09 5000 5000 5000 1738 1512 1424
0.002 1.9952623e-05 5000 5000 5000 1707 1490 1393
0.002 1.9952623e-06 5000 5000 5000 1817 1594 1477
0.002 1.9952623e-07 5000 5000 5000 1744 1520 1435
0.002 1.9952623e-08 5000 5000 5000 1753 1518 1407
0.002 1.9952623e-09 5000 5000 5000 1727 1496 1411
0.002 1e-05 5000 5000 5000 1704 1489 1383
0.002 1e-06 5000 5000 5000 1750 1515 1429
0.002 1e-07 5000 5000 5000 1727 1493 1396
0.002 1e-08 5000 5000 5000 1766 1517 1430
0.002 1e-09 5000 5000 5000 1719 1495 1394
0.002 2.5118864e-05 4300 4300 4300 1486 1288 1203
0.002 2.5118864e-06 5000 5000 5000 1740 1506 1417
0.002 2.5118864e-07 5000 5000 5000 1803 1547 1448
0.002 2.5118864e-08 5000 5000 5000 1700 1462 1356
0.002 2.5118864e-09 4628 4628 4628 1646 1441 1358
0.002 3.1622777e-05 5000 5000 5000 1721 1500 1405
0.002 3.1622777e-06 5000 5000 5000 1728 1518 1433
0.002 3.1622777e-07 5000 5000 5000 1787 1528 1421
0.002 3.1622777e-08 5000 5000 5000 1692 1459 1355
0.002 3.1622777e-09 5000 5000 5000 1761 1500 1409
0.002 3.9810717e-05 5000 5000 5000 1792 1556 1456
0.002 3.9810717e-06 4330 4330 4330 1556 1381 1303
0.002 3.9810717e-07 5000 5000 5000 1819 1602 1500
0.002 3.9810717e-08 5000 5000 5000 1801 1563 1470
0.002 3.9810717e-09 5000 5000 5000 1725 1476 1381
0.002 5.0118723e-05 5000 5000 5000 1787 1538 1431
0.002 5.0118723e-06 5000 5000 5000 1747 1528 1418
0.002 5.0118723e-07 5000 5000 5000 1721 1498 1389
0.002 5.0118723e-08 5000 5000 5000 1757 1516 1422
0.002 5.0118723e-09 4462 4462 4462 1564 1348 1261
0.002 6.3095734e-05 5000 5000 5000 1796 1555 1454
0.002 6.3095734e-06 5000 5000 5000 1742 1511 1427
0.002 6.3095734e-07 5000 5000 5000 1742 1519 1436
0.002 6.3095734e-08 5000 5000 5000 1786 1515 1405
0.002 6.3095734e-09 5000 5000 5000 1696 1472 1373
0.002 7.9432823e-05 5000 5000 5000 1691 1490 1400
0.002 7.9432823e-06 5000 5000 5000 1755 1533 1432
0.002 7.9432823e-07 4294 4294 4294 1506 1317 1243
0.002 7.9432823e-08 5000 5000 5000 1724 1498 1396
0.002 7.9432823e-09 5000 5000 5000 1663 1418 1328
0.005 0.00012589254 5000 5000 5000 1759 1504 1345
0.005 0.00015848932 5000 5000 5000 1730 1506 1339
0.005 0.00019952623 5000 5000 5000 1771 1553 1381
0.005 0.00025118864 5000 5000 5000 1726 1509 1327
0.005 0.001 5000 5000 5000 1779 1533 1374
0.005 0.0031622777 5000 5000 5000 1812 1570 1417
0.005 0.01 5000 5000 5000 1762 1519 1348
0.005 1.2589254e-06 5000 5000 5000 1750 1503 1321
0.005 1.2589254e-07 5000 5000 5000 1690 1472 1314
0.005 1.2589254e-08 5000 5000 5000 1716 1470 1295
0.005 1.2589254e-09 5000 5000 5000 1730 1519 1346
0.005 1.5848932e-05 5000 5000 5000 1730 1489 1336
0.005 1.5848932e-06 5000 5000 5000 1678 1451 1291
0.005 1.5848932e-07 5000 5000 5000 1761 1522 1366
0.005 1.5848932e-08 5000 5000 5000 1767 1559 1397
0.005 1.5848932e-09 5000 5000 5000 1773 1547 1402
0.005 1.9952623e-05 5000 5000 5000 1735 1484 1331
0.005 1.9952623e-06 5000 5000 5000 1770 1530 1367
0.005 1.9952623e-07 5000 5000 5000 1728 1498 1325
0.005 1.9952623e-08 5000 5000 5000 1785 1524 1353
0.005 1.9952623e-09 5000 5000 5000 1710 1472 1323
0.005 1e-05 4416 4416 4416 1501 1278 1133
0.005 1e-06 5000 5000 5000 1764 1536 1365
0.005 1e-07 5000 5000 5000 1761 1542 1366
0.005 1e-08 5000 5000 5000 1735 1502 1364
0.005 1e-09 5000 5000 5000 1739 1521 1373
0.005 2.5118864e-05 5000 5000 5000 1737 1506 1353
0.005 2.5118864e-06 5000 5000 5000 1754 1512 1360
0.005 2.5118864e-07 5000 5000 5000 1761 1520 1375
0.005 2.5118864e-08 5000 5000 5000 1742 1529 1357
0.005 2.5118864e-09 5000 5000 5000 1765 1536 1379
