0.002 0.00012589254 5000 4944 4569 1439 1246 776
0.002 0.00015848932 5000 4946 4563 1458 1283 823
0.002 0.00019952623 5000 4941 4553 1458 1273 806
0.002 0.0001 5000 4952 4578 1463 1262 786
0.002 0.00025118864 5000 4933 4536 1454 1272 805
0.002 0.00031622777 5000 4950 4539 1468 1289 800
0.002 0.001 5000 4945 4579 1474 1305 815
0.002 0.0031622777 5000 4942 4540 1494 1283 816
0.002 0.01 5000 4952 4574 1453 1248 792
0.002 0.031622777 5000 4941 4591 1493 1280 802
0.002 0.1 5000 4935 4570 1457 1257 772
0.002 1.2589254e-05 5000 4932 4568 1480 1287 831
0.002 1.2589254e-06 5000 4946 4579 1481 1258 791
0.002 1.2589254e-07 5000 4942 4551 1485 1274 816
0.002 1.2589254e-08 5000 4943 4531 1498 1289 811
0.002 1.2589254e-09 5000 4932 4553 1443 1249 775
0.002 1.5848932e-05 5000 4930 4558 1453 1232 822
0.002 1.5848932e-06 5000 4933 4578 1572 1361 846
0.002 1.5848932e-07 5000 4936 4592 1499 1301 845
0.002 1.5848932e-08 5000 4941 4584 1478 1280 822
0.002 1.5848932e-09 5000 4944 4555 1473 1264 801
0.002 1.9952623e-05 5000 4945 4593 1497 1296 799
0.002 1.9952623e-06 5000 4936 4573 1458 1273 766
0.002 1.9952623e-07 5000 4932 4590 1498 1296 826
0.002 1.9952623e-08 5000 4940 4556 1451 1275 779
0.002 1.9952623e-09 5000 4937 4534 1474 1274 810
0.002 1e-05 5000 4949 4586 1465 1298 827
0.002 1e-06 5000 4935 4567 1475 1274 809
0.002 1e-07 5000 4943 4524 1493 1282 843
0.002 1e-08 5000 4944 4542 1442 1249 766
0.002 1e-09 5000 4949 4555 1422 1226 765
0.002 2.5118864e-05 5000 4942 4576 1498 1273 790
0.002 2.5118864e-06 5000 4941 4555 1433 1251 792
0.002 2.5118864e-07 5000 4949 4584 1485 1280 796
0.002 2.5118864e-08 5000 4926 4560 1517 1313 822
0.002 2.5118864e-09 5000 4940 4547 1531 1313 832
0.002 3.1622777e-05 5000 4941 4552 1434 1242 793
0.002 3.1622777e-06 5000 4951 4544 1473 1271 805
0.002 3.1622777e-07 5000 4923 4550 1459 1269 787
0.002 3.1622777e-08 5000 4943 4566 1521 1343 823
0.002 3.1622777e-09 5000 4935 4558 1484 1291 831
0.002 3.9810717e-05 5000 4953 4582 1459 1250 792
0.002 3.9810717e-06 5000 4943 4552 1508 1303 814
0.002 3.9810717e-07 5000 4935 4537 1480 1287 826
0.002 3.9810717e-08 5000 4933 4540 1440 1265 783
0.002 3.9810717e-09 5000 4945 4595 1502 1304 837
0.002 5.0118723e-05 5000 4933 4561 1445 1276 825
0.002 5.0118723e-06 5000 4937 4562 1456 1246 817
0.002 5.0118723e-07 5000 4952 4596 1451 1242 801
0.002 5.0118723e-08 5000 4947 4572 1473 1273 797
0.002 5.0118723e-09 5000 4939 4589 1458 1267 773
0.002 6.3095734e-05 5000 4931 4546 1493 1298 838
0.002 6.3095734e-06 5000 4927 4529 1510 1312 829
0.002 6.3095734e-07 5000 4934 4535 1480 1293 793
0.002 6.3095734e-08 5000 4937 4558 1475 1296 846
0.002 6.3095734e-09 5000 4949 4557 1400 1206 782
0.002 7.9432823e-05 5000 4934 4561 1472 1289 836
0.002 7.9432823e-06 5000 4945 4550 1471 1282 820
0.002 7.9432823e-07 5000 4941 4575 1476 1262 785
