0.002 0.00012589254 5000 4979 4795 1436 1247 918
0.002 0.00015848932 5000 4978 4788 1400 1219 894
0.002 0.00019952623 5000 4984 4768 1451 1244 907
0.002 0.0001 5000 4966 4764 1388 1184 864
0.002 0.00025118864 5000 4981 4779 1495 1282 951
0.002 0.00031622777 5000 4973 4776 1477 1273 954
0.002 0.001 5000 4977 4770 1394 1206 884
0.002 0.0031622777 5000 4970 4749 1396 1201 893
0.002 0.01 5000 4976 4770 1468 1276 922
0.002 0.031622777 5000 4973 4758 1439 1252 911
0.002 0.1 5000 4976 4781 1468 1265 926
0.002 1.2589254e-05 5000 4969 4762 1446 1251 915
0.002 1.2589254e-06 5000 4966 4726 1386 1207 889
0.002 1.2589254e-07 5000 4980 4759 1438 1262 914
0.002 1.2589254e-08 5000 4969 4772 1403 1226 883
0.002 1.2589254e-09 5000 4974 4756 1464 1254 942
0.002 1.5848932e-05 5000 4979 4779 1446 1241 893
0.002 1.5848932e-06 5000 4977 4765 1409 1203 883
0.002 1.5848932e-07 5000 4968 4745 1426 1206 876
0.002 1.5848932e-08 5000 4972 4787 1447 1246 918
0.002 1.5848932e-09 5000 4971 4738 1404 1215 895
0.002 1.9952623e-05 5000 4975 4790 1453 1257 923
0.002 1.9952623e-06 5000 4974 4751 1419 1246 934
0.002 1.9952623e-07 5000 4978 4751 1398 1197 891
0.002 1.9952623e-08 5000 4969 4773 1385 1195 877
0.002 1.9952623e-09 5000 4974 4764 1470 1271 916
0.002 1e-05 5000 4973 4758 1459 1243 918
0.002 1e-06 5000 4969 4763 1414 1217 898
0.002 1e-07 5000 4975 4754 1439 1250 910
0.002 1e-08 5000 4969 4752 1404 1226 926
0.002 1e-09 5000 4970 4764 1462 1279 910
0.002 2.5118864e-05 5000 4972 4737 1405 1209 911
0.002 2.5118864e-06 5000 4979 4769 1463 1255 933
0.002 2.5118864e-07 5000 4974 4753 1428 1247 924
0.002 2.5118864e-08 5000 4973 4782 1464 1243 899
0.002 2.5118864e-09 5000 4963 4781 1444 1255 923
0.002 3.1622777e-05 5000 4975 4797 1489 1278 932
0.002 3.1622777e-06 5000 4974 4775 1411 1200 853
0.002 3.1622777e-07 5000 4977 4797 1491 1311 980
0.002 3.1622777e-08 5000 4972 4774 1437 1255 916
0.002 3.1622777e-09 5000 4981 4779 1476 1266 902
0.002 3.9810717e-05 5000 4974 4771 1443 1249 909
0.002 3.9810717e-06 5000 4981 4776 1454 1257 934
0.002 3.9810717e-07 5000 4975 4758 1391 1182 854
0.002 3.9810717e-08 5000 4969 4729 1392 1218 872
0.002 3.9810717e-09 5000 4975 4768 1428 1227 899
0.002 5.0118723e-05 5000 4972 4755 1484 1290 981
0.002 5.0118723e-06 5000 4974 4765 1429 1220 895
0.002 5.0118723e-07 5000 4979 4774 1434 1223 884
0.002 5.0118723e-08 5000 4971 4756 1418 1251 909
0.002 5.0118723e-09 5000 4973 4751 1412 1217 892
0.002 6.3095734e-05 5000 4971 4773 1425 1227 922
0.002 6.3095734e-06 5000 4970 4721 1423 1225 914
0.002 6.3095734e-07 5000 4971 4778 1427 1244 908
0.002 6.3095734e-08 5000 4971 4794 1461 1243 929
0.002 6.3095734e-09 5000 4986 4789 1478 1290 963
0.002 7.9432823e-05 5000 4974 4744 1474 1285 951
0.002 7.9432823e-06 5000 4975 4771 1444 1236 921
0.002 7.9432823e-07 5000 4977 4775 1440 1251 897
0.002 7.9432823e-08 5000 4969 4753 1415 1231 909
0.002 7.9432823e-09 5000 4971 4768 1423 1222 908
0.005 0.00012589254 5000 4965 4599 1421 1225 818
0.005 0.00015848932 5000 4976 4574 1376 1195 780
0.005 0.00019952623 5000 4982 4643 1434 1216 819
0.005 0.0001 5000 4963 4587 1362 1163 773
0.005 0.00025118864 5000 4970 4634 1444 1259 829
0.005 0.00031622777 5000 4975 4624 1407 1216 816
0.005 0.001 5000 4977 4627 1336 1170 804
0.005 0.0031622777 5000 4976 4606 1409 1204 803
0.005 0.01 5000 4967 4601 1430 1211 829
0.005 0.031622777 5000 4975 4667 1396 1218 819
0.005 0.1 5000 4974 4625 1413 1199 819
0.005 1.2589254e-05 5000 4975 4639 1396 1196 818
0.005 1.2589254e-06 5000 4973 4590 1403 1220 836
0.005 1.2589254e-07 5000 4978 4651 1386 1189 774
0.005 1.2589254e-08 5000 4981 4629 1477 1285 862
0.005 1.2589254e-09 5000 4980 4625 1461 1282 884
0.005 1.5848932e-05 5000 4970 4630 1394 1239 836
0.005 1.5848932e-06 5000 4971 4607 1384 1195 791
0.005 1.5848932e-07 5000 4971 4631 1414 1218 804
0.005 1.5848932e-08 5000 4973 4597 1360 1165 780
0.005 1.5848932e-09 5000 4974 4609 1436 1233 829
0.005 1.9952623e-05 5000 4977 4607 1390 1222 825
0.005 1.9952623e-06 5000 4970 4597 1436 1237 860
0.005 1.9952623e-07 5000 4976 4620 1413 1221 792
0.005 1.9952623e-08 5000 4969 4601 1434 1235 831
0.005 1.9952623e-09 5000 4971 4621 1394 1229 834
0.005 1e-05 5000 4970 4630 1382 1210 821
0.005 1e-06 5000 4975 4609 1414 1228 849
0.005 1e-07 5000 4977 4648 1431 1261 866
0.005 1e-08 5000 4971 4627 1450 1259 843
0.005 1e-09 5000 4971 4630 1399 1199 816
0.005 2.5118864e-05 5000 4984 4623 1438 1239 834
0.005 2.5118864e-06 5000 4979 4631 1419 1240 829
0.005 2.5118864e-07 5000 4973 4631 1404 1223 824
0.005 2.5118864e-08 5000 4978 4616 1414 1229 799
0.005 2.5118864e-09 5000 4972 4602 1395 1201 805
0.005 3.1622777e-05 5000 4972 4558 1376 1161 791
0.005 3.1622777e-06 5000 4970 4605 1409 1217 785
0.005 3.1622777e-07 5000 4973 4637 1383 1172 749
0.005 3.1622777e-08 5000 4968 4581 1405 1191 822
0.005 3.1622777e-09 5000 4964 4599 1400 1200 799
0.005 3.9810717e-05 5000 4976 4611 1396 1198 811
0.005 3.9810717e-06 5000 4975 4594 1366 1179 802
0.005 3.9810717e-07 5000 4975 4597 1391 1203 806
0.005 3.9810717e-08 5000 4971 4603 1374 1192 819
0.005 3.9810717e-09 5000 4978 4600 1414 1236 827
0.005 5.0118723e-05 5000 4978 4621 1436 1249 837
0.005 5.0118723e-06 5000 4963 4598 1416 1205 829
0.005 5.0118723e-07 5000 4969 4599 1381 1203 824
0.005 5.0118723e-08 5000 4978 4593 1400 1223 819
0.005 5.0118723e-09 5000 4982 4588 1398 1205 814
0.005 6.3095734e-06 5000 4966 4594 1383 1205 821
0.005 6.3095734e-07 5000 4972 4656 1428 1215 817
0.005 6.3095734e-08 5000 4979 4642 1408 1236 869
0.005 6.3095734e-09 5000 4976 4597 1343 1175 778
0.005 7.9432823e-05 5000 4977 4597 1426 1234 827
0.005 7.9432823e-06 5000 4973 4589 1415 1199 786
0.005 7.9432823e-07 5000 4964 4582 1388 1200 799
0.005 7.9432823e-08 5000 4971 4622 1426 1221 793
0.005 7.9432823e-09 5000 4978 4616 1429 1235 860
0.01 0.00012589254 5000 4967 4550 1398 1200 805
0.01 0.00015848932 5000 4968 4580 1381 1172 798
0.01 0.00019952623 5000 4977 4594 1431 1248 845
0.01 0.0001 5000 4974 4560 1377 1195 817
0.01 0.00025118864 5000 4971 4588 1409 1229 830
0.01 0.00031622777 5000 4975 4538 1399 1207 818
0.01 0.001 5000 4975 4555 1370 1186 794
0.01 0.0031622777 5000 4979 4553 1362 1183 792
0.01 0.01 5000 4972 4571 1379 1198 816
0.01 0.031622777 5000 4971 4534 1372 1178 783
0.01 0.1 5000 4971 4549 1340 1156 749
0.01 1.2589254e-05 5000 4978 4583 1445 1243 840
0.01 1.2589254e-06 5000 4970 4535 1344 1168 772
0.01 1.2589254e-07 5000 4972 4574 1382 1188 801
0.01 1.2589254e-08 5000 4973 4557 1396 1215 820
0.01 1.2589254e-09 5000 4970 4571 1381 1186 779
0.01 1.5848932e-05 5000 4975 4551 1427 1241 804
0.01 1.5848932e-06 5000 4965 4542 1367 1205 808
0.01 1.5848932e-07 5000 4969 4558 1404 1206 808
0.01 1.5848932e-08 5000 4967 4564 1383 1204 814
0.01 1.5848932e-09 5000 4969 4573 1363 1172 785
0.01 1.9952623e-05 5000 4974 4586 1359 1183 784
0.01 1.9952623e-06 5000 4974 4584 1412 1231 798
0.01 1.9952623e-07 5000 4961 4531 1391 1191 753
0.01 1.9952623e-08 5000 4969 4547 1348 1156 771
0.01 1.9952623e-09 5000 4970 4591 1416 1220 824
0.01 1e-05 5000 4963 4533 1400 1224 815
0.01 1e-06 5000 4963 4524 1368 1188 807
0.01 1e-07 5000 4971 4577 1377 1208 804
0.01 1e-08 5000 4965 4578 1444 1243 811
0.01 1e-09 5000 4970 4540 1404 1217 852
0.01 2.5118864e-05 5000 4967 4537 1381 1168 772
0.01 2.5118864e-06 5000 4967 4570 1360 1176 802
0.01 2.5118864e-07 5000 4973 4604 1429 1247 863
0.01 2.5118864e-08 5000 4968 4555 1399 1200 800
0.01 2.5118864e-09 5000 4976 4584 1428 1229 850
0.01 3.1622777e-05 5000 4967 4557 1369 1181 785
0.01 3.1622777e-06 5000 4980 4568 1380 1197 835
0.01 3.1622777e-07 5000 4973 4548 1419 1246 857
0.01 3.1622777e-08 5000 4971 4565 1385 1188 848
0.01 3.1622777e-09 5000 4978 4561 1431 1257 843
0.01 3.9810717e-05 5000 4972 4567 1393 1200 811
0.01 3.9810717e-06 5000 4964 4542 1433 1227 830
0.01 3.9810717e-07 5000 4979 4581 1465 1267 843
0.01 3.9810717e-08 5000 4971 4540 1345 1183 789
0.01 3.9810717e-09 5000 4972 4548 1362 1195 822
0.01 5.0118723e-05 5000 4969 4567 1396 1216 797
0.01 5.0118723e-06 5000 4967 4581 1442 1252 829
0.01 5.0118723e-07 5000 4971 4543 1434 1241 849
0.01 5.0118723e-08 5000 4966 4553 1376 1192 802
0.01 5.0118723e-09 5000 4972 4565 1466 1275 858
0.01 6.3095734e-05 5000 4967 4544 1340 1153 767
0.01 6.3095734e-06 5000 4972 4601 1428 1248 846
0.01 6.3095734e-07 5000 4976 4579 1419 1220 812
0.01 6.3095734e-08 5000 4972 4551 1387 1185 783
0.01 6.3095734e-09 5000 4968 4585 1417 1224 837
0.01 7.9432823e-05 5000 4962 4545 1388 1207 819
0.01 7.9432823e-06 5000 4972 4545 1415 1222 841
0.01 7.9432823e-07 5000 4960 4545 1388 1190 788
0.01 7.9432823e-08 5000 4972 4546 1375 1180 795
0.01 7.9432823e-09 5000 4973 4562 1357 1170 777
0.05 0.00012589254 5000 4967 4545 1427 1230 843
0.05 0.00015848932 5000 4965 4556 1339 1173 776
0.05 0.00019952623 5000 4974 4556 1345 1157 788
0.05 0.0001 5000 4969 4572 1410 1209 801
0.05 0.00025118864 5000 4970 4546 1380 1197 808
0.05 0.00031622777 5000 4969 4559 1330 1154 767
0.05 0.001 5000 4970 4548 1376 1167 803
0.05 0.0031622777 5000 4961 4555 1418 1229 816
0.05 0.01 5000 4977 4546 1378 1181 779
0.05 0.031622777 5000 4972 4536 1334 1146 777
0.05 0.1 5000 4974 4552 1370 1182 778
0.05 1.2589254e-05 5000 4970 4545 1380 1183 828
0.05 1.2589254e-06 5000 4964 4567 1371 1198 798
0.05 1.2589254e-07 5000 4969 4530 1369 1173 778
0.05 1.2589254e-08 5000 4974 4565 1372 1177 797
0.05 1.2589254e-09 5000 4971 4586 1400 1218 788
0.05 1.5848932e-05 5000 4964 4550 1341 1154 777
0.05 1.5848932e-06 5000 4973 4542 1459 1267 843
0.05 1.5848932e-07 5000 4961 4538 1376 1199 795
0.05 1.5848932e-08 5000 4970 4563 1397 1213 798
0.05 1.5848932e-09 5000 4963 4540 1343 1167 766
0.05 1.9952623e-05 5000 4975 4560 1408 1207 787
0.05 1.9952623e-06 5000 4969 4573 1423 1238 841
0.05 1.9952623e-07 5000 4967 4569 1406 1229 819
0.05 1.9952623e-08 5000 4966 4552 1373 1178 790
0.05 1.9952623e-09 5000 4973 4586 1430 1232 851
0.05 1e-05 5000 4974 4590 1379 1186 835
0.05 1e-06 5000 4968 4561 1393 1227 851
0.05 1e-07 5000 4965 4508 1395 1222 826
0.05 1e-08 5000 4972 4600 1418 1194 794
0.05 1e-09 5000 4980 4541 1347 1162 794
0.05 2.5118864e-05 5000 4971 4564 1363 1169 795
0.05 2.5118864e-06 5000 4978 4582 1426 1212 827
0.05 2.5118864e-07 5000 4964 4538 1361 1184 783
0.05 2.5118864e-08 5000 4976 4562 1367 1199 826
0.05 2.5118864e-09 5000 4968 4563 1375 1179 800
0.05 3.1622777e-05 5000 4970 4562 1418 1235 841
0.05 3.1622777e-06 5000 4967 4576 1377 1180 771
0.05 3.1622777e-07 5000 4981 4554 1436 1253 882
0.05 3.1622777e-08 5000 4969 4522 1361 1190 811
0.05 3.1622777e-09 5000 4977 4542 1406 1201 797
0.05 3.9810717e-07 5000 4972 4541 1401 1212 824
0.05 3.9810717e-08 5000 4961 4566 1373 1194 830
0.05 3.9810717e-09 5000 4963 4539 1395 1209 815
0.05 5.0118723e-05 5000 4968 4518 1386 1192 797
0.05 5.0118723e-06 5000 4974 4530 1391 1207 822
0.05 5.0118723e-07 5000 4964 4529 1429 1250 839
0.05 5.0118723e-08 5000 4964 4573 1395 1188 790
0.05 5.0118723e-09 5000 4968 4547 1442 1243 827
0.05 6.3095734e-05 5000 4961 4528 1400 1220 826
0.05 6.3095734e-06 5000 4968 4566 1365 1199 813
0.05 6.3095734e-07 5000 4963 4577 1430 1237 846
0.05 6.3095734e-08 5000 4970 4555 1409 1225 826
0.05 6.3095734e-09 5000 4978 4606 1370 1181 793
0.05 7.9432823e-05 5000 4972 4540 1367 1209 799
0.05 7.9432823e-06 5000 4981 4522 1349 1153 776
0.05 7.9432823e-07 5000 4977 4552 1383 1206 798
0.05 7.9432823e-08 5000 4979 4562 1376 1193 797
0.05 7.9432823e-09 5000 4966 4555 1390 1216 817
0.1 0.00012589254 5000 4982 4601 1396 1239 821
0.1 0.00015848932 5000 4980 4551 1367 1207 815
0.1 0.00019952623 5000 4987 4592 1391 1224 848
0.1 0.0001 5000 4989 4591 1364 1180 790
0.1 0.00025118864 5000 4984 4550 1393 1210 805
