10 1.2589254e-07 0.15955056 1.0994303e-13 0.99283069
10 1.2589254e-08 0.14122825 0.099683861 0.80998726
10 1.5848932e-07 0.14402881 2.2801835e-19 0.58178369
10 1.5848932e-08 0.14642929 0.10237825 0.85260571
10 1.9952623e-07 0.1526 1.4923699e-20 2.2369708e-05
10 1.9952623e-08 0.1528 0.094137073 0.82481527
10 1e-07 0.14942989 1.184006e-08 0.97806789
10 1e-08 0.14299333 0.074947271 0.86818487
10 2.5118864e-07 0.1388 1.0327891e-39 5.1222506e-07
10 2.5118864e-08 0.1468 0.071255908 0.85699232
10 3.1622777e-08 0.1506 0.034840473 0.84880022
10 3.1622777e-09 0.144 0.011647162 0.80651037
10 3.9810717e-08 0.1432 0.010303845 0.8881183
10 3.9810717e-09 0.15548921 0.017251051 0.83590547
10 5.0118723e-08 0.148 0.0016339051 0.96618769
10 5.0118723e-09 0.14882977 0.025795446 0.81668429
10 6.3095734e-08 0.1504 0.00013443923 0.90011082
10 6.3095734e-09 0.14722945 0.038865778 0.83395416
10 7.9432823e-08 0.15312079 2.4153641e-06 0.74139736
10 7.9432823e-09 0.148 0.054978166 0.86467925
3.7 1.2589254e-07 0.098098098 0.0050954923 0.9291862
3.7 1.2589254e-08 0.096277022 0.020712054 0.80085799
3.7 1.5848932e-07 0.10162032 0.0011523145 0.98194905
3.7 1.5848932e-08 0.094932906 0.034430116 0.85789028
3.7 1.9952623e-07 0.098459075 0.00011007992 0.98877798
3.7 1.9952623e-08 0.095476381 0.038865251 0.85070334
3.7 1e-07 0.099259556 0.015437338 0.87375855
3.7 1e-08 0.095915098 0.016828193 0.86366201
3.7 2.5118864e-07 0.092692693 8.3063238e-07 0.72928307
3.7 2.5118864e-08 0.1011416 0.0559614 0.86988134
3.7 3.1622777e-07 0.097477982 5.0816109e-09 0.99997885
3.7 3.1622777e-08 0.096477182 0.0800768 0.88298572
3.7 3.1622777e-09 0.088088088 0.001674238 0.88034053
3.7 3.9810717e-07 0.091327859 7.2984834e-14 0.99993561
3.7 3.9810717e-08 0.10652783 0.083272287 0.89757292
3.7 3.9810717e-09 0.1032413 0.002612535 0.82387381
3.7 5.0118723e-07 0.09407526 1.4016135e-20 0.99950753
