0.002 0.01 5000 4694 3834 1235 915
0.002 0.001 5000 4717 3878 1259 890
0.002 0.0001 5000 4704 3906 1233 909
0.002 1e-05 5000 4686 3896 1212 893
0.002 1e-06 5000 4680 3845 1236 862
0.004 0.01 5000 4651 3649 1119 794
0.004 0.001 5000 4677 3659 1166 830
0.004 0.0001 5000 4693 3690 1218 842
0.004 1e-05 5000 4708 3676 1137 791
0.004 1e-06 5000 4669 3671 1150 769
0.006 0.01 5000 4666 3599 1135 776
0.006 0.001 5000 4688 3674 1186 793
0.006 0.0001 5000 4698 3596 1164 842
0.006 1e-05 5000 4675 3628 1157 808
0.006 1e-06 5000 4626 3628 1163 798
0.008 0.01 5000 4680 3623 1142 801
0.008 0.001 5000 4701 3587 1127 784
0.008 0.0001 5000 4684 3612 1174 823
0.008 1e-05 5000 4711 3662 1108 784
0.008 1e-06 5000 4681 3603 1122 771
0.01 0.0001 5000 4669 3578 1166 810
0.01 1.58489319246e-05 5000 4678 3558 1182 805
0.01 2.51188643151e-05 5000 4666 3580 1134 799
0.01 3.98107170553e-05 5000 4666 3568 1154 792
0.01 6.3095734448e-05 5000 4680 3629 1158 802
0.01 0.0001 5000 4673 3603 1215 847
0.01 0.001 5000 4700 3588 1131 814
0.01 0.0001 5000 4650 3504 1062 733
0.01 1.25892541179e-05 5000 4694 3613 1158 806
0.01 1.58489319246e-05 5000 4698 3602 1148 805
0.01 1.99526231497e-05 5000 4673 3629 1139 794
0.01 1e-05 5000 4684 3574 1157 810
0.01 0.002 5000 4701 3665 1171 791
0.01 0.0002 4000 3731 2859 919 624
0.01 2.51188643151e-05 5000 4693 3572 1038 712
0.01 0.003 5000 4684 3621 1130 792
0.01 0.0003 5000 4676 3617 1170 812
0.01 3.16227766017e-05 5000 4695 3583 1165 795
0.01 3.98107170553e-05 5000 4718 3590 1133 788
0.01 0.004 5000 4682 3563 1101 773
0.01 0.0004 5000 4701 3626 1140 785
0.01 5.01187233627e-05 5000 4681 3648 1131 801
0.01 0.005 5000 4694 3573 1108 770
0.01 0.0005 5000 4689 3597 1148 806
0.01 0.006 5000 4722 3566 1143 791
0.01 0.0006 5000 4676 3552 1140 800
0.01 6.3095734448e-05 5000 4723 3619 1158 785
0.01 0.007 5000 4716 3633 1142 803
0.01 0.0007 5000 4683 3567 1142 808
0.01 7.94328234724e-05 5000 4695 3580 1106 774
0.01 7.94328234724e-06 5000 4711 3604 1131 798
0.01 0.008 5000 4688 3545 1125 762
