0.2 1e-05 5000 5000 2996 905 841
0.2 1e-06 5000 5000 2997 932 872
0.2 1e-07 5000 5000 3996 1183 1110
0.2 1e-08 5000 5000 2994 928 864
0.2 1.25892541179e-05 5000 5000 2997 889 837
0.2 1.25892541179e-06 5000 5000 3998 1138 1051
0.2 1.58489319246e-05 5000 5000 4994 1469 1364
0.2 1.58489319246e-06 5000 5000 1999 598 565
0.2 1.99526231497e-05 5000 5000 4987 1467 1364
0.2 1.99526231497e-06 4000 4000 3992 1193 1112
0.2 1.99526231497e-07 5000 5000 3992 1143 1071
0.2 1e-05 5000 5000 1998 596 554
0.2 1e-06 5000 5000 4991 1469 1372
0.2 2.51188643151e-06 5000 5000 1995 595 548
0.2 2.51188643151e-07 5000 5000 1997 625 576
0.2 3.16227766017e-06 5000 5000 2998 865 800
0.2 3.16227766017e-07 5000 5000 997 297 274
0.2 3.98107170553e-06 5000 5000 1993 550 517
0.2 3.98107170553e-07 5000 5000 1996 562 521
0.2 5.01187233627e-06 5000 5000 4994 1435 1326
0.2 5.01187233627e-07 5000 5000 2997 863 806
0.2 6.3095734448e-06 5000 5000 998 280 265
0.2 6.3095734448e-07 5000 5000 4992 1443 1329
0.2 7.94328234724e-06 5000 5000 3998 1179 1097
0.2 7.94328234724e-07 5000 5000 3992 1150 1067
0.3 1.25892541179e-05 5000 5000 4995 1431 1318
0.3 1.25892541179e-06 5000 5000 4989 1393 1292
0.3 1.58489319246e-05 5000 5000 4990 1415 1315
0.3 1.58489319246e-06 5000 5000 2997 830 763
0.3 1.99526231497e-05 5000 5000 3988 1215 1142
0.3 1.99526231497e-06 5000 5000 3995 1137 1050
0.3 1.99526231497e-07 4000 4000 2000 562 527
0.3 1e-05 5000 5000 1994 599 565
0.3 1e-06 5000 5000 3993 1150 1074
0.3 2.51188643151e-06 5000 5000 3997 1156 1075
0.3 2.51188643151e-07 5000 5000 3994 1116 1046
0.3 3.16227766017e-06 5000 5000 2994 849 796
0.3 3.16227766017e-07 4000 4000 3991 1140 1057
0.3 3.98107170553e-06 5000 5000 4988 1418 1327
0.3 3.98107170553e-07 5000 5000 3990 1184 1100
0.3 5.01187233627e-06 5000 5000 2994 862 805
0.3 5.01187233627e-07 5000 5000 1996 587 553
0.3 6.3095734448e-06 4000 4000 1997 561 532
0.3 6.3095734448e-07 5000 5000 1996 539 507
0.3 7.94328234724e-06 5000 5000 4990 1484 1410
0.3 7.94328234724e-07 5000 5000 2997 854 786
0.3 1e-05 26 26 26 5 5
0.3 1e-06 29 29 29 8 7
0.3 1e-07 1000 1000 998 281 256
0.3 1e-08 30 30 30 4 3
0.3 2e-05 7 7 7 3 3
0.3 2e-08 30 30 30 7 7
0.3 5e-06 26 26 26 8 6
0.3 5e-07 2000 2000 998 255 235
0.3 5e-08 16 16 16 4 4
0.3 5e-09 17 17 17 3 3
0.3 8e-06 30 30 30 6 5
0.3 8e-09 20 20 20 7 7
0.4 1e-05 5000 5000 4998 1401 1296
0.4 1e-06 5000 5000 4997 1377 1276
0.4 1e-07 5000 5000 4998 1429 1329
0.4 1e-08 5000 5000 4997 1385 1282
0.4 1.25892541179e-05 5000 5000 4996 1398 1301
0.4 1.25892541179e-06 5000 5000 4996 1427 1323
0.4 1.58489319246e-05 5000 5000 4996 1352 1266
0.4 1.58489319246e-06 5000 5000 4995 1376 1276
0.4 1.99526231497e-05 5000 5000 4993 1354 1260
0.4 1.99526231497e-06 5000 5000 5000 1375 1283
0.4 1.99526231497e-07 5000 5000 4998 1390 1288
0.4 1e-05 5000 5000 4994 1456 1371
0.4 1e-06 5000 5000 4995 1405 1304
0.4 2.51188643151e-06 5000 5000 4998 1469 1384
0.4 2.51188643151e-07 5000 5000 4993 1358 1270
0.4 3.16227766017e-06 5000 5000 4999 1351 1259
0.4 3.16227766017e-07 5000 5000 4995 1367 1273
0.4 3.98107170553e-06 5000 5000 4995 1414 1312
0.4 3.98107170553e-07 5000 5000 4994 1399 1317
0.4 5.01187233627e-06 5000 5000 4996 1439 1325
0.4 5.01187233627e-07 5000 5000 4993 1393 1321
0.4 6.3095734448e-06 5000 5000 4994 1432 1326
0.4 6.3095734448e-07 5000 5000 4996 1421 1333
0.4 7.94328234724e-06 5000 5000 4997 1379 1290
0.4 7.94328234724e-07 5000 5000 4993 1340 1266
0.4 1.5e-08 10000 10000 9989 2726 2543
0.4 1e-06 5000 5000 4996 1360 1271
0.4 1e-07 3656 3656 3651 1015 958
0.4 1e-08 4000 4000 4000 1137 1063
0.4 2.5e-08 10000 10000 9996 2775 2579
0.4 2e-06 10000 10000 9988 2762 2602
0.4 2e-08 10000 10000 9993 2743 2542
0.4 3e-06 10000 10000 9992 2718 2546
0.4 3e-08 10000 10000 9994 2738 2549
0.4 5e-06 5000 5000 4995 1437 1345
0.4 5e-07 4000 4000 3998 1112 1040
0.4 5e-08 5000 5000 4996 1367 1289
0.4 8e-06 8000 8000 7997 2199 2036
0.5 1.25892541179e-05 5000 5000 4994 1413 1317
0.5 1.25892541179e-06 5000 5000 4994 1338 1233
0.5 1.58489319246e-05 5000 5000 4996 1341 1241
0.5 1.58489319246e-06 5000 5000 4998 1354 1263
0.5 1.99526231497e-05 5000 5000 4998 1319 1217
0.5 1.99526231497e-06 5000 5000 4994 1302 1215
0.5 1.99526231497e-07 5000 5000 4996 1348 1254
0.5 1e-05 5000 5000 4996 1332 1243
0.5 1e-06 5000 5000 4990 1321 1251
0.5 2.51188643151e-06 5000 5000 4994 1340 1251
0.5 2.51188643151e-07 5000 5000 4996 1316 1229
