2, 2.114949490708e-06
2, 6.437155494843e-15
5, 3.248687968285e-07
5, 2.733908655733e-15
10, 1.307464783511e-07
10, 1.406960808036e-15
50, 4.403702786451e-09
50, 3.047909025735e-16
100, 1.629693750006e-09
100, 3.584280586621e-16
150, 6.558220282616e-10
150, 4.644853277816e-16
200, 4.007042973082e-10
200, 3.77285400506e-16
250, 7.398607697902e-11
250, 2.3311488218e-16
300, 5.259276452621e-11
300, 2.15931499175e-16
350, 3.796382825329e-11
350, 2.280583616149e-16
400, 2.969996927266e-11
400, 2.529297996446e-16
450, 2.636477078907e-11
450, 3.119751484204e-16
500, 2.07564940832e-11
500, 4.171286309004e-16
550, 9.823132452561e-12
550, 4.759616922937e-16
600, 7.646030040735e-12
600, 4.878855999444e-16
650, 6.357143282129e-12
650, 4.442914953155e-16
700, 2.145428275137e-12
700, 2.28276917767e-16
750, 9.107433314925e-13
750, 1.857881456239e-16
800, 9.336540813241e-13
800, 1.849157911735e-16
810, 1.697719746321e-12
810, 1.963839540557e-16
820, 1.830003835635e-12
820, 2.034848123477e-16
830, 1.899153201689e-12
830, 2.122384180944e-16
840, 1.702715149194e-12
840, 2.190513832628e-16
850, 1.822518728945e-12
850, 2.351722097773e-16
860, 2.229605361253e-12
860, 2.444240860799e-16
870, 3.283522525766e-12
870, 4.306594684239e-16
880, 3.331455373095e-12
880, 4.510638266786e-16
890, 3.388472770236e-12
890, 4.943516636122e-16
800, 1.11516723287e-12
900, 3.094510780467e-12
900, 5.09230022163e-16
950, 3.606018911353e-12
950, 6.460051793985e-16
900, 3.380430410631e-12
1500, 4.02768965927e-13
1500, 6.210949527208e-16
1600, 3.261880150876e-13
1600, 6.537564700636e-16
1700, 2.778996501237e-13
1700, 6.326157497332e-16
1800, 2.585711101282e-13
1800, 6.757997083289e-16
1900, 2.427168907039e-13
1900, 7.441800101385e-16
2000, 1.780188536188e-13
2000, 7.626793714867e-16
2100, 1.364438609079e-13
2100, 7.719017046197e-16
2200, 9.654060141555e-14
2200, 8.153123108025e-16
2300, 8.719267466519e-14
2300, 8.439641519244e-16
2400, 7.344563668647e-14
2400, 8.984212177919e-16
2500, 6.630434665583e-14
2500, 9.364659693948e-16
2600, 5.717892683172e-14
2600, 9.890539915919e-16
2700, 5.058456271155e-14
2700, 1.050722421931e-15
2800, 4.702664541336e-14
2800, 1.161240034499e-15
