2,  0.001021670844353, 0.0006738852522559
2,  6.418048578995e-08, 8.743525303778e-07
5,  0.0004051902626088, 3.585237713422e-05
5,  5.420096264942e-08, 1.112288606553e-05
10,  0.0002566923937808, 9.707330004582e-05
10,  3.941068650318e-08, 4.253349514372e-06
50,  5.248703015312e-05, 0.0001154237841088
50,  1.912057727275e-08, 5.71453938969e-06
100,  2.382538899196e-05, 3.986436476922e-06
100,  2.100912669126e-08, 8.874000687609e-06
150,  1.625631103052e-05, 0.0001624591525573
150,  2.24238923579e-08, 5.637531898639e-06
200,  1.078057685451e-05, 5.966599343044e-05
200,  2.009791476242e-08, 8.655807925084e-06
250,  6.51559377944e-06, 3.658276287499e-05
250,  1.603795534789e-08, 2.367635373979e-06
300,  5.258864731064e-06, 9.46355940088e-05
300,  1.595941617467e-08, 2.450211145089e-06
350,  4.420546873558e-06, 1.814055673721e-05
350,  1.686786047396e-08, 2.628366748247e-06
400,  3.209164652506e-06, 2.288408370887e-05
400,  1.845971535456e-08, 7.501318839864e-06
450,  2.924152377843e-06, 4.208895097646e-05
450,  2.31065443314e-08, 1.898634502062e-06
500,  2.102248251805e-06, 1.411317315458e-06
500,  3.602085357938e-08, 4.74685298002e-06
550,  2.140656579301e-06, 1.621628550907e-05
550,  1.58316798888e-08, 8.718430908772e-06
600,  1.832495850927e-06, 1.983219956347e-05
600,  1.556875914562e-08, 4.760244808111e-06
650,  9.170858655542e-07, 7.358425901938e-06
650,  4.281125901773e-08, 7.452304152e-06
700,  6.518940242662e-07, 8.64730050143e-06
700,  4.328834677581e-08, 3.946692981316e-07
750,  4.066951562718e-07, 1.212086817493e-05
750,  4.664015660537e-08, 8.771855375844e-06
800,  3.832092644347e-07, 8.886441879685e-06
800,  5.897405629268e-08, 6.960115387145e-06
810,  3.864951068643e-07, 5.008069812629e-06
810,  6.566364699241e-08, 4.407614883739e-06
820,  4.044054502233e-07, 7.753932060872e-06
820,  6.892805121945e-08, 7.804016588508e-07
830,  4.048219010524e-07, 1.497997960342e-06
830,  7.401623670963e-08, 6.663152976483e-06
840,  4.363017952691e-07, 3.124805204369e-06
840,  8.106156796549e-08, 4.604427326971e-06
850,  4.219043469378e-07, 4.902731916445e-06
850,  9.034331037303e-08, 2.312705406737e-06
860,  3.845563614644e-07, 7.03871127028e-06
860,  1.014079492113e-07, 3.597185529003e-06
870,  4.038582880726e-07, 6.487060234761e-06
870,  1.160873774274e-07, 2.648580235132e-07
880,  3.593693217702e-07, 1.323957870891e-06
880,  1.410515945174e-07, 3.64121672547e-06
890,  3.162627187327e-07, 2.654417368575e-06
890,  1.804309351419e-07, 6.871465192404e-07
