2,1.76027288818700E-05
5,1.64179148913000E-07
10,6.58909850249300E-08
50,2.75488833429500E-09
100,5.67649160618000E-10
150,2.64267648320800E-10
200,1.15294874257700E-10
250,4.39185506918100E-11
300,2.86479796827000E-11
350,2.08317617523900E-11
400,1.18083169053400E-11
450,9.47061103101900E-12
500,4.90501116187000E-12
550,4.32892438610300E-12
600,2.62932336068700E-12
650,1.12170847197400E-12
700,6.51490369136800E-13
750,3.24508442494900E-13
800,2.99116244862000E-13
810,2.98472277848700E-13
820,3.33701377960200E-13
830,3.15394416031100E-13
840,3.47806744999200E-13
850,3.34141178490700E-13
860,3.12728887575900E-13
870,3.29321435638600E-13
880,2.88516064785900E-13
890,2.55225462803600E-13
900,2.02948572068800E-13
900,1.24326583677000E-14
890,7.95913736207600E-15
880,5.71428635488200E-15
870,4.40238479667100E-15
860,3.15308733419100E-15
850,2.60272330018900E-15
840,2.12365517360600E-15
830,1.75174949110400E-15
820,1.39558405869800E-15
810,1.13479653226600E-15
800,8.97771883489100E-16
750,5.70363860672600E-16
700,6.58448784054400E-16
650,8.65286643441100E-16
600,7.05319677071600E-16
550,4.95817669842400E-16
500,9.01326209458700E-16
450,3.79049562751300E-16
400,2.59862732011500E-16
350,2.30881959696000E-16
300,2.06679784478300E-16
250,2.13128731442700E-16
200,4.82329694533500E-16
150,6.04201779462700E-16
100,5.49667424889200E-16
50,4.65183176564200E-16
10,1.96002675654700E-15
5,3.59623447461600E-15
2,6.66533527692700E-15
