2,  0.002524329252357, 2.023839209819e-05
2,  6.765174449973e-08, 5.016523513035e-06
4,  0.0003301368476053, 7.894444726819e-06
4,  4.610499720177e-08, 7.974378577025e-06
6,  3.339535004242e-08, 6.896914659382e-06
8,  2.62643707318e-08, 9.023004268194e-07
10,  0.0002266710205662, 6.698807949945e-05
10,  1.641258544239e-09, 2.664474265668e-06
20,  0.0001071901799469, 5.383282809746e-05
30,  7.128169201364e-05, 0.0001225987578684
40,  6.490109138306e-05, 0.0001586288328244
50,  4.415785814565e-05, 1.180339239149e-05
60,  3.823904170138e-05, 9.912223969888e-05
60,  1.476695665125e-08, 7.703212061116e-06
70,  4.082930618576e-05, 8.512819970052e-05
70,  1.456126145758e-08, 1.030962482185e-05
80,  2.537616561347e-05, 2.641079592625e-05
80,  1.496569878779e-08, 9.590711095964e-06
90,  2.653059561169e-05, 6.035518744785e-05
100,  2.130767186042e-05, 0.0001250931119041
100,  1.783499533178e-08, 6.682339574127e-06
200,  1.164560351288e-05, 8.003583897009e-05
200,  1.794151035119e-08, 9.56328588364e-06
300,  5.042953922198e-06, 1.071449080969e-05
300,  1.424744535679e-08, 9.330856075795e-06
400,  3.363945878883e-06, 1.524300682476e-05
400,  2.425878246079e-08, 5.054426224227e-06
500,  3.571321925028e-06, 3.410317278307e-05
500,  2.137341901679e-08, 1.483427987115e-06
600,  2.51932966212e-06, 2.462750210208e-05
600,  1.55466205942e-08, 4.96183992591e-05
700,  1.466320816362e-06, 3.207589330145e-05
700,  1.492601933964e-08, 5.40774746014e-05
800,  3.801482538803e-07, 7.484250412748e-06
800,  2.71802846099e-08, 3.490616842683e-06
830,  4.312667738295e-07, 4.205644828836e-06
830,  6.907978862279e-08, 7.771593218298e-06
850,  4.662716387098e-07, 1.579562378229e-06
850,  8.400903576262e-08, 8.750049937944e-07
870,  3.882191907837e-07, 3.612720678614e-06
870,  1.064900424113e-07, 3.205773941861e-06
900,  4.838970784005e-07, 1.068675095084e-07
900,  1.752201307215e-08, 3.121492167413e-06
1000,  1.361676680556e-06, 3.169080522714e-05
1000,  2.169301916814e-08, 6.321947535692e-06
1100,  1.282363062495e-06, 9.119063806295e-06
1100,  2.662655621792e-08, 3.446107784466e-06
1200,  8.995037950607e-07, 5.573580325269e-06
1200,  2.849410366602e-08, 1.302128624125e-05
1300,  7.98724488699e-07, 0.0009472537738469
1300,  2.026319855432e-10, 3.739129694758e-07
1400,  7.607570750624e-07, 1.544129912823e-07
1400,  3.405053971118e-09, 2.141277259504e-06
1500,  6.14379901535e-07, 1.147249032796e-05
1500,  2.276438909098e-08, 5.216744849434e-07
1600,  5.283333189368e-07, 7.976503102025e-06
1600,  4.698086406565e-08, 4.642280314382e-06
1700,  4.397714180975e-07, 2.44380682024e-05
1700,  2.326371131781e-08, 8.52430063647e-06
1800,  4.102532214795e-07, 2.4407520828e-05
1800,  6.04215691883e-08, 1.247328327292e-06
1900,  4.170460382998e-07, 4.578875685723e-06
1900,  4.564960247796e-08, 6.424757009516e-06
2000,  3.213083411774e-07, 9.422420970129e-06
2000,  8.096997403331e-08, 1.894593641971e-06
2100,  3.54329245945e-07, 1.958202836949e-05
2100,  3.413477149947e-08, 7.243420855119e-06
2200,  3.190163927657e-07, 1.716035568045e-05
2200,  1.018917449906e-07, 4.815637117517e-06
2300,  3.002458408083e-07, 2.103354039384e-05
2300,  2.67744155787e-08, 5.671515590944e-06
2400,  2.765992511568e-07, 3.406548680918e-06
2400,  2.706113451068e-08, 2.733096309271e-06
2500,  2.516778527457e-07, 1.453584916167e-05
2500,  2.819505849914e-08, 1.425168443259e-06
2600,  2.368585138467e-07, 4.3270904726e-06
2600,  2.900267126203e-08, 8.330861436256e-07
2700,  2.255874837198e-07, 9.240269543742e-06
2700,  3.00028838004e-08, 4.460250442317e-06
2800,  2.200356243799e-07, 6.282015523773e-06
2800,  3.08830368755e-08, 1.178139511726e-06
2900,  2.030378472128e-07, 5.043456384968e-06
2900,  3.154837540467e-08, 3.373488417502e-07
3000,  1.876268554374e-07, 1.197737053982e-06
3000,  3.325431451731e-08, 5.181787088304e-07
3100,  1.824975338222e-07, 1.17443274803e-05
3100,  3.303893199324e-08, 5.102683611646e-06
3200,  1.700442691983e-07, 1.389782027639e-05
3200,  3.354154010932e-08, 5.304843957887e-06
3300,  1.618404211839e-07, 2.883090967742e-06
3300,  3.3957600915e-08, 5.679030145256e-06
3400,  1.529237713886e-07, 5.708734188481e-06
3400,  3.513524611295e-08, 2.407545367511e-07
3500,  1.449943234927e-07, 5.797464388113e-06
3500,  3.601645797034e-08, 4.964331787871e-06
3600,  1.293549343835e-07, 4.580538282895e-06
3600,  3.657935134976e-08, 4.253000982501e-07
3700,  1.203544077203e-07, 2.889772970249e-06
3700,  3.704000187549e-08, 5.00408279791e-06
3800,  1.05497702065e-07, 5.442272929645e-06
3800,  3.815012805066e-08, 2.74808741807e-06
3900,  9.349943790249e-08, 4.44963095303e-06
3900,  4.057102686794e-08, 3.438460992378e-06
4000,  8.176171641799e-08, 7.973393857164e-06
4000,  4.11371310285e-08, 2.809400513559e-06
4100,  6.468819006155e-08, 4.181721430019e-06
4100,  4.9207579183e-08, 1.040058303925e-06
