2,2.10469902561200000E-06
5,3.37958987245100000E-07
10,3.12750490868200000E-07
50,4.55080262578900000E-09
100,1.05799106502700000E-09
150,4.37665183874600000E-10
200,2.40826348065200000E-10
250,9.08611020400100000E-11
300,5.58892137500100000E-11
350,3.78855852025700000E-11
400,2.74441636267900000E-11
450,2.00423203742800000E-11
500,1.47844100728300000E-11
550,1.12340926170000000E-11
600,8.23671425758300000E-12
650,5.15425617618000000E-12
700,2.91016759169100000E-12
750,1.84234941165800000E-12
800,1.83945005371300000E-12
810,1.92350801370000000E-12
820,2.03487623613700000E-12
830,2.32927089463300000E-12
840,2.38484413308700000E-12
850,2.66687094588800000E-12
860,2.61157197796700000E-12
870,2.88343389953500000E-12
880,2.85584084039200000E-12
890,3.21602932381800000E-12
900,3.10923823727000000E-12
950,3.30460838127000000E-12
1000,2.63394074173200000E-12
1100,2.57811330404700000E-12
1200,2.02839251835100000E-12
1300,1.55562172626300000E-12
1400,1.05283908725300000E-12
1500,6.89442418163900000E-13
1600,5.06500641797200000E-13
1700,3.75591711710900000E-13
1800,3.20025069082200000E-13
1900,2.89407645487100000E-13
2000,2.23735036938600000E-13
2100,1.73208818788300000E-13
2200,1.35738173185800000E-13
2300,1.13957785194700000E-13
2400,8.90442745429900000E-14
2500,6.86439079088500000E-14
2600,5.01385765453900000E-14
2700,4.47999985560100000E-14
2800,2.88879018596200000E-14
2800,1.11959255021000000E-14
2700,6.04441117727700000E-15
2600,4.39707628224400000E-15
2500,3.19630342380300000E-15
2400,2.71647679809400000E-15
2300,2.07169586873800000E-15
2200,1.58148107776300000E-15
2100,1.25352788679900000E-15
2000,9.58976577753400000E-16
1900,7.29407122855200000E-16
1800,5.05456749302000000E-16
1700,3.43415584550600000E-16
1600,2.41076012811200000E-16
1500,1.56635428681700000E-16
1400,9.25009088846300000E-17
1300,6.27514838791200000E-17
1200,5.19612990445900000E-17
1100,5.39093381515800000E-17
1000,4.63097034560200000E-17
950,4.30590059912700000E-17
900,3.35207710667900000E-17
890,3.11429680346700000E-17
880,2.88462923057400000E-17
870,2.51071836906200000E-17
860,2.23004691659200000E-17
850,2.10085461956600000E-17
840,1.72116299428400000E-17
830,1.56766766284500000E-17
820,1.30463191983000000E-17
810,1.06383432774500000E-17
800,7.82340836372900000E-18
750,5.97811134902300000E-18
700,2.41014959759700000E-17
650,4.57241878176700000E-17
600,7.86082268332200000E-17
550,1.16911168175200000E-16
500,1.62244506210400000E-16
450,2.13498092907200000E-16
400,2.88966834185800000E-16
350,3.66451074955700000E-16
300,4.61436558874800000E-16
250,6.14604873973400000E-16
200,1.47920375288400000E-15
150,2.04312058756800000E-15
100,3.18010895662300000E-15
50,6.41277496404300000E-15
10,3.28323523591400000E-14
5,6.40707783564100000E-14
2,1.52813597536200000E-13
