0.002 0.9940025 0.0 0.0 0.0 0.005997498 1
0.005 0.99431059 0.0 0.0 0.0 0.0056894116 1
0.01 0.99467141 0.0 0.0 0.0 0.0053285967 1
0.05 0.99874065 0.0 0.0 0.0 0.0012593497 1
0.1 1 0.0 0.0 0.0 0.0 1
0.15 1 0.0 0.0 0.0 0.0 1
0.2 1 0.0 0.0 0.0 0.0 1
0.25 0.57182163 0.42802263 0.0 0.0 0.00015573898 1
0.3 0.52934497 0.47060342 0.0 0.0 5.1618231e-05 1
0.35 0.51454761 0.48545239 0.0 0.0 0.0 1
0.4 0.46817669 0.462181 0.0 0.052270165 0.017372143 1
0.45 0.44336636 0.44101726 0.0 0.087733633 0.027882749 1
0.5 0.41733245 0.41438095 0.0 0.12900107 0.039285532 1
0.55 0.37945252 0.37810071 0.0 0.18749578 0.054950997 1
0.6 0.33423968 0.31711984 0.0 0.26696878 0.081671702 1
0.65 0.24404881 0.24984997 0.0 0.39227846 0.11382276 1
0.7 0.1674862 0.16447566 0.0 0.47395886 0.19407928 1
0.75 0.11507618 0.10745789 0.0 0.55232558 0.22514034 1
0.8 0.12803046 0.13233821 0.0 0.53806852 0.20156281 1
0.81 0.14257069 0.14297173 0.0 0.51163024 0.20282735 1
0.82 0.16357623 0.16437807 0.0 0.48842337 0.18362233 1
0.83 0.18020457 0.16636582 0.0 0.47603289 0.17739671 1
0.84 0.19085348 0.19626918 0.0 0.4457928 0.16708455 1
0.85 0.21460821 0.21029397 0.0 0.4223939 0.15270392 1
0.86 0.21869984 0.21689406 0.0 0.41693419 0.14747191 1
0.87 0.24761426 0.24178805 0.0 0.37870417 0.13189352 1
0.88 0.25549203 0.25248269 0.0 0.37044839 0.12157689 1
0.89 0.2868186 0.27989158 0.0 0.33299869 0.10029114 1
0.9 0.28732168 0.28470967 0.0 0.328913 0.099055658 1
0.95 0.338966 0.33625025 0.0 0.26232146 0.062462281 1
1 0.3032 0.3078 0.0 0.3218 0.0672 1
1.1 0.34273709 0.34153661 0.0 0.26670668 0.049019608 1
1.2 0.33406681 0.33426685 0.0 0.27485497 0.056811362 1
1.3 0.31492597 0.31312525 0.0 0.31032413 0.06162465 1
1.4 0.26464404 0.26204065 0.0 0.39481326 0.078502053 1
1.5 0.23317308 0.23547676 0.0 0.44330929 0.088040867 1
1.6 0.22401362 0.22241138 0.0 0.46655317 0.087021831 1
1.7 0.21256135 0.2181709 0.0 0.48532505 0.083942703 1
1.8 0.22304535 0.23555912 0.0 0.46421063 0.077184904 1
1.9 0.24897346 0.25418127 0.0 0.42503756 0.071807712 1
2 0.22998399 0.24819856 0.0 0.45326261 0.068554844 1
2.1 0.22927513 0.23087705 0.0 0.46555867 0.074289147 1
2.2 0.23053053 0.22422422 0.0 0.47317318 0.072072072 1
2.3 0.21934128 0.23455801 0.0 0.47602363 0.070077084 1
2.4 0.22762763 0.23383383 0.0 0.47417417 0.064364364 1
2.5 0.22589366 0.22809653 0.0 0.48402924 0.061980575 1
2.6 0.23060755 0.2219998 0.0 0.48403563 0.063357021 1
2.7 0.23491169 0.22841044 0.0 0.48585979 0.050818073 1
2.8 0.24112056 0.24422211 0.0 0.46543272 0.049224612 1
2.9 0.23631268 0.23631268 0.0 0.47542788 0.051946752 1
3 0.29342276 0.30934027 0.0 0.36169787 0.035539093 1
3.1 0.27711084 0.27180872 0.0 0.41506602 0.036014406 1
3.2 0.26743371 0.27403702 0.0 0.42191095 0.036618309 1
3.3 0.26873437 0.27143572 0.0 0.42691345 0.032916458 1
3.4 0.26969667 0.26699369 0.0 0.42737011 0.035939534 1
3.5 0.27187187 0.26956957 0.0 0.42442442 0.034134134 1
3.6 0.26104118 0.26733518 0.038404096 0.4018562 0.031363345 1
3.7 0.23979183 0.24109287 0.099379502 0.39111289 0.028622898 1
3.8 0.19443889 0.19863973 0.10522104 0.48789758 0.013802761 1
3.9 0.1806 0.1798 0.1066 0.5246 0.0084 1
4 0.17817818 0.16996997 0.11071071 0.53293293 0.0082082082 1
4.1 0.14922985 0.15123025 0.10622124 0.5875175 0.0058011602 1
4.2 0.1581265 0.1511209 0.10508407 0.57646117 0.0092073659 1
4.3 0.16229738 0.16970182 0.12987793 0.53251951 0.005603362 1
4.4 0.14208525 0.15609366 0.1196718 0.57474485 0.0074044427 1
4.5 0.15483097 0.15703141 0.13182637 0.54990998 0.0064012803 1
4.6 0.15803161 0.16223245 0.13422685 0.54090818 0.0046009202 1
4.7 0.15569342 0.16209726 0.13648189 0.54112467 0.0046027617 1
4.8 0.1554 0.1568 0.1354 0.5458 0.0066 1
4.9 0.15483097 0.15843169 0.13262653 0.54890978 0.0052010402 1
5 0.15362511 0.16003537 0.13859416 0.54266136 0.0050839965 1
5.5 0.15632506 0.15392314 0.14411529 0.54083267 0.0048038431 1
6 0.15210946 0.15712657 0.15917902 0.52884835 0.0027366021 1
6.5 0.16043209 0.15263053 0.15023005 0.53390678 0.0028005601 1
7 0.15003001 0.15563113 0.14262853 0.5495099 0.0022004401 1
8 0.1484 0.1514 0.153 0.5466 0.0006 1
9 0.15103021 0.15783157 0.14482897 0.54570914 0.00060012002 1
10 0.1508 0.1482 0.1482 0.5518 0.001 1
