0.002 0.9940025 0.0 0.0 0.0 0 0.9940025
0.005 0.99431059 0.0 0.0 0.0 0 0.99431059
0.01 0.99467141 0.0 0.0 0.0 0 0.99467141
0.05 0.99874065 0.0 0.0 0.0 0 0.99874065
0.1 1 0.0 0.0 0.0 0.0 1
0.15 1 0.0 0.0 0.0 0.0 1
0.2 1 0.0 0.0 0.0 0.0 1
0.25 0.57182163 0.42802263 0.0 0.0 0 0.99984426
0.3 0.52934497 0.47060342 0.0 0.0 0 0.99994838
0.35 0.51454761 0.48545239 0.0 0.0 0.0 1
0.4 0.46817669 0.462181 0.0 0.050630317 0 0.980988
0.45 0.44336636 0.44101726 0.0 0.086048412 0 0.97043203
0.5 0.41733245 0.41438095 0.0 0.12696555 0 0.95867895
0.55 0.37945252 0.37810071 0.0 0.18485975 0 0.94241298
0.6 0.33423968 0.31711984 0.0 0.26223565 0 0.91359517
0.65 0.24404881 0.24984997 0.0 0.39227846 0 0.88617724
0.7 0.1674862 0.16447566 0.0 0.46904165 0 0.80100351
0.75 0.11507618 0.10745789 0.0 0.54560946 0 0.76814354
0.8 0.12803046 0.13233821 0.0 0.53275897 0 0.79312763
0.81 0.14257069 0.14297173 0.0 0.50601564 0 0.79155805
0.82 0.16357623 0.16437807 0.0 0.48411346 0 0.81206776
0.83 0.18020457 0.16636582 0.0 0.47111913 0 0.81768953
0.84 0.19085348 0.19626918 0.0 0.44168087 0 0.82880353
0.85 0.21460821 0.21029397 0.0 0.41878198 0 0.84368415
0.86 0.21869984 0.21689406 0.0 0.41392456 0 0.84951846
0.87 0.24761426 0.24178805 0.0 0.37508789 0 0.8644902
0.88 0.25549203 0.25248269 0.0 0.36743906 0 0.87541378
0.89 0.2868186 0.27989158 0.0 0.32978616 0 0.89649634
0.9 0.28732168 0.28470967 0.0 0.32610006 0 0.8981314
0.95 0.338966 0.33625025 0.0 0.25940455 0 0.9346208
1 0.3032 0.3078 0.0 0.3214 0 0.9324
1.1 0.34273709 0.34153661 0.0 0.2665066 0 0.95078031
1.2 0.33406681 0.33426685 0.0 0.27465493 0 0.9429886
1.3 0.31492597 0.31312525 0.0 0.31032413 0 0.93837535
1.4 0.26464404 0.26204065 0.0 0.39271053 0 0.91939522
1.5 0.23317308 0.23547676 0.0 0.44080529 0 0.90945513
1.6 0.22401362 0.22241138 0.0 0.46485079 0 0.91127579
1.7 0.21256135 0.2181709 0.0 0.4831213 0 0.91385355
1.8 0.22304535 0.23555912 0.0 0.46200821 0 0.92061268
1.9 0.24897346 0.25418127 0.0 0.42323485 0 0.92638958
2 0.22998399 0.24819856 0.0 0.45156125 0 0.9297438
2.1 0.22927513 0.23087705 0.0 0.46355626 0 0.92370845
2.2 0.23053053 0.22422422 0.0 0.47227227 0 0.92702703
2.3 0.21934128 0.23455801 0.0 0.47522275 0 0.92912203
2.4 0.22762763 0.23383383 0.0 0.47287287 0 0.93433433
2.5 0.22589366 0.22809653 0.0 0.48352859 0 0.93751878
2.6 0.23060755 0.2219998 0.0 0.48323491 0 0.93584226
2.7 0.23491169 0.22841044 0.0 0.4846679 0 0.94799003
2.8 0.24112056 0.24422211 0.0 0.46503252 0 0.95037519
2.9 0.23631268 0.23631268 0.0 0.47472726 0 0.94735262
3 0.29342276 0.30934027 0.0 0.36109721 0 0.96386025
3.1 0.27711084 0.27180872 0.0 0.41456582 0 0.96348539
3.2 0.26743371 0.27403702 0.0 0.4216108 0 0.96308154
3.3 0.26873437 0.27143572 0.0 0.42671335 0 0.96688344
3.4 0.26969667 0.26699369 0.0 0.42676945 0 0.96345981
3.5 0.27187187 0.26956957 0.0 0.42402402 0 0.96546546
3.6 0.26104118 0.26733518 0.038404096 0.40164284 0 0.9684233
3.7 0.23979183 0.24109287 0.099379502 0.39081265 0 0.97107686
3.8 0.19443889 0.19863973 0.10522104 0.4874975 0 0.98579716
3.9 0.1806 0.1798 0.1066 0.5242 0 0.9912
4 0.17817818 0.16996997 0.11071071 0.53213213 0 0.99099099
4.1 0.14922985 0.15123025 0.10622124 0.58711742 0 0.99379876
4.2 0.1581265 0.1511209 0.10508407 0.57646117 0 0.99079263
4.3 0.16229738 0.16970182 0.12987793 0.53171903 0 0.99359616
4.4 0.14208525 0.15609366 0.1196718 0.57434461 0 0.99219532
4.5 0.15483097 0.15703141 0.13182637 0.54910982 0 0.99279856
4.6 0.15803161 0.16223245 0.13422685 0.54070814 0 0.99519904
4.7 0.15569342 0.16209726 0.13648189 0.54112467 0 0.99539724
4.8 0.1554 0.1568 0.1354 0.5458 0 0.9934
4.9 0.15483097 0.15843169 0.13262653 0.5485097 0 0.99439888
5 0.15362511 0.16003537 0.13859416 0.54221927 0 0.99447392
5.5 0.15632506 0.15392314 0.14411529 0.54083267 0 0.99519616
6 0.15210946 0.15712657 0.15917902 0.52884835 0 0.9972634
6.5 0.16043209 0.15263053 0.15023005 0.53390678 0 0.99719944
7 0.15003001 0.15563113 0.14262853 0.5495099 0 0.99779956
8 0.1484 0.1514 0.153 0.5466 0 0.9994
9 0.15103021 0.15783157 0.14482897 0.54570914 0 0.99939988
10 0.1508 0.1482 0.1482 0.5518 0 0.999
