1.00000E+01 1.258925400E-07 2.197830100E-13
1.00000E+01 1.258925400E-08 3.923160700E-05
1.00000E+01 1.584893200E-07 1.474708300E-18
1.00000E+01 1.584893200E-08 6.571789800E-05
1.00000E+01 1.995262300E-08 9.134174100E-05
1.00000E+01 1.000000000E-07 4.906900500E-10
1.00000E+01 1.000000000E-08 1.998503800E-05
1.00000E+01 2.511886400E-07 1.628052300E-43
1.00000E+01 2.511886400E-08 1.015920600E-04
1.00000E+01 3.162277700E-08 8.239146200E-05
1.00000E+01 3.162277700E-09 3.026308500E-07
1.00000E+01 3.981071700E-08 4.326833300E-05
1.00000E+01 3.981071700E-09 7.418935200E-07
1.00000E+01 5.011872300E-08 1.111078000E-05
1.00000E+01 5.011872300E-09 1.771917400E-06
1.00000E+01 6.309573400E-08 1.570330600E-06
1.00000E+01 6.309573400E-09 4.155032300E-06
1.00000E+01 7.943282300E-08 5.027351100E-08
1.00000E+01 7.943282300E-09 9.305149100E-06
1.50000E+00 1.258925400E-06 3.146529100E-13
1.50000E+00 1.258925400E-07 6.800843800E+00
1.50000E+00 1.258925400E-08 3.734581000E-03
1.50000E+00 1.584893200E-06 3.741179700E-18
1.50000E+00 1.584893200E-07 8.883005400E+00
1.50000E+00 1.584893200E-08 9.249100700E-03
1.50000E+00 1.995262300E-06 6.196950900E-35
1.50000E+00 1.995262300E-07 9.101340400E+00
1.50000E+00 1.995262300E-08 2.224478700E-02
1.50000E+00 1.000000000E-06 1.832710500E-07
1.50000E+00 1.000000000E-08 1.413252000E-03
1.50000E+00 2.511886400E-07 7.135766200E+00
1.50000E+00 2.511886400E-08 5.406280000E-02
1.50000E+00 3.162277700E-07 4.192519500E+00
1.50000E+00 3.162277700E-08 1.329753800E-01
1.50000E+00 3.162277700E-09 1.500706400E-05
1.50000E+00 3.981071700E-07 1.158936000E+00
1.50000E+00 3.981071700E-08 2.993655600E-01
1.50000E+00 3.981071700E-09 3.681742500E-05
1.50000E+00 5.011872300E-07 1.723042700E-01
1.50000E+00 5.011872300E-08 6.591107500E-01
1.50000E+00 5.011872300E-09 9.379630000E-05
1.50000E+00 6.309573400E-07 1.364215500E-02
1.50000E+00 6.309573400E-08 1.420824500E+00
1.50000E+00 6.309573400E-09 2.360030500E-04
1.50000E+00 7.943282300E-07 1.697124700E-04
1.50000E+00 7.943282300E-08 2.711066100E+00
1.50000E+00 7.943282300E-09 6.052946500E-04
1.60000E+00 1.258925400E-06 1.511162100E-14
1.60000E+00 1.258925400E-07 5.806857500E+00
1.60000E+00 1.258925400E-08 3.594891000E-03
1.60000E+00 1.584893200E-06 1.662659300E-25
