2,1.45022370593500E-03
5,5.81466903270700E-04
10,5.43481793609100E-04
50,6.74105700938700E-05
100,3.24743898489600E-05
150,2.08456288010500E-05
200,1.54040173815800E-05
250,9.20163495401300E-06
300,7.18804852041000E-06
350,5.87396020592600E-06
400,5.00433068445500E-06
450,4.21376197749400E-06
500,3.58500693398000E-06
550,3.12805946149800E-06
600,2.59714980086500E-06
650,2.01931001864900E-06
700,1.43765606224400E-06
750,1.05512521069300E-06
800,1.10686587952100E-06
810,1.14214436125700E-06
820,1.19888354657600E-06
830,1.22977879426300E-06
840,1.30710055783300E-06
850,1.36130362187400E-06
860,1.33338940519700E-06
870,1.43175266446500E-06
880,1.44330129070500E-06
890,1.48723637870300E-06
900,1.48234058732200E-06
950,1.50879417946000E-06
1000,1.36272429907300E-06
1100,1.28360086178300E-06
1200,1.10267365864200E-06
1300,9.31369474733600E-07
1400,7.37146826177700E-07
1500,6.08438938526900E-07
1600,5.22030647001200E-07
1700,4.43284963487900E-07
1800,4.08852822279700E-07
1900,3.83031948710600E-07
2000,3.23921667911200E-07
2100,2.68632157437800E-07
2200,2.19041800167900E-07
2300,1.74794997782500E-07
2300,1.04856413727100E-07
2200,8.52369694041900E-08
2100,7.44819434287000E-08
2000,6.82495826522100E-08
1900,6.15613308556700E-08
1800,5.53392157291800E-08
1700,5.00475704981500E-08
1600,4.53492386225200E-08
1500,4.09683997043100E-08
1400,3.85380734390300E-08
1300,3.53697508021100E-08
1200,3.07895966787800E-08
1100,2.71897991823900E-08
1000,2.27392428572400E-08
950,2.06459561211700E-08
900,1.81582085611100E-08
890,1.75638613458100E-08
880,1.71501530463800E-08
870,1.66056163528900E-08
860,1.56582419692200E-08
850,1.54706300163900E-08
840,1.50831482609900E-08
830,1.44826154760700E-08
820,1.44865843668800E-08
810,1.40683770683600E-08
800,1.39630084229200E-08
750,1.36784535510400E-08
700,1.52497948038300E-08
650,1.72526971946600E-08
600,1.84400035361400E-08
550,1.89504706287600E-08
500,1.87941634703700E-08
450,1.72967297538100E-08
400,1.57893772025500E-08
350,1.53208196401100E-08
300,1.47939450076300E-08
250,1.52495138948200E-08
200,1.88587976209100E-08
150,2.15995150237800E-08
100,1.91186842159500E-08
50,1.79274698174700E-08
10,3.93050180452600E-08
5,5.03072989222400E-08
2,8.09246817236400E-08
