2,  6.693141399218e-06, 7.827671717031e-06
2,  4.118129505139e-15, 7.678489600149e-06
4,  1.116045755203e-07, 3.438421093538e-05
4,  1.889026280705e-15, 3.627547101814e-06
6,  9.89122315381e-16, 9.068794631695e-06
8,  5.930099768052e-16, 5.929881464528e-06
10,  5.190868176582e-08, 8.24207016028e-05
10,  2.352187837346e-18, 2.542600168187e-06
20,  1.156458360078e-08, 9.122339880063e-05
30,  5.115451836388e-09, 0.0001034520358245
40,  4.235376279581e-09, 0.0001356169954581
50,  1.959503303564e-09, 1.632610093028e-05
60,  1.472692245376e-09, 0.0001257190854353
60,  1.960324645655e-16, 4.683018078211e-06
70,  1.671129093037e-09, 3.525157354778e-05
70,  1.924828320808e-16, 4.4115303659e-06
80,  6.504111833054e-10, 8.726106525669e-05
80,  2.038468477545e-16, 6.540024815482e-06
90,  7.062785227909e-10, 9.841458728621e-05
100,  4.556254766532e-10, 2.521514729592e-05
100,  2.929058192302e-16, 1.600905181309e-06
200,  1.363967430053e-10, 9.940570933509e-06
200,  3.090708168829e-16, 4.611023902701e-06
300,  2.468198022361e-11, 1.094603694307e-05
300,  1.41380658462e-16, 4.255763855099e-06
400,  1.293111577334e-11, 2.960988269241e-06
400,  1.861204097605e-16, 2.065907799498e-06
500,  5.073690835143e-12, 5.77285866088e-06
500,  6.87970791163e-16, 3.936212237488e-06
600,  3.997550879414e-12, 8.279406782918e-05
600,  1.064839125281e-16, 6.732235908746e-06
700,  6.524421346957e-13, 6.712420252075e-06
700,  5.206357666834e-16, 3.553684120305e-07
800,  2.741031332804e-13, 3.128468340963e-05
800,  7.889691102002e-16, 3.012101501554e-08
800,  3.158319051086e-13, 1.238334861764e-05
800,  7.017622460561e-16, 8.347681848431e-06
830,  1.33065662332e-12, 5.479043386103e-06
830,  1.247676513731e-15, 1.874656013534e-06
850,  1.442699894384e-12, 3.20031260781e-06
850,  2.295419147305e-15, 6.942382114072e-06
870,  9.824172963189e-13, 9.674392629222e-07
870,  3.686820553886e-15, 7.725837938732e-06
