0.03,0.0002,0.77987421,1.7086322e-39,1
0.03,2.51188643151e-05,0.80101287,0.00035991195,0.91928525
0.03,3.16227766017e-05,0.78898697,5.4937057e-05,0.73211441
0.03,3.98107170553e-05,0.78266358,7.8219369e-06,0.99999669
0.03,5.01187233627e-05,0.78064652,1.9018908e-07,0.53446014
0.03,6.3095734448e-05,0.78795536,2.132304e-09,0.99999988
0.03,7.94328234724e-05,0.78434673,9.7140497e-17,0.99998585
0.03,7.94328234724e-06,0.77040492,0.024997679,0.86185398
0.04,0.0001,0.77968227,9.4641853e-41,1
0.04,1.58489319246e-05,0.7896386,0.00082223013,0.95326265
0.04,2.51188643151e-05,0.79616107,3.6818437e-05,0.98286226
0.04,3.98107170553e-05,0.79303837,3.0455407e-06,0.90962246
0.04,6.3095734448e-05,0.79907815,4.0083381e-12,0.99999986
0.04,0.0001,0.79264982,1.3403929e-33,1
0.04,0.0001,0.78663614,2.7905978e-28,1
0.04,1.25892541179e-05,0.79716785,0.0030353199,0.91327772
0.04,1.58489319246e-05,0.78901373,0.00082141032,0.87646641
0.04,1.99526231497e-05,0.78711019,0.0001817827,0.81852021
0.04,1e-05,0.79761656,0.0061057864,0.90362537
0.04,2.51188643151e-05,0.7976915,3.1358546e-05,0.95997787
0.04,3.16227766017e-05,0.79148403,1.4750869e-05,0.98275521
0.04,3.98107170553e-05,0.79058577,3.0637465e-08,0.96330345
0.04,5.01187233627e-05,0.79870672,1.2862863e-11,0.99999036
0.04,6.3095734448e-05,0.78385744,1.5621935e-12,1
0.04,7.94328234724e-05,0.78402676,1.4462133e-20,1
0.04,7.94328234724e-06,0.77829003,0.013080987,0.88728753
0.05,0.0001,0.8003314,1.3055576e-47,1
0.05,1.25892541179e-05,0.7943365,0.0011508828,0.9866455
0.05,1.58489319246e-05,0.79259719,0.00024630056,0.81858598
0.05,1.99526231497e-05,0.79983406,9.4604349e-06,0.7419139
0.05,1e-05,0.80732418,0.0025961499,0.86180091
0.05,2.51188643151e-05,0.80397845,1.4128127e-06,0.3286468
0.05,3.16227766017e-05,0.79246845,3.188884e-08,0.96550917
0.05,3.98107170553e-05,0.79213483,1.5192434e-08,0.96706344
0.05,5.01187233627e-05,0.80900041,7.2636818e-18,0.97779487
0.05,6.3095734448e-05,0.80361221,1.7396182e-21,0.11593396
0.05,7.94328234724e-05,0.80623053,3.3044508e-23,0.99999563
0.05,7.94328234724e-06,0.79238253,0.007068103,0.89555995
0.06,1.58489319246e-05,0.8120736,2.5893928e-05,0.88470844
0.06,2.51188643151e-05,0.81212621,1.2213261e-07,0.99999613
0.06,3.98107170553e-05,0.797695,1.2580426e-13,0.91660405
0.06,6.3095734448e-05,0.81228106,8.6151522e-33,1
0.06,1e-06,0.81846409,0.045534364,0.66184296
0.06,1e-07,0.8120764,0.00094557402,0.54614391
0.06,1e-08,0.80748387,9.0580796e-06,0.52387635
0.06,1.25892541179e-05,0.81460905,0.00036858744,0.832259
0.06,1.58489319246e-05,0.81395349,7.8189779e-05,0.85717248
0.06,1.99526231497e-05,0.81473123,3.0616312e-06,0.71755245
0.06,2.51188643151e-05,0.81805099,2.7082327e-07,0.99879691
0.06,3.16227766017e-07,0.79872402,0.0087423209,0.52370546
0.06,3.16227766017e-08,0.80872967,9.57163e-05,0.4989655
0.06,3.16227766017e-09,0.80909278,8.9280804e-07,0.50723408
0.06,3.16227766017e-05,0.8084449,3.4126691e-07,0.99999794
0.06,3.98107170553e-05,0.81270627,2.9508599e-12,1
0.06,5.01187233627e-05,0.81690722,1.2827488e-15,0.99299844
0.06,6.3095734448e-05,0.81062166,1.2326607e-27,1
0.06,7.94328234724e-06,0.81217856,0.0036404508,0.92267695
0.07,1e-06,0.82254441,0.052257878,0.7182071
0.07,1e-07,0.82392638,0.001196343,0.57387541
0.07,1e-08,0.82567678,1.1620212e-05,0.56469707
0.07,1.25892541179e-05,0.81476181,8.2653096e-05,0.96052695
0.07,1.58489319246e-05,0.82147981,3.7853798e-05,0.99918718
0.07,1.99526231497e-05,0.81962865,1.9452689e-07,0.98306492
0.07,1e-05,0.82100531,0.00063939806,0.86545394
0.07,2.51188643151e-05,0.82299795,1.213288e-08,0.030961961
0.07,3.16227766017e-07,0.82173557,0.010362325,0.6042871
0.07,3.16227766017e-08,0.82325296,0.0001120789,0.57264142
0.07,3.16227766017e-09,0.81367731,1.2494043e-06,0.53294241
0.07,3.16227766017e-05,0.82254098,1.3351246e-10,1
0.07,3.98107170553e-05,0.81851625,1.1213139e-10,0.99999986
0.07,5.01187233627e-05,0.82689557,4.2167212e-27,1
0.07,6.3095734448e-05,0.81299979,9.3926549e-34,1
0.07,7.94328234724e-06,0.82867632,0.0017151927,0.88997088
0.08,1.58489319246e-05,0.83533483,8.141743e-07,0.9999991
0.08,2.51188643151e-05,0.83719512,9.4213214e-12,0.99889694
0.08,3.98107170553e-05,0.82843737,8.4807621e-19,1
0.08,1e-06,0.83140126,0.054027869,0.74701649
0.08,1e-07,0.82835062,0.0013632255,0.58882987
0.08,1e-08,0.8264933,1.381325e-05,0.61236707
0.08,1.25892541179e-05,0.82969165,5.4041552e-05,0.88075477
0.08,1.58489319246e-05,0.83683888,2.7445287e-06,0.67362056
0.08,1.99526231497e-05,0.83011583,7.5465825e-08,0.9956761
0.08,1e-05,0.83058776,0.00026969369,0.90432315
0.08,2.51188643151e-05,0.83866368,1.9691646e-10,0.99997145
0.08,3.16227766017e-07,0.83660965,0.012469176,0.59452194
0.08,3.16227766017e-08,0.83703402,0.00013711709,0.58485625
0.08,3.16227766017e-09,0.83578431,1.4594925e-06,0.58377688
0.08,3.16227766017e-05,0.83563873,5.5186949e-13,0.0029478266
0.08,3.98107170553e-05,0.82657428,1.1024402e-19,1
0.08,5.01187233627e-05,0.8252551,3.5321521e-28,1
0.08,7.94328234724e-06,0.83445464,0.00099248516,0.80625763
0.09,1.25892541179e-05,0.84957369,2.1817381e-05,0.71206209
0.09,1.58489319246e-05,0.84208392,4.0693715e-07,0.63764308
0.09,1.99526231497e-05,0.84311741,3.02559e-08,0.99515929
0.09,1e-05,0.84318505,0.00017122857,0.92165802
0.09,2.51188643151e-05,0.84721378,2.1830973e-09,0.98272265
0.09,3.16227766017e-05,0.84429557,2.3441456e-19,1
0.09,3.98107170553e-05,0.85502839,3.7535682e-21,0.99991674
0.09,5.01187233627e-05,0.84243528,3.3644621e-49,1
0.09,7.94328234724e-06,0.84207329,0.00080621084,0.89270829
0.1,1e-05,0.84283981,5.9737966e-05,0.94884013
0.1,1e-06,0.85411194,0.05583742,0.80999643
0.1,1e-07,0.85924879,0.0019578118,0.61393801
0.1,1e-08,0.85549717,1.8607374e-05,0.61707434
0.1,1.25892541179e-05,0.85102947,1.0926301e-05,0.99699238
0.1,1.25892541179e-08,0.85676821,3.1261745e-05,0.59893901
0.1,1.58489319246e-05,0.85523385,8.0350831e-07,0.95141619
0.1,1.58489319246e-08,0.85321472,4.8327166e-05,0.63245396
0.1,1.99526231497e-05,0.85326857,1.1357292e-08,0.99999999
0.1,1.99526231497e-08,0.85653582,7.5400095e-05,0.61373203
0.1,1.99526231497e-09,0.85523655,7.0745744e-07,0.63664289
0.1,1e-05,0.85120968,5.3754511e-05,0.90867935
0.1,1e-08,0.85088781,1.8278035e-05,0.64899542
0.1,2.51188643151e-05,0.8509907,6.8458843e-18,0.99954873
0.1,2.51188643151e-09,0.86017807,1.1721619e-06,0.66744272
0.1,3.16227766017e-07,0.85989067,0.01580313,0.68379683
0.1,3.16227766017e-05,0.85826931,3.8594177e-18,0.99999981
0.1,3.16227766017e-09,0.84484505,1.9081743e-06,0.61348353
0.1,3.98107170553e-05,0.85166498,2.4417029e-31,1
0.1,3.98107170553e-09,0.84705408,2.9186675e-06,0.66046232
0.1,5.01187233627e-09,0.852077,4.5993119e-06,0.59884754
0.1,6.3095734448e-09,0.85956416,7.688632e-06,0.61536841
0.1,7.94328234724e-06,0.85593049,0.00037067778,0.96110972
0.1,7.94328234724e-09,0.85010101,1.2063779e-05,0.60702248
0.2,1e-05,0.9122,3.9464108e-08,0.99064909
0.2,1e-06,0.9196,0.050930617,0.87826728
0.2,1e-07,0.9124,0.0042332758,0.76712585
0.2,1e-08,0.9214,4.3241934e-05,0.78672538
0.2,1e-06,0.92225,0.048671107,0.89769088
0.2,1e-07,0.919,0.0043299336,0.76836928
0.2,1.25892541179e-08,0.9155,7.1556084e-05,0.73638758
0.2,1.25892541179e-05,0.917,1.9903764e-11,0.99455157
0.2,1.25892541179e-06,0.9148,0.0412184,0.89091242
0.2,1.25892541179e-08,0.9212,7.0307024e-05,0.75048541
0.2,1.58489319246e-05,0.9178,9.2259267e-17,0.99999999
0.2,1.58489319246e-08,0.9154,0.00011265506,0.72002491
0.2,1.99526231497e-05,0.91775,6.3613002e-31,0.75139996
0.2,1.99526231497e-06,0.9212,0.014902855,0.90413382
0.2,1.99526231497e-07,0.916,0.013912323,0.78860651
0.2,1.99526231497e-08,0.9148,0.00018662823,0.74924845
0.2,1e-05,0.922,2.8956705e-08,0.99923219
0.2,1e-06,0.9184,0.050164575,0.8795517
0.2,1e-08,0.918,4.5645316e-05,0.75143024
0.2,2.51188643151e-06,0.9242,0.0067752823,0.94020625
0.2,2.51188643151e-07,0.9218,0.021841232,0.77414264
0.2,2.51188643151e-09,0.9194,2.8214477e-06,0.7590578
0.2,3.16227766017e-06,0.9218,0.0026534225,0.92152528
0.2,3.16227766017e-07,0.9204,0.029250608,0.80462095
0.2,3.16227766017e-08,0.92025,0.00046891056,0.73601
0.2,3.16227766017e-06,0.9194,0.0025973405,0.87087338
0.2,3.16227766017e-07,0.916,0.030369725,0.82884356
0.2,3.16227766017e-09,0.9158,4.4986695e-06,0.76162357
0.2,3.98107170553e-06,0.9206,0.00088062878,0.92416945
0.2,3.98107170553e-07,0.9122,0.042819077,0.83404545
0.2,3.98107170553e-09,0.9198,6.6908284e-06,0.77528507
0.2,5.01187233627e-06,0.9156,0.00019079122,0.87954957
0.2,5.01187233627e-07,0.9242,0.048434691,0.83497393
0.2,5.01187233627e-09,0.9216,1.163378e-05,0.73109143
0.2,6.3095734448e-06,0.9172,1.6113573e-05,0.88391165
0.2,6.3095734448e-07,0.9206,0.056754036,0.85253593
0.2,6.3095734448e-09,0.9204,1.9854145e-05,0.73605711
0.2,7.94328234724e-06,0.917,9.5152771e-07,0.99602997
0.2,7.94328234724e-09,0.9178,2.762436e-05,0.77409791
0.3,1e-06,0.95366892,0.015758121,0.93406165
0.3,1e-07,0.95274329,0.016652149,0.7933407
0.3,1.25892541179e-08,0.9511022,0.00030602187,0.77742988
0.3,1.25892541179e-05,0.949499,1.5944274e-39,1
0.3,1.25892541179e-06,0.95531062,0.0071841996,0.90006741
0.3,1.25892541179e-08,0.95433607,0.00031555381,0.79214521
0.3,1.58489319246e-06,0.94968932,0.0033631503,0.86871287
0.3,1.58489319246e-08,0.95392628,0.00049224629,0.81148376
0.3,1.99526231497e-06,0.95072115,0.00056150791,0.87783297
0.3,1.99526231497e-07,0.95707982,0.044131406,0.84773645
0.3,1.99526231497e-08,0.95554666,0.00080267411,0.78710936
0.3,1.99526231497e-09,0.94869739,8.3527727e-06,0.76542184
0.3,1e-05,0.95590299,4.0114152e-30,0.99706409
0.3,1e-06,0.95437262,0.016211027,0.91962727
0.3,1e-08,0.9520754,0.00019686892,0.81356369
0.3,2.51188643151e-06,0.95655656,0.0001495067,0.81946381
0.3,2.51188643151e-07,0.95175175,0.05531429,0.88222295
0.3,2.51188643151e-09,0.95714,1.3020618e-05,0.82771356
0.3,3.16227766017e-06,0.95134161,7.1067816e-06,0.90681659
0.3,3.16227766017e-07,0.95372596,0.063971711,0.89475878
0.3,3.16227766017e-08,0.95975976,0.0019739008,0.77171874
0.3,3.16227766017e-06,0.95352564,1.2001901e-05,0.88355774
0.3,3.16227766017e-07,0.95353495,0.062296718,0.89692672
0.3,3.16227766017e-09,0.95391705,1.9381696e-05,0.78696263
0.3,3.98107170553e-06,0.95053074,5.0457803e-07,0.48518923
0.3,3.98107170553e-07,0.95568478,0.061611726,0.90842231
0.3,3.98107170553e-09,0.95094113,3.1235367e-05,0.79985987
0.3,5.01187233627e-06,0.95091164,4.2575996e-09,0.99746092
0.3,5.01187233627e-07,0.95649559,0.05278442,0.9176781
0.3,5.01187233627e-09,0.95374449,5.1218651e-05,0.77897818
0.3,6.3095734448e-06,0.95534642,9.6287211e-13,0.08121654
0.3,6.3095734448e-07,0.95272436,0.043068611,0.93642504
0.3,6.3095734448e-09,0.95352564,7.6316625e-05,0.78803058
0.3,7.94328234724e-06,0.95455455,5.1033372e-17,1
0.3,7.94328234724e-07,0.95696557,0.02925485,0.92123998
0.3,7.94328234724e-09,0.94835869,0.00012067884,0.79571385
0.3,1e-05,0.95522388,3.3672708e-28,0.99999778
0.3,1e-06,0.94928335,0.01552525,0.92903691
0.3,1e-07,0.95373986,0.016896015,0.82328113
0.3,1e-08,0.95423593,0.0001951716,0.7929782
0.3,1e-09,0.9530276,1.9777098e-06,0.80558675
0.3,4.8e-06,0.952,4.4157265e-09,0.99999228
0.3,5.2e-06,0.9498998,1.8848936e-10,0.98925125
0.3,5e-06,0.95412201,3.2537745e-09,0.29943725
0.3,5e-07,0.95291053,0.055157557,0.91455207
0.3,5e-08,0.95424509,0.0049356085,0.78206111
0.3,5e-09,0.95363973,5.0191913e-05,0.77865265
0.3,6e-06,0.95315315,5.2733839e-13,0.99966516
0.4,1e-06,0.9526,0.0065848435,0.91064627
0.4,1e-07,0.956,0.02390649,0.84965087
0.4,1e-08,0.963,0.00032163969,0.82162956
0.4,1.25892541179e-08,0.9542,0.00054696734,0.80175227
0.4,1.25892541179e-06,0.9556,0.0021761605,0.87046734
0.4,1.25892541179e-08,0.9622,0.00052524623,0.80289114
0.4,1.58489319246e-06,0.9636,0.00043965563,0.94591343
0.4,1.58489319246e-08,0.9574,0.00081182031,0.81270688
0.4,1.99526231497e-06,0.9512,7.6419837e-05,0.97728931
0.4,1.99526231497e-07,0.956,0.057758608,0.87430616
0.4,1.99526231497e-08,0.9554,0.0013578457,0.82220189
0.4,1.99526231497e-09,0.9578,1.3045447e-05,0.81399524
0.4,1e-06,0.9548,0.0053398479,0.95110666
0.4,1e-08,0.9474,0.00032476902,0.80443958
0.4,2.51188643151e-06,0.9532,7.5474784e-06,0.8632429
0.4,2.51188643151e-06,0.9538,7.0434484e-06,0.62283332
0.4,2.51188643151e-07,0.9542,0.062007358,0.8814585
0.4,2.51188643151e-09,0.9514,2.2270779e-05,0.77273643
0.4,3.16227766017e-07,0.9558,0.063042445,0.89953048
0.4,3.16227766017e-08,0.9585,0.0032896753,0.8220186
0.4,3.16227766017e-06,0.9536,4.7267504e-08,0.99861716
0.4,3.16227766017e-07,0.9628,0.059059894,0.90936978
0.4,3.16227766017e-09,0.9632,3.174537e-05,0.80309805
0.4,3.98107170553e-06,0.9542,1.6466008e-09,0.9643531
0.4,3.98107170553e-07,0.9538,0.05379151,0.90088375
0.4,3.98107170553e-09,0.9592,5.0417407e-05,0.84545103
0.4,5.01187233627e-06,0.9488,3.403219e-12,0.99999903
0.4,5.01187233627e-07,0.9508,0.039708767,0.93004656
0.4,5.01187233627e-09,0.9622,8.8249738e-05,0.80840525
0.4,6.3095734448e-06,0.9536,1.1724784e-19,0.99999954
0.4,6.3095734448e-07,0.9586,0.026120138,0.93316926
0.4,6.3095734448e-09,0.95679136,0.00013446354,0.8014898
0.4,7.94328234724e-06,0.9238,3.3267671e-28,1.917476e-05
0.4,7.94328234724e-07,0.954,0.014646052,0.91293604
0.4,7.94328234724e-09,0.9532,0.00020888809,0.8234773
0.4,1e-05,0.9282,1.7354078e-42,1
0.4,1e-06,0.96022222,0.0061083079,0.88846122
0.4,1e-07,0.9538,0.025516377,0.83991075
0.4,1e-09,0.966,3.3056217e-06,0.79055534
0.4,5e-06,0.9527,8.3378136e-13,0.95418629
0.4,5e-07,0.95321702,0.041198834,0.92509071
0.4,5e-08,0.9641,0.0076607722,0.82016205
0.4,5e-09,0.958,8.4082717e-05,0.79327241
0.5,1.25892541179e-06,0.9752,0.00045405063,0.90373203
0.5,1.25892541179e-06,0.9774,0.00048316868,0.90955519
0.5,1.25892541179e-08,0.9504,0.00078092325,0.80889242
0.5,1.58489319246e-06,0.9716,8.1821623e-05,0.87912362
0.5,1.58489319246e-08,0.9518,0.0012770534,0.85170796
0.5,1.99526231497e-06,0.9522,7.3683889e-06,0.96411715
0.5,1.99526231497e-07,0.9728,0.059832749,0.90609036
0.5,1.99526231497e-08,0.9546,0.0018909526,0.83312778
0.5,1.99526231497e-09,0.9572,1.9295726e-05,0.81734974
0.5,1e-06,0.9516,0.002588487,0.95509402
0.5,1e-08,0.9526,0.00048655894,0.80891911
0.5,2.51188643151e-08,0.95525,0.0030722897,0.80272923
0.5,2.51188643151e-06,0.9548,2.505055e-08,0.8565899
0.5,2.51188643151e-07,0.9478,0.060668201,0.9082664
0.5,2.51188643151e-08,0.952,0.0029456184,0.84775018
0.5,2.51188643151e-09,0.956,3.1136341e-05,0.81699693
0.5,3.16227766017e-07,0.9544,0.056173378,0.92637653
0.5,3.16227766017e-06,0.9552,3.654576e-11,0.91109286
0.5,3.16227766017e-07,0.9678,0.054852546,0.93249722
0.5,3.16227766017e-08,0.949,0.0046666419,0.82222121
0.5,3.16227766017e-09,0.971,4.7971887e-05,0.83930792
0.5,3.98107170553e-06,0.9502,8.4515527e-13,0.99467265
0.5,3.98107170553e-07,0.9512,0.043682437,0.9275959
0.5,3.98107170553e-08,0.9474,0.0071752304,0.83569566
0.5,3.98107170553e-09,0.9714,7.6456297e-05,0.81753967
0.5,5.01187233627e-06,0.952,1.4472772e-20,0.038179255
0.5,5.01187233627e-07,0.953,0.028379299,0.93677573
0.5,5.01187233627e-08,0.9734,0.010747724,0.83327635
0.5,5.01187233627e-09,0.971,0.0001220803,0.81233054
0.5,6.3095734448e-06,0.9078,3.1337982e-29,0.99999718
0.5,6.3095734448e-07,0.951,0.015230718,0.9056032
0.5,6.3095734448e-08,0.9684,0.016694264,0.82361251
0.5,6.3095734448e-09,0.9456,0.0001933325,0.82230917
0.5,7.94328234724e-07,0.9494,0.0061528487,0.92126831
0.5,7.94328234724e-09,0.949,0.000295403,0.85094289
0.5,1e-06,0.9735,0.0021991955,0.89478756
0.5,1e-07,0.9731,0.033398563,0.86199365
0.5,1e-08,0.9713,0.00047678109,0.82572891
0.5,1e-09,0.97077778,4.9331022e-06,0.83690563
0.5,5e-06,0.9487,2.9919609e-18,0.014880687
0.5,5e-07,0.972,0.027157215,0.92710629
0.5,5e-08,0.9698,0.010642002,0.83999728
0.5,5e-09,0.971,0.00012170238,0.80936812
0.6,1e-06,0.9784,0.00016962566,0.95634343
0.6,1e-07,0.9316,0.051275301,0.87101795
0.6,1e-08,0.9798,0.00091057712,0.82776762
0.6,1.25892541179e-06,0.9238,2.6970832e-05,0.9760973
0.6,1.58489319246e-06,0.9794,1.4040287e-06,0.43847086
0.6,1.58489319246e-08,0.9776,0.0022032307,0.82422985
0.6,1.99526231497e-06,0.9774,2.0855726e-08,0.9372454
0.6,1.99526231497e-07,0.9242,0.067302027,0.91320036
0.6,1.99526231497e-08,0.9798,0.0035199104,0.84129632
0.6,1.99526231497e-09,0.9282,3.719143e-05,0.85092288
0.6,1e-06,0.9774,0.00022705002,0.89434437
0.6,1e-08,0.9774,0.00090434494,0.82035611
0.6,2.51188643151e-07,0.9786,0.050185291,0.92417977
0.6,2.51188643151e-08,0.926,0.0057593254,0.83854187
0.6,2.51188643151e-09,0.9728,5.7934423e-05,0.83472111
0.6,3.16227766017e-07,0.9786,0.037668081,0.93399168
0.6,3.16227766017e-08,0.9788,0.0085511772,0.82631616
0.6,3.16227766017e-06,0.9364,3.756128e-17,0.94954975
0.6,3.16227766017e-07,0.9784,0.038041422,0.91872723
0.6,3.16227766017e-08,0.9772,0.0082247453,0.83410945
0.6,3.16227766017e-09,0.9768,8.7724419e-05,0.81717585
0.6,3.98107170553e-06,0.977,5.0118623e-24,1
0.6,3.98107170553e-08,0.9326,0.014205329,0.84590993
0.6,3.98107170553e-09,0.978,0.00013913919,0.79785918
0.6,5.01187233627e-06,0.7834,1.7579539e-38,1
0.6,5.01187233627e-07,0.9788,0.011615742,0.91904393
0.6,5.01187233627e-08,0.9764,0.019023864,0.8369079
0.6,5.01187233627e-09,0.9744,0.00022536913,0.81555388
0.6,6.3095734448e-07,0.9804,0.0039916098,0.87956151
0.6,6.3095734448e-08,0.9784,0.026310379,0.86321557
0.6,6.3095734448e-09,0.9774,0.00035634866,0.86309804
0.6,7.94328234724e-07,0.976,0.001247332,0.90829239
0.6,7.94328234724e-09,0.9758,0.00056246865,0.83025341
0.6,1e-07,0.97844444,0.048906466,0.87181798
0.6,1e-08,0.977,0.00089269257,0.81515203
0.6,1e-09,0.9772,8.9796283e-06,0.82390243
0.6,5e-06,0.9321,1.0995549e-35,1
0.6,5e-07,0.9773,0.010684162,0.91984767
0.6,5e-08,0.9787,0.019115467,0.83072754
0.6,5e-09,0.9802,0.00021996627,0.8190117
0.7,1.25892541179e-08,0.9844,0.0032525061,0.84548657
0.7,1.58489319246e-06,0.982,6.1932208e-13,0.99999799
0.7,1.58489319246e-08,0.9804,0.0050042307,0.87903919
0.7,1.99526231497e-06,0.8068,3.53501e-19,1
0.7,1.99526231497e-07,0.9802,0.032215084,0.93231278
0.7,1.99526231497e-08,0.9854,0.008059782,0.80947386
0.7,1.99526231497e-09,0.9866,8.5456278e-05,0.81733317
0.7,1e-06,0.9826,1.1160977e-07,0.81553067
0.7,1e-08,0.9838,0.0021233696,0.83736551
0.7,2.51188643151e-06,0.813,1.0051803e-32,1
0.7,2.51188643151e-07,0.9848,0.017796262,0.90240964
0.7,2.51188643151e-08,0.9854,0.011951211,0.84330589
0.7,2.51188643151e-09,0.9822,0.00012910427,0.85607517
0.7,3.16227766017e-07,0.98425,0.0079339738,0.89594692
0.7,3.16227766017e-08,0.9832,0.018061547,0.84874661
0.7,3.16227766017e-07,0.9836,0.0086297061,0.90446348
0.7,3.16227766017e-08,0.9804,0.01751245,0.84154652
0.7,3.16227766017e-09,0.9834,0.00021766722,0.83877823
0.7,3.98107170553e-07,0.985,0.0025256566,0.90705684
0.7,3.98107170553e-08,0.9868,0.025321415,0.84294416
0.7,3.98107170553e-09,0.981,0.00034414052,0.817726
0.7,5.01187233627e-07,0.9826,0.0010042814,0.89839107
0.7,5.01187233627e-08,0.9818,0.035680862,0.8608296
0.7,5.01187233627e-09,0.984,0.00050367701,0.82684071
0.7,6.3095734448e-07,0.9846,0.00015862134,0.83173022
0.7,6.3095734448e-08,0.9848,0.044912358,0.87636548
0.7,6.3095734448e-09,0.983,0.00079152484,0.84756838
0.7,7.94328234724e-07,0.9796,1.0501363e-05,0.58977145
0.7,7.94328234724e-09,0.9856,0.0012980806,0.83377409
0.7,1e-06,0.98477778,1.5245301e-07,0.97711611
0.7,1e-07,0.9845,0.057776006,0.90848968
0.7,1e-08,0.9819,0.0019674985,0.82109768
0.7,1e-09,0.9862,2.0698655e-05,0.829569
0.7,5e-07,0.9825,0.00084066594,0.85133861
0.7,5e-08,0.9845,0.033776223,0.85729129
0.7,5e-09,0.9857,0.0004955692,0.85172586
0.8,1e-06,0.9858,6.7746316e-10,0.99966719
0.8,1e-07,0.9852,0.053769039,0.92715841
0.8,1e-08,0.988,0.0031436185,0.84770885
0.8,1.25892541179e-06,0.7676,1.8147408e-11,0.99999516
0.8,1.25892541179e-08,0.9878,0.0048685093,0.86060278
0.8,1.58489319246e-06,0.7628,2.6520565e-21,0.99935055
0.8,1.58489319246e-08,0.9864,0.0076326834,0.83590309
0.8,1.99526231497e-06,0.7596,2.5478063e-33,1
0.8,1.99526231497e-07,0.9878,0.016002047,0.92052918
0.8,1.99526231497e-08,0.985,0.010878076,0.85705006
0.8,1.99526231497e-09,0.9874,0.00013452632,0.87208875
0.8,1e-06,0.9872,2.3806841e-10,0.17811459
0.8,1e-08,0.9858,0.0032369784,0.85538556
