200,  2.54171001404e-10, 2.961549472946e-05
200,  1.581765139862e-15, 9.156783816522e-06
300,  5.476032285807e-11, 5.955656127155e-05
300,  6.426610806922e-16, 4.318810959969e-06
400,  2.653847725725e-11, 6.296215471657e-06
400,  4.028821258181e-16, 7.375619524019e-07
500,  1.368913479656e-11, 4.194915063005e-05
500,  2.900721273362e-16, 1.053681355101e-05
600,  6.891535537256e-12, 5.774908938028e-05
600,  1.882920570338e-16, 3.61896611567e-06
700,  2.550774108183e-12, 4.611130195586e-05
700,  8.049409093247e-17, 3.766272106631e-06
800,  1.425200611439e-12, 5.398745969876e-05
800,  5.250491986748e-17, 2.73336216905e-06
900,  2.549024442953e-12, 5.649952873554e-05
900,  1.577407858099e-16, 7.647428579283e-07
1000,  2.085518275776e-12, 4.813973815487e-05
1000,  2.556512967754e-16, 1.600675452629e-06
1100,  1.809864243493e-12, 2.207926299702e-05
1100,  3.977260160672e-16, 1.118799047273e-05
1200,  1.377926333491e-12, 1.228552990629e-05
1200,  5.282554665981e-16, 7.692685844773e-06
1300,  1.007066153491e-12, 9.980672992072e-06
1300,  1.037222669201e-18, 1.040797048546e-07
1400,  6.792317838354e-13, 9.871668043004e-07
1400,  3.947444203138e-17, 3.349363796978e-06
1500,  4.669883001951e-13, 4.147079029559e-05
1500,  8.157517234484e-16, 9.437857545258e-06
1600,  3.742984252909e-13, 1.875987748079e-05
1600,  9.861159877287e-16, 1.09492717737e-06
1700,  2.762218311521e-13, 3.924029255353e-05
1700,  1.159978660982e-15, 1.619321955637e-06
1800,  2.323699689728e-13, 1.97429654003e-06
1800,  1.5146908433e-15, 1.705080806769e-06
1900,  2.093138664165e-13, 3.158359633826e-06
1900,  2.107540844115e-15, 7.917822668624e-07
2000,  1.513707629864e-13, 1.319962130975e-05
2000,  2.598746994081e-15, 4.766783976873e-06
2100,  5.404879301555e-14, 4.36486276012e-07
2100,  3.114540624746e-15, 5.101473656843e-06
2200,  4.112368273945e-14, 1.321755777717e-06
2200,  3.773757594255e-15, 2.086288783065e-06
