1.7,6.3095734448e-07,0.7008,2.8637528e-06,0.97393674
1.7,6.3095734448e-08,0.7126,0.034077429,0.93129256
1.7,7.94328234724e-07,0.7062,1.2008354e-08,0.98462079
1.7,7.94328234724e-08,0.7024,0.042370524,0.93909675
1.7,1.5e-07,0.7122,0.046314656,0.93211163
1.7,1e-07,0.7097,0.049859932,0.93675477
1.7,5e-07,0.7131,0.000128238,0.94698991
1.7,5e-08,0.71555556,0.025415637,0.95293833
1.7,7e-07,0.71988889,3.1274888e-07,0.93499378
1.7,8e-08,0.716,0.043964599,0.93067762
1.8,1.25892541179e-06,0.7142,1.8102487e-19,0.99796177
1.8,1.58489319246e-06,0.7186,5.3609744e-29,0.8893912
1.8,1.58489319246e-08,0.7148,0.0033361088,0.93371094
1.8,1.99526231497e-07,0.7066,0.027605548,0.94773801
1.8,1.99526231497e-08,0.7198,0.0054443933,0.92454761
1.8,1e-06,0.7128,2.9238415e-13,0.99966448
1.8,1e-07,0.7126,0.04833377,0.93679768
1.8,2.51188643151e-07,0.7066,0.015244797,0.93889925
1.8,2.51188643151e-08,0.7186,0.0078515823,0.92701367
1.8,3.16227766017e-07,0.7204,0.0049082814,0.95069708
1.8,3.16227766017e-08,0.727,0.01144582,0.94828851
1.8,3.98107170553e-07,0.7168,0.00098969681,0.95891468
1.8,3.98107170553e-08,0.7298,0.017114072,0.93694815
1.8,5.01187233627e-07,0.7136,7.2304635e-05,0.86509917
1.8,5.01187233627e-08,0.7208,0.026291269,0.94863939
1.8,6.3095734448e-07,0.7292,1.0382872e-06,0.87299314
1.8,6.3095734448e-08,0.7172,0.034409329,0.93037651
1.8,7.94328234724e-07,0.719,4.2080424e-09,0.82884081
1.8,7.94328234724e-08,0.724,0.041379256,0.92865787
1.8,1.5e-07,0.7083,0.045067263,0.94056698
1.8,1e-07,0.7145,0.048525784,0.93576756
1.8,5e-07,0.72677778,6.8788453e-05,0.90236105
1.8,5e-08,0.71333333,0.025847765,0.92612956
1.8,7e-07,0.71033333,1.6848582e-07,0.94190936
1.8,8e-08,0.7192,0.042968379,0.9289777
1.9,1.25892541179e-06,0.7418,2.1716888e-19,0.97797974
1.9,1.58489319246e-06,0.7512,4.6447141e-30,1
1.9,1.58489319246e-08,0.739,0.0030036441,0.9147482
1.9,1.99526231497e-07,0.7386,0.027728108,0.95189688
1.9,1.99526231497e-08,0.7426,0.0048378708,0.9425069
1.9,1e-06,0.7454,3.2763791e-13,0.89698366
1.9,1e-07,0.7434,0.045769321,0.93979384
1.9,2.51188643151e-07,0.7448,0.015440878,0.9692219
1.9,2.51188643151e-08,0.7384,0.0075615834,0.92496949
1.9,3.16227766017e-07,0.7548,0.0044655937,0.95822064
1.9,3.16227766017e-08,0.7516,0.0107981,0.91584001
1.9,3.98107170553e-07,0.7408,0.0008344085,0.90029284
1.9,3.98107170553e-08,0.75,0.016141011,0.93762643
1.9,5.01187233627e-07,0.7504,6.820018e-05,0.96301549
1.9,5.01187233627e-08,0.7448,0.02335645,0.92651202
1.9,6.3095734448e-07,0.7482,1.4105882e-06,0.93078681
1.9,6.3095734448e-08,0.7438,0.031685854,0.92970746
1.9,7.94328234724e-07,0.7358,2.8100258e-09,0.98484471
1.9,7.94328234724e-08,0.7202,0.040896162,0.93027185
1.9,1.5e-07,0.7503,0.043234069,0.93451355
1.9,1e-07,0.74777778,0.046059237,0.94498245
1.9,5e-07,0.7592,8.4497403e-05,0.9166579
1.9,5e-08,0.7462,0.023054769,0.92318559
1.9,7e-07,0.7488,1.3471063e-07,0.96186867
1.9,8e-08,0.7481,0.041209752,0.93701297
2,1.25892541179e-06,0.7318,3.5300228e-22,0.99963118
2,1.58489319246e-06,0.73,3.4571207e-34,0.99973127
2,1.58489319246e-08,0.736,0.0033800413,0.93169252
2,1.99526231497e-07,0.7288,0.022439661,0.92454173
2,1.99526231497e-08,0.7286,0.0051375471,0.90367264
2,1e-06,0.7394,5.1694124e-15,0.99953656
2,1e-07,0.7268,0.047635265,0.92310884
2,2.51188643151e-07,0.7384,0.0088423737,0.94554697
2,2.51188643151e-08,0.7264,0.0082214313,0.93112481
2,3.16227766017e-07,0.7382,0.0031340296,0.92336785
2,3.16227766017e-08,0.7262,0.013302031,0.93260372
2,3.98107170553e-07,0.7442,0.00036739583,0.87090955
2,3.98107170553e-08,0.7272,0.017335859,0.93654051
2,5.01187233627e-07,0.7296,1.8859435e-05,0.98302275
2,5.01187233627e-08,0.743,0.02573633,0.91127456
2,6.3095734448e-07,0.7346,3.2163167e-07,0.99762382
2,6.3095734448e-08,0.7378,0.031421745,0.92630965
2,7.94328234724e-07,0.7344,2.7828381e-10,0.99843196
2,7.94328234724e-08,0.7342,0.041657778,0.93629777
2.1,1.58489319246e-08,0.7355,0.0036397503,0.93582655
2.1,1.99526231497e-08,0.738,0.0057945845,0.92355467
2.1,1e-07,0.7234,0.044784899,0.9283515
2.1,2.51188643151e-08,0.7362,0.0083099431,0.92321773
2.1,3.16227766017e-08,0.7394,0.012744772,0.93790602
2.1,3.98107170553e-08,0.7402,0.018978508,0.92126862
2.1,5.01187233627e-08,0.7378,0.025822779,0.93864137
2.1,6.3095734448e-08,0.7274,0.034533712,0.9345694
2.1,7.94328234724e-08,0.722,0.042939018,0.93187904
2.1,1.5e-07,0.72788889,0.033916442,0.94365124
2.1,1e-07,0.72722222,0.043769659,0.92303961
2.1,5e-07,0.7241,8.8862538e-06,0.98090245
2.1,5e-08,0.7301,0.026823028,0.92566775
2.1,7e-07,0.7246,3.5444514e-09,0.9592119
2.1,8e-08,0.7301,0.041824923,0.93352401
2.2,1.58489319246e-08,0.7146,0.0042035205,0.94165449
2.2,1.99526231497e-08,0.7292,0.0059221473,0.91647278
2.2,1e-07,0.7392,0.043262424,0.94089447
2.2,2.51188643151e-08,0.7306,0.0089959147,0.92305673
2.2,3.16227766017e-08,0.7332,0.014253724,0.92147271
2.2,3.98107170553e-08,0.7394,0.020357109,0.93847174
2.2,5.01187233627e-08,0.7312,0.028778908,0.90929866
2.2,6.3095734448e-08,0.7322,0.034770268,0.9383173
2.2,7.94328234724e-08,0.7298,0.042263366,0.94827362
2.2,1.5e-07,0.7265,0.030700178,0.93943416
2.2,1e-07,0.7222,0.043166549,0.92561765
2.2,5e-07,0.73188889,3.1167255e-06,0.934116
2.2,5e-08,0.7307,0.028793542,0.93283852
2.2,7e-07,0.7204,5.9894609e-10,0.800991
2.2,8e-08,0.7233,0.043230124,0.9323168
2,1e-06,0.72825,3.9087141e-15,0.99782586
2,1e-07,0.73175,0.045531931,0.948347
2,1e-08,0.734,0.0013451719,0.92943506
2,5e-07,0.7404,3.0007602e-05,0.96662955
2,5e-08,0.7262,0.024174561,0.95821328
