1.5 1e-08 4497 1538 1271 187.33351 10.665535 8.238107 18.061516 0.11553972 0.077958198
1.5 2.5118864e-05 4462 1466 1212 0 0 0 0 0 0
1.5 2.5118864e-06 4503 1509 1266 0 0 0 0 0 0
1.5 2.5118864e-07 4489 1520 1288 111.23945 77.168023 65.972926 18.68158 11.030744 9.4863601
1.5 2.5118864e-08 4473 1551 1298 551.09681 63.56972 49.812162 105.95594 3.7534521 2.6161664
1.5 3.1622777e-05 4493 1528 1260 0 0 0 0 0 0
1.5 3.1622777e-06 4497 1523 1275 0 0 0 0 0 0
1.5 3.1622777e-07 4524 1551 1295 41.01964 28.626393 24.509332 4.677488 2.7899429 2.3923597
1.5 3.1622777e-08 4492 1556 1316 627.01072 96.921031 77.74429 124.24332 8.1696842 6.0827114
1.5 3.1622777e-09 4496 1516 1288 22.701782 1.1011395 0.87448716 0.31637951 0.0012604351 0.00088298081
1.5 3.9810717e-06 4502 1543 1284 0 0 0 0 0 0
1.5 3.9810717e-07 4492 1514 1253 8.278079 5.1036377 4.2945013 0.46623174 0.21600318 0.17624208
1.5 3.9810717e-08 4498 1531 1293 644.51683 135.17563 109.89253 127.11969 15.073787 11.64305
1.5 3.9810717e-09 4465 1517 1270 34.300185 1.7099357 1.3492602 0.72630069 0.0031753009 0.0022027092
1.5 5.0118723e-06 4521 1519 1299 0 0 0 0 0 0
1.5 5.0118723e-07 4530 1520 1263 1.2014188 0.515146 0.40117262 0.021293607 0.0045843936 0.0028834729
1.5 5.0118723e-08 4220 1452 1218 610.13512 176.44501 143.89592 123.13859 25.2785 19.911702
1.5 5.0118723e-09 4487 1515 1260 53.785987 2.8047576 2.1816222 1.7507007 0.0085877144 0.0059787402
1.5 6.3095734e-06 4484 1494 1271 0 0 0 0 0 0
1.5 6.3095734e-07 4514 1541 1298 0.048552479 0.021404526 0.01900349 0.00011130247 2.7839652e-05 2.6451463e-05
1.5 6.3095734e-08 4238 1467 1247 595.25399 234.41437 195.11379 124.0571 41.521035 33.676469
1.5 6.3095734e-09 4499 1502 1275 86.22453 4.2754164 3.444367 4.2766263 0.019560437 0.014730831
1.5 7.9432823e-06 4545 1576 1290 0 0 0 0 0 0
1.5 7.9432823e-07 4473 1552 1310 0.00060062338 0.00018855349 0.0001571781 2.7972287e-08 3.9048297e-09 3.3456276e-09
1.5 7.9432823e-08 4501 1586 1315 615.64492 304.95787 249.87165 136.82225 62.865881 50.740227
1.5 7.9432823e-09 4478 1526 1273 129.56265 7.0824012 5.5929517 9.135262 0.057918658 0.040995712
1.6 1.2589254e-06 4523 1526 1269 2.0848333e-14 6.6506659e-15 6.4674244e-15 1.6392243e-28 2.6251003e-29 2.6224594e-29
1.6 1.2589254e-07 4513 1582 1322 422.39609 290.69148 247.54883 97.43053 65.616865 55.804559
1.6 1.2589254e-08 4509 1509 1245 290.10775 19.986101 15.170429 38.366451 0.42600857 0.27613711
1.6 1.5848932e-06 4503 1563 1318 1.6267826e-22 7.8974971e-24 4.4879646e-26 1.4563178e-44 5.8708826e-47 7.8995404e-52
1.6 1.5848932e-07 4497 1494 1266 298.42261 210.33045 179.1957 66.528228 43.825867 36.854381
1.6 1.5848932e-08 4504 1528 1307 395.03333 30.887244 24.953824 65.175596 0.95355211 0.66140132
1.6 1.9952623e-06 4493 1515 1261 2.1681612e-36 8.2133606e-39 8.2133606e-39 3.2519334e-72 6.5607982e-77 6.5607982e-77
1.6 1.9952623e-07 4494 1509 1279 171.18885 120.00609 104.51313 32.291726 20.30816 17.677219
1.6 1.9952623e-08 4494 1520 1279 493.46831 47.23931 37.185954 90.459326 2.2572092 1.5570924
1.6 1e-06 4518 1542 1298 1.9035025e-07 1.0918866e-09 1.021535e-09 2.0247907e-14 7.6761654e-19 7.6466421e-19
1.6 1e-07 4488 1566 1303 534.80556 323.68499 273.44136 124.89002 73.715086 62.407035
1.6 1e-08 4535 1522 1242 203.14727 12.501167 9.3669702 20.238423 0.15568832 0.098768118
1.6 2.5118864e-06 4515 1505 1279 0 0 0 0 0 0
1.6 2.5118864e-07 4488 1489 1262 77.626383 52.359934 45.608442 10.97775 6.0220335 5.3039084
1.6 2.5118864e-08 4560 1574 1369 584.51681 72.361148 60.435573 113.10452 4.5676798 3.6220731
1.6 3.1622777e-06 4549 1527 1267 0 0 0 0 0 0
1.6 3.1622777e-07 4523 1555 1318 23.798928 14.389495 12.47564 2.0967362 0.93453382 0.81678675
1.6 3.1622777e-08 4478 1523 1293 651.1481 107.33256 87.81956 130.83631 9.8261661 7.6588967
1.6 3.1622777e-09 4521 1538 1306 24.24066 1.318264 1.0435627 0.34193923 0.0019033056 0.0012930007
1.6 3.9810717e-07 4497 1536 1287 4.2502182 2.4175438 1.7217549 0.1632829 0.060741318 0.038508339
1.6 3.9810717e-08 4479 1537 1289 660.40166 152.28826 122.88348 131.04967 18.415753 14.179172
1.6 3.9810717e-09 4491 1509 1284 38.193574 2.0522748 1.6535159 0.83969766 0.0046312389 0.0033700696
1.6 5.0118723e-07 4520 1547 1280 0.45501005 0.20457036 0.17794901 0.0040724717 0.0012269933 0.0011398419
1.6 5.0118723e-08 4532 1512 1265 673.09381 202.29009 162.988 138.68447 31.239487 23.835789
1.6 6.3095734e-07 4474 1543 1297 0.014178752 0.011090246 0.0095246798 7.9526011e-06 7.3148224e-06 6.7142454e-06
1.6 6.3095734e-08 4481 1499 1270 640.96153 254.37692 211.79132 136.58917 47.245935 38.464626
1.6 6.3095734e-09 4528 1557 1320 90.778516 5.1595506 4.1237402 4.527482 0.027076112 0.019207315
1.6 7.9432823e-07 4537 1447 1202 0.00011229828 1.1405843e-05 7.2639097e-06 3.4124685e-09 1.4346049e-11 6.9741546e-12
1.6 7.9432823e-08 4505 1520 1289 600.51478 300.29961 251.73814 134.15753 63.609611 52.409027
1.6 7.9432823e-09 4505 1557 1306 135.07996 8.6303546 6.6258718 9.7225027 0.086397358 0.050753114
1.7 1.2589254e-06 4476 1553 1325 4.2161425e-14 2.3073255e-18 2.307156e-18 1.2554061e-27 5.0046275e-36 5.0046275e-36
1.7 1.2589254e-07 4449 1441 1200 377.15812 249.20135 211.87227 86.726051 55.264112 46.924777
1.7 1.2589254e-08 4494 1528 1295 305.23877 22.712195 18.144225 41.369158 0.5344427 0.38228608
1.7 1.5848932e-06 4463 1559 1294 2.9776789e-26 6.0228852e-28 5.9556851e-28 4.3691598e-52 3.5453997e-55 3.5449481e-55
1.7 1.5848932e-07 4151 1397 1171 246.88369 170.11042 144.65885 52.418116 33.348901 28.127858
1.7 1.5848932e-08 4459 1482 1244 413.29034 35.694046 28.342342 68.813228 1.2851956 0.94163866
1.7 1.9952623e-06 4501 1530 1277 6.0099589e-40 0 0 3.5894106e-79 0 0
1.7 1.9952623e-07 4430 1540 1305 137.24349 95.177088 82.459769 23.490719 14.04575 12.081868
1.7 1.9952623e-08 4491 1511 1267 521.24011 53.073673 42.614558 97.150872 2.6446511 1.9865417
1.7 1e-06 4483 1484 1256 1.1659061e-09 1.4709808e-11 1.4490047e-11 1.0618808e-18 4.3986199e-23 4.3958217e-23
1.7 1e-07 4507 1448 1225 504.87665 301.37968 254.11377 119.50976 70.460866 58.894862
1.7 1e-08 4455 1551 1312 210.55413 15.185666 12.166629 22.285361 0.23517106 0.16854776
1.7 2.5118864e-06 4475 1494 1267 0 0 0 0 0 0
1.7 2.5118864e-07 4498 1512 1302 53.00047 33.822525 29.564732 6.6217193 3.4684199 3.0125136
1.7 2.5118864e-08 4495 1506 1289 611.43852 82.616436 69.323882 119.28743 6.2228988 5.0653619
1.7 3.1622777e-06 4475 1439 1225 0 0 0 0 0 0
1.7 3.1622777e-07 4463 1516 1276 14.295968 8.5263786 6.895413 1.0570394 0.457465 0.33026498
1.7 3.1622777e-08 4478 1532 1264 674.79009 120.60492 95.47725 137.10622 12.079229 8.9746918
1.7 3.1622777e-09 4473 1472 1246 26.255026 1.460461 1.1799959 0.38708649 0.0024509277 0.0017938647
1.7 3.9810717e-07 4489 1556 1306 2.5065863 1.2938227 0.98989059 0.073205295 0.032626545 0.022154411
1.7 3.9810717e-08 4441 1440 1221 677.12714 157.14643 129.08811 137.23509 20.429218 16.138241
1.7 3.9810717e-09 4481 1477 1267 40.461179 2.2782903 1.8350828 0.92018652 0.0055216472 0.0039122698
1.7 5.0118723e-07 4459 1485 1241 0.099723005 0.04334381 0.037827659 0.00031263569 0.0001301289 0.00012277885
1.7 5.0118723e-08 4491 1507 1266 689.07456 219.89955 180.04037 143.47294 35.933998 28.516291
1.7 5.0118723e-09 4493 1460 1221 61.933241 3.6714285 2.8589372 2.0777414 0.015048255 0.0099395776
1.7 6.3095734e-07 4432 1556 1324 0.0034817231 0.0013968973 0.0011137653 1.9807757e-06 2.3331195e-07 2.0421643e-07
1.7 6.3095734e-08 4506 1492 1269 647.27881 272.65176 226.86341 141.5589 53.824758 43.608844
1.7 6.3095734e-09 4506 1548 1312 96.18623 6.0549796 4.9157592 5.0528394 0.036802091 0.028815627
1.7 7.9432823e-07 4473 1470 1240 1.67795e-05 2.4241395e-06 2.357816e-06 1.4889438e-10 1.7353609e-12 1.73399e-12
1.7 7.9432823e-08 4481 1470 1233 581.36963 303.80825 253.78691 133.05122 67.431773 55.589543
1.7 7.9432823e-09 4471 1525 1288 143.74453 9.734937 7.6206154 10.89435 0.11037421 0.072852932
1.8 1.2589254e-06 4518 1512 1284 1.6742363e-17 1.4771651e-19 1.4771649e-19 2.7085717e-34 1.9999477e-38 1.9999477e-38
1.8 1.2589254e-07 4504 1528 1300 384.04909 260.11676 223.07542 87.608149 57.780407 49.10465
1.8 1.2589254e-08 4506 1488 1246 309.58381 23.567843 18.151729 41.73922 0.58456526 0.38840672
1.8 1.5848932e-06 4519 1535 1303 6.9240498e-30 1.0511617e-34 1.0492138e-34 4.7909742e-59 4.7933536e-69 4.7933379e-69
1.8 1.5848932e-07 4567 1490 1243 236.90034 162.49759 137.92623 49.058767 30.59566 25.791954
1.8 1.5848932e-08 4523 1552 1319 411.79555 37.399598 29.648135 67.573095 1.348547 0.9653358
1.8 1.9952623e-06 4517 1511 1304 0 0 0 0 0 0
1.8 1.9952623e-07 4533 1524 1308 119.80924 82.550391 72.87773 19.441805 11.838964 10.379814
1.8 1.9952623e-08 4480 1528 1302 525.58839 58.179902 46.930151 97.614964 3.0900617 2.2468655
1.8 1e-06 4515 1464 1259 1.2011595e-10 4.6227526e-11 4.6211448e-11 5.8618614e-21 1.8337585e-21 1.8337583e-21
1.8 1e-07 4552 1508 1310 507.27691 303.40284 265.10206 119.99538 69.621135 60.743825
1.8 1e-08 4202 1400 1195 201.63324 14.468285 11.612815 20.683035 0.23966016 0.16868902
1.8 2.5118864e-06 4509 1554 1309 0 0 0 0 0 0
1.8 2.5118864e-07 4507 1466 1242 47.389865 30.730228 26.542782 5.4340766 2.924172 2.4654645
1.8 2.5118864e-08 4523 1560 1342 627.59898 89.279189 73.810074 123.56254 6.7111494 5.2604992
1.8 3.1622777e-06 4535 1570 1310 0 0 0 0 0 0
1.8 3.1622777e-07 4518 1514 1286 9.6470881 6.0732603 5.2663339 0.52194913 0.2435659 0.2070466
1.8 3.1622777e-08 4510 1505 1276 687.95624 124.27044 100.51722 138.82127 12.777613 9.779108
1.8 3.1622777e-09 4532 1485 1248 25.443331 1.5117702 1.2109678 0.35733798 0.0024835252 0.0018191098
1.8 3.9810717e-07 4532 1482 1255 1.3649234 0.62129253 0.52931915 0.03195047 0.0076017824 0.006681983
1.8 3.9810717e-08 4504 1484 1241 699.9173 169.24864 137.15401 142.02112 22.809989 17.692681
1.8 3.9810717e-09 3817 1313 1107 33.063096 2.2682075 1.7784598 0.70367869 0.0067613864 0.0045149754
1.8 5.0118723e-07 4554 1551 1301 0.077109984 0.027947712 0.024335174 0.00025844913 3.6289014e-05 3.160072e-05
1.8 5.0118723e-08 4540 1489 1266 703.85675 223.99571 185.68853 148.94073 37.675653 30.155326
1.8 5.0118723e-09 3612 1212 1009 49.500512 3.2396276 2.5125198 1.6831175 0.014508225 0.0099054408
1.8 6.3095734e-07 4491 1533 1299 0.00066540493 0.00028211105 0.00025063613 6.9899878e-08 1.627016e-08 1.5840569e-08
1.8 6.3095734e-08 4514 1474 1247 650.51206 276.43083 231.17566 142.94829 55.835866 45.961766
1.8 6.3095734e-09 4496 1531 1286 94.370907 6.3408706 5.0113092 4.6596929 0.044621397 0.032312598
1.8 7.9432823e-07 4474 1535 1308 7.17378e-06 3.5771113e-07 3.3795461e-07 3.4667543e-11 2.9417345e-14 2.9060646e-14
1.8 7.9432823e-08 4513 1513 1307 605.45202 313.26712 269.3092 139.50832 69.523672 58.981943
1.8 7.9432823e-09 3667 1270 1074 113.14999 8.4079774 6.6368094 7.9506409 0.092900102 0.061909368
1.9 1.2589254e-06 4597 1472 1235 1.8897883e-15 9.6897648e-19 9.4087982e-20 3.5125457e-30 7.6853289e-37 4.5617082e-39
1.9 1.2589254e-07 4556 1510 1288 398.19094 255.64339 222.72596 92.132131 56.848943 49.3759
1.9 1.2589254e-08 4156 1353 1147 267.55584 20.72279 16.684567 33.219078 0.47905505 0.35629487
1.9 1.5848932e-06 4536 1551 1311 5.398916e-28 2.7213006e-28 2.6202833e-28 1.2347898e-55 5.6774191e-56 5.6672814e-56
1.9 1.5848932e-07 4577 1536 1327 246.56596 177.41672 155.76332 50.122206 34.338897 29.95458
1.9 1.5848932e-08 4571 1489 1282 403.25425 35.392468 28.578065 63.490958 1.2113579 0.87939789
1.9 1.9952623e-06 4576 1526 1297 2.8025969e-45 0 0 7.8545495e-90 0 0
1.9 1.9952623e-07 4595 1558 1343 122.48092 84.874663 74.540931 19.383673 12.004255 10.426566
1.9 1.9952623e-08 4564 1495 1265 529.28842 56.481062 46.06834 96.059413 2.962697 2.2914695
1.9 1e-06 4570 1512 1318 1.4562705e-10 2.8553963e-12 2.387041e-14 5.8683242e-21 8.0020831e-24 1.0697006e-28
1.9 1e-07 4579 1551 1325 526.98926 312.42318 269.23293 124.3836 71.6415 61.220505
1.9 1e-08 4560 1522 1296 199.02137 14.864625 12.084467 18.422187 0.2253498 0.16917175
1.9 2.5118864e-06 4608 1441 1239 0 0 0 0 0 0
1.9 2.5118864e-07 4569 1521 1259 51.385237 33.072301 26.968309 5.9722219 3.1914414 2.3993255
1.9 2.5118864e-08 4557 1532 1285 627.63309 86.289762 68.430437 123.74674 6.5430952 4.7652937
1.9 3.1622777e-06 4580 1485 1273 0 0 0 0 0 0
1.9 3.1622777e-07 4528 1544 1317 11.382844 7.0029187 6.3236657 0.67320562 0.31449214 0.28873631
1.9 3.1622777e-08 4582 1505 1277 717.32965 121.99142 99.049784 147.91663 12.340765 9.4211563
1.9 3.1622777e-09 4598 1453 1233 24.392811 1.5383916 1.205585 0.29783168 0.0028506155 0.0019229543
1.9 3.9810717e-07 4571 1536 1306 1.3484754 0.66997943 0.60088032 0.021511842 0.0068827749 0.0063933208
1.9 3.9810717e-08 4572 1534 1279 737.12799 179.75102 145.10143 151.80407 24.695028 19.106004
1.9 3.9810717e-09 4556 1523 1292 36.329981 2.4907592 2.0562529 0.69584404 0.0061501751 0.0049408814
1.9 5.0118723e-07 4625 1471 1263 0.085721913 0.034183613 0.031264441 0.00025958164 9.3479686e-05 9.0605889e-05
1.9 5.0118723e-08 4561 1509 1274 713.72697 227.8202 187.3479 148.48042 38.162321 30.385412
1.9 5.0118723e-09 4632 1486 1247 58.999769 3.708778 2.9718667 1.7277807 0.014822746 0.011001621
1.9 6.3095734e-07 4605 1574 1345 0.0027905343 0.00019566048 0.00016824791 1.6746798e-06 2.8792257e-09 2.653295e-09
1.9 6.3095734e-08 4569 1553 1336 681.96354 292.31926 247.44587 149.68222 58.945816 48.90598
1.9 6.3095734e-09 4591 1541 1318 90.465607 6.3154153 5.0128677 4.088244 0.043342836 0.029698943
1.9 7.9432823e-07 4578 1505 1262 1.7303138e-06 1.2505648e-06 1.2269521e-06 5.2481019e-13 4.2088759e-13 4.2065999e-13
1.9 7.9432823e-08 4578 1518 1292 622.74046 316.11207 267.47338 143.40582 70.446925 58.981283
1.9 7.9432823e-09 4585 1467 1215 136.68203 9.5618096 7.4709344 8.6897444 0.099030414 0.067658091
2 1.2589254e-06 4569 1450 1222 9.0029898e-20 6.0180127e-24 3.7802524e-24 3.633324e-39 1.8732694e-47 1.3727511e-47
2 1.2589254e-07 4562 1529 1298 350.57643 233.14867 201.91735 79.008176 50.187208 43.149425
2 1.2589254e-08 4566 1525 1300 307.05021 28.149433 22.348114 38.855677 0.77269677 0.53912367
2 1.5848932e-06 4595 1623 1357 2.4208213e-30 2.1796256e-37 2.1796234e-37 4.8692677e-60 4.7311009e-74 4.7311009e-74
2 1.5848932e-07 4585 1530 1311 213.03505 146.20523 127.87233 41.924767 26.43006 22.774113
2 1.5848932e-08 4560 1456 1246 425.64975 39.986066 32.930858 67.387106 1.5339997 1.2031745
2 1.9952623e-06 4574 1570 1338 0 0 0 0 0 0
2 1.9952623e-07 4130 1381 1175 91.38476 58.038237 51.682773 14.05272 7.2867612 6.5654409
2 1.9952623e-08 4575 1516 1309 546.27283 65.433128 53.561247 99.177777 3.9348582 2.9386133
2 1e-06 4582 1533 1293 5.0506821e-13 4.9086948e-13 4.8390756e-13 1.1158078e-25 1.1138436e-25 1.1136048e-25
2 1e-07 4603 1505 1283 492.97649 293.99218 250.71657 116.56338 67.46853 56.822277
2 1e-08 4576 1530 1304 215.93132 17.841642 14.37748 20.491799 0.31305481 0.21990286
2 2.5118864e-06 4559 1508 1279 0 0 0 0 0 0
2 2.5118864e-07 4544 1572 1351 27.81612 18.879987 16.48481 2.2442235 1.3258491 1.1825345
2 2.5118864e-08 4550 1527 1283 651.14078 98.563729 78.252971 129.70965 8.4354628 6.2368681
2 3.1622777e-06 4581 1452 1244 0 0 0 0 0 0
2 3.1622777e-07 4573 1547 1307 6.1529692 4.3142963 3.6250731 0.22930903 0.15747117 0.12131052
2 3.1622777e-08 4551 1501 1286 718.89451 134.12523 110.7987 146.26648 14.603413 11.479773
2 3.1622777e-09 4571 1524 1306 24.701643 1.7453909 1.4109864 0.31300533 0.0031095479 0.0022419928
2 3.9810717e-07 4532 1509 1321 0.7156287 0.34337031 0.31838157 0.0080563658 0.0028080343 0.0027635798
2 3.9810717e-08 4552 1536 1293 737.25496 192.04257 156.67862 151.67947 27.596927 21.579407
2 3.9810717e-09 4568 1472 1235 39.695335 2.8054271 2.2175577 0.78636538 0.0090914921 0.0065113109
2 5.0118723e-07 4580 1482 1240 0.01923524 0.0060685754 0.0055474258 3.4505546e-05 1.7004649e-06 1.6598425e-06
2 5.0118723e-08 4548 1570 1351 737.8673 257.14176 216.52427 157.3554 46.139064 37.83094
2 5.0118723e-09 3783 1269 1103 52.790588 3.6208018 3.0293686 1.6648659 0.01641304 0.012756827
2 6.3095734e-07 4593 1579 1335 0.00024810105 6.9274628e-05 5.3342337e-05 8.0645638e-09 7.970329e-10 6.9063196e-10
2 6.3095734e-08 4521 1469 1231 675.74211 285.88821 236.28131 150.26751 59.1785 47.983712
2 6.3095734e-09 4570 1540 1306 95.55437 7.0778906 5.6551604 4.4861795 0.049130469 0.035147411
2 7.9432823e-07 4559 1461 1240 1.6405115e-06 9.6423666e-08 9.7610776e-09 9.8092241e-13 7.20189e-15 4.7832973e-17
2 7.9432823e-08 4577 1497 1238 610.8602 313.97671 259.05462 142.31652 71.447012 58.277013
2 7.9432823e-09 4563 1448 1230 149.52382 10.565811 8.4181522 10.256593 0.13339462 0.085357383
2.1 1.2589254e-06 4613 1523 1309 3.7420065e-22 1.417833e-23 1.4178322e-23 1.23892e-43 1.9050315e-46 1.9050315e-46
