2.00000E-03 1.258925400E-04 1.224112711E+12
2.00000E-03 1.584893200E-04 1.320815246E+12
2.00000E-03 1.995262300E-04 1.124860884E+12
2.00000E-03 1.000000000E-04 1.056659040E+12
2.00000E-03 2.511886400E-04 8.330879356E+11
2.00000E-03 3.162277700E-04 5.497382769E+11
2.00000E-03 1.000000000E-03 8.297916067E+08
2.00000E-03 3.162277700E-03 1.537409970E-17
2.00000E-03 1.258925400E-05 4.126422916E+09
2.00000E-03 1.258925400E-06 4.760677748E+05
2.00000E-03 1.258925400E-07 5.324716045E+01
2.00000E-03 1.258925400E-08 5.169416610E-03
2.00000E-03 1.258925400E-09 4.784014926E-07
2.00000E-03 1.584893200E-05 1.119325427E+10
2.00000E-03 1.584893200E-06 1.070884782E+06
2.00000E-03 1.584893200E-07 1.234379777E+02
2.00000E-03 1.584893200E-08 1.204926142E-02
2.00000E-03 1.584893200E-09 1.102580551E-06
2.00000E-03 1.995262300E-05 2.394415603E+10
2.00000E-03 1.995262300E-06 3.232964857E+06
2.00000E-03 1.995262300E-07 2.801007969E+02
2.00000E-03 1.995262300E-08 3.057858894E-02
2.00000E-03 1.995262300E-09 2.948260333E-06
2.00000E-03 1.000000000E-05 1.970848099E+09
2.00000E-03 1.000000000E-06 1.983605081E+05
2.00000E-03 1.000000000E-07 1.830108936E+01
2.00000E-03 1.000000000E-08 1.846641097E-03
2.00000E-03 1.000000000E-09 1.778588886E-07
2.00000E-03 2.511886400E-05 5.819839295E+10
2.00000E-03 2.511886400E-06 8.007525919E+06
2.00000E-03 2.511886400E-07 7.933215798E+02
2.00000E-03 2.511886400E-08 6.869405013E-02
2.00000E-03 2.511886400E-09 7.354358398E-06
2.00000E-03 3.162277700E-05 1.153966310E+11
2.00000E-03 3.162277700E-06 1.741434959E+07
2.00000E-03 3.162277700E-07 2.057581448E+03
2.00000E-03 3.162277700E-08 1.760749500E-01
2.00000E-03 3.162277700E-09 1.752163314E-05
2.00000E-03 3.981071700E-05 2.169506743E+11
2.00000E-03 3.981071700E-06 4.877161175E+07
2.00000E-03 3.981071700E-07 5.073814161E+03
2.00000E-03 3.981071700E-08 4.651364166E-01
2.00000E-03 3.981071700E-09 4.776084855E-05
2.00000E-03 5.011872300E-05 3.802887839E+11
2.00000E-03 5.011872300E-06 1.179848130E+08
2.00000E-03 5.011872300E-07 9.518201227E+03
2.00000E-03 5.011872300E-08 1.130832377E+00
2.00000E-03 5.011872300E-09 1.184235431E-04
2.00000E-03 6.309573400E-05 6.097888615E+11
2.00000E-03 6.309573400E-06 3.069123446E+08
2.00000E-03 6.309573400E-07 2.985048521E+04
2.00000E-03 6.309573400E-08 3.032514936E+00
2.00000E-03 6.309573400E-09 2.795625440E-04
2.00000E-03 7.943282300E-05 8.411176683E+11
2.00000E-03 7.943282300E-06 7.263170052E+08
2.00000E-03 7.943282300E-07 6.503758887E+04
2.00000E-03 7.943282300E-08 7.259128444E+00
2.00000E-03 7.943282300E-09 7.564461565E-04
5.00000E-03 1.258925400E-04 8.181256855E+10
5.00000E-03 1.584893200E-04 3.815922491E+10
5.00000E-03 1.995262300E-04 2.203587561E+10
5.00000E-03 2.511886400E-04 8.335605542E+09
5.00000E-03 3.162277700E-04 1.238709629E+09
5.00000E-03 1.000000000E-03 1.148744029E-07
5.00000E-03 1.258925400E-06 2.459566711E+06
5.00000E-03 1.258925400E-07 2.706152931E+02
5.00000E-03 1.258925400E-08 3.011956486E-02
5.00000E-03 1.258925400E-09 2.928264838E-06
5.00000E-03 1.584893200E-05 2.807433682E+10
5.00000E-03 1.584893200E-06 7.318331616E+06
5.00000E-03 1.584893200E-07 7.349804510E+02
