1500,  5.09722729462e-07, 4.756839304676e-06
1500,  3.225937878674e-08, 8.780920807805e-06
1600,  4.515085720893e-07, 1.805817613221e-05
1600,  3.296681568479e-08, 7.256730436556e-06
1700,  4.059541635701e-07, 7.197034048279e-06
1700,  3.419274756359e-08, 3.775877272183e-06
1800,  3.700172746158e-07, 6.598872765551e-06
1800,  3.567828743651e-08, 8.071943229826e-06
1900,  3.676757610188e-07, 1.116640397969e-05
1900,  3.741209254724e-08, 3.157886159677e-06
2000,  3.34672478502e-07, 5.949578235409e-06
2000,  3.860655058067e-08, 5.478367663958e-06
2100,  3.023047700917e-07, 1.263575612986e-05
2100,  4.029758314219e-08, 8.925410379668e-07
2200,  2.612588434698e-07, 1.599477662051e-05
2200,  4.179333229563e-08, 6.69417919319e-07
2300,  2.439079746813e-07, 6.034513795328e-06
2300,  4.427483995763e-08, 7.034438032516e-06
2400,  2.184263356254e-07, 3.132059261723e-06
2400,  4.58767876023e-08, 4.243907918422e-07
2500,  2.0407509155e-07, 7.141440859115e-06
2500,  4.799279024031e-08, 6.468112303537e-07
2600,  1.821578954326e-07, 4.262437760083e-06
2600,  5.200870019584e-08, 1.769064189805e-06
2700,  1.668214915881e-07, 4.939330056075e-08
2700,  5.511172440621e-08, 4.814790481866e-06
2800,  1.492131160736e-07, 1.606590434022e-07
2800,  6.087906867532e-08, 2.510252481436e-07
2900,  1.312556478787e-07, 1.743867858117e-06
2900,  6.72129566306e-08, 2.051590372254e-06
3000,  1e-07, 0.02520055
3000,  1e-07, 0.02520055
