0.4, 2.62113e-08
0.4, 5.2102e-06
0.5, 2.28335e-08
0.5, 3.62168e-06
0.6, 1.97067e-08
0.6, 2.699e-06
0.7, 1.51878e-08
0.7, 1.36447e-06
0.8, 1.55721e-08
0.8, 1.0891e-06
0.9, 1.92125e-08
0.9, 1.40163e-06
1, 2.32014e-08
1, 1.40705e-06
1.1, 2.84947e-08
1.1, 1.05036e-06
1.2, 1.11255e-06
1.2, 3.26159e-08
1.3, 9.5929e-07
1.3, 3.66453e-08
1.4, 4.187e-08
1.4, 7.62225e-07
1.5, 4.68468e-08
1.5, 6.07973e-07
1.6, 5.41056e-08
1.6, 5.18318e-07
1.7, 6.16513e-08
1.7, 3.36793e-07
1.8, 2.69895e-07
1.8, 7.0396e-08
1.9, 2.35027e-07
1.9, 8.11129e-08
2, 9.70027e-08
2, 1.03943e-07
2.1, 1.33263e-07
2.1, 1.54861e-07
