0.5 1e-05 0.9994 0.96277767 1 0 0.0
0.5 1e-06 0.9994 0.96177707 1 0.03009147 0.91943951
0.5 1e-07 0.9992 0.95536429 1 0.015076672 0.88028692
1 1e-05 0.9996 0.92336935 1 0 0.0
1 1e-06 0.9994 0.92975785 1 8.1442696e-05 0.86361331
1 1e-07 0.9995 0.92671336 1 0.047051328 0.86747174
1.5 1e-05 0.9996 0.92296919 1 0 0.0
1.5 1e-06 0.9996 0.92757103 1 3.1618907e-10 0.8836178
1.5 1e-07 0.9994 0.93175906 1 0.066158552 0.88889812
2 1e-05 0.9994 0.93536122 1 0 0.0
2 1e-06 1 0.9332 1 7.4124655e-16 0.86696011
2 1e-07 0.9996 0.93877551 1 0.061139161 0.88464763
2.5 1e-05 0.9998 0.93718744 1 0 0.0
2.5 1e-06 0.9992 0.93054444 1 1.7670357e-25 0.99271507
2.5 1e-07 0.9998 0.93038608 1 0.052456223 0.91158301
3 1e-05 0.9994 0.95337202 1 0 0.0
3 1e-06 0.9988 0.9557469 1 5.5659717e-33 0.9999994
3 1e-07 0.9992 0.94915933 1 0.040617616 0.89794891
