2,1.173043182989000E-03
5,5.104603336438000E-04
10,2.644393006911000E-04
50,5.308722203055990E-05
100,2.662018075052000E-05
150,1.479680668701000E-05
200,1.108477800713990E-05
250,6.824691114648000E-06
300,5.123550250321000E-06
350,4.382036594054000E-06
400,4.038573581556000E-06
450,2.771149780433000E-06
500,2.317389313975990E-06
550,1.755306657424000E-06
600,1.409606845028000E-06
650,9.940242969655000E-07
700,6.222787920499000E-07
750,3.942865839860000E-07
800,3.652464470421990E-07
810,3.613158388755000E-07
820,4.028654280973000E-07
830,3.865440565467000E-07
840,3.920929196933000E-07
850,4.008039565192990E-07
860,3.470867221545000E-07
870,3.776017514139000E-07
880,3.075268218322000E-07
890,2.511886431510000E-07
890,2.511886431510000E-07
880,1.485809052428990E-07
870,1.212693361023000E-07
860,1.068306817762000E-07
850,9.472203067625000E-08
840,8.529685136835000E-08
830,7.749255853066000E-08
820,7.136725618288000E-08
810,6.586747268298000E-08
800,6.111784039503000E-08
750,4.700791621045000E-08
700,4.438640791072000E-08
650,4.274496836484000E-08
600,3.193993294195000E-08
550,2.647987922800990E-08
500,2.305090601556000E-08
450,1.930900966817000E-08
400,1.677127190435000E-08
350,1.602337512042990E-08
300,1.531693960751000E-08
250,1.566469704318000E-08
200,1.928572634307000E-08
150,2.213879607948000E-08
100,1.943278295245000E-08
50,1.819114350899000E-08
10,3.950772298692000E-08
5,5.137218052238000E-08
2,8.276467233078990E-08
