2,2.08360792211e-06
5,3.33062701247e-07
10,2.87140200963e-07
50,4.4962453326e-09
100,1.04454222315e-09
150,4.31105933222e-10
200,2.3636327563e-10
250,8.50064735369e-11
300,5.23598025322e-11
350,3.54101690412e-11
400,2.59182694178e-11
450,1.87678273671e-11
500,1.40134800634e-11
550,1.06895149745e-11
600,7.67414498647e-12
650,4.9284913652e-12
700,2.73511757395e-12
750,1.71671420208e-12
800,1.74054798176e-12
810,1.8158919359e-12
820,1.93825092544e-12
830,2.14826572772e-12
840,2.23410715785e-12
850,2.53905436573e-12
860,2.39683423899e-12
870,2.67450860785e-12
880,2.72445726447e-12
890,2.97106395151e-12
900,2.99324316861e-12
950,3.09664913126e-12
1000,2.50074840223e-12
1100,2.43852942242e-12
1200,1.88846091164e-12
1300,1.39452402264e-12
1400,9.5379710519e-13
1500,6.20574605685e-13
1600,4.57111344859e-13
1700,3.2549475892e-13
1800,2.74435317088e-13
1900,2.57404419949e-13
2000,1.83841688435e-13
2100,1.40048996081e-13
2200,1.11204919486e-13
2300,8.95917459218e-14
2400,6.39455018356e-14
2500,4.64196647939e-14
2600,3.41480571828e-14
2700,2.53811911582e-14
2700,6.29799048255e-15
2600,4.97998460277e-15
2500,3.9207034966e-15
2400,3.3524939285e-15
2300,2.68512185846e-15
2200,2.18382583773e-15
2100,1.79892062046e-15
2000,1.45628373844e-15
1900,1.15728946584e-15
1800,8.23940783235e-16
1700,5.97062781708e-16
1600,3.99398105029e-16
1500,2.52964745602e-16
1400,1.5796904768e-16
1300,9.71771146514e-17
1200,8.4347846691e-17
1100,8.89610704409e-17
1000,7.79105015258e-17
950,7.1112836201e-17
900,5.71178695185e-17
890,5.3830448717e-17
880,4.76966634862e-17
870,4.51816409508e-17
860,3.94495451323e-17
850,3.66658704811e-17
840,3.1439092392e-17
830,2.75704592279e-17
820,2.35709995732e-17
810,1.90474130619e-17
800,1.48266829221e-17
750,1.07336146618e-17
700,3.93015790761e-17
650,7.96009040186e-17
600,1.33194410482e-16
550,1.87038925977e-16
500,2.5062362079e-16
450,2.65141677713e-16
400,2.5669889548e-16
350,2.56735544501e-16
300,2.46032228292e-16
250,2.63290991514e-16
200,3.99727474792e-16
150,5.32208737165e-16
100,4.16295771895e-16
50,3.67216341919e-16
10,1.64126232338e-15
5,2.93848853106e-15
2,7.58895539123e-15
