2,2.13003137221e-06
5,3.44521238684e-07
10,3.25737680843e-07
50,4.61621470383e-09
100,1.07412790658e-09
150,4.45553644067e-10
200,2.46215846062e-10
250,8.85437680947e-11
300,5.44404868056e-11
350,3.68666775113e-11
400,2.67839114192e-11
450,1.94925205164e-11
500,1.46288437077e-11
550,1.10047960941e-11
600,7.95840433219e-12
650,5.09101058495e-12
700,2.83548921661e-12
750,1.76978292223e-12
800,1.80467083572e-12
810,1.8824697235e-12
820,2.00999047788e-12
830,2.22737838064e-12
840,2.32314330266e-12
850,2.61649554728e-12
860,2.49511174201e-12
870,2.76597340484e-12
880,2.81329970068e-12
890,3.10004501383e-12
900,3.16277283504e-12
950,3.22133580661e-12
1000,2.58256939458e-12
1100,2.54089079559e-12
1200,1.95503258373e-12
1300,1.45784717631e-12
1400,1.00984332695e-12
1500,6.54672351599e-13
1600,4.871626677e-13
1700,3.52581888819e-13
1800,3.02738740656e-13
1900,2.76747687113e-13
2000,2.02842054182e-13
2100,1.60000743219e-13
2200,1.26586677163e-13
2300,1.04552879919e-13
2400,7.45751267201e-14
2500,5.46265785483e-14
2600,4.01391341508e-14
2700,2.78909944976e-14
2700,1.08957216523e-14
2600,6.8855399117e-15
2500,4.67115200509e-15
2400,3.65037935848e-15
2300,2.66509073811e-15
2200,2.03739858407e-15
2100,1.58522896836e-15
2000,1.21658932104e-15
1900,9.25793228688e-16
1800,6.55139824448e-16
1700,4.52801649225e-16
1600,3.03839337188e-16
1500,1.94126131451e-16
1400,1.19547362779e-16
1300,7.67213082844e-17
1200,6.49827370912e-17
1100,6.82737881162e-17
1000,6.02135177525e-17
950,5.40886323135e-17
900,4.22947049845e-17
890,4.08731397339e-17
880,3.64693480794e-17
870,3.38920626082e-17
860,2.9290581923e-17
850,2.74341810243e-17
840,2.37366813663e-17
830,2.07420654351e-17
820,1.77258879628e-17
810,1.42223708915e-17
800,1.11680152934e-17
750,8.07227595374e-18
700,3.0792290832e-17
650,6.00670080239e-17
600,1.02329770473e-16
550,1.44298560945e-16
500,2.04767958278e-16
450,2.59696442257e-16
400,3.90788702501e-16
350,4.44444974665e-16
300,5.62507088978e-16
250,7.4371064886e-16
200,1.27004175665e-15
150,1.76144059062e-15
100,2.73189497935e-15
50,5.48307264663e-15
10,2.80345765076e-14
5,5.52413139498e-14
2,1.31894899107e-13
