0.002 0.00012589254 5.092985779e+11
0.002 0.00015848932 5.73778963713e+11
0.002 0.00019952623 4.95907034449e+11
0.002 0.0001 4.21510438193e+11
0.002 0.00025118864 3.58423101822e+11
0.002 0.00031622777 2.26618212536e+11
0.002 0.001 746529.402294
0.002 0.0031622777 1.30837534e-34
0.002 1.2589254e-05 1095966068.28
0.002 1.2589254e-06 126285.279944
0.002 1.2589254e-07 13.3815216534
0.002 1.2589254e-08 0.00129573029662
0.002 1.2589254e-09 1.20071741397e-07
0.002 1.5848932e-05 2935016186.39
0.002 1.5848932e-06 291482.966348
0.002 1.5848932e-07 32.6799314374
0.002 1.5848932e-08 0.00310897298794
0.002 1.5848932e-09 3.08625627335e-07
0.002 1.9952623e-05 6396865123.25
0.002 1.9952623e-06 868334.481257
0.002 1.9952623e-07 73.750706218
0.002 1.9952623e-08 0.00790926494772
0.002 1.9952623e-09 7.95301567302e-07
0.002 1e-05 519244752.612
0.002 1e-06 52504.7412083
0.002 1e-07 4.9439583684
0.002 1e-08 0.000492148579264
0.002 1e-09 4.78094568278e-08
0.002 2.5118864e-05 15914988751.3
0.002 2.5118864e-06 2104106.50295
0.002 2.5118864e-07 205.142925384
0.002 2.5118864e-08 0.0188687424328
0.002 2.5118864e-09 2.0835221115e-06
0.002 3.1622777e-05 32807704929.9
0.002 3.1622777e-06 4666783.67161
0.002 3.1622777e-07 528.731160326
0.002 3.1622777e-08 0.0459501922935
0.002 3.1622777e-09 4.79792465235e-06
0.002 3.9810717e-05 64828706955.1
0.002 3.9810717e-06 12521008.6246
0.002 3.9810717e-07 1349.7012296
0.002 3.9810717e-08 0.125510232103
0.002 3.9810717e-09 1.26769800372e-05
0.002 5.0118723e-05 1.21736944811e+11
0.002 5.0118723e-06 30670286.6296
0.002 5.0118723e-07 2671.11996961
0.002 5.0118723e-08 0.296641993844
0.002 5.0118723e-09 3.29669741107e-05
0.002 6.3095734e-05 2.13320553958e+11
0.002 6.3095734e-06 79729205.5471
0.002 6.3095734e-07 7834.59268429
0.002 6.3095734e-08 0.799723365904
0.002 6.3095734e-09 7.35751318104e-05
0.002 7.9432823e-05 3.13426019624e+11
0.002 7.9432823e-06 192302832.778
0.002 7.9432823e-07 17693.6046792
0.002 7.9432823e-08 1.94777495541
0.002 7.9432823e-09 0.000194926187088
