2,2.0819869356e-06
5,3.32654957464e-07
10,2.86113269373e-07
50,4.48970700306e-09
100,1.04117564353e-09
150,4.28029793868e-10
200,2.32886331612e-10
250,8.31032483745e-11
300,5.07539678219e-11
350,3.38719344331e-11
400,2.44707905592e-11
450,1.74502639333e-11
500,1.26017830904e-11
550,9.54258418503e-12
600,6.63373318803e-12
650,4.00252450944e-12
700,2.02044950015e-12
750,1.08764708442e-12
800,1.21817028083e-12
810,1.27902784687e-12
820,1.40613817829e-12
830,1.48402084084e-12
840,1.67820109451e-12
850,1.81256671258e-12
860,1.73050954866e-12
870,2.00838976736e-12
880,2.03668563373e-12
890,2.15708868131e-12
900,2.1728612753e-12
950,2.23401456378e-12
1000,1.82392930003e-12
1100,1.61371189393e-12
1200,1.18273650103e-12
1300,8.39869867299e-13
1400,5.26257138571e-13
1500,3.53710538959e-13
1600,2.62192340277e-13
1700,1.88277316622e-13
1800,1.61481211868e-13
1900,1.4105029539e-13
2000,1.04843135323e-13
2100,7.55210466081e-14
2200,5.40515310277e-14
2300,4.31169468021e-14
2400,3.0878770521e-14
2500,2.14985911215e-14
2500,6.98502556566e-15
2400,5.83697724164e-15
2300,4.63773575349e-15
2200,3.96115648962e-15
2100,3.49701906503e-15
2000,3.20269808421e-15
1900,2.89498288138e-15
1800,2.45073300706e-15
1700,2.14870106951e-15
1600,1.85419753764e-15
1500,1.61072722751e-15
1400,1.66872971701e-15
1300,1.40970422058e-15
1200,1.06663050478e-15
1100,8.2562721483e-16
1000,5.85455647896e-16
950,4.81934481099e-16
900,3.77528723823e-16
890,3.50175695584e-16
880,3.3666192318e-16
870,3.16487090606e-16
860,2.80033507437e-16
850,2.72779670219e-16
840,2.59445414933e-16
830,2.40201657552e-16
820,2.38148582027e-16
810,2.23950481228e-16
800,2.21123041825e-16
750,2.12508350358e-16
700,2.65488674981e-16
650,3.40842702409e-16
600,3.86621498704e-16
550,4.09053393583e-16
500,4.00540098238e-16
450,3.41752735903e-16
400,2.84233982397e-16
350,2.67633208114e-16
300,2.51669160251e-16
250,2.6589734445e-16
200,4.0198514091e-16
150,5.33787009034e-16
100,4.16456840528e-16
50,3.67229870918e-16
10,1.64128499841e-15
5,2.93852912806e-15
2,7.58909518624e-15
