2,1.17451887375600E-03
5,5.11943460797300E-04
10,2.65538195730000E-04
50,5.31546178280600E-05
100,2.66482687744799E-05
150,1.48382266319200E-05
200,1.11155255173900E-05
250,6.84411029944000E-06
300,5.14274511110600E-06
350,4.40588340475400E-06
400,4.04553534625200E-06
450,2.78460757358600E-06
500,2.33271133676600E-06
550,1.76566781228800E-06
600,1.42475765812199E-06
650,1.00434749336299E-06
700,6.32448256976600E-07
750,4.02473230821100E-07
800,3.74637287200500E-07
810,3.68086593667800E-07
820,4.11129840733600E-07
830,3.95590633367000E-07
840,4.01868531597599E-07
850,4.11986513966800E-07
860,3.59996269195500E-07
870,3.97980689411900E-07
880,3.29118276440600E-07
890,2.81073563651400E-07
890,2.06512336324299E-07
880,1.40966526955300E-07
870,1.16062253846300E-07
860,1.02022743971600E-07
850,9.10378515439800E-08
840,8.20064477324400E-08
830,7.43762024345400E-08
820,6.85317780989700E-08
810,6.30858559571700E-08
800,5.89767722108700E-08
750,4.55509039609900E-08
700,4.31997267705800E-08
650,4.16654426411200E-08
600,3.11201011563100E-08
550,2.57841607441300E-08
500,2.24865588593300E-08
450,1.88309400171799E-08
400,1.63528705926300E-08
350,1.56185603486900E-08
300,1.49056870902000E-08
250,1.52671861184300E-08
200,1.88438656841300E-08
150,2.15707874757700E-08
100,1.89374282326700E-08
50,1.77379734289600E-08
10,3.92703706191900E-08
5,5.00654356984200E-08
2,8.07420924384600E-08
